epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.84009;1.05409;0.59259;0.95517;0.10000;0.13000;0.08000;0.86939;0.91861;0.20000;0.20000;0.67425;0.76847;0.45000;0.25000;0.35792;0.42131;0.66000;0.58000;0.90063;0.84024;0.85585;0.85585;0.93205;0.91204;0.91645;0.91645;0.74850;0.61341;0.56526;0.56526;0.77849;0.76226;0.69003;0.69003;0.42585;0.30868;0.15764;0.15764;0.43607;0.41614;0.25054;0.25054;15.88676;17.76674
118;0.88560;1.33611;0.70370;0.92898;0.09000;0.13000;0.08000;0.84404;0.89988;0.20000;0.20000;0.64076;0.74692;0.58000;0.32000;0.35341;0.40543;0.67000;0.32000;0.87342;0.81657;0.82553;0.82455;0.90791;0.90038;0.89981;0.89833;0.73316;0.56903;0.52274;0.52175;0.75235;0.74382;0.65939;0.65791;0.42250;0.30375;0.16293;0.16293;0.40837;0.40315;0.24243;0.24243;16.77281;16.70609
119;0.60942;0.91894;0.40000;0.96585;0.24000;0.24000;0.24000;0.91667;0.94727;0.24000;0.30000;0.75466;0.83963;0.52000;0.36000;0.43249;0.54720;0.60000;0.59000;0.92216;0.91124;0.92608;0.92313;0.95615;0.94235;0.95702;0.95184;0.79412;0.71893;0.66392;0.66097;0.84645;0.83507;0.77133;0.76615;0.46485;0.40434;0.23451;0.23319;0.55356;0.54187;0.36395;0.36064;17.04212;18.73199
120;0.98624;1.25610;0.71852;0.93693;0.15000;0.23000;0.11000;0.82371;0.87631;0.37000;0.29000;0.59632;0.69713;0.49000;0.31000;0.30395;0.37629;0.75000;0.29000;0.88004;0.77416;0.80031;0.80031;0.88752;0.87377;0.87503;0.87503;0.66067;0.54339;0.47574;0.47574;0.70117;0.69769;0.60478;0.60478;0.39620;0.24655;0.13519;0.13519;0.37976;0.37452;0.22744;0.22744;17.33566;17.22448
121;0.70755;1.38511;0.61481;0.92080;0.21000;0.23000;0.23000;0.89836;0.92980;0.23000;0.32000;0.73400;0.82045;0.46000;0.40000;0.40814;0.45144;0.72000;0.40000;0.90329;0.89349;0.91662;0.91465;0.94541;0.92466;0.95314;0.94943;0.79133;0.68442;0.66232;0.66035;0.83431;0.81138;0.76106;0.75735;0.49717;0.34615;0.22140;0.22140;0.45711;0.44756;0.30217;0.30217;16.65677;17.31057
122;0.74572;1.16746;0.54815;0.94224;0.13000;0.20000;0.13000;0.88104;0.92651;0.39000;0.35000;0.66090;0.76028;0.58000;0.39000;0.33748;0.43923;0.58000;0.27000;0.93085;0.83629;0.86639;0.86639;0.94722;0.91254;0.91953;0.91953;0.73174;0.60256;0.53273;0.53273;0.77018;0.75282;0.65105;0.65105;0.37365;0.30769;0.14918;0.14918;0.44283;0.43625;0.25674;0.25674;16.24338;18.68877
123;0.82721;1.76173;0.88889;0.86886;0.09000;0.12000;0.09000;0.83759;0.88758;0.18000;0.18000;0.67356;0.76749;0.58000;0.53000;0.43728;0.50074;0.67000;0.58000;0.86864;0.80868;0.80478;0.80478;0.89288;0.89412;0.88620;0.88620;0.80716;0.57791;0.56246;0.56246;0.81339;0.74550;0.71103;0.71103;0.55455;0.36095;0.25116;0.25116;0.53969;0.48870;0.35836;0.35836;15.30676;18.10265
124;0.69094;1.78263;0.73333;0.86982;0.24000;0.18000;0.27000;0.90368;0.93374;0.26000;0.26000;0.74175;0.81957;0.45000;0.36000;0.38615;0.43462;0.60000;0.32000;0.92466;0.88363;0.90095;0.90095;0.94188;0.93652;0.94271;0.94271;0.79106;0.69822;0.65016;0.65016;0.82966;0.81449;0.75340;0.75340;0.42754;0.35207;0.18018;0.18018;0.43914;0.43235;0.25287;0.25287;15.58174;16.63858
125;0.67848;1.33611;0.60000;0.92464;0.14000;0.20000;0.14000;0.88957;0.93336;0.27000;0.27000;0.71102;0.81684;0.33000;0.33000;0.43547;0.54285;0.58000;0.23000;0.92357;0.85799;0.88121;0.88121;0.95069;0.92237;0.93175;0.93175;0.75165;0.67456;0.59917;0.59917;0.82971;0.80782;0.73243;0.73243;0.50521;0.38264;0.24404;0.24404;0.54592;0.54099;0.37147;0.37147;15.84806;17.86337
126;0.66424;0.94673;0.42963;0.96539;0.09000;0.11000;0.13000;0.90771;0.94321;0.19000;0.17000;0.75207;0.82679;0.29000;0.19000;0.43082;0.49361;0.69000;0.36000;0.93424;0.88264;0.90436;0.90436;0.95218;0.93802;0.94732;0.94732;0.79322;0.71499;0.67786;0.67786;0.83037;0.82540;0.77341;0.77341;0.52790;0.36391;0.24360;0.24360;0.49807;0.49024;0.34237;0.34237;16.60086;17.00667
127;0.75772;1.18946;0.60000;0.94005;0.15000;0.15000;0.15000;0.84503;0.90633;0.20000;0.20000;0.64324;0.77894;0.39000;0.20000;0.38196;0.48696;0.64000;0.34000;0.86556;0.82544;0.83593;0.83593;0.91539;0.90365;0.90239;0.90239;0.69907;0.59566;0.54712;0.54712;0.78151;0.77915;0.69242;0.69242;0.47042;0.32150;0.18896;0.18896;0.49077;0.48387;0.31898;0.31898;16.67853;17.38972
128;0.57180;0.73030;0.32593;0.97730;0.22000;0.22000;0.22000;0.93982;0.96175;0.29000;0.29000;0.82846;0.88767;0.33000;0.33000;0.46032;0.53325;0.60000;0.23000;0.95612;0.92406;0.94473;0.94473;0.96996;0.95662;0.96723;0.96723;0.84814;0.80966;0.77565;0.77565;0.89668;0.88143;0.84708;0.84708;0.49658;0.42899;0.25251;0.25251;0.53489;0.53197;0.34164;0.34164;17.70084;19.18327
129;0.81610;0.98883;0.45185;0.95960;0.15000;0.21000;0.15000;0.87324;0.92560;0.23000;0.23000;0.64274;0.76230;0.61000;0.23000;0.38286;0.45432;0.71000;0.24000;0.89117;0.85602;0.85517;0.85517;0.93407;0.92084;0.91592;0.91592;0.71636;0.58284;0.52656;0.52656;0.76423;0.76147;0.66352;0.66352;0.45516;0.33037;0.19107;0.19107;0.45574;0.45315;0.27617;0.27617;15.62456;18.20463
130;0.70647;0.99256;0.42222;0.95964;0.11000;0.11000;0.08000;0.87538;0.92478;0.22000;0.19000;0.68568;0.77965;0.47000;0.33000;0.40555;0.46724;0.76000;0.31000;0.90000;0.85207;0.86287;0.86287;0.93321;0.92058;0.92311;0.92311;0.75474;0.62821;0.57858;0.57858;0.78911;0.77346;0.70313;0.70313;0.52255;0.33136;0.20728;0.20728;0.46994;0.46576;0.30087;0.30087;16.91714;16.65819
131;0.68023;1.15470;0.45185;0.94328;0.12000;0.13000;0.12000;0.91818;0.94971;0.21000;0.17000;0.70961;0.81967;0.51000;0.17000;0.43615;0.52930;0.72000;0.32000;0.94099;0.89645;0.91856;0.91856;0.95803;0.94660;0.95260;0.95260;0.77856;0.65187;0.62565;0.62565;0.82136;0.82098;0.75629;0.75629;0.53352;0.36884;0.24792;0.24792;0.53155;0.52751;0.37270;0.37270;16.85974;16.73418
132;0.66071;1.21411;0.54074;0.93831;0.10000;0.12000;0.10000;0.89833;0.93771;0.17000;0.17000;0.71631;0.82665;0.32000;0.24000;0.46154;0.54406;0.76000;0.48000;0.92212;0.87574;0.89462;0.89462;0.94893;0.93325;0.94193;0.94193;0.76484;0.67357;0.63844;0.63844;0.83479;0.82094;0.77126;0.77126;0.60577;0.37278;0.26981;0.26981;0.54948;0.53961;0.38917;0.38917;18.07201;16.48924
133;0.71177;1.41944;0.60000;0.91501;0.13000;0.14000;0.13000;0.91074;0.93915;0.18000;0.18000;0.74280;0.83232;0.48000;0.28000;0.45184;0.51419;0.75000;0.31000;0.93189;0.89053;0.91305;0.91107;0.94837;0.93900;0.94447;0.94076;0.80930;0.68639;0.66434;0.66237;0.84182;0.82746;0.77729;0.77359;0.55365;0.38166;0.25430;0.25381;0.51705;0.51184;0.35162;0.34979;16.41288;16.76309
134;0.69188;1.17694;0.51111;0.94090;0.12000;0.15000;0.12000;0.90705;0.93966;0.26000;0.18000;0.72552;0.81334;0.50000;0.36000;0.47475;0.55946;0.78000;0.51000;0.94068;0.87574;0.90714;0.90615;0.94539;0.93886;0.94748;0.94600;0.79298;0.66864;0.62993;0.62894;0.82228;0.80661;0.74735;0.74586;0.57687;0.40335;0.28106;0.28106;0.56548;0.55446;0.39731;0.39731;17.13879;17.37571
135;0.55055;0.98507;0.38519;0.95942;0.11000;0.15000;0.11000;0.94323;0.96410;0.21000;0.21000;0.78685;0.87166;0.21000;0.21000;0.52315;0.59845;0.73000;0.39000;0.95272;0.93393;0.93969;0.93969;0.96885;0.96335;0.96340;0.96340;0.79477;0.77909;0.73038;0.73038;0.87323;0.87234;0.82879;0.82879;0.60205;0.46252;0.33003;0.33003;0.60020;0.59775;0.44374;0.44374;19.64880;15.73626
136;0.67148;1.25904;0.54815;0.93894;0.06000;0.10000;0.05000;0.90872;0.94200;0.21000;0.21000;0.73544;0.82390;0.51000;0.21000;0.44569;0.51451;0.72000;0.59000;0.94087;0.87870;0.90365;0.90168;0.96067;0.93296;0.94187;0.93854;0.80280;0.67850;0.62677;0.62628;0.82934;0.82238;0.75151;0.74968;0.51554;0.39250;0.22565;0.22565;0.53052;0.50845;0.33663;0.33663;17.73199;14.92497
137;0.76674;1.11886;0.54074;0.95029;0.18000;0.24000;0.18000;0.87076;0.91491;0.39000;0.42000;0.64604;0.77500;0.59000;0.42000;0.38964;0.47403;0.80000;0.42000;0.89572;0.84714;0.84873;0.84774;0.94364;0.89940;0.90920;0.90735;0.68981;0.60750;0.51106;0.51008;0.79560;0.76546;0.66494;0.66309;0.45407;0.34122;0.17742;0.17742;0.47968;0.47009;0.27947;0.27947;16.09716;17.04019
138;0.66279;1.17063;0.51852;0.94151;0.12000;0.15000;0.12000;0.90457;0.93811;0.15000;0.15000;0.75579;0.82045;0.47000;0.34000;0.47500;0.51397;0.78000;0.48000;0.91182;0.89744;0.91317;0.90923;0.93893;0.94307;0.94303;0.93729;0.81038;0.70809;0.66795;0.66400;0.82619;0.81769;0.75192;0.74618;0.56032;0.41223;0.26016;0.25918;0.52001;0.50899;0.33409;0.33172;18.70197;16.25100
139;0.77180;0.96992;0.40741;0.96055;0.12000;0.12000;0.12000;0.87842;0.92482;0.21000;0.20000;0.69227;0.79619;0.49000;0.20000;0.44143;0.53064;0.58000;0.17000;0.90312;0.85503;0.84388;0.84388;0.93486;0.91915;0.91085;0.91085;0.75377;0.64004;0.55507;0.55507;0.79999;0.79401;0.70613;0.70613;0.49036;0.40138;0.23747;0.23747;0.53171;0.52990;0.35265;0.35265;17.23048;16.03214
140;0.66942;1.34440;0.62222;0.92286;0.08000;0.08000;0.08000;0.90606;0.93900;0.14000;0.16000;0.77658;0.83499;0.43000;0.24000;0.49914;0.54385;0.69000;0.43000;0.92857;0.88462;0.91396;0.91396;0.95425;0.93274;0.95197;0.95197;0.85259;0.71302;0.69986;0.69986;0.84401;0.83033;0.78864;0.78864;0.59671;0.42899;0.30918;0.30918;0.54963;0.53939;0.39014;0.39014;17.09896;17.82699
141;0.60424;1.11886;0.45185;0.94724;0.14000;0.15000;0.16000;0.92101;0.95083;0.16000;0.27000;0.77072;0.84782;0.27000;0.27000;0.47807;0.54951;0.62000;0.34000;0.92793;0.91420;0.92853;0.92853;0.96942;0.93783;0.96070;0.96070;0.79538;0.74753;0.70163;0.70163;0.85724;0.84071;0.79724;0.79724;0.53827;0.42998;0.28177;0.28177;0.55350;0.54607;0.37522;0.37522;16.24628;17.30800
142;0.64200;1.03994;0.46667;0.95407;0.14000;0.18000;0.14000;0.93393;0.95567;0.18000;0.23000;0.77215;0.83998;0.33000;0.27000;0.45980;0.54829;0.73000;0.27000;0.94094;0.92702;0.94451;0.94352;0.96591;0.95000;0.96906;0.96758;0.80298;0.74359;0.70172;0.70073;0.84924;0.83360;0.77491;0.77343;0.53989;0.40039;0.27212;0.27212;0.55123;0.54599;0.38821;0.38821;16.52609;19.27458
143;0.64661;1.14504;0.45185;0.94455;0.10000;0.16000;0.10000;0.92049;0.94714;0.23000;0.23000;0.75437;0.82878;0.26000;0.23000;0.49248;0.53474;0.66000;0.26000;0.95253;0.89053;0.92260;0.92162;0.96599;0.93566;0.95443;0.95258;0.78755;0.72387;0.67659;0.67561;0.83673;0.82455;0.76780;0.76595;0.56594;0.43590;0.29450;0.29450;0.53978;0.53084;0.36712;0.36712;12.26691;18.11431
144;0.70735;1.18322;0.57037;0.94302;0.12000;0.12000;0.12000;0.89273;0.93535;0.20000;0.20000;0.68894;0.78266;0.36000;0.36000;0.44419;0.51898;0.76000;0.45000;0.92130;0.86588;0.88940;0.88644;0.94885;0.92892;0.94142;0.93661;0.73171;0.65089;0.57674;0.57542;0.79182;0.77639;0.70061;0.69730;0.52561;0.38462;0.23850;0.23817;0.52278;0.51585;0.34774;0.34628;14.06260;15.75547
145;0.74711;1.12546;0.50370;0.95098;0.04000;0.14000;0.04000;0.86814;0.91425;0.24000;0.24000;0.69957;0.77727;0.53000;0.22000;0.43153;0.49267;0.62000;0.15000;0.90481;0.83432;0.85373;0.85373;0.93418;0.90208;0.90889;0.90889;0.77711;0.63609;0.57831;0.57831;0.78464;0.77357;0.68793;0.68793;0.49806;0.38067;0.22037;0.22037;0.49385;0.49249;0.30921;0.30921;14.35961;16.36828
146;0.60584;0.96992;0.40000;0.96029;0.12000;0.20000;0.12000;0.92431;0.95073;0.22000;0.22000;0.78396;0.85889;0.22000;0.22000;0.48444;0.54891;0.78000;0.53000;0.93986;0.90927;0.92381;0.92184;0.95709;0.94899;0.95666;0.95333;0.79715;0.77120;0.70915;0.70866;0.86079;0.86007;0.80997;0.80813;0.56839;0.42209;0.27534;0.27534;0.55818;0.54211;0.37992;0.37992;14.01926;18.85715
147;0.72259;0.93492;0.37037;0.96533;0.10000;0.12000;0.11000;0.86925;0.91906;0.33000;0.18000;0.68820;0.79455;0.62000;0.20000;0.45083;0.52168;0.72000;0.24000;0.92539;0.81953;0.84134;0.84134;0.93107;0.91094;0.90807;0.90807;0.79028;0.60947;0.59069;0.59069;0.80135;0.78915;0.72642;0.72642;0.54069;0.38659;0.25302;0.25302;0.52609;0.51786;0.35863;0.35863;15.52911;16.79539
148;0.61309;1.02560;0.40000;0.95751;0.16000;0.15000;0.16000;0.91747;0.94887;0.22000;0.17000;0.76292;0.84299;0.23000;0.23000;0.48219;0.54628;0.80000;0.43000;0.94277;0.89349;0.91853;0.91755;0.95611;0.94536;0.95491;0.95343;0.78438;0.74260;0.68140;0.68041;0.84863;0.84004;0.78244;0.78096;0.59084;0.40730;0.28344;0.28245;0.54954;0.54354;0.38149;0.38001;15.45669;17.05050
149;0.66135;1.13855;0.45926;0.94511;0.10000;0.12000;0.10000;0.90891;0.94477;0.12000;0.21000;0.70881;0.80340;0.60000;0.32000;0.46209;0.56980;0.83000;0.36000;0.92276;0.89546;0.91093;0.90994;0.96141;0.93404;0.95049;0.94864;0.78375;0.64694;0.63204;0.63105;0.81300;0.79690;0.75080;0.74895;0.59259;0.37870;0.28583;0.28485;0.57370;0.56686;0.43048;0.42863;15.49876;17.71142
150;0.70029;0.96609;0.44444;0.96017;0.12000;0.12000;0.12000;0.82317;0.89726;0.40000;0.34000;0.64425;0.78007;0.69000;0.37000;0.39535;0.49782;0.83000;0.38000;0.85699;0.79191;0.76606;0.76409;0.90950;0.88810;0.86305;0.85972;0.71566;0.58580;0.50936;0.50738;0.78780;0.77402;0.67825;0.67491;0.48159;0.33531;0.19711;0.19711;0.50187;0.49451;0.32173;0.32173;16.97262;18.29410
151;0.63616;0.86496;0.40000;0.96855;0.10000;0.14000;0.10000;0.92161;0.95148;0.20000;0.20000;0.72164;0.83199;0.50000;0.28000;0.45858;0.55376;0.84000;0.58000;0.93955;0.90434;0.90684;0.90191;0.95967;0.94764;0.94344;0.93455;0.77191;0.67751;0.61522;0.61207;0.83910;0.82693;0.75406;0.74670;0.56143;0.38757;0.26135;0.26056;0.56246;0.54794;0.38746;0.38383;15.32828;17.67423
152;0.56780;0.87771;0.40000;0.96867;0.11000;0.18000;0.11000;0.93175;0.95419;0.19000;0.32000;0.76820;0.85438;0.51000;0.33000;0.44983;0.54523;0.76000;0.35000;0.93452;0.92899;0.92490;0.91701;0.96695;0.94669;0.95580;0.94173;0.80607;0.73373;0.67199;0.66410;0.86221;0.85050;0.79315;0.77908;0.51000;0.40237;0.23913;0.23716;0.54931;0.54213;0.36308;0.35620;15.23287;17.24853
153;0.54897;1.08866;0.41481;0.94955;0.12000;0.12000;0.12000;0.92879;0.95035;0.19000;0.19000;0.81244;0.86830;0.19000;0.19000;0.53258;0.58353;0.74000;0.46000;0.94490;0.91321;0.94064;0.93472;0.95804;0.94919;0.96582;0.95545;0.82653;0.79882;0.76452;0.75861;0.87227;0.86915;0.83434;0.82397;0.61880;0.46746;0.33117;0.32969;0.59381;0.57731;0.42355;0.41846;17.03787;16.69067
154;0.68253;1.18946;0.60741;0.94137;0.09000;0.14000;0.09000;0.89381;0.93210;0.18000;0.26000;0.73948;0.82652;0.54000;0.27000;0.44319;0.49326;0.75000;0.56000;0.91264;0.87574;0.89509;0.88917;0.94769;0.92402;0.94126;0.93089;0.80417;0.68442;0.65031;0.64620;0.83255;0.82379;0.76687;0.75838;0.51571;0.38856;0.23629;0.23612;0.50329;0.48693;0.32034;0.31891;17.28798;18.29306
155;0.61695;0.93095;0.38519;0.96642;0.11000;0.24000;0.11000;0.87783;0.92524;0.31000;0.26000;0.69848;0.80464;0.72000;0.25000;0.47059;0.55450;0.74000;0.64000;0.89538;0.86095;0.85461;0.85066;0.93006;0.92418;0.91123;0.90419;0.77590;0.63511;0.59024;0.58630;0.80692;0.80445;0.72842;0.72138;0.52555;0.42604;0.26959;0.26959;0.56288;0.54885;0.38455;0.38455;17.07982;17.00220
156;0.63117;1.21716;0.52593;0.93679;0.09000;0.11000;0.09000;0.91091;0.94279;0.15000;0.15000;0.75801;0.84703;0.46000;0.32000;0.47093;0.54367;0.76000;0.43000;0.92480;0.89744;0.91296;0.90902;0.94891;0.94267;0.95254;0.94624;0.81033;0.71203;0.68477;0.68082;0.85454;0.84224;0.79791;0.79162;0.56570;0.40335;0.27992;0.27770;0.54864;0.54070;0.38298;0.37857;15.27571;18.18093
157;0.65587;1.08184;0.42963;0.95049;0.10000;0.09000;0.10000;0.91708;0.94611;0.14000;0.21000;0.73887;0.82382;0.54000;0.35000;0.46197;0.55146;0.70000;0.34000;0.92915;0.90533;0.91990;0.91990;0.95642;0.94144;0.95501;0.95501;0.80964;0.67949;0.65688;0.65688;0.83475;0.81558;0.76673;0.76673;0.53359;0.40730;0.27074;0.27074;0.55512;0.54849;0.39371;0.39371;14.68769;17.97420
158;0.70074;1.20493;0.51852;0.93896;0.06000;0.12000;0.06000;0.88292;0.92788;0.17000;0.17000;0.72162;0.81211;0.61000;0.29000;0.51012;0.58324;0.77000;0.34000;0.90824;0.85897;0.87279;0.87279;0.94003;0.92181;0.93122;0.93122;0.80807;0.65187;0.62948;0.62948;0.82211;0.80542;0.75794;0.75794;0.61678;0.43491;0.31387;0.31387;0.58793;0.57952;0.43635;0.43635;15.47376;16.89149
159;0.62364;0.99629;0.41481;0.95808;0.17000;0.17000;0.17000;0.92761;0.95361;0.23000;0.33000;0.75681;0.84703;0.57000;0.41000;0.44583;0.54243;0.83000;0.41000;0.93933;0.91617;0.93055;0.93055;0.97261;0.94176;0.96089;0.96089;0.80761;0.71203;0.67090;0.67090;0.86120;0.83749;0.78768;0.78768;0.52470;0.38757;0.25113;0.25113;0.54569;0.53998;0.38013;0.38013;16.45638;17.67842
160;0.61509;1.07841;0.49630;0.95127;0.07000;0.18000;0.07000;0.91671;0.94830;0.18000;0.20000;0.75311;0.84712;0.61000;0.27000;0.50087;0.59885;0.80000;0.50000;0.93899;0.89546;0.90904;0.90806;0.96245;0.93907;0.94845;0.94660;0.83274;0.68738;0.68237;0.68139;0.85553;0.84109;0.80036;0.79851;0.61166;0.42406;0.32081;0.32081;0.60620;0.59453;0.45405;0.45405;18.64825;15.24167
161;0.58841;1.03638;0.43704;0.95499;0.16000;0.16000;0.16000;0.90040;0.94134;0.18000;0.34000;0.74348;0.83750;0.58000;0.35000;0.50607;0.57732;0.85000;0.33000;0.90946;0.89152;0.89726;0.89134;0.95715;0.92991;0.94121;0.93121;0.78872;0.70316;0.65404;0.64812;0.84390;0.83235;0.77412;0.76412;0.61088;0.43195;0.31108;0.30960;0.58017;0.57484;0.41486;0.41016;17.46247;16.66901
162;0.58410;1.12875;0.45185;0.94669;0.11000;0.16000;0.11000;0.92083;0.94874;0.28000;0.28000;0.72266;0.82657;0.62000;0.36000;0.46848;0.55821;0.85000;0.36000;0.94221;0.90039;0.91858;0.91365;0.95857;0.94400;0.95147;0.94295;0.77816;0.67456;0.62053;0.61560;0.83200;0.82217;0.75285;0.74433;0.56643;0.39941;0.26650;0.26472;0.56115;0.55571;0.39146;0.38670;16.35303;17.66029
163;0.61237;1.14180;0.49630;0.94536;0.08000;0.10000;0.10000;0.90125;0.93868;0.14000;0.27000;0.72893;0.83091;0.58000;0.27000;0.50116;0.58186;0.81000;0.25000;0.91641;0.88659;0.89475;0.88489;0.95836;0.92598;0.94272;0.92346;0.79976;0.66963;0.64918;0.63932;0.83754;0.82596;0.77984;0.76058;0.60845;0.42604;0.31281;0.30798;0.58404;0.57999;0.43275;0.41892;16.16647;17.24837
164;0.68977;0.90676;0.42963;0.96577;0.07000;0.09000;0.07000;0.85249;0.91213;0.26000;0.26000;0.66374;0.79051;0.72000;0.31000;0.44871;0.54770;0.72000;0.34000;0.88025;0.82643;0.81507;0.81310;0.92960;0.89993;0.89501;0.89130;0.74784;0.59665;0.52707;0.52510;0.80143;0.78246;0.69131;0.68761;0.50556;0.40335;0.23692;0.23692;0.55471;0.54279;0.36547;0.36547;17.29212;16.64212
165;0.68679;1.05409;0.42963;0.95630;0.20000;0.20000;0.20000;0.89394;0.93812;0.28000;0.33000;0.68298;0.80277;0.37000;0.32000;0.42603;0.51642;0.80000;0.21000;0.91615;0.87278;0.86340;0.85452;0.95263;0.92808;0.92012;0.90314;0.70675;0.66075;0.56637;0.55750;0.80861;0.79889;0.71257;0.69558;0.48852;0.37771;0.22259;0.21985;0.51761;0.51601;0.33468;0.32531;17.89776;17.80070
166;0.61332;1.06458;0.48889;0.95355;0.10000;0.16000;0.10000;0.88991;0.93285;0.41000;0.41000;0.71468;0.82846;0.77000;0.41000;0.46820;0.56732;0.81000;0.54000;0.92089;0.86095;0.87622;0.86833;0.95068;0.92025;0.92964;0.91409;0.80745;0.64103;0.62572;0.61783;0.83736;0.82191;0.76482;0.74927;0.54522;0.41026;0.27690;0.27493;0.57264;0.56298;0.40443;0.39793;18.17558;18.85254
167;0.61658;1.19257;0.51111;0.93958;0.11000;0.17000;0.11000;0.92183;0.95192;0.30000;0.25000;0.74501;0.82917;0.66000;0.25000;0.48701;0.56559;0.79000;0.46000;0.94979;0.89546;0.92455;0.92258;0.96308;0.94647;0.95669;0.95372;0.82164;0.68146;0.67424;0.67227;0.83286;0.82717;0.77439;0.77143;0.57011;0.42505;0.30933;0.30735;0.57000;0.56195;0.42034;0.41737;16.52014;16.79227
168;0.61073;0.81195;0.28148;0.97369;0.12000;0.14000;0.12000;0.92546;0.95631;0.16000;0.16000;0.75387;0.83207;0.68000;0.23000;0.46914;0.53173;0.71000;0.43000;0.93909;0.91223;0.92264;0.91376;0.96441;0.94991;0.95628;0.93930;0.82189;0.69625;0.66389;0.65687;0.83769;0.82742;0.75859;0.74321;0.51472;0.43097;0.25869;0.25771;0.53546;0.52855;0.34775;0.34349;15.75899;17.81968
169;0.59758;1.15790;0.50370;0.94568;0.07000;0.12000;0.13000;0.91481;0.94636;0.21000;0.21000;0.75822;0.84497;0.57000;0.31000;0.50224;0.56838;0.77000;0.35000;0.94154;0.88955;0.89723;0.88835;0.96172;0.93642;0.93615;0.91590;0.81995;0.70513;0.67290;0.66403;0.85364;0.83830;0.78153;0.76128;0.58182;0.44181;0.30574;0.30475;0.57323;0.56424;0.39667;0.39020;16.87694;18.27208
170;0.56445;0.77936;0.33333;0.97456;0.12000;0.18000;0.12000;0.91214;0.94596;0.39000;0.30000;0.72668;0.83463;0.74000;0.30000;0.48592;0.58535;0.79000;0.31000;0.94031;0.88560;0.90549;0.89464;0.95510;0.94072;0.94586;0.92104;0.80723;0.66075;0.64712;0.63627;0.83854;0.83339;0.77301;0.74820;0.55207;0.43393;0.31148;0.30709;0.58690;0.58495;0.43707;0.42150;15.42765;18.19026
171;0.62393;1.27657;0.55556;0.93039;0.06000;0.09000;0.06000;0.91084;0.94614;0.17000;0.18000;0.75095;0.83027;0.56000;0.18000;0.49971;0.57471;0.83000;0.18000;0.93646;0.88659;0.91141;0.89365;0.96232;0.93588;0.95125;0.90686;0.83035;0.68540;0.67229;0.65646;0.83570;0.82669;0.77382;0.73123;0.61439;0.42110;0.30312;0.29961;0.57695;0.57287;0.41880;0.39725;16.29471;17.72186
172;0.56557;1.06805;0.41481;0.95611;0.05000;0.20000;0.03000;0.92518;0.95600;0.25000;0.25000;0.78137;0.86148;0.56000;0.25000;0.51382;0.57718;0.67000;0.27000;0.94917;0.90237;0.92763;0.91382;0.97107;0.94517;0.96072;0.92948;0.84343;0.72781;0.71702;0.70322;0.86815;0.85636;0.81232;0.78108;0.57040;0.46746;0.32707;0.32644;0.57988;0.57494;0.42435;0.41773;16.69121;18.47383
173;0.55112;1.08184;0.47407;0.95020;0.11000;0.11000;0.11000;0.92425;0.95288;0.35000;0.33000;0.78953;0.86511;0.55000;0.36000;0.52009;0.58526;0.79000;0.37000;0.95383;0.89645;0.92300;0.91216;0.97183;0.94049;0.95475;0.93215;0.84152;0.74359;0.72063;0.71166;0.87487;0.85831;0.81801;0.79705;0.59897;0.45957;0.31674;0.31638;0.59067;0.58146;0.41227;0.40948;15.91403;17.87517
174;0.54277;0.87348;0.40000;0.96818;0.06000;0.09000;0.06000;0.93023;0.95814;0.24000;0.24000;0.78395;0.86114;0.39000;0.24000;0.52149;0.58150;0.80000;0.36000;0.95436;0.90730;0.92794;0.92005;0.97238;0.94819;0.95856;0.94115;0.81935;0.75148;0.71515;0.70726;0.86680;0.85700;0.81099;0.79359;0.61141;0.45464;0.31465;0.31416;0.58432;0.57907;0.40768;0.40482;16.78985;16.30739
175;0.54883;0.96992;0.40000;0.96000;0.15000;0.17000;0.16000;0.93213;0.96009;0.28000;0.28000;0.77077;0.84789;0.67000;0.28000;0.50455;0.57133;0.86000;0.55000;0.95077;0.91420;0.93615;0.91840;0.97147;0.95258;0.96224;0.91903;0.82545;0.72288;0.70200;0.68798;0.85227;0.84540;0.79143;0.75382;0.59517;0.43787;0.30806;0.30538;0.57833;0.56612;0.40590;0.39126;13.94298;15.34709
