epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.71215;1.24589;0.61940;0.93068;0.21000;0.30000;0.21000;0.88681;0.92448;0.38000;0.38000;0.73373;0.82665;0.50000;0.41000;0.46341;0.56895;0.70000;0.46000;0.92225;0.85400;0.87861;0.87761;0.94257;0.91866;0.92921;0.92548;0.79395;0.68200;0.65431;0.65331;0.83827;0.82469;0.77437;0.77064;0.55263;0.39900;0.27812;0.27712;0.57089;0.57050;0.41652;0.41279;22.38712;14.78676
118;0.69574;1.64816;0.80597;0.87994;0.16000;0.16000;0.18000;0.90918;0.93707;0.22000;0.30000;0.79533;0.85925;0.34000;0.34000;0.41780;0.49659;0.74000;0.60000;0.93361;0.88600;0.92711;0.92611;0.96205;0.92593;0.96166;0.95792;0.84650;0.75000;0.73462;0.73462;0.88091;0.84728;0.82719;0.82719;0.54693;0.33800;0.22397;0.22397;0.51380;0.48734;0.35285;0.35285;19.06276;18.51934
119;0.70092;1.31581;0.66418;0.92943;0.11000;0.20000;0.11000;0.91739;0.94024;0.24000;0.24000;0.78619;0.84189;0.53000;0.34000;0.45520;0.47082;0.67000;0.55000;0.94204;0.89400;0.92785;0.92785;0.95038;0.93996;0.95706;0.95706;0.88693;0.70600;0.72812;0.72812;0.85999;0.83402;0.80932;0.80932;0.56528;0.38100;0.26325;0.26325;0.48837;0.46027;0.31122;0.31122;20.94681;16.45542
120;0.64794;1.14279;0.56716;0.94254;0.13000;0.14000;0.13000;0.92206;0.93722;0.19000;0.19000;0.79173;0.85103;0.22000;0.22000;0.51459;0.54812;0.63000;0.35000;0.93977;0.90500;0.93285;0.93285;0.94334;0.94528;0.96134;0.96134;0.81925;0.76600;0.73891;0.73891;0.85977;0.85385;0.81666;0.81666;0.63623;0.43200;0.35095;0.35095;0.55836;0.54038;0.41249;0.41249;23.51216;16.54959
121;0.79975;1.07897;0.53731;0.94862;0.15000;0.20000;0.15000;0.90687;0.94032;0.22000;0.25000;0.68118;0.78782;0.55000;0.37000;0.35764;0.46788;0.76000;0.38000;0.92332;0.89100;0.91627;0.91527;0.95309;0.93520;0.95351;0.95164;0.77118;0.61000;0.56711;0.56611;0.80394;0.77839;0.70154;0.69968;0.48873;0.28200;0.18605;0.18505;0.47059;0.46568;0.31833;0.31647;21.19207;17.44266
122;0.65184;1.12965;0.54478;0.94739;0.10000;0.13000;0.10000;0.93042;0.94990;0.15000;0.19000;0.81583;0.87434;0.43000;0.23000;0.48106;0.51773;0.67000;0.49000;0.94530;0.91600;0.94056;0.93956;0.96614;0.94269;0.96656;0.96470;0.90598;0.74200;0.77234;0.77134;0.88942;0.86675;0.85373;0.85186;0.60332;0.40000;0.28954;0.28954;0.53758;0.50875;0.36784;0.36784;22.41205;18.86792
123;0.63757;1.21250;0.55970;0.93521;0.15000;0.18000;0.18000;0.89428;0.93077;0.19000;0.21000;0.78387;0.85800;0.38000;0.38000;0.47585;0.54274;0.65000;0.38000;0.90481;0.88400;0.90736;0.90636;0.93654;0.93279;0.94402;0.94029;0.84767;0.72900;0.72737;0.72637;0.88544;0.84088;0.82747;0.82374;0.57880;0.40400;0.30072;0.30072;0.54757;0.53883;0.40298;0.40298;23.21778;16.65466
124;0.62537;0.99626;0.45522;0.96354;0.10000;0.10000;0.11000;0.92222;0.94653;0.13000;0.17000;0.78446;0.85715;0.41000;0.22000;0.52264;0.58295;0.55000;0.30000;0.93163;0.91300;0.92836;0.92836;0.95406;0.94702;0.96117;0.96117;0.86594;0.71700;0.72992;0.72992;0.86302;0.85476;0.82873;0.82873;0.61208;0.45600;0.35464;0.35464;0.58569;0.58184;0.44149;0.44149;22.76124;17.11099
125;0.66965;1.44294;0.70896;0.91492;0.11000;0.11000;0.15000;0.92894;0.94455;0.19000;0.20000;0.84345;0.88739;0.32000;0.32000;0.50667;0.58143;0.49000;0.49000;0.95754;0.90200;0.94898;0.94898;0.95828;0.94417;0.97000;0.97000;0.90205;0.79200;0.79959;0.79959;0.91903;0.87165;0.86571;0.86571;0.57000;0.45600;0.33696;0.33696;0.59594;0.57130;0.44190;0.44190;21.75109;17.38311
126;0.76449;1.44294;0.73881;0.91302;0.04000;0.06000;0.03000;0.86838;0.90930;0.11000;0.11000;0.73239;0.81784;0.31000;0.21000;0.48454;0.55697;0.69000;0.24000;0.91290;0.82800;0.86361;0.86361;0.92956;0.90461;0.92433;0.92433;0.83871;0.65000;0.66471;0.66471;0.83667;0.80781;0.79901;0.79901;0.65641;0.38400;0.32135;0.32135;0.56125;0.55380;0.44214;0.44214;21.83787;17.16680
127;0.78794;1.16222;0.53731;0.94006;0.10000;0.12000;0.10000;0.90447;0.92558;0.12000;0.12000;0.73781;0.82239;0.29000;0.29000;0.46330;0.52832;0.58000;0.32000;0.91942;0.89000;0.91089;0.91089;0.93626;0.92764;0.94815;0.94815;0.80496;0.68100;0.67355;0.67355;0.86171;0.79756;0.78384;0.78384;0.58157;0.38500;0.27825;0.27825;0.54458;0.51719;0.36719;0.36719;20.88991;17.56418
128;0.65909;0.99626;0.49254;0.95836;0.09000;0.10000;0.09000;0.92850;0.95023;0.15000;0.15000;0.79169;0.86064;0.39000;0.24000;0.52632;0.58454;0.65000;0.41000;0.94885;0.90900;0.93626;0.93626;0.95744;0.95070;0.96665;0.96665;0.87334;0.72400;0.74203;0.74203;0.87394;0.85331;0.83417;0.83417;0.65476;0.44000;0.34862;0.34862;0.59370;0.57809;0.44701;0.44701;23.25293;16.79221
129;0.68703;1.20323;0.58955;0.93908;0.09000;0.11000;0.07000;0.91030;0.93266;0.16000;0.19000;0.79336;0.84178;0.28000;0.20000;0.52283;0.52983;0.50000;0.19000;0.92827;0.89300;0.92649;0.92649;0.94639;0.93057;0.95858;0.95858;0.85369;0.74100;0.75254;0.75254;0.85197;0.83796;0.82032;0.82032;0.60904;0.45800;0.34647;0.34647;0.53242;0.52887;0.39992;0.39992;20.82356;15.71279
130;0.61583;1.20323;0.49254;0.93947;0.06000;0.12000;0.12000;0.93779;0.95845;0.15000;0.15000;0.83496;0.89821;0.15000;0.15000;0.53895;0.59959;0.56000;0.31000;0.96508;0.91200;0.94754;0.94754;0.97109;0.95365;0.97172;0.97172;0.85926;0.81200;0.80149;0.80149;0.90522;0.89599;0.87939;0.87939;0.63711;0.46700;0.36103;0.36103;0.61091;0.59189;0.44500;0.44500;19.53832;17.80007
131;0.62375;1.28132;0.50746;0.93021;0.10000;0.14000;0.08000;0.92072;0.94272;0.23000;0.22000;0.79603;0.86076;0.33000;0.22000;0.50824;0.54588;0.62000;0.22000;0.94241;0.90000;0.92302;0.92002;0.94887;0.94460;0.94970;0.94286;0.83443;0.76100;0.74908;0.74608;0.86175;0.86516;0.83288;0.82603;0.58893;0.44700;0.32671;0.32537;0.54311;0.55133;0.40399;0.40090;19.79203;17.37200
132;0.56945;0.88520;0.42537;0.96512;0.08000;0.08000;0.08000;0.92986;0.95020;0.11000;0.17000;0.83874;0.88405;0.26000;0.17000;0.57175;0.60593;0.53000;0.34000;0.93173;0.92800;0.93967;0.93967;0.96123;0.94898;0.96754;0.96754;0.88022;0.80100;0.80416;0.80416;0.89009;0.88516;0.86657;0.86657;0.64411;0.51400;0.40231;0.40231;0.61540;0.60027;0.47415;0.47415;21.25703;17.60190
133;0.61963;1.24589;0.51493;0.93046;0.14000;0.22000;0.14000;0.93244;0.95762;0.27000;0.28000;0.81201;0.88746;0.30000;0.28000;0.53737;0.62637;0.76000;0.45000;0.96273;0.90400;0.93980;0.93980;0.97634;0.94720;0.96778;0.96778;0.84211;0.78400;0.77439;0.77439;0.89790;0.88133;0.86794;0.86794;0.66035;0.45300;0.37560;0.37560;0.63328;0.62125;0.48896;0.48896;21.67575;16.61025
134;0.59783;0.90603;0.38060;0.96410;0.09000;0.10000;0.10000;0.94678;0.96178;0.14000;0.14000;0.82837;0.88782;0.21000;0.21000;0.50913;0.59443;0.59000;0.36000;0.95992;0.93400;0.94807;0.94707;0.96569;0.96366;0.97173;0.96986;0.85201;0.80600;0.78213;0.78113;0.90106;0.88291;0.85279;0.85093;0.59309;0.44600;0.33833;0.33733;0.60231;0.58832;0.43824;0.43638;18.78508;18.48235
135;0.60003;1.05449;0.47015;0.95083;0.11000;0.13000;0.11000;0.93662;0.94840;0.15000;0.21000;0.83503;0.88617;0.21000;0.21000;0.52121;0.57862;0.56000;0.22000;0.94231;0.93100;0.94769;0.94669;0.96092;0.94871;0.96654;0.96467;0.85062;0.82000;0.80542;0.80442;0.89622;0.88798;0.87040;0.86854;0.58965;0.46700;0.34161;0.34161;0.57959;0.58137;0.41962;0.41962;21.69499;17.50096
136;0.64192;1.34664;0.62687;0.92099;0.12000;0.15000;0.12000;0.92379;0.94261;0.20000;0.21000;0.80000;0.85789;0.40000;0.23000;0.53042;0.59737;0.66000;0.49000;0.94555;0.90300;0.93716;0.93616;0.95240;0.94550;0.96585;0.96398;0.87337;0.73800;0.75398;0.75298;0.86227;0.86217;0.83928;0.83742;0.64791;0.44900;0.35322;0.35322;0.60877;0.59115;0.46473;0.46473;18.61767;18.81000
137;0.71872;1.26373;0.55224;0.93198;0.07000;0.11000;0.11000;0.91498;0.94146;0.11000;0.15000;0.75260;0.82790;0.19000;0.19000;0.44917;0.53196;0.54000;0.36000;0.92623;0.90400;0.91205;0.91205;0.95199;0.93898;0.95045;0.95045;0.78355;0.72400;0.68796;0.68796;0.83671;0.82380;0.78421;0.78421;0.52767;0.39100;0.28867;0.28867;0.54255;0.52423;0.39685;0.39685;20.54358;17.15004
138;0.65888;1.09613;0.47015;0.94586;0.16000;0.16000;0.16000;0.86727;0.91348;0.40000;0.38000;0.73444;0.80413;0.67000;0.56000;0.45189;0.47987;0.79000;0.48000;0.92031;0.82000;0.85845;0.85645;0.93464;0.90292;0.92149;0.91838;0.85619;0.64300;0.64084;0.63884;0.82389;0.79280;0.75372;0.75061;0.57788;0.37100;0.24456;0.24456;0.48162;0.47869;0.32513;0.32513;19.67189;17.65290
139;0.55612;1.06855;0.50000;0.94997;0.12000;0.14000;0.14000;0.94316;0.95797;0.22000;0.22000;0.86364;0.90212;0.27000;0.27000;0.55256;0.59626;0.67000;0.32000;0.96642;0.92100;0.95562;0.95462;0.96976;0.95522;0.97619;0.97433;0.89316;0.83600;0.83593;0.83493;0.91717;0.89527;0.88569;0.88383;0.64912;0.48100;0.37847;0.37747;0.60133;0.59407;0.44774;0.44587;22.24948;18.22889
140;0.61960;1.35492;0.62687;0.92937;0.11000;0.11000;0.12000;0.93109;0.94529;0.12000;0.14000;0.83184;0.87918;0.20000;0.20000;0.52285;0.58864;0.43000;0.20000;0.95099;0.91200;0.95293;0.95193;0.95636;0.94714;0.97449;0.97262;0.87960;0.78900;0.79685;0.79585;0.90175;0.86842;0.86670;0.86484;0.59068;0.46900;0.37710;0.37610;0.59414;0.58793;0.46179;0.45992;19.30254;17.98540
141;0.60122;0.89776;0.42537;0.96537;0.07000;0.09000;0.07000;0.94237;0.95805;0.12000;0.13000;0.83333;0.89507;0.22000;0.25000;0.52007;0.58290;0.60000;0.25000;0.95297;0.93200;0.94714;0.94114;0.96191;0.96081;0.96985;0.95554;0.85805;0.81000;0.80069;0.79469;0.90889;0.88644;0.87690;0.86259;0.59818;0.46000;0.35989;0.35572;0.58632;0.58094;0.44173;0.43124;21.71637;17.73396
142;0.67052;1.07897;0.52985;0.94988;0.05000;0.08000;0.05000;0.93576;0.95463;0.08000;0.10000;0.77089;0.84140;0.11000;0.11000;0.49474;0.55267;0.70000;0.27000;0.94678;0.92500;0.94219;0.94219;0.96284;0.95516;0.96908;0.96908;0.79075;0.75200;0.71944;0.71944;0.84509;0.84358;0.80197;0.80197;0.64830;0.40000;0.32453;0.32453;0.55905;0.54791;0.40575;0.40575;19.70689;19.05239
143;0.52608;1.05449;0.47761;0.95305;0.06000;0.13000;0.06000;0.93565;0.95360;0.19000;0.19000;0.81354;0.87861;0.32000;0.19000;0.56036;0.63223;0.63000;0.44000;0.95616;0.91600;0.93869;0.93669;0.96288;0.95277;0.96414;0.96041;0.84891;0.78100;0.77469;0.77269;0.88245;0.88112;0.85900;0.85526;0.63892;0.49900;0.40319;0.40119;0.64290;0.62630;0.49601;0.49227;23.17955;19.43002
144;0.61151;1.00372;0.43284;0.95465;0.08000;0.14000;0.08000;0.93421;0.95687;0.14000;0.14000;0.81381;0.88379;0.32000;0.28000;0.48707;0.57486;0.79000;0.33000;0.94570;0.92300;0.94310;0.94210;0.96146;0.95809;0.96995;0.96809;0.85307;0.77800;0.76773;0.76673;0.89853;0.87489;0.85527;0.85341;0.61086;0.40500;0.31785;0.31685;0.57908;0.57196;0.43317;0.43130;20.48117;17.78690
145;0.57003;0.81038;0.37313;0.97092;0.07000;0.07000;0.07000;0.94475;0.95987;0.14000;0.14000;0.80589;0.87395;0.36000;0.26000;0.51114;0.58905;0.72000;0.46000;0.95786;0.93200;0.94977;0.94877;0.96301;0.96314;0.97196;0.97009;0.85017;0.76600;0.76400;0.76300;0.88337;0.87118;0.84985;0.84798;0.61756;0.43600;0.33574;0.33574;0.59981;0.58187;0.43372;0.43372;24.06487;17.59199
146;0.54985;1.20012;0.53731;0.93558;0.07000;0.09000;0.07000;0.92300;0.93879;0.10000;0.21000;0.81543;0.87087;0.23000;0.23000;0.52979;0.57164;0.62000;0.25000;0.92300;0.92300;0.92966;0.92866;0.95787;0.93365;0.96081;0.95894;0.85185;0.78200;0.77460;0.77360;0.88171;0.86873;0.84930;0.84744;0.62826;0.45800;0.36172;0.36072;0.57369;0.57191;0.43667;0.43480;21.61982;18.26274
147;0.68074;1.47870;0.70149;0.90518;0.04000;0.07000;0.04000;0.91783;0.93733;0.09000;0.10000;0.80314;0.86624;0.12000;0.10000;0.46877;0.53898;0.71000;0.38000;0.94973;0.88800;0.93228;0.92928;0.95800;0.93440;0.96068;0.95322;0.84286;0.76700;0.77536;0.77236;0.87829;0.86668;0.86102;0.85355;0.61426;0.37900;0.30302;0.30302;0.54587;0.53411;0.41562;0.41562;20.27222;17.65635
148;0.63496;1.24589;0.51493;0.93551;0.15000;0.14000;0.15000;0.93476;0.94586;0.16000;0.16000;0.81277;0.86408;0.39000;0.17000;0.51101;0.56450;0.70000;0.47000;0.95322;0.91700;0.95030;0.94930;0.95781;0.94499;0.97112;0.96926;0.86818;0.76400;0.77123;0.77023;0.87255;0.86516;0.83811;0.83624;0.60744;0.44100;0.33035;0.33035;0.58059;0.55706;0.40960;0.40960;21.57574;18.41161
149;0.58300;1.08587;0.46269;0.94698;0.09000;0.15000;0.09000;0.93557;0.95731;0.18000;0.18000;0.78586;0.86743;0.28000;0.27000;0.51174;0.58206;0.74000;0.28000;0.94954;0.92200;0.94440;0.94240;0.96392;0.95816;0.96910;0.96350;0.81818;0.75600;0.73656;0.73456;0.87944;0.86022;0.83132;0.82572;0.61932;0.43600;0.33216;0.33216;0.58652;0.57948;0.42612;0.42612;20.29683;17.86215
150;0.65580;1.18132;0.56716;0.94160;0.06000;0.08000;0.06000;0.92922;0.94555;0.10000;0.13000;0.80372;0.85988;0.16000;0.14000;0.51227;0.55184;0.71000;0.19000;0.93967;0.91900;0.94234;0.94034;0.95450;0.94753;0.96589;0.96091;0.83120;0.77800;0.75719;0.75669;0.86643;0.86205;0.82501;0.82377;0.63785;0.42800;0.34087;0.34037;0.55500;0.55144;0.40302;0.40178;22.52648;17.56380
151;0.49978;0.86387;0.38806;0.96758;0.13000;0.13000;0.11000;0.94196;0.95477;0.22000;0.30000;0.85699;0.90415;0.38000;0.38000;0.60301;0.65268;0.77000;0.36000;0.95954;0.92500;0.95033;0.94833;0.97452;0.94601;0.97319;0.97008;0.89989;0.81800;0.82956;0.82756;0.92918;0.89007;0.89247;0.88936;0.71566;0.52100;0.44616;0.44416;0.65860;0.64922;0.52348;0.52037;22.57266;16.77368
152;0.52810;0.87673;0.40299;0.96881;0.08000;0.09000;0.08000;0.95674;0.96621;0.09000;0.10000;0.86064;0.91145;0.15000;0.15000;0.57497;0.63968;0.77000;0.34000;0.96255;0.95100;0.96238;0.95938;0.96583;0.97259;0.97982;0.97298;0.87904;0.84300;0.82798;0.82498;0.91524;0.91411;0.89238;0.88554;0.70173;0.48700;0.39934;0.39800;0.64802;0.63424;0.49380;0.49072;21.32518;16.22326
153;0.56431;0.95026;0.41791;0.95924;0.10000;0.12000;0.10000;0.93715;0.95299;0.11000;0.12000;0.81394;0.87855;0.22000;0.15000;0.57094;0.60779;0.70000;0.37000;0.94237;0.93200;0.94626;0.94326;0.95595;0.95712;0.96825;0.96390;0.83491;0.79400;0.78499;0.78199;0.88202;0.88159;0.86374;0.85939;0.67072;0.49700;0.39943;0.39810;0.61624;0.60414;0.46843;0.46596;21.61810;15.50342
154;0.60555;1.49876;0.78358;0.90344;0.19000;0.19000;0.19000;0.91713;0.93341;0.25000;0.33000;0.79130;0.84863;0.35000;0.38000;0.54187;0.58483;0.80000;0.58000;0.93278;0.90200;0.93406;0.93006;0.94814;0.93479;0.96425;0.95778;0.82062;0.76400;0.74867;0.74467;0.85868;0.85010;0.83396;0.82749;0.67411;0.45300;0.36415;0.36190;0.58999;0.58391;0.45091;0.44634;22.69649;15.50560
155;0.59068;1.17181;0.53731;0.94031;0.08000;0.10000;0.08000;0.93785;0.95192;0.11000;0.18000;0.81837;0.87587;0.27000;0.19000;0.51432;0.58012;0.67000;0.30000;0.94791;0.92800;0.94642;0.94542;0.96414;0.94989;0.97095;0.96970;0.85590;0.78400;0.79039;0.78939;0.88298;0.87601;0.86544;0.86420;0.61885;0.44000;0.34836;0.34736;0.58390;0.57900;0.45113;0.44989;23.69027;13.73956
156;0.54305;1.02942;0.48507;0.95716;0.21000;0.28000;0.28000;0.93279;0.94763;0.28000;0.36000;0.85294;0.89880;0.29000;0.44000;0.58499;0.66663;0.70000;0.51000;0.94280;0.92300;0.93549;0.93549;0.95649;0.94776;0.96270;0.96270;0.86523;0.84100;0.81719;0.81719;0.91126;0.89498;0.87966;0.87966;0.65271;0.53000;0.43003;0.43003;0.67310;0.66556;0.52762;0.52762;21.59188;15.92366
157;0.63174;1.34108;0.68657;0.93264;0.04000;0.05000;0.04000;0.88341;0.91984;0.07000;0.07000;0.74015;0.81925;0.41000;0.32000;0.52413;0.60195;0.65000;0.48000;0.90813;0.86000;0.88527;0.88527;0.92583;0.92473;0.93961;0.93961;0.86285;0.64800;0.67161;0.67161;0.84033;0.80851;0.80536;0.80536;0.67347;0.42900;0.36725;0.36725;0.62888;0.59402;0.49521;0.49521;23.12844;15.86397
158;0.57476;0.83755;0.36567;0.97005;0.09000;0.10000;0.09000;0.94769;0.96299;0.16000;0.16000;0.85253;0.89857;0.27000;0.17000;0.53204;0.59197;0.62000;0.49000;0.96285;0.93300;0.95433;0.95233;0.96907;0.96256;0.97453;0.96893;0.89010;0.81800;0.83033;0.82833;0.90209;0.89916;0.88929;0.88369;0.62166;0.46500;0.35081;0.35081;0.60327;0.58586;0.45421;0.45421;22.69069;15.81900
159;0.58470;1.04382;0.44776;0.95256;0.05000;0.07000;0.05000;0.93964;0.95671;0.07000;0.11000;0.85278;0.89814;0.11000;0.11000;0.56085;0.58711;0.54000;0.35000;0.94534;0.93400;0.94396;0.94396;0.96474;0.95540;0.97038;0.97038;0.86916;0.83700;0.82555;0.82555;0.90423;0.89698;0.88611;0.88611;0.63857;0.50000;0.39437;0.39437;0.59812;0.58165;0.45249;0.45249;21.62481;16.98289
160;0.50105;0.84641;0.36567;0.96810;0.06000;0.10000;0.06000;0.93734;0.95687;0.14000;0.14000;0.82579;0.88540;0.25000;0.35000;0.58399;0.65852;0.68000;0.47000;0.95535;0.92000;0.93873;0.93673;0.96284;0.95686;0.96581;0.96021;0.86024;0.79400;0.79641;0.79441;0.90650;0.87049;0.87080;0.86521;0.66925;0.51800;0.42805;0.42755;0.66793;0.65105;0.53237;0.53052;21.35354;17.30569
161;0.54868;1.00000;0.44776;0.95560;0.09000;0.14000;0.09000;0.93890;0.95754;0.19000;0.19000;0.83171;0.89519;0.21000;0.20000;0.58022;0.64272;0.59000;0.21000;0.95643;0.92200;0.94151;0.93851;0.96676;0.95627;0.96825;0.96079;0.85131;0.81300;0.78860;0.78560;0.90168;0.89405;0.87144;0.86398;0.64390;0.52800;0.41810;0.41810;0.64287;0.64474;0.50154;0.50154;23.25069;17.38846
162;0.57515;0.92640;0.46269;0.96620;0.08000;0.10000;0.09000;0.94196;0.95861;0.14000;0.27000;0.86295;0.90897;0.27000;0.27000;0.52340;0.61703;0.37000;0.23000;0.95954;0.92500;0.94979;0.94579;0.98273;0.94215;0.97172;0.96301;0.90098;0.82800;0.82649;0.82249;0.92917;0.89421;0.88608;0.87737;0.55909;0.49200;0.36324;0.36224;0.62193;0.61320;0.47204;0.46898;20.28554;16.56005
163;0.51119;0.86387;0.38806;0.96939;0.08000;0.08000;0.08000;0.95325;0.96609;0.11000;0.14000;0.87757;0.91865;0.20000;0.13000;0.58184;0.63724;0.67000;0.32000;0.96901;0.93800;0.95979;0.95679;0.97398;0.96458;0.97700;0.97016;0.90360;0.85300;0.85332;0.85032;0.92374;0.91791;0.90614;0.89930;0.66199;0.51900;0.41807;0.41773;0.63968;0.63632;0.49849;0.49727;20.98000;17.29833
164;0.47970;1.03304;0.45522;0.95285;0.09000;0.09000;0.09000;0.94366;0.96078;0.10000;0.17000;0.87749;0.92074;0.32000;0.28000;0.59096;0.66890;0.67000;0.29000;0.94939;0.93800;0.95444;0.95244;0.96891;0.95933;0.97597;0.97037;0.92088;0.83800;0.86286;0.86086;0.93890;0.90930;0.91988;0.91428;0.67922;0.52300;0.42858;0.42808;0.67350;0.66611;0.53339;0.53154;18.97983;16.66953
165;0.44483;0.93840;0.42537;0.96262;0.06000;0.10000;0.06000;0.94464;0.96036;0.15000;0.20000;0.87410;0.91804;0.20000;0.20000;0.64203;0.72662;0.57000;0.31000;0.95975;0.93000;0.94955;0.94355;0.97384;0.95422;0.96960;0.95716;0.89518;0.85400;0.84329;0.83729;0.92872;0.91328;0.90136;0.88892;0.71587;0.58200;0.51422;0.51006;0.73530;0.72163;0.62139;0.61275;16.22359;18.55408
166;0.54701;0.91014;0.47015;0.96325;0.04000;0.04000;0.04000;0.94710;0.96059;0.11000;0.14000;0.86389;0.90004;0.11000;0.11000;0.59226;0.63797;0.56000;0.16000;0.97360;0.92200;0.95422;0.95222;0.98046;0.95027;0.97086;0.96713;0.88807;0.84100;0.83564;0.83364;0.90884;0.89711;0.88461;0.88088;0.67433;0.52800;0.42671;0.42621;0.64097;0.63647;0.49463;0.49278;18.54585;17.74277
167;0.51297;1.00744;0.47015;0.95656;0.04000;0.07000;0.05000;0.94487;0.96375;0.12000;0.12000;0.85819;0.91248;0.18000;0.13000;0.59220;0.65442;0.74000;0.13000;0.97450;0.91700;0.94863;0.94463;0.97941;0.95473;0.97138;0.96267;0.89651;0.82300;0.82915;0.82515;0.92366;0.90592;0.89905;0.89034;0.70793;0.50900;0.43287;0.43062;0.65698;0.65308;0.52334;0.51840;20.02766;18.71795
168;0.47942;0.93041;0.38060;0.96122;0.14000;0.09000;0.14000;0.95291;0.96625;0.18000;0.19000;0.84424;0.90108;0.35000;0.19000;0.58520;0.65115;0.77000;0.54000;0.96513;0.94100;0.96116;0.95216;0.97403;0.96480;0.97803;0.96264;0.87797;0.81300;0.81721;0.80821;0.90617;0.90001;0.88846;0.87306;0.68641;0.51000;0.42624;0.42346;0.65847;0.64564;0.52569;0.51845;19.79878;17.33394
169;0.56604;1.04024;0.54478;0.95386;0.11000;0.11000;0.11000;0.92850;0.94945;0.27000;0.27000;0.77651;0.84734;0.30000;0.27000;0.52864;0.58376;0.67000;0.27000;0.96344;0.89600;0.94059;0.93059;0.96690;0.94128;0.96577;0.94854;0.80844;0.74700;0.71272;0.70462;0.85659;0.84396;0.79675;0.78334;0.61075;0.46600;0.34628;0.34268;0.58694;0.58219;0.42614;0.41847;19.03709;19.48142
170;0.49750;0.92640;0.39552;0.96218;0.10000;0.17000;0.10000;0.94100;0.95820;0.17000;0.20000;0.83743;0.89560;0.43000;0.47000;0.59306;0.63418;0.76000;0.63000;0.94914;0.93300;0.95271;0.94471;0.96316;0.96011;0.97453;0.96053;0.87733;0.80100;0.81761;0.80961;0.91487;0.88366;0.88956;0.87557;0.68824;0.52100;0.42257;0.41944;0.64388;0.62802;0.49764;0.49126;21.58784;17.93777
171;0.46888;0.99626;0.47761;0.96231;0.25000;0.27000;0.25000;0.94232;0.95509;0.38000;0.44000;0.82397;0.88166;0.62000;0.56000;0.57444;0.63544;0.84000;0.48000;0.96246;0.92300;0.95286;0.94986;0.97068;0.94719;0.97286;0.96540;0.88608;0.77000;0.78801;0.78501;0.90591;0.86681;0.86796;0.86049;0.69405;0.49000;0.40955;0.40955;0.63867;0.63296;0.49612;0.49612;20.71515;17.80950
172;0.52552;0.81954;0.35075;0.97022;0.08000;0.11000;0.08000;0.95835;0.96969;0.11000;0.16000;0.84898;0.89765;0.24000;0.24000;0.56425;0.61801;0.76000;0.36000;0.96173;0.95500;0.96559;0.96059;0.97400;0.97141;0.98083;0.97527;0.86667;0.83200;0.80935;0.80615;0.90443;0.89618;0.86974;0.86468;0.65779;0.49400;0.40371;0.40191;0.62238;0.61470;0.47477;0.47158;21.61359;16.30689
173;0.56566;1.01482;0.46269;0.95840;0.06000;0.06000;0.06000;0.94010;0.95845;0.07000;0.13000;0.83015;0.89583;0.13000;0.13000;0.56591;0.63697;0.71000;0.13000;0.95464;0.92600;0.94875;0.94275;0.97523;0.94869;0.97152;0.96038;0.85806;0.80400;0.80123;0.79523;0.90633;0.89021;0.88159;0.87045;0.68317;0.48300;0.40017;0.39600;0.63827;0.63671;0.50429;0.49693;20.32351;18.13314
174;0.45222;0.93041;0.43284;0.96106;0.14000;0.14000;0.14000;0.95161;0.96599;0.18000;0.24000;0.87608;0.91302;0.28000;0.28000;0.62881;0.67498;0.82000;0.34000;0.95935;0.94400;0.95607;0.94907;0.97509;0.96283;0.97543;0.96501;0.89386;0.85900;0.84386;0.83686;0.92102;0.90954;0.89408;0.88366;0.75847;0.53700;0.47357;0.47000;0.67736;0.67456;0.55114;0.54317;21.88912;17.42240
175;0.50537;0.96196;0.35821;0.95882;0.05000;0.12000;0.09000;0.93548;0.95869;0.12000;0.18000;0.77855;0.86221;0.49000;0.30000;0.57719;0.65634;0.74000;0.32000;0.94309;0.92800;0.93746;0.92946;0.96957;0.95298;0.96594;0.95231;0.83931;0.72600;0.72075;0.71275;0.87146;0.85523;0.82681;0.81318;0.68071;0.50100;0.42398;0.41948;0.66060;0.65275;0.52993;0.52202;21.25658;14.94870
