epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;11.18065;1.14036;10.04029;4.00376;2.33083;0.62923;0.01000;0.01000;0.01000;0.63846;0.72403;0.17000;0.01000;0.47786;0.54825;0.40000;0.04000;0.14528;0.17134;0.60000;0.55000;0.85930;0.50792;0.51930;0.50148;0.78629;0.69030;0.65810;0.63032;0.69772;0.36337;0.32868;0.31086;0.58198;0.52826;0.46378;0.43599;0.23110;0.10594;0.03368;0.03099;0.26415;0.16099;0.09748;0.08872;52.91354;87.82831
114;7.44927;1.22667;6.22260;4.12675;2.45865;0.59014;0.01000;0.01000;0.01000;0.66162;0.70809;0.01000;0.01000;0.42351;0.45920;0.11000;0.01000;0.14192;0.15895;0.47000;0.18000;0.80339;0.56238;0.52311;0.52311;0.80028;0.65885;0.61183;0.61183;0.58566;0.33168;0.28199;0.28199;0.50673;0.43166;0.36101;0.36101;0.27171;0.09604;0.04117;0.04117;0.20684;0.14892;0.10056;0.10056;54.60478;88.66259
115;21.83392;1.22703;20.60690;4.64531;2.88722;0.54918;0.01000;0.01000;0.01000;0.54118;0.65987;0.25000;0.01000;0.39807;0.49911;0.50000;0.01000;0.14118;0.17413;0.77000;0.77000;0.79615;0.40990;0.40467;0.39675;0.72953;0.62091;0.59289;0.57740;0.65385;0.28614;0.25654;0.24862;0.53537;0.47572;0.41811;0.40262;0.27429;0.09505;0.03625;0.03315;0.40739;0.15825;0.11129;0.10046;53.08211;88.36853
116;10.17364;1.21061;8.96302;3.87589;2.19549;0.63287;0.01000;0.01000;0.01000;0.69977;0.75453;0.01000;0.01000;0.47133;0.53815;0.41000;0.02000;0.14964;0.18154;0.56000;0.46000;0.82615;0.60693;0.57792;0.56109;0.82672;0.71382;0.67419;0.65069;0.64818;0.37030;0.32979;0.31296;0.57338;0.51662;0.43602;0.41252;0.21822;0.11386;0.03895;0.03685;0.22073;0.17178;0.10556;0.09666;53.38325;88.20289
117;18.04930;1.24691;16.80239;3.83004;2.21805;0.60149;0.01000;0.01000;0.01000;0.69427;0.73365;0.01000;0.02000;0.45680;0.48717;0.10000;0.06000;0.18763;0.19608;0.70000;0.70000;0.81275;0.60594;0.56854;0.56656;0.80829;0.69371;0.64617;0.64392;0.56765;0.38218;0.30631;0.30433;0.53187;0.46151;0.37404;0.37178;0.31469;0.13366;0.06355;0.06306;0.36859;0.17710;0.11833;0.11759;55.08952;87.16389
118;17.76802;1.14966;16.61836;3.59511;2.08271;0.70227;0.01000;0.01000;0.01000;0.67527;0.73045;0.01000;0.01000;0.45692;0.49929;0.32000;0.11000;0.19509;0.21509;0.42000;0.42000;0.77878;0.59604;0.56397;0.54119;0.79130;0.69621;0.64507;0.61880;0.64273;0.35446;0.30981;0.28703;0.53914;0.47582;0.39905;0.37278;0.29577;0.14554;0.06936;0.05692;0.30791;0.19889;0.13907;0.11719;52.95629;89.89595
119;17.32644;1.20912;16.11732;4.21776;2.48120;0.58185;0.01000;0.01000;0.01000;0.63239;0.70474;0.02000;0.01000;0.39458;0.45847;0.17000;0.05000;0.15428;0.17375;0.39000;0.15000;0.78446;0.52970;0.50378;0.50378;0.78343;0.66081;0.61668;0.61668;0.56562;0.30297;0.25013;0.25013;0.49841;0.43581;0.36752;0.36752;0.27047;0.10792;0.05305;0.05305;0.20061;0.16640;0.11966;0.11966;55.83290;88.38632
120;16.16395;1.09263;15.07132;3.66142;2.12782;0.64999;0.01000;0.01000;0.01000;0.73744;0.76929;0.01000;0.01000;0.50545;0.51740;0.15000;0.01000;0.20675;0.21234;0.64000;0.28000;0.85808;0.64653;0.62120;0.60041;0.85008;0.72470;0.68247;0.65665;0.65156;0.41287;0.37719;0.35640;0.56875;0.48622;0.41439;0.38857;0.35680;0.14554;0.09362;0.07660;0.23919;0.19685;0.14358;0.12062;52.76001;88.80289
121;18.05887;1.01444;17.04443;4.02623;2.31579;0.59326;0.01000;0.01000;0.02000;0.71412;0.78681;0.01000;0.01000;0.50835;0.61262;0.13000;0.01000;0.24611;0.29018;0.88000;0.01000;0.85933;0.61089;0.58816;0.50004;0.86970;0.74095;0.71367;0.55669;0.63964;0.42178;0.38281;0.29469;0.65365;0.58655;0.52965;0.37266;0.43069;0.17228;0.11750;0.06454;0.30192;0.28158;0.21737;0.10337;53.78829;88.19868
122;13.70304;1.09968;12.60336;3.87686;2.26316;0.62337;0.01000;0.01000;0.02000;0.74061;0.79670;0.01000;0.01000;0.52005;0.59970;0.25000;0.01000;0.18011;0.21558;0.76000;0.39000;0.88904;0.63465;0.60648;0.52726;0.89626;0.73945;0.70765;0.56341;0.67296;0.42376;0.36983;0.29824;0.65931;0.56326;0.49003;0.35272;0.28033;0.13267;0.05422;0.03943;0.23815;0.20263;0.12410;0.07592;53.01834;88.78808
123;7.63572;1.26987;6.36585;3.22467;1.87218;0.78560;0.02000;0.02000;0.02000;0.73285;0.72346;0.02000;0.02000;0.49429;0.48411;0.39000;0.03000;0.18986;0.16957;0.63000;0.23000;0.83908;0.65050;0.61767;0.58005;0.80033;0.67507;0.61769;0.58179;0.62940;0.40693;0.35746;0.32179;0.53284;0.45353;0.36671;0.33170;0.27652;0.14455;0.07545;0.06166;0.18720;0.15808;0.10240;0.08484;54.05207;88.79126
124;6.18462;1.14784;5.03678;3.69820;2.20301;0.71850;0.02000;0.02000;0.03000;0.66667;0.72560;0.09000;0.01000;0.47329;0.52058;0.30000;0.11000;0.20241;0.22392;0.72000;0.39000;0.82055;0.56139;0.54096;0.53205;0.80338;0.67898;0.63034;0.61266;0.63500;0.37723;0.33506;0.32615;0.56992;0.49127;0.41996;0.40228;0.35484;0.14158;0.07921;0.07382;0.26833;0.21234;0.14929;0.13738;53.52678;88.57365
125;16.19589;1.29937;14.89652;3.31549;1.93985;0.74400;0.01000;0.02000;0.05000;0.69610;0.69085;0.06000;0.03000;0.43866;0.43978;0.17000;0.09000;0.15565;0.15236;0.72000;0.69000;0.81242;0.60891;0.56546;0.52091;0.76427;0.64688;0.57589;0.53009;0.52786;0.37525;0.30016;0.26318;0.48312;0.41336;0.33434;0.29333;0.25566;0.11188;0.04425;0.03454;0.32102;0.13548;0.09116;0.07007;54.12123;89.24685
126;22.01553;1.08372;20.93181;3.42481;1.98496;0.71315;0.01000;0.01000;0.04000;0.75917;0.77631;0.06000;0.03000;0.52742;0.54468;0.31000;0.06000;0.24481;0.26109;0.90000;0.79000;0.88204;0.66634;0.64345;0.52760;0.85900;0.72711;0.68871;0.53615;0.64205;0.44752;0.38370;0.28119;0.59096;0.51473;0.43265;0.29081;0.40596;0.17525;0.09349;0.05942;0.34110;0.24276;0.16274;0.08951;53.65300;87.84079
127;16.61851;1.10526;15.51324;3.74065;2.14286;0.66656;0.02000;0.02000;0.04000;0.71609;0.75441;0.12000;0.04000;0.47655;0.52723;0.71000;0.03000;0.20172;0.22164;0.94000;0.03000;0.85342;0.61683;0.59414;0.46444;0.83403;0.70788;0.66720;0.48702;0.64686;0.37723;0.33626;0.22560;0.56999;0.49969;0.42434;0.26099;0.36340;0.13960;0.07157;0.03558;0.23284;0.21388;0.14025;0.06008;52.89299;88.51685
128;5.84664;1.38687;4.45977;3.47710;2.04511;0.74919;0.01000;0.01000;0.01000;0.68930;0.68089;0.02000;0.01000;0.42446;0.40866;0.24000;0.03000;0.11742;0.09378;0.78000;0.60000;0.80449;0.60297;0.55048;0.48017;0.76647;0.63038;0.57395;0.49036;0.52243;0.35743;0.25009;0.20127;0.46258;0.37638;0.26800;0.20719;0.16517;0.09109;0.02665;0.01525;0.11570;0.08266;0.04086;0.02090;53.71435;88.31070
129;27.65048;1.16560;26.48488;3.54138;1.95489;0.68611;0.01000;0.02000;0.04000;0.65757;0.73757;0.05000;0.01000;0.43694;0.51202;0.32000;0.02000;0.21530;0.26111;0.84000;0.31000;0.77273;0.57228;0.53713;0.45495;0.79878;0.70233;0.65085;0.55097;0.54345;0.36535;0.28831;0.21941;0.54435;0.49125;0.39608;0.30527;0.34047;0.15743;0.07857;0.05548;0.28170;0.25252;0.16468;0.11375;53.49239;88.74620
130;12.64375;1.10517;11.53859;3.23631;1.76692;0.73461;0.01000;0.01000;0.04000;0.75084;0.79792;0.05000;0.01000;0.48306;0.53368;0.55000;0.01000;0.20788;0.23076;0.70000;0.19000;0.86658;0.66238;0.64286;0.60524;0.86240;0.75859;0.72286;0.66652;0.63948;0.38812;0.34836;0.31074;0.57066;0.50985;0.43102;0.37468;0.29870;0.15941;0.08665;0.07165;0.24501;0.22159;0.15115;0.11945;54.79087;88.51529
131;8.58722;1.11478;7.47244;4.00939;2.30075;0.63125;0.01000;0.01000;0.01000;0.65916;0.75176;0.06000;0.01000;0.48988;0.58868;0.50000;0.15000;0.21155;0.24610;0.74000;0.63000;0.82127;0.55050;0.53803;0.46971;0.82108;0.71249;0.68128;0.56316;0.71977;0.37129;0.34953;0.28511;0.63396;0.56213;0.51073;0.39765;0.35597;0.15050;0.07653;0.05121;0.34339;0.23272;0.15338;0.09392;52.71597;88.30776
132;6.65372;1.31950;5.33422;3.49543;2.18797;0.73585;0.01000;0.01000;0.11000;0.68439;0.65934;0.06000;0.01000;0.47009;0.45443;0.34000;0.06000;0.17768;0.15228;0.82000;0.54000;0.82222;0.58614;0.54928;0.48592;0.74986;0.60568;0.52975;0.46406;0.60310;0.38515;0.33391;0.27444;0.50716;0.42231;0.34258;0.27908;0.31486;0.12376;0.06134;0.04550;0.19400;0.13766;0.08898;0.06789;54.59786;88.54371
133;24.28619;1.27108;23.01510;3.38950;2.00000;0.74302;0.01000;0.01000;0.02000;0.73251;0.75513;0.01000;0.01000;0.48391;0.49075;0.53000;0.04000;0.21418;0.19708;0.82000;0.82000;0.85171;0.64257;0.61512;0.58047;0.83847;0.70557;0.65857;0.61930;0.69118;0.37228;0.35018;0.31552;0.53662;0.46125;0.39465;0.35537;0.39785;0.14653;0.07864;0.06495;0.41861;0.16757;0.12251;0.09999;53.51627;89.18233
134;6.84982;1.14674;5.70308;3.42481;1.84962;0.71345;0.01000;0.01000;0.01000;0.75506;0.78928;0.02000;0.01000;0.52294;0.55092;0.58000;0.01000;0.20311;0.21682;0.80000;0.80000;0.87273;0.66535;0.64206;0.54206;0.85884;0.74726;0.70759;0.57776;0.71601;0.41188;0.38223;0.28999;0.58531;0.52807;0.44795;0.32397;0.32120;0.14851;0.07206;0.04555;0.33626;0.19910;0.14194;0.08057;52.23336;88.49420
135;8.50454;1.15047;7.35407;3.71342;2.12030;0.67125;0.01000;0.01000;0.01000;0.72779;0.78085;0.01000;0.01000;0.49564;0.56814;0.52000;0.11000;0.21563;0.24953;0.76000;0.53000;0.85657;0.63267;0.60427;0.59140;0.85324;0.74070;0.69385;0.67430;0.66779;0.39406;0.35610;0.34323;0.60961;0.54275;0.45941;0.43985;0.33755;0.15842;0.08241;0.07753;0.27111;0.24050;0.16567;0.15030;53.55154;87.82390
136;18.77222;1.14728;17.62494;3.58778;1.96992;0.63593;0.01000;0.01000;0.01000;0.74149;0.76580;0.02000;0.02000;0.50987;0.53364;0.42000;0.10000;0.17566;0.18631;0.91000;0.80000;0.85019;0.65743;0.62507;0.48048;0.83338;0.72782;0.68416;0.49185;0.64448;0.42178;0.36575;0.24366;0.57013;0.51126;0.41905;0.25418;0.29128;0.12574;0.05211;0.02159;0.23683;0.17860;0.10568;0.03766;52.59431;88.91183
137;10.11724;1.07778;9.03947;3.80344;2.12030;0.64485;0.01000;0.01000;0.01000;0.70370;0.76058;0.05000;0.01000;0.51414;0.56958;0.67000;0.23000;0.23910;0.26243;0.70000;0.68000;0.84680;0.60198;0.58601;0.48502;0.83306;0.71859;0.68177;0.55712;0.76517;0.38713;0.37758;0.28436;0.61389;0.54336;0.48618;0.36647;0.35913;0.17921;0.09633;0.05531;0.33122;0.25020;0.17898;0.09929;52.92063;87.58883
138;16.93714;1.07687;15.86027;3.83102;2.21053;0.62811;0.01000;0.01000;0.01000;0.70155;0.76681;0.03000;0.02000;0.52527;0.58481;0.48000;0.10000;0.26486;0.29494;0.81000;0.40000;0.83676;0.60396;0.58303;0.42956;0.84180;0.72291;0.68825;0.49032;0.70995;0.41683;0.38255;0.24263;0.62875;0.55722;0.48195;0.29743;0.41702;0.19406;0.10850;0.05561;0.32880;0.28229;0.19440;0.08635;52.53950;86.95010
139;11.14774;1.05741;10.09033;3.77666;2.20301;0.67509;0.01000;0.01000;0.02000;0.68954;0.76751;0.01000;0.01000;0.51687;0.59848;0.69000;0.02000;0.25718;0.29745;0.90000;0.89000;0.81597;0.59703;0.57008;0.38491;0.83773;0.72664;0.68021;0.43151;0.72371;0.40198;0.36193;0.21212;0.63443;0.57570;0.48659;0.27390;0.41593;0.18614;0.08552;0.04537;0.41122;0.27750;0.17418;0.07686;53.38129;88.12486
140;7.69351;1.13397;6.55954;3.44669;1.93985;0.73563;0.03000;0.03000;0.06000;0.74453;0.77047;0.02000;0.02000;0.52754;0.55463;0.72000;0.28000;0.23149;0.22373;0.91000;0.58000;0.85992;0.65644;0.62838;0.48580;0.84600;0.72522;0.68118;0.49357;0.69071;0.42673;0.39054;0.26325;0.60714;0.52226;0.44400;0.27678;0.36134;0.17030;0.08715;0.04375;0.24649;0.21064;0.13232;0.05034;53.65312;87.68121
141;9.16928;1.08530;8.08398;3.66450;2.01504;0.64897;0.01000;0.01000;0.01000;0.74774;0.77127;0.01000;0.01000;0.53628;0.56606;0.02000;0.02000;0.24728;0.24131;0.90000;0.85000;0.87203;0.65446;0.62581;0.43868;0.84697;0.72700;0.67870;0.45606;0.62732;0.46832;0.40587;0.23228;0.61311;0.53598;0.45730;0.24577;0.39394;0.18020;0.09546;0.03831;0.33776;0.22404;0.14354;0.05090;53.24318;87.65602
142;13.01050;1.16259;11.84791;3.52115;2.03008;0.70003;0.01000;0.02000;0.03000;0.71526;0.72540;0.09000;0.01000;0.50761;0.50818;0.75000;0.29000;0.25380;0.25171;0.84000;0.72000;0.84182;0.62178;0.59691;0.41570;0.80067;0.67893;0.63404;0.43278;0.70671;0.39604;0.36556;0.20526;0.55635;0.47765;0.41206;0.22692;0.38171;0.19010;0.10424;0.04248;0.32220;0.23663;0.15445;0.06192;52.99192;87.95754
143;13.04216;1.19482;11.84734;3.46627;1.98496;0.72955;0.01000;0.01000;0.02000;0.73467;0.74992;0.09000;0.01000;0.50376;0.52070;0.15000;0.02000;0.21003;0.20057;0.81000;0.62000;0.87211;0.63465;0.61830;0.50939;0.83397;0.69993;0.65785;0.54122;0.60669;0.43069;0.37839;0.27340;0.57070;0.48879;0.41035;0.29674;0.33262;0.15347;0.07480;0.04757;0.24944;0.18070;0.11277;0.07341;52.40759;87.23973
144;8.65511;1.06569;7.58941;4.04579;2.41353;0.59690;0.01000;0.01000;0.04000;0.68021;0.75967;0.01000;0.01000;0.49712;0.57915;0.54000;0.09000;0.19337;0.24217;0.76000;0.62000;0.82188;0.58020;0.55668;0.45766;0.84506;0.71187;0.67761;0.52965;0.70090;0.38515;0.34235;0.25474;0.62878;0.54894;0.47387;0.33790;0.30490;0.14158;0.06041;0.03614;0.27408;0.23198;0.14272;0.07912;52.34917;87.22172
145;12.22321;1.24687;10.97634;3.62842;2.03759;0.68419;0.01000;0.01000;0.01000;0.69915;0.72976;0.02000;0.02000;0.46929;0.49765;0.20000;0.18000;0.22165;0.24198;0.86000;0.26000;0.81722;0.61089;0.57650;0.32698;0.80239;0.68758;0.63220;0.35315;0.56564;0.40099;0.32090;0.13029;0.53693;0.47249;0.37101;0.15273;0.31397;0.17129;0.07731;0.02254;0.25673;0.23208;0.12810;0.03852;55.38952;85.94396
146;14.59667;1.05280;13.54387;3.70835;2.14286;0.70311;0.01000;0.01000;0.01000;0.76756;0.82167;0.01000;0.01000;0.55049;0.63715;0.50000;0.02000;0.26261;0.31011;0.76000;0.72000;0.90688;0.66535;0.64643;0.47414;0.90331;0.77575;0.75005;0.48673;0.72801;0.44257;0.41499;0.25612;0.67991;0.61028;0.53845;0.29850;0.37873;0.20099;0.09948;0.05137;0.34960;0.29546;0.17709;0.08174;54.02360;86.51974
147;13.15411;1.08860;12.06551;4.07080;2.36090;0.63597;0.01000;0.02000;0.02000;0.69393;0.76907;0.02000;0.02000;0.49648;0.55894;0.50000;0.07000;0.22357;0.24959;0.75000;0.75000;0.84615;0.58812;0.56214;0.41658;0.85138;0.72193;0.68233;0.47355;0.70163;0.38416;0.34766;0.21927;0.60171;0.53225;0.46461;0.27168;0.34947;0.16436;0.08304;0.03726;0.36797;0.23413;0.15974;0.06249;52.16431;87.82061
148;11.66389;1.16323;10.50065;3.68190;2.06767;0.67724;0.01000;0.01000;0.08000;0.71259;0.75290;0.01000;0.01000;0.49872;0.52909;0.88000;0.04000;0.23259;0.25574;0.91000;0.85000;0.82917;0.62475;0.59679;0.32945;0.82494;0.71106;0.66044;0.32525;0.70397;0.38614;0.35495;0.13271;0.56843;0.50342;0.41333;0.13201;0.34570;0.17525;0.08536;0.01853;0.29328;0.24210;0.14288;0.02236;52.39036;86.84904
149;14.63425;1.16350;13.47075;3.53287;1.95489;0.69357;0.01000;0.01000;0.01000;0.73541;0.77056;0.02000;0.01000;0.50536;0.53683;0.52000;0.01000;0.25000;0.25000;0.83000;0.58000;0.85960;0.64257;0.61952;0.49476;0.83981;0.73083;0.69219;0.53075;0.69497;0.39703;0.36528;0.25586;0.57121;0.51483;0.44283;0.29733;0.41860;0.17822;0.10173;0.05634;0.32536;0.23653;0.16762;0.08334;53.85608;86.78602
150;4.94930;1.03744;3.91186;3.73361;2.07519;0.61661;0.01000;0.01000;0.01000;0.75043;0.79784;0.05000;0.02000;0.56204;0.61979;0.02000;0.02000;0.26481;0.30169;0.96000;0.02000;0.88117;0.65347;0.62535;0.36087;0.87166;0.75573;0.71186;0.37777;0.65695;0.49109;0.40634;0.19506;0.66445;0.59102;0.49847;0.20742;0.44706;0.18812;0.10409;0.02844;0.31630;0.29137;0.18142;0.03999;51.91982;88.03089
151;10.39093;1.03638;9.35455;3.78958;2.13534;0.65370;0.01000;0.01000;0.03000;0.70057;0.77368;0.01000;0.01000;0.49703;0.58396;0.25000;0.14000;0.23779;0.27658;0.87000;0.14000;0.82838;0.60693;0.57359;0.40329;0.84068;0.73452;0.69430;0.45051;0.62202;0.41386;0.36479;0.20987;0.63320;0.55699;0.49324;0.26303;0.41687;0.16634;0.09559;0.03638;0.29494;0.26934;0.18675;0.05865;52.65781;87.28676
152;19.53822;1.16214;18.37608;3.39283;1.91729;0.75826;0.01000;0.01000;0.03000;0.72473;0.77526;0.01000;0.01000;0.50097;0.54250;0.86000;0.06000;0.26267;0.27525;0.96000;0.70000;0.83099;0.64257;0.61827;0.39153;0.83483;0.74034;0.69911;0.40150;0.72336;0.38317;0.35954;0.17232;0.57152;0.52325;0.44516;0.18810;0.47059;0.18218;0.11009;0.03081;0.28713;0.26719;0.18082;0.04117;52.56075;88.19197
153;12.64519;1.03898;11.60621;3.81725;2.19549;0.62836;0.01000;0.01000;0.01000;0.74514;0.78756;0.02000;0.02000;0.53940;0.59442;0.11000;0.01000;0.28143;0.30546;0.95000;0.23000;0.88108;0.64554;0.62503;0.39432;0.86929;0.74163;0.70656;0.40675;0.65718;0.45743;0.40355;0.20319;0.63777;0.56632;0.49301;0.22218;0.50513;0.19505;0.12458;0.03796;0.32334;0.29349;0.20449;0.05512;53.07208;87.78227
154;7.04039;1.15579;5.88460;3.55409;2.03008;0.68446;0.01000;0.01000;0.02000;0.72737;0.75075;0.01000;0.01000;0.51564;0.53972;0.50000;0.01000;0.22413;0.24670;0.89000;0.17000;0.83462;0.64455;0.61774;0.48110;0.81746;0.71330;0.67080;0.51881;0.70068;0.40792;0.38089;0.26682;0.57678;0.51581;0.44083;0.30152;0.40153;0.15545;0.08128;0.04663;0.26380;0.24011;0.15872;0.08320;53.05650;87.06628
155;9.21425;1.15477;8.05948;3.60764;2.05263;0.67103;0.02000;0.02000;0.09000;0.73684;0.77721;0.04000;0.01000;0.49529;0.52847;0.82000;0.03000;0.18729;0.20172;0.91000;0.10000;0.85997;0.64455;0.62257;0.42751;0.84938;0.73692;0.69511;0.46279;0.67814;0.39010;0.34079;0.19360;0.57075;0.50352;0.40973;0.21542;0.28866;0.13861;0.05794;0.02028;0.21058;0.19580;0.11261;0.03400;53.10835;87.50822
156;10.97963;1.06869;9.91094;3.26982;1.74436;0.73240;0.01000;0.01000;0.02000;0.78381;0.80599;0.03000;0.03000;0.60000;0.61162;0.66000;0.05000;0.30812;0.30966;0.97000;0.65000;0.89043;0.70000;0.68112;0.38507;0.86878;0.76951;0.73403;0.36847;0.73913;0.50495;0.45885;0.20464;0.65046;0.58623;0.50678;0.19158;0.51508;0.21980;0.13576;0.03732;0.34494;0.29666;0.18564;0.03973;53.92640;87.08899
157;6.91843;1.18375;5.73469;3.52115;1.97744;0.73623;0.01000;0.01000;0.10000;0.75510;0.78869;0.02000;0.02000;0.52544;0.55820;0.56000;0.07000;0.23316;0.24513;0.90000;0.08000;0.88329;0.65941;0.63439;0.35018;0.86944;0.74060;0.69490;0.40129;0.65294;0.43960;0.37513;0.14650;0.60152;0.53117;0.42806;0.18290;0.33708;0.17822;0.07980;0.02308;0.26088;0.23502;0.12654;0.03773;53.29746;87.11647
158;5.28140;1.21316;4.06824;3.33471;1.82707;0.74251;0.01000;0.01000;0.03000;0.70529;0.73101;0.01000;0.01000;0.48174;0.50245;0.13000;0.01000;0.21747;0.22420;0.40000;0.20000;0.80637;0.62673;0.57323;0.47687;0.78975;0.69706;0.64146;0.55137;0.59448;0.40495;0.29559;0.23301;0.53443;0.48204;0.37549;0.30346;0.29776;0.17129;0.06364;0.04606;0.27341;0.21204;0.12813;0.08909;55.00379;86.24801
159;13.15728;1.23750;11.91978;3.46410;1.92481;0.75465;0.01000;0.01000;0.02000;0.69275;0.72319;0.09000;0.05000;0.48267;0.50063;0.52000;0.03000;0.21571;0.22187;0.69000;0.34000;0.82692;0.59604;0.57518;0.52468;0.78696;0.68418;0.63818;0.58636;0.66378;0.37921;0.33798;0.29325;0.53191;0.48006;0.40218;0.35307;0.32927;0.16040;0.08097;0.06350;0.24953;0.21295;0.14316;0.11680;52.92045;87.17890
160;11.85223;1.06501;10.78722;3.46193;1.95489;0.71499;0.01000;0.01000;0.03000;0.77441;0.79424;0.01000;0.01000;0.57968;0.58002;0.82000;0.18000;0.24889;0.23978;0.94000;0.87000;0.89378;0.68317;0.66242;0.32079;0.87480;0.74760;0.71014;0.32586;0.73813;0.47723;0.42817;0.14809;0.64432;0.54352;0.44916;0.13745;0.34690;0.19406;0.09211;0.01389;0.30015;0.22271;0.10900;0.01597;52.58601;88.28761
161;11.05909;1.05535;10.00374;3.88752;2.24060;0.63127;0.01000;0.01000;0.01000;0.73654;0.79265;0.02000;0.02000;0.51981;0.60562;0.19000;0.04000;0.24818;0.29584;0.71000;0.21000;0.88703;0.62970;0.61054;0.45113;0.87900;0.74432;0.72053;0.49946;0.66006;0.42871;0.36643;0.23872;0.65077;0.57714;0.49824;0.30264;0.37626;0.18515;0.10089;0.04491;0.32549;0.28604;0.19679;0.07975;52.00438;87.05333
162;13.87099;1.04910;12.82189;3.66142;2.05263;0.69580;0.01000;0.01000;0.09000;0.76039;0.79919;0.01000;0.01000;0.56820;0.60506;0.46000;0.02000;0.27013;0.29517;0.83000;0.62000;0.89424;0.66139;0.63400;0.41611;0.88086;0.75196;0.71635;0.47949;0.71300;0.47228;0.40201;0.23004;0.65585;0.57213;0.48061;0.27567;0.39245;0.20594;0.09789;0.04817;0.36688;0.27867;0.17254;0.07555;54.86763;87.30508
163;3.56840;1.18180;2.38659;3.31209;1.91729;0.75442;0.01000;0.01000;0.02000;0.73672;0.75489;0.04000;0.01000;0.49192;0.52178;0.44000;0.02000;0.24038;0.26264;0.97000;0.37000;0.85789;0.64554;0.60985;0.27869;0.82847;0.70981;0.64633;0.28540;0.59003;0.42178;0.32679;0.10025;0.56183;0.49476;0.37883;0.10359;0.37792;0.17624;0.08149;0.01196;0.27373;0.25461;0.13900;0.01659;53.94817;88.16858
164;11.18525;1.02982;10.15542;3.85255;2.21053;0.65601;0.01000;0.01000;0.03000;0.72318;0.78353;0.02000;0.02000;0.51513;0.59877;0.14000;0.03000;0.26295;0.32282;0.76000;0.04000;0.86602;0.62079;0.59283;0.36903;0.86546;0.73611;0.69354;0.41808;0.64296;0.42970;0.35013;0.18282;0.64415;0.56944;0.46890;0.24092;0.39919;0.19604;0.10121;0.04078;0.33758;0.31245;0.19650;0.07094;51.86997;87.11399
165;6.47161;1.13408;5.33753;3.66655;2.07519;0.65186;0.01000;0.01000;0.10000;0.69516;0.75787;0.22000;0.02000;0.49277;0.55045;0.92000;0.01000;0.22715;0.25392;0.99000;0.84000;0.81879;0.60396;0.56979;0.18067;0.81575;0.72517;0.65201;0.16229;0.67470;0.38812;0.30827;0.05983;0.57838;0.53248;0.36660;0.05956;0.37788;0.16238;0.06644;0.00508;0.26673;0.24561;0.09485;0.00601;52.46725;87.21254
166;6.21512;1.15046;5.06465;3.39836;1.89474;0.72624;0.01000;0.01000;0.03000;0.77815;0.79559;0.01000;0.01000;0.55088;0.56521;0.72000;0.01000;0.27678;0.28250;0.90000;0.18000;0.90209;0.68416;0.66827;0.45045;0.87847;0.74570;0.71619;0.46322;0.71632;0.44752;0.39825;0.22536;0.61206;0.53506;0.43801;0.22947;0.42191;0.20594;0.11964;0.04932;0.30289;0.26903;0.16203;0.06005;52.29253;86.68042
167;5.65638;1.01751;4.63887;3.54032;1.94737;0.69556;0.01000;0.01000;0.04000;0.75917;0.79516;0.01000;0.01000;0.55977;0.59346;0.27000;0.01000;0.28842;0.30497;0.93000;0.32000;0.88204;0.66634;0.64641;0.35235;0.86642;0.75301;0.71830;0.36360;0.68085;0.47525;0.42488;0.17277;0.63651;0.56469;0.49712;0.17459;0.45610;0.21089;0.12724;0.02398;0.32283;0.29301;0.20379;0.02657;53.58182;87.30176
168;12.07440;1.22171;10.85270;3.53181;2.05263;0.72107;0.01000;0.01000;0.01000;0.71223;0.72147;0.03000;0.01000;0.46770;0.49149;0.26000;0.05000;0.19868;0.22138;0.72000;0.10000;0.84815;0.61386;0.58447;0.39920;0.79950;0.67588;0.62162;0.43699;0.59063;0.38713;0.30233;0.17367;0.53499;0.46338;0.36580;0.21766;0.29608;0.14950;0.06348;0.02801;0.23413;0.21251;0.13003;0.05712;52.30900;86.81681
169;14.65368;1.34865;13.30503;3.52755;2.08271;0.74329;0.01000;0.01000;0.02000;0.67961;0.69328;0.05000;0.01000;0.44796;0.47080;0.66000;0.01000;0.17369;0.18713;0.90000;0.12000;0.80297;0.58911;0.53553;0.27998;0.76536;0.64874;0.58085;0.33386;0.58136;0.36436;0.25903;0.11283;0.50485;0.44760;0.33337;0.15902;0.25141;0.13267;0.04104;0.01487;0.20557;0.17952;0.09476;0.03110;53.21694;86.50280
