epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;8.28136;1.34240;6.93896;3.57045;2.14074;0.76209;0.02000;0.02000;0.03000;0.68786;0.69825;0.32000;0.24000;0.40658;0.42473;0.45000;0.41000;0.13200;0.13224;0.72000;0.71000;0.83101;0.58679;0.54398;0.50740;0.79230;0.64777;0.58839;0.54099;0.50291;0.34122;0.24293;0.21674;0.46884;0.39878;0.28457;0.24645;0.17905;0.10454;0.03259;0.02852;0.16066;0.12119;0.06165;0.04873;53.51146;85.37185
114;6.77147;1.21560;5.55587;3.90346;2.30370;0.72740;0.01000;0.01000;0.02000;0.68354;0.73664;0.09000;0.07000;0.41800;0.50206;0.53000;0.21000;0.12285;0.16557;0.83000;0.52000;0.82044;0.58580;0.54970;0.52406;0.81751;0.69394;0.64288;0.61442;0.52296;0.34813;0.23439;0.21433;0.53686;0.48126;0.35785;0.33174;0.18600;0.09172;0.02452;0.02209;0.17482;0.15956;0.07780;0.06735;51.94927;85.41697
115;15.19132;1.11239;14.07893;3.67977;2.13333;0.76600;0.01000;0.01000;0.01000;0.74346;0.77027;0.03000;0.01000;0.48037;0.51822;0.04000;0.03000;0.16098;0.18920;0.25000;0.13000;0.90638;0.63018;0.62069;0.62069;0.85635;0.72109;0.69222;0.69222;0.59163;0.40434;0.32873;0.32873;0.56950;0.48695;0.40676;0.40676;0.23191;0.12327;0.04274;0.04274;0.26060;0.17811;0.11205;0.11205;49.72212;84.86889
116;10.25771;1.21038;9.04732;3.59732;2.02222;0.72910;0.01000;0.01000;0.01000;0.72451;0.73080;0.02000;0.02000;0.44787;0.45916;0.39000;0.04000;0.13868;0.14540;0.83000;0.74000;0.84494;0.63412;0.59094;0.54755;0.81005;0.68579;0.62714;0.56604;0.56083;0.37278;0.29404;0.25636;0.50496;0.43228;0.33772;0.28385;0.22319;0.10059;0.03782;0.02794;0.19604;0.13210;0.08140;0.05542;52.49057;85.63181
117;10.29395;1.05034;9.24361;3.91578;2.23704;0.69912;0.01000;0.01000;0.01000;0.74365;0.79218;0.09000;0.01000;0.50872;0.59488;0.50000;0.20000;0.20426;0.25700;0.86000;0.72000;0.89694;0.63511;0.61360;0.58895;0.88164;0.74112;0.70655;0.65959;0.65177;0.41716;0.36835;0.34369;0.63847;0.56732;0.48914;0.44218;0.36364;0.14201;0.07455;0.06315;0.29997;0.24453;0.15816;0.13008;50.72932;84.99010
118;17.58305;1.03487;16.54818;3.82390;2.14815;0.70926;0.01000;0.01000;0.04000;0.73438;0.77817;0.26000;0.01000;0.48318;0.53491;0.53000;0.14000;0.20571;0.23360;0.73000;0.54000;0.89986;0.62032;0.60560;0.60560;0.86070;0.73198;0.69361;0.69361;0.63607;0.38955;0.31574;0.31574;0.57668;0.50996;0.40338;0.40338;0.31440;0.15286;0.06331;0.06331;0.25830;0.22313;0.12347;0.12347;52.01264;83.85696
119;12.72782;1.06620;11.66163;3.71284;2.12593;0.72882;0.01000;0.01000;0.01000;0.74729;0.77060;0.08000;0.01000;0.51878;0.54632;0.30000;0.08000;0.21234;0.21701;0.69000;0.50000;0.88633;0.64596;0.62476;0.62082;0.85755;0.72148;0.68469;0.67840;0.64058;0.43590;0.36650;0.36256;0.60457;0.51243;0.42712;0.42082;0.32454;0.15779;0.07981;0.07759;0.24766;0.20300;0.13219;0.12961;50.86197;85.05316
120;11.19724;1.09049;10.10675;3.82196;2.23704;0.72572;0.01000;0.01000;0.01000;0.70629;0.76380;0.12000;0.01000;0.46892;0.55152;0.46000;0.05000;0.19506;0.24178;0.67000;0.64000;0.86325;0.59763;0.57404;0.55432;0.84726;0.71579;0.67501;0.65348;0.62357;0.37574;0.30130;0.28867;0.59749;0.52344;0.42436;0.40577;0.28626;0.14793;0.06715;0.06316;0.29643;0.22429;0.14777;0.13866;55.01336;85.64069
121;4.49050;1.20720;3.28330;3.60247;2.02963;0.73559;0.01000;0.01000;0.01000;0.73295;0.75485;0.18000;0.07000;0.49702;0.53584;0.34000;0.29000;0.18539;0.20870;0.79000;0.29000;0.88547;0.62525;0.61675;0.59802;0.83376;0.71001;0.68199;0.66182;0.62801;0.41124;0.35304;0.33623;0.60292;0.50509;0.43741;0.41812;0.32195;0.13018;0.06948;0.05931;0.23768;0.19981;0.12912;0.11355;49.77202;84.97539
122;17.70482;1.03681;16.66800;3.91673;2.27407;0.69399;0.01000;0.01000;0.02000;0.72896;0.77148;0.17000;0.02000;0.47943;0.54280;0.51000;0.25000;0.17160;0.21459;0.73000;0.73000;0.88575;0.61933;0.59891;0.50127;0.87022;0.71649;0.68566;0.55953;0.60633;0.39645;0.30333;0.23443;0.59649;0.51131;0.40336;0.29903;0.22937;0.13708;0.04774;0.02969;0.24557;0.20434;0.11206;0.06368;50.94742;84.29598
123;14.04725;1.00935;13.03790;3.73274;2.15556;0.75423;0.01000;0.01000;0.01000;0.73176;0.78594;0.04000;0.04000;0.50369;0.58993;0.53000;0.19000;0.22222;0.27560;0.76000;0.76000;0.87620;0.62821;0.61287;0.57639;0.87679;0.73499;0.71591;0.64629;0.67049;0.40335;0.35899;0.32634;0.64078;0.56023;0.49325;0.42606;0.33333;0.16667;0.07972;0.06562;0.37394;0.25948;0.17291;0.13064;51.00446;84.93917
124;10.93175;1.04286;9.88888;3.96279;2.38519;0.72469;0.01000;0.01000;0.01000;0.71370;0.77426;0.06000;0.01000;0.54075;0.60719;0.79000;0.16000;0.23942;0.27412;0.90000;0.61000;0.88355;0.59862;0.58498;0.40056;0.88108;0.71496;0.69465;0.44406;0.75220;0.42209;0.38929;0.23145;0.68272;0.56306;0.49656;0.26986;0.36345;0.17850;0.09121;0.03742;0.30097;0.25852;0.15800;0.05697;49.96424;84.77679
125;13.46109;1.06472;12.39637;3.54234;1.97037;0.76299;0.01000;0.01000;0.01000;0.74731;0.78794;0.04000;0.03000;0.47869;0.56463;0.28000;0.21000;0.17544;0.22926;0.60000;0.48000;0.87550;0.65187;0.62423;0.56899;0.86205;0.74517;0.71536;0.64143;0.58655;0.40434;0.30317;0.26235;0.60271;0.54199;0.43890;0.37297;0.24055;0.13807;0.04932;0.03783;0.26779;0.21975;0.12702;0.08911;53.87679;84.35632
126;5.37354;1.29192;4.08163;3.40588;2.02963;0.79531;0.01000;0.01000;0.01000;0.73774;0.72797;0.08000;0.01000;0.47137;0.46540;0.35000;0.10000;0.15537;0.13693;0.85000;0.88000;0.87432;0.63807;0.62075;0.55270;0.81011;0.67917;0.64436;0.58220;0.60620;0.38560;0.31648;0.25975;0.51604;0.43405;0.35386;0.29713;0.27363;0.10848;0.04513;0.03049;0.37066;0.11729;0.08032;0.05368;52.04824;85.44895
127;3.90737;1.09961;2.80776;3.76239;2.18519;0.72700;0.01000;0.01000;0.01000;0.76125;0.78589;0.02000;0.02000;0.55459;0.59155;0.15000;0.12000;0.20038;0.20955;0.82000;0.60000;0.90148;0.65878;0.63493;0.42485;0.88028;0.73419;0.70143;0.38957;0.66946;0.47337;0.39823;0.22185;0.66125;0.55260;0.46668;0.20342;0.28064;0.15582;0.06018;0.02579;0.23292;0.19658;0.09541;0.03072;51.59171;84.90235
128;19.98212;1.05956;18.92256;3.38406;1.89630;0.78072;0.01000;0.01000;0.01000;0.76802;0.79306;0.08000;0.03000;0.51931;0.55145;0.49000;0.13000;0.20672;0.22338;0.72000;0.39000;0.89501;0.67258;0.65862;0.59254;0.86812;0.74716;0.72364;0.63103;0.65321;0.43097;0.35989;0.30331;0.59303;0.52518;0.42802;0.34548;0.28952;0.16075;0.08111;0.05389;0.24502;0.21417;0.12954;0.07730;50.89806;84.68880
129;7.56541;1.14449;6.42091;3.88063;2.25926;0.78092;0.01000;0.01000;0.01000;0.67019;0.73687;0.10000;0.01000;0.41740;0.49853;0.54000;0.39000;0.12066;0.14366;0.69000;0.64000;0.82754;0.56312;0.53376;0.52390;0.81569;0.69027;0.64913;0.62987;0.57867;0.32643;0.25247;0.24448;0.56222;0.47372;0.37730;0.35885;0.18004;0.09073;0.02684;0.02438;0.20615;0.13752;0.07731;0.06654;50.60817;84.61831
130;8.00567;1.17575;6.82992;3.70485;2.09630;0.72792;0.01000;0.01000;0.03000;0.72779;0.74324;0.04000;0.01000;0.49416;0.53717;0.10000;0.01000;0.19674;0.22061;0.59000;0.37000;0.86867;0.62623;0.60231;0.53624;0.82653;0.69657;0.66268;0.60763;0.60602;0.41716;0.31794;0.26495;0.58234;0.50997;0.42053;0.37206;0.28983;0.14892;0.06367;0.04564;0.33112;0.20426;0.13759;0.10896;52.34375;84.71123
131;17.21102;1.01167;16.19935;4.37671;2.57778;0.61413;0.01000;0.01000;0.01000;0.69286;0.77318;0.03000;0.01000;0.50287;0.60824;0.42000;0.11000;0.23866;0.29059;0.82000;0.34000;0.87387;0.57396;0.55714;0.44373;0.87361;0.72176;0.69562;0.51413;0.71248;0.38856;0.35757;0.25000;0.65918;0.58071;0.51889;0.34193;0.40811;0.16864;0.10125;0.05301;0.32078;0.28079;0.19994;0.09567;53.33341;84.62595
132;7.53922;1.12145;6.41777;3.41890;1.98519;0.79046;0.04000;0.04000;0.12000;0.76531;0.77651;0.24000;0.01000;0.53397;0.53841;0.63000;0.07000;0.21176;0.21146;0.83000;0.23000;0.90000;0.66568;0.65980;0.60555;0.85638;0.72985;0.70560;0.64207;0.67470;0.44181;0.38499;0.33271;0.59128;0.50585;0.42654;0.36495;0.31395;0.15976;0.08154;0.05700;0.23019;0.19930;0.12339;0.08788;50.89710;84.61558
133;14.32452;1.05983;13.26469;3.65959;2.11111;0.77282;0.01000;0.02000;0.02000;0.70252;0.76398;0.06000;0.05000;0.46943;0.56885;0.11000;0.09000;0.14385;0.16648;0.85000;0.67000;0.83651;0.60552;0.57950;0.49074;0.83786;0.72038;0.68834;0.55887;0.56528;0.40138;0.32925;0.24631;0.60299;0.54634;0.46242;0.33662;0.24074;0.10256;0.03855;0.02273;0.23858;0.15600;0.09436;0.05347;51.51745;84.01524
134;10.56180;1.04055;9.52125;3.78006;2.12593;0.70679;0.01000;0.01000;0.01000;0.73955;0.77133;0.04000;0.04000;0.52727;0.57957;0.41000;0.01000;0.19841;0.23237;0.76000;0.17000;0.88131;0.63708;0.62108;0.55500;0.85211;0.72846;0.70336;0.61626;0.68396;0.42899;0.38384;0.32542;0.61906;0.55577;0.48513;0.40345;0.30120;0.14793;0.06572;0.05065;0.24387;0.22508;0.13871;0.10182;51.90667;85.16696
135;14.70057;1.03999;13.66058;3.99444;2.23704;0.67826;0.01000;0.01000;0.04000;0.68746;0.74984;0.30000;0.20000;0.49034;0.56248;0.91000;0.32000;0.24200;0.27500;0.95000;0.76000;0.85255;0.57594;0.56664;0.34375;0.82865;0.70803;0.68350;0.37776;0.75565;0.36292;0.34010;0.15297;0.59822;0.54161;0.47541;0.20064;0.41038;0.17160;0.09938;0.02171;0.31557;0.26803;0.17616;0.03348;50.42874;84.42221
136;19.43446;1.21990;18.21455;3.80545;2.21481;0.70613;0.01000;0.01000;0.01000;0.70788;0.73902;0.02000;0.02000;0.45183;0.49781;0.07000;0.05000;0.15789;0.16607;0.54000;0.45000;0.83311;0.61538;0.58163;0.51753;0.81944;0.69507;0.64394;0.58973;0.53973;0.38856;0.30088;0.24443;0.53909;0.47256;0.37265;0.32212;0.21649;0.12426;0.04228;0.02863;0.19162;0.15614;0.08851;0.06600;52.36080;84.60933
137;9.26220;1.11194;8.15027;3.58081;2.02222;0.73258;0.01000;0.02000;0.01000;0.74390;0.76562;0.07000;0.01000;0.49300;0.53809;0.58000;0.03000;0.19816;0.22547;0.91000;0.26000;0.87684;0.64596;0.62463;0.53390;0.84238;0.71991;0.68320;0.57270;0.64388;0.39941;0.33621;0.26413;0.57785;0.51278;0.42151;0.32473;0.35088;0.13807;0.07002;0.04323;0.24668;0.21648;0.13938;0.08295;49.99455;84.81717
138;4.33131;1.08902;3.24229;3.58495;2.06667;0.77500;0.01000;0.01000;0.03000;0.76000;0.76711;0.12000;0.03000;0.56089;0.57534;0.38000;0.26000;0.20882;0.21683;0.82000;0.74000;0.90353;0.65582;0.64044;0.49744;0.85491;0.71620;0.69130;0.52540;0.69020;0.47239;0.41066;0.28670;0.63792;0.53810;0.47328;0.32146;0.30492;0.15878;0.07748;0.03716;0.30198;0.20288;0.12898;0.05933;51.03329;83.17625
139;11.39249;1.11898;10.27351;3.64844;2.09630;0.74720;0.01000;0.01000;0.02000;0.74217;0.74876;0.03000;0.03000;0.51040;0.51624;0.70000;0.04000;0.13438;0.13646;0.86000;0.82000;0.87752;0.64300;0.61591;0.49852;0.83987;0.69499;0.65550;0.49086;0.67258;0.41124;0.35591;0.25713;0.57455;0.48012;0.39045;0.25146;0.19846;0.10158;0.03856;0.01518;0.19791;0.12332;0.07052;0.02182;52.38693;84.02010
140;10.28204;1.16191;9.12013;3.14113;1.86667;0.82414;0.01000;0.01000;0.01000;0.78535;0.76854;0.12000;0.04000;0.59028;0.56288;0.75000;0.21000;0.20754;0.19181;0.83000;0.83000;0.91590;0.68738;0.67885;0.50922;0.84626;0.71932;0.69717;0.51826;0.75345;0.48521;0.44745;0.29883;0.62020;0.52423;0.45746;0.30165;0.27769;0.16568;0.06821;0.03151;0.31147;0.17356;0.09953;0.04317;52.91263;84.99132
141;8.09122;1.03141;7.05981;3.47797;1.99259;0.78953;0.01000;0.01000;0.02000;0.76331;0.77913;0.04000;0.02000;0.54567;0.59121;0.32000;0.03000;0.23678;0.28543;0.66000;0.42000;0.89628;0.66469;0.65145;0.52028;0.85998;0.73139;0.70756;0.55421;0.67789;0.45661;0.39223;0.28350;0.63710;0.56202;0.47417;0.33888;0.32753;0.18540;0.08647;0.05067;0.32597;0.27359;0.17302;0.09600;52.21724;85.04465
142;4.83166;0.96573;3.86593;3.70585;2.11852;0.74237;0.01000;0.01000;0.01000;0.75682;0.79375;0.02000;0.02000;0.54916;0.60622;0.50000;0.07000;0.25766;0.29584;0.96000;0.70000;0.89276;0.65680;0.63982;0.38439;0.88199;0.74482;0.72117;0.37398;0.66950;0.46548;0.40435;0.18124;0.65538;0.57692;0.49593;0.18488;0.43839;0.18245;0.10804;0.02639;0.31318;0.28488;0.17284;0.03299;49.97472;83.44786
143;6.30991;1.20020;5.10971;3.76239;2.20000;0.72841;0.01000;0.01000;0.02000;0.73495;0.74587;0.07000;0.01000;0.50286;0.50193;0.57000;0.03000;0.18554;0.16887;0.78000;0.11000;0.88936;0.62623;0.61900;0.54898;0.83959;0.69418;0.67411;0.59302;0.70588;0.39053;0.36154;0.29541;0.55965;0.46772;0.40011;0.32271;0.30088;0.13412;0.07152;0.04213;0.18303;0.15950;0.10683;0.06350;50.57652;84.29331
144;9.47271;1.06392;8.40879;3.90915;2.25926;0.69419;0.02000;0.02000;0.02000;0.74696;0.78317;0.12000;0.02000;0.55917;0.61424;0.65000;0.16000;0.20801;0.23651;0.84000;0.59000;0.90463;0.63609;0.62857;0.44317;0.87514;0.73241;0.71247;0.46132;0.73906;0.44970;0.42313;0.25128;0.67127;0.58029;0.51643;0.28201;0.30150;0.15878;0.07329;0.02792;0.25142;0.22717;0.13898;0.04888;51.17439;84.12046
145;12.61039;1.03098;11.57941;3.87107;2.20000;0.73187;0.01000;0.01000;0.06000;0.74421;0.78037;0.07000;0.02000;0.52986;0.57378;0.35000;0.08000;0.19351;0.22508;0.78000;0.78000;0.90056;0.63412;0.62017;0.47914;0.87469;0.72694;0.70308;0.55060;0.66174;0.44181;0.36171;0.25222;0.63013;0.53986;0.45161;0.31693;0.27289;0.14990;0.05727;0.03161;0.30844;0.21158;0.12529;0.06554;49.73222;84.94292
146;8.95212;0.95132;8.00080;3.79180;2.12593;0.73437;0.01000;0.01000;0.01000;0.73593;0.81352;0.14000;0.01000;0.50590;0.60215;0.73000;0.37000;0.29262;0.36029;0.88000;0.54000;0.89422;0.62525;0.61583;0.41563;0.89383;0.76743;0.74497;0.45828;0.68403;0.40138;0.34735;0.18447;0.64357;0.57796;0.49577;0.24081;0.43327;0.22091;0.12742;0.05345;0.37464;0.35080;0.23247;0.08130;50.26271;84.86583
147;7.57242;1.03498;6.53744;3.56215;2.02222;0.76519;0.01000;0.01000;0.08000;0.73064;0.78662;0.24000;0.07000;0.50624;0.58960;0.50000;0.03000;0.19375;0.24875;0.76000;0.39000;0.88268;0.62327;0.60909;0.44437;0.86232;0.74135;0.70888;0.52682;0.63677;0.42012;0.34299;0.22340;0.62764;0.56481;0.45920;0.30908;0.26451;0.15286;0.05444;0.03082;0.26680;0.24121;0.13035;0.07015;50.62934;84.33898
148;13.82705;1.05143;12.77561;3.77025;2.11111;0.72501;0.01000;0.01000;0.01000;0.73491;0.78733;0.05000;0.02000;0.52323;0.60277;0.55000;0.03000;0.24408;0.29202;0.63000;0.63000;0.88138;0.63018;0.61223;0.45739;0.86963;0.74021;0.71227;0.53198;0.68810;0.42209;0.37206;0.23985;0.64502;0.57629;0.49455;0.32842;0.33108;0.19329;0.08963;0.04690;0.36919;0.27665;0.17216;0.09177;51.48875;83.80564
149;16.17982;0.96457;15.21525;3.87107;2.12593;0.69296;0.01000;0.01000;0.01000;0.72970;0.79385;0.09000;0.01000;0.51432;0.59249;0.79000;0.16000;0.28552;0.35144;0.92000;0.70000;0.88592;0.62032;0.60591;0.39289;0.87281;0.74974;0.72069;0.43255;0.72531;0.39842;0.36650;0.18554;0.63150;0.56898;0.48790;0.23070;0.46444;0.20611;0.12145;0.04848;0.37531;0.34107;0.22278;0.07566;51.73503;84.56858
150;11.63480;0.91350;10.72131;4.06885;2.36296;0.67343;0.01000;0.01000;0.01000;0.71553;0.77286;0.01000;0.01000;0.49291;0.59160;0.05000;0.05000;0.21025;0.28519;0.58000;0.08000;0.87234;0.60651;0.57196;0.49798;0.87170;0.71848;0.67623;0.58208;0.61504;0.41124;0.30369;0.24957;0.64465;0.55942;0.45021;0.36776;0.30740;0.15976;0.05879;0.04568;0.29712;0.27703;0.15862;0.11120;51.89528;84.97458
151;10.39259;0.99792;9.39466;3.77712;2.07407;0.68052;0.01000;0.01000;0.01000;0.76142;0.80013;0.05000;0.02000;0.56447;0.62109;0.47000;0.07000;0.21489;0.24028;0.86000;0.77000;0.90379;0.65779;0.64259;0.41476;0.88397;0.75270;0.72660;0.44172;0.71001;0.46844;0.41471;0.22431;0.67119;0.59095;0.50852;0.26022;0.31262;0.16371;0.06807;0.02526;0.28464;0.22762;0.12534;0.04159;50.72694;84.32022
152;7.03156;1.10595;5.92561;3.22605;1.82963;0.79946;0.01000;0.02000;0.04000;0.78600;0.78313;0.18000;0.01000;0.57076;0.55529;0.55000;0.01000;0.18266;0.17464;0.95000;0.58000;0.91942;0.68639;0.67482;0.40064;0.85522;0.74004;0.70145;0.44935;0.69701;0.48323;0.40110;0.20632;0.60680;0.52190;0.43015;0.23553;0.27767;0.13609;0.04465;0.01756;0.20238;0.16185;0.08225;0.03183;50.86703;83.70039
153;4.04541;1.05174;2.99367;3.69284;2.00741;0.73427;0.01000;0.01000;0.01000;0.76581;0.80929;0.03000;0.01000;0.54090;0.61824;0.76000;0.07000;0.21182;0.25826;0.79000;0.49000;0.90688;0.66272;0.64377;0.38634;0.89018;0.76324;0.73534;0.43606;0.70994;0.43688;0.37855;0.18146;0.66035;0.59271;0.50130;0.24816;0.28197;0.16963;0.06646;0.02177;0.27755;0.25093;0.12895;0.04436;49.91638;85.05463
154;13.56235;0.91615;12.64620;4.18551;2.39259;0.63199;0.01000;0.01000;0.03000;0.72727;0.81543;0.09000;0.02000;0.51121;0.62311;0.92000;0.74000;0.28202;0.37171;0.93000;0.01000;0.89725;0.61144;0.59001;0.31179;0.91486;0.76353;0.73348;0.33901;0.72943;0.39349;0.34878;0.12549;0.68253;0.59035;0.50655;0.16530;0.40977;0.21499;0.11215;0.03156;0.38814;0.36047;0.20838;0.05283;51.62901;83.96423
155;20.51500;0.97882;19.53618;4.00000;2.31111;0.70063;0.01000;0.01000;0.01000;0.73733;0.81833;0.06000;0.02000;0.49163;0.61971;0.46000;0.12000;0.21728;0.28243;0.73000;0.12000;0.90043;0.62426;0.58246;0.30018;0.90926;0.76708;0.71926;0.37679;0.62462;0.40533;0.27974;0.12475;0.66081;0.59454;0.45237;0.20319;0.29043;0.17357;0.05889;0.02217;0.29588;0.27330;0.13317;0.04421;49.65426;84.46190
156;4.18037;1.08176;3.09861;3.50026;2.00000;0.77217;0.01000;0.01000;0.01000;0.76705;0.77230;0.05000;0.03000;0.54409;0.56614;0.27000;0.02000;0.17989;0.20444;0.80000;0.44000;0.90483;0.66568;0.64119;0.29570;0.86058;0.71993;0.69559;0.37953;0.65465;0.46548;0.34586;0.13949;0.62277;0.53070;0.43914;0.20375;0.24532;0.14201;0.04174;0.01139;0.24209;0.19445;0.10342;0.02830;51.06320;84.00493
157;12.49519;1.01808;11.47710;3.67575;2.04444;0.71945;0.01000;0.01000;0.01000;0.77072;0.80298;0.03000;0.03000;0.57717;0.61132;0.73000;0.05000;0.20676;0.21307;0.95000;0.86000;0.90775;0.66963;0.65308;0.33848;0.88947;0.75363;0.72315;0.33217;0.72083;0.48126;0.42691;0.16658;0.66872;0.57657;0.47712;0.15686;0.30344;0.15680;0.05939;0.01394;0.23255;0.20092;0.08192;0.01641;51.33358;84.29929
158;14.76083;0.91245;13.84838;4.02676;2.31852;0.68739;0.01000;0.01000;0.01000;0.74492;0.80792;0.01000;0.01000;0.53974;0.61370;0.67000;0.08000;0.26368;0.32554;0.73000;0.73000;0.90665;0.63215;0.61661;0.34638;0.90700;0.75324;0.73184;0.40515;0.71921;0.43195;0.35345;0.16904;0.67087;0.57995;0.47805;0.22246;0.35690;0.20907;0.09227;0.03595;0.41226;0.30989;0.17116;0.06260;50.83535;84.10162
159;13.18474;0.97645;12.20829;3.95905;2.26667;0.72198;0.01000;0.01000;0.01000;0.68990;0.77312;0.02000;0.02000;0.47662;0.57826;0.92000;0.01000;0.28961;0.35072;0.92000;0.89000;0.83898;0.58580;0.55296;0.25470;0.85382;0.72638;0.68026;0.27575;0.69772;0.36193;0.30245;0.09637;0.61226;0.55642;0.43846;0.12201;0.42395;0.21992;0.11854;0.02269;0.44058;0.33598;0.20151;0.03081;51.68540;84.40704
160;3.89970;0.99386;2.90584;3.66262;2.09630;0.75138;0.01000;0.01000;0.01000;0.76293;0.79153;0.01000;0.01000;0.55115;0.60259;0.20000;0.20000;0.24286;0.28829;0.70000;0.71000;0.90067;0.66174;0.64518;0.53078;0.88099;0.73895;0.71322;0.56898;0.68833;0.45957;0.38282;0.28892;0.66610;0.56576;0.48380;0.35218;0.35551;0.18442;0.08861;0.05544;0.39045;0.26784;0.18125;0.10184;49.63242;83.38843
161;8.40715;1.10936;7.29778;3.49497;2.03704;0.79038;0.01000;0.01000;0.01000;0.76190;0.77927;0.03000;0.01000;0.53864;0.57445;0.35000;0.01000;0.21968;0.24693;0.77000;0.36000;0.89600;0.66272;0.64816;0.40357;0.86091;0.72975;0.70653;0.46193;0.67814;0.44675;0.37327;0.18899;0.62103;0.54452;0.45970;0.25599;0.30838;0.17061;0.06893;0.02822;0.29440;0.23514;0.13734;0.05672;52.93277;84.72748
162;8.77831;0.99042;7.78789;3.73770;2.08889;0.72029;0.01000;0.01000;0.05000;0.75599;0.80747;0.03000;0.03000;0.56848;0.62170;0.58000;0.21000;0.24647;0.28223;0.81000;0.51000;0.89595;0.65385;0.64040;0.45795;0.89093;0.75981;0.74164;0.50977;0.73742;0.46252;0.42423;0.25525;0.67302;0.59061;0.52604;0.30632;0.35294;0.18935;0.10339;0.04073;0.31476;0.27106;0.17606;0.06966;51.31136;84.19632
163;3.64522;1.11132;2.53390;3.54860;2.00000;0.75609;0.01000;0.01000;0.01000;0.75356;0.78292;0.45000;0.02000;0.51869;0.57499;0.78000;0.02000;0.22305;0.26879;0.95000;0.86000;0.89098;0.65286;0.62702;0.28843;0.86178;0.73568;0.69911;0.35325;0.63610;0.43787;0.31396;0.12849;0.61330;0.55086;0.41917;0.18424;0.30288;0.17653;0.06512;0.01804;0.31037;0.25653;0.12794;0.03753;50.56321;83.60235
164;11.00854;1.09906;9.90948;3.39389;1.96296;0.80888;0.01000;0.01000;0.07000;0.78177;0.77941;0.26000;0.01000;0.56496;0.56418;0.73000;0.14000;0.21508;0.20788;0.94000;0.90000;0.92578;0.67653;0.67173;0.36303;0.86287;0.72787;0.71164;0.39650;0.71386;0.46746;0.39960;0.16920;0.62005;0.52937;0.44788;0.19549;0.32094;0.16174;0.06663;0.01439;0.34241;0.19060;0.09817;0.02146;49.72000;84.17744
165;10.30420;1.03221;9.27199;3.62093;2.00000;0.73686;0.01000;0.01000;0.03000;0.75545;0.79184;0.12000;0.05000;0.56752;0.61205;0.44000;0.07000;0.21538;0.24150;0.66000;0.46000;0.90385;0.64892;0.63754;0.46100;0.86907;0.74689;0.72185;0.53216;0.71514;0.47041;0.40440;0.25964;0.65841;0.58360;0.50810;0.33869;0.28642;0.17258;0.06981;0.03317;0.30246;0.23068;0.13883;0.06336;49.12977;83.96678
166;17.02639;1.12643;15.89996;3.60144;2.09630;0.77625;0.01000;0.01000;0.02000;0.73846;0.76543;0.03000;0.03000;0.48304;0.53733;0.16000;0.01000;0.19654;0.22991;0.47000;0.01000;0.87449;0.63905;0.60883;0.45587;0.85509;0.71327;0.67954;0.53437;0.59339;0.40730;0.30570;0.20187;0.58450;0.50819;0.40892;0.29164;0.26325;0.15680;0.05178;0.03414;0.24367;0.22114;0.12453;0.08230;51.36311;84.10085
167;4.95007;1.06534;3.88473;3.63624;2.05185;0.75537;0.01000;0.01000;0.07000;0.75751;0.78610;0.15000;0.09000;0.54567;0.58115;0.29000;0.08000;0.26667;0.30689;0.70000;0.63000;0.91365;0.64694;0.63536;0.49136;0.87669;0.73276;0.70819;0.57442;0.67147;0.45957;0.37927;0.26317;0.63241;0.54947;0.46378;0.34626;0.36806;0.20907;0.08936;0.05945;0.40969;0.28577;0.18122;0.12042;49.96035;84.75458
168;3.09910;0.99253;2.10657;3.52031;2.00741;0.81377;0.01000;0.01000;0.07000;0.76310;0.82444;0.06000;0.06000;0.51683;0.61486;0.76000;0.13000;0.24195;0.30275;0.80000;0.66000;0.90296;0.66075;0.62841;0.35370;0.90642;0.77491;0.74442;0.41638;0.66154;0.42406;0.31866;0.15150;0.65472;0.58919;0.47388;0.22355;0.31537;0.19625;0.07213;0.03071;0.34070;0.29268;0.15211;0.05656;50.51847;83.87928
169;14.06959;1.08083;12.98876;3.36870;1.91111;0.79090;0.01000;0.01000;0.01000;0.77299;0.78341;0.03000;0.01000;0.54450;0.56683;0.17000;0.03000;0.21369;0.24541;0.63000;0.06000;0.91043;0.67160;0.65677;0.55123;0.85754;0.73808;0.71211;0.61574;0.67003;0.45858;0.37355;0.29017;0.61903;0.53816;0.45180;0.36818;0.30419;0.16469;0.06190;0.04594;0.26553;0.23700;0.13833;0.10491;52.14501;84.28892
