epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;13.98307;1.05843;12.92464;3.91514;2.25373;0.68898;0.01000;0.01000;0.01000;0.72883;0.77072;0.02000;0.02000;0.46882;0.52864;0.19000;0.09000;0.14905;0.17616;0.53000;0.08000;0.87983;0.62207;0.59774;0.59090;0.86741;0.71616;0.68658;0.67475;0.60714;0.38184;0.32879;0.32196;0.58513;0.49709;0.42828;0.41646;0.24336;0.10742;0.04813;0.04687;0.18624;0.17044;0.11192;0.10836;51.44477;87.61504
114;12.82887;0.94924;11.87963;4.58339;2.78358;0.55751;0.01000;0.01000;0.01000;0.64324;0.75578;0.01000;0.01000;0.44887;0.57399;0.48000;0.02000;0.17647;0.22077;0.86000;0.72000;0.82443;0.52734;0.50657;0.39524;0.86425;0.69944;0.67966;0.47518;0.70124;0.33008;0.31431;0.20877;0.62573;0.54404;0.49867;0.30533;0.33243;0.12012;0.05606;0.02920;0.35567;0.20865;0.14070;0.06023;52.57398;87.86952
115;7.16907;1.01555;6.15351;4.02047;2.40299;0.68779;0.01000;0.01000;0.02000;0.71083;0.77363;0.01000;0.01000;0.47911;0.56507;0.19000;0.13000;0.19681;0.23960;0.81000;0.47000;0.86657;0.60254;0.57703;0.54675;0.87507;0.71545;0.68498;0.62380;0.60296;0.39746;0.33212;0.30742;0.62424;0.53019;0.45514;0.40171;0.33890;0.13867;0.07020;0.06109;0.26557;0.22520;0.14528;0.11677;50.14435;87.18628
116;16.40595;1.05066;15.35529;4.05374;2.37313;0.69769;0.01000;0.01000;0.01000;0.67942;0.76023;0.04000;0.01000;0.44830;0.54117;0.41000;0.12000;0.19178;0.22994;0.85000;0.66000;0.83595;0.57227;0.54759;0.49484;0.84358;0.71609;0.68533;0.58721;0.65478;0.34082;0.29490;0.24954;0.57891;0.52004;0.45146;0.36154;0.36639;0.12988;0.06066;0.04888;0.38900;0.22040;0.14877;0.10449;49.82842;87.65313
117;19.73301;1.23995;18.49306;3.63954;2.12687;0.69955;0.01000;0.01000;0.01000;0.72546;0.71620;0.01000;0.01000;0.46734;0.45567;0.09000;0.02000;0.14444;0.12391;0.73000;0.70000;0.83954;0.63867;0.57863;0.54933;0.80100;0.66923;0.59777;0.54920;0.55186;0.40527;0.29856;0.27821;0.51355;0.42328;0.31997;0.28292;0.21637;0.10840;0.04025;0.03293;0.17935;0.10673;0.06414;0.04653;50.91479;87.64649
118;14.35159;1.01424;13.33735;3.78922;2.19403;0.72383;0.01000;0.01000;0.02000;0.71696;0.78465;0.03000;0.03000;0.49878;0.59708;0.42000;0.25000;0.23432;0.29125;0.81000;0.53000;0.85521;0.61719;0.59009;0.53540;0.86809;0.73503;0.70703;0.59676;0.66396;0.39941;0.35257;0.30359;0.64510;0.56884;0.50770;0.40480;0.39813;0.16602;0.09381;0.07595;0.32976;0.28141;0.20238;0.14221;50.00735;87.86396
119;17.57501;1.08641;16.48860;4.12039;2.45522;0.68819;0.01000;0.01000;0.01000;0.67517;0.75902;0.04000;0.01000;0.44280;0.52219;0.86000;0.32000;0.14092;0.16627;0.87000;0.85000;0.83143;0.56836;0.54537;0.45943;0.85418;0.70783;0.67954;0.52872;0.71212;0.32129;0.28347;0.21066;0.56110;0.49966;0.42104;0.28809;0.23009;0.10156;0.03525;0.02087;0.23972;0.15880;0.09683;0.04946;49.38204;86.32175
120;17.66174;1.09964;16.56211;3.89125;2.30597;0.74715;0.02000;0.02000;0.02000;0.64393;0.73335;0.17000;0.04000;0.42708;0.52691;0.84000;0.39000;0.18195;0.23369;0.95000;0.71000;0.78895;0.54395;0.51552;0.35829;0.80816;0.69029;0.65085;0.39150;0.64062;0.32031;0.28288;0.15885;0.55904;0.50714;0.41811;0.19871;0.35714;0.12207;0.06258;0.02278;0.24649;0.22512;0.13857;0.03899;51.41201;87.51430
121;13.25170;1.07284;12.17886;3.44682;2.01493;0.78930;0.01000;0.01000;0.04000;0.72950;0.78308;0.02000;0.02000;0.46533;0.53731;0.76000;0.10000;0.17276;0.19062;0.81000;0.81000;0.85046;0.63867;0.60082;0.52856;0.85967;0.73675;0.69220;0.55908;0.69171;0.35059;0.30821;0.25245;0.57528;0.51509;0.42169;0.30928;0.27027;0.12695;0.04754;0.03403;0.27221;0.17600;0.09983;0.05533;51.34743;87.68728
122;16.19454;1.06046;15.13408;3.58063;2.02985;0.76453;0.01000;0.01000;0.04000;0.69843;0.74996;0.06000;0.06000;0.47114;0.53795;0.46000;0.12000;0.18436;0.22052;0.71000;0.40000;0.81974;0.60840;0.56973;0.55996;0.82361;0.70656;0.66008;0.64496;0.59347;0.39062;0.31212;0.30235;0.57972;0.51293;0.41469;0.39958;0.26412;0.14160;0.05698;0.05219;0.23488;0.21114;0.12032;0.11021;50.20114;88.13304
123;13.19563;1.01373;12.18191;3.41529;1.93284;0.78681;0.01000;0.01000;0.01000;0.78217;0.80824;0.09000;0.01000;0.54837;0.57883;0.54000;0.01000;0.19630;0.21331;0.86000;0.86000;0.91051;0.68555;0.66437;0.53156;0.88784;0.75980;0.73221;0.50922;0.66252;0.46777;0.38835;0.27954;0.62563;0.54847;0.46405;0.27020;0.26678;0.15527;0.06345;0.03355;0.25155;0.19871;0.11873;0.04198;51.71168;86.42082
124;19.70159;1.05607;18.64552;3.19398;1.76866;0.79838;0.01000;0.01000;0.02000;0.77370;0.79806;0.01000;0.01000;0.51155;0.57032;0.02000;0.02000;0.19986;0.20902;0.81000;0.51000;0.88140;0.68945;0.66674;0.65405;0.86565;0.75808;0.72573;0.70500;0.58564;0.45410;0.37308;0.36038;0.61122;0.54567;0.46186;0.44113;0.38655;0.13477;0.07988;0.07380;0.27173;0.19412;0.13569;0.12193;50.30624;87.64097
125;5.77024;1.32086;4.44938;3.21262;1.88806;0.77256;0.01000;0.01000;0.04000;0.72936;0.71310;0.06000;0.04000;0.43429;0.41451;0.51000;0.07000;0.12359;0.08692;0.94000;0.76000;0.82857;0.65137;0.60593;0.56294;0.78226;0.67273;0.60978;0.56923;0.52342;0.37109;0.29029;0.25284;0.45607;0.38856;0.29152;0.25501;0.27063;0.08008;0.03577;0.02250;0.12680;0.07660;0.04613;0.03089;50.94977;86.96243
126;21.74867;1.21129;20.53739;3.70357;2.17910;0.73229;0.02000;0.02000;0.02000;0.70395;0.72426;0.04000;0.04000;0.43985;0.47049;0.72000;0.09000;0.16911;0.17753;0.85000;0.66000;0.83512;0.60840;0.57182;0.54741;0.80918;0.67649;0.62408;0.58443;0.61364;0.34277;0.29763;0.27322;0.51471;0.44495;0.35930;0.31964;0.29730;0.11816;0.06354;0.05088;0.20763;0.16577;0.11308;0.08663;50.26851;86.62127
127;15.92493;0.93142;14.99351;3.88261;2.26866;0.70682;0.01000;0.01000;0.01000;0.73516;0.79209;0.02000;0.01000;0.54004;0.61192;0.38000;0.17000;0.22861;0.26665;0.74000;0.68000;0.88462;0.62891;0.61214;0.56624;0.88303;0.73927;0.71961;0.64688;0.67249;0.45117;0.40323;0.35927;0.67215;0.57635;0.51886;0.44853;0.31716;0.17871;0.09206;0.07577;0.30366;0.25240;0.17600;0.13392;50.45565;86.33758
128;12.03577;1.02222;11.01355;3.76849;2.17164;0.73645;0.01000;0.01000;0.01000;0.68836;0.75135;0.05000;0.01000;0.50569;0.58598;0.41000;0.04000;0.21248;0.23446;0.75000;0.31000;0.82830;0.58887;0.55968;0.51865;0.83183;0.70434;0.66454;0.59216;0.65426;0.41211;0.35350;0.32312;0.63036;0.55887;0.47154;0.41357;0.33195;0.15625;0.07150;0.06171;0.25354;0.22289;0.13256;0.10347;52.42338;86.89220
129;17.98851;1.06457;16.92393;3.53764;2.08209;0.77915;0.01000;0.01000;0.11000;0.68478;0.74712;0.14000;0.12000;0.45836;0.54890;0.70000;0.05000;0.20962;0.24608;0.86000;0.75000;0.81427;0.59082;0.55549;0.50373;0.82090;0.70273;0.65788;0.57909;0.60709;0.36816;0.31447;0.26655;0.58133;0.52758;0.43291;0.35612;0.32252;0.15527;0.07861;0.06203;0.27488;0.23441;0.15529;0.11128;51.52120;88.18808
130;20.54562;0.96167;19.58395;4.06018;2.36567;0.67671;0.01000;0.01000;0.01000;0.68375;0.76987;0.08000;0.01000;0.51406;0.61069;0.75000;0.06000;0.22175;0.26945;0.85000;0.60000;0.84704;0.57324;0.55875;0.47378;0.84785;0.72630;0.69950;0.53637;0.81702;0.37500;0.37329;0.29213;0.65358;0.58578;0.53994;0.38109;0.40051;0.15332;0.08585;0.05618;0.30776;0.26015;0.18096;0.10334;51.08183;86.57032
131;8.15607;0.90833;7.24774;3.63954;2.09701;0.74569;0.01000;0.01000;0.01000;0.77853;0.81868;0.03000;0.01000;0.57739;0.64899;0.34000;0.01000;0.24487;0.29256;0.86000;0.76000;0.92359;0.67285;0.65501;0.56029;0.90980;0.76471;0.74096;0.60422;0.71041;0.48633;0.43400;0.34878;0.70476;0.61398;0.54600;0.41978;0.37988;0.18066;0.10199;0.06575;0.37147;0.27139;0.18808;0.10847;51.22578;87.70004
132;6.54439;1.13723;5.40716;3.72266;2.14179;0.69982;0.01000;0.01000;0.01000;0.71308;0.73094;0.01000;0.01000;0.45934;0.49694;0.09000;0.01000;0.15485;0.17499;0.50000;0.32000;0.83884;0.62012;0.58318;0.56658;0.81417;0.68343;0.63251;0.60502;0.55540;0.39160;0.31110;0.29639;0.54612;0.46770;0.37227;0.34591;0.23197;0.11621;0.04849;0.04275;0.19345;0.16356;0.10312;0.08471;49.35066;87.78197
133;21.38630;0.94221;20.44409;4.39046;2.61940;0.62971;0.01000;0.01000;0.01000;0.65189;0.76363;0.07000;0.01000;0.47341;0.59564;0.54000;0.04000;0.25648;0.32987;0.82000;0.35000;0.84341;0.53125;0.51708;0.36863;0.85529;0.71330;0.68603;0.41318;0.70463;0.35645;0.33796;0.19528;0.64102;0.56986;0.52208;0.25764;0.45409;0.17871;0.11938;0.04678;0.34913;0.31823;0.23304;0.07908;52.68205;86.82002
134;5.10041;1.17932;3.92109;3.31325;1.97761;0.82751;0.01000;0.01000;0.06000;0.70661;0.70522;0.13000;0.11000;0.40636;0.41561;0.64000;0.02000;0.11125;0.11620;0.73000;0.48000;0.82808;0.61621;0.57428;0.52348;0.78169;0.65963;0.61028;0.56386;0.54426;0.32422;0.23857;0.20195;0.45007;0.39376;0.30321;0.26313;0.15771;0.08594;0.02098;0.01691;0.17339;0.10941;0.06162;0.04789;52.73870;86.51699
135;4.73905;1.14862;3.59043;3.23345;1.93284;0.79923;0.01000;0.01000;0.01000;0.74383;0.75616;0.03000;0.02000;0.47208;0.51893;0.20000;0.02000;0.15725;0.19005;0.73000;0.14000;0.84856;0.66211;0.62485;0.57504;0.82989;0.71238;0.65923;0.60692;0.54395;0.41699;0.29979;0.25381;0.56167;0.49290;0.37203;0.32191;0.21192;0.12500;0.04148;0.03045;0.20124;0.18260;0.09967;0.07594;51.98349;87.96891
136;23.24975;1.01446;22.23529;3.87395;2.32090;0.76006;0.01000;0.01000;0.01000;0.73479;0.78445;0.05000;0.03000;0.49100;0.57985;0.34000;0.09000;0.21717;0.25734;0.92000;0.02000;0.89136;0.62500;0.60037;0.42064;0.88204;0.72925;0.69343;0.43014;0.60515;0.41309;0.32300;0.19142;0.63106;0.54976;0.42950;0.22531;0.32490;0.16309;0.07455;0.03292;0.27297;0.24772;0.13251;0.04823;51.56762;86.49265
137;13.48470;1.20281;12.28189;3.09790;1.76119;0.83544;0.01000;0.01000;0.04000;0.74017;0.73140;0.02000;0.02000;0.45197;0.47453;0.02000;0.02000;0.12318;0.13776;0.42000;0.01000;0.83911;0.66211;0.62176;0.54749;0.79496;0.69170;0.63499;0.57377;0.51238;0.40430;0.27710;0.22865;0.50861;0.45243;0.34969;0.30048;0.15208;0.10352;0.02044;0.01691;0.14467;0.13316;0.06686;0.05181;50.17995;87.10820
138;17.11585;0.99565;16.12019;3.81572;2.27612;0.74788;0.04000;0.04000;0.10000;0.71388;0.78356;0.04000;0.04000;0.48541;0.58622;0.68000;0.22000;0.25032;0.31604;0.95000;0.70000;0.85970;0.61035;0.58499;0.35158;0.87666;0.73001;0.69740;0.36082;0.60290;0.40625;0.32041;0.14821;0.63661;0.55515;0.43481;0.17703;0.37259;0.18848;0.09412;0.03625;0.33532;0.30283;0.15983;0.04931;51.82928;86.32980
139;5.77962;0.96627;4.81335;3.64159;2.06716;0.74784;0.01000;0.01000;0.01000;0.75563;0.79299;0.05000;0.05000;0.53333;0.60538;0.47000;0.16000;0.21873;0.25447;0.95000;0.81000;0.89229;0.65527;0.63278;0.44039;0.87710;0.74287;0.71266;0.44066;0.64804;0.45312;0.37758;0.22210;0.64990;0.57730;0.47950;0.24806;0.36446;0.15625;0.07812;0.02904;0.28512;0.24431;0.14559;0.04528;54.13982;86.58578
140;15.76744;1.06579;14.70165;3.29291;1.97761;0.81081;0.02000;0.02000;0.04000;0.77205;0.76994;0.03000;0.02000;0.57028;0.57880;0.39000;0.03000;0.22134;0.20508;0.90000;0.49000;0.89345;0.67969;0.66091;0.50270;0.85431;0.71772;0.68204;0.48234;0.69124;0.48535;0.43262;0.28397;0.63574;0.54192;0.46235;0.27324;0.34008;0.16406;0.08243;0.03940;0.23760;0.18932;0.10799;0.04339;51.77930;87.53115
141;13.47621;1.21899;12.25722;3.70155;2.25373;0.76955;0.01000;0.01000;0.01000;0.73493;0.76118;0.01000;0.01000;0.45776;0.50272;0.06000;0.04000;0.13205;0.14809;0.56000;0.04000;0.88011;0.63086;0.60603;0.50837;0.86101;0.70215;0.66706;0.56885;0.55082;0.39160;0.29322;0.21393;0.55757;0.46898;0.36812;0.28177;0.17134;0.10742;0.03066;0.01755;0.16156;0.13983;0.07414;0.04132;52.81005;87.74178
142;31.95725;1.02856;30.92869;4.19043;2.51493;0.69529;0.01000;0.01000;0.01000;0.66034;0.74320;0.16000;0.01000;0.45645;0.56017;0.73000;0.21000;0.24170;0.28972;0.94000;0.94000;0.84012;0.54395;0.52337;0.33575;0.83379;0.69216;0.65628;0.35151;0.65392;0.35059;0.30970;0.14956;0.60560;0.53398;0.45180;0.18536;0.43734;0.16699;0.09672;0.02826;0.46375;0.26754;0.17615;0.04430;51.87173;86.49562
143;11.44522;1.08384;10.36138;3.38125;1.95522;0.81118;0.01000;0.01000;0.01000;0.76582;0.77579;0.01000;0.01000;0.53111;0.54764;0.02000;0.02000;0.20926;0.20591;0.92000;0.27000;0.88689;0.67383;0.63683;0.42178;0.85852;0.72509;0.66965;0.37182;0.61598;0.46680;0.35970;0.20425;0.59936;0.51468;0.38336;0.17544;0.29837;0.16113;0.06268;0.02581;0.22612;0.19327;0.08240;0.02703;52.65659;87.49529
144;13.37321;0.99209;12.38112;4.21794;2.52239;0.67120;0.01000;0.01000;0.02000;0.65146;0.75010;0.02000;0.02000;0.45620;0.58631;0.38000;0.14000;0.21536;0.24988;0.81000;0.48000;0.81195;0.54395;0.52193;0.41157;0.83985;0.70017;0.67421;0.48288;0.60484;0.36621;0.32905;0.22637;0.63024;0.56008;0.50630;0.32514;0.36175;0.15332;0.08138;0.04598;0.27078;0.23809;0.15908;0.07726;53.56565;86.89801
145;5.09059;1.20272;3.88787;2.89364;1.64179;0.83957;0.02000;0.02000;0.02000;0.77238;0.74222;0.03000;0.01000;0.55657;0.49830;0.67000;0.14000;0.20506;0.16210;0.92000;0.38000;0.86265;0.69922;0.67100;0.43659;0.80540;0.70150;0.64759;0.39020;0.67080;0.47559;0.41286;0.22420;0.54810;0.46547;0.36392;0.17631;0.29137;0.15820;0.06986;0.01917;0.17975;0.14991;0.07694;0.01918;52.45268;87.30052
146;8.17255;0.94701;7.22553;3.61176;2.10448;0.76082;0.01000;0.01000;0.04000;0.77903;0.81385;0.04000;0.01000;0.56783;0.63385;0.62000;0.18000;0.29122;0.34198;0.92000;0.92000;0.92133;0.67480;0.64897;0.25302;0.90286;0.76131;0.71905;0.23820;0.68603;0.48438;0.39103;0.10680;0.68838;0.59932;0.46026;0.11057;0.37931;0.23633;0.10981;0.01595;0.37078;0.32413;0.15164;0.01785;52.82121;85.94290
147;8.81104;1.06671;7.74433;3.26332;1.84328;0.80251;0.01000;0.01000;0.01000;0.76474;0.76980;0.01000;0.01000;0.52333;0.54261;0.09000;0.01000;0.20634;0.20404;0.80000;0.14000;0.87737;0.67773;0.64529;0.50167;0.84177;0.72434;0.67478;0.50550;0.60696;0.45996;0.36061;0.24771;0.58332;0.51504;0.39900;0.25562;0.28376;0.16211;0.06572;0.03620;0.21840;0.19378;0.09690;0.04760;52.35904;87.66503
148;11.79732;1.00504;10.79228;3.95025;2.42537;0.77481;0.01000;0.01000;0.01000;0.70023;0.77082;0.14000;0.14000;0.45396;0.57245;0.60000;0.58000;0.22808;0.30526;0.88000;0.64000;0.85938;0.59082;0.55642;0.35030;0.87223;0.71330;0.67052;0.37726;0.56828;0.37793;0.27818;0.13848;0.62242;0.54295;0.41244;0.18862;0.30643;0.18164;0.07919;0.03096;0.31955;0.29581;0.15514;0.05033;52.62262;85.62678
149;11.48128;1.00561;10.47567;3.63749;2.09701;0.75587;0.01000;0.01000;0.03000;0.73785;0.78797;0.08000;0.12000;0.53883;0.59844;0.70000;0.20000;0.24658;0.27459;0.91000;0.54000;0.87534;0.63770;0.61879;0.48793;0.87560;0.73705;0.71248;0.50147;0.71154;0.43359;0.39899;0.27772;0.65114;0.56760;0.50253;0.30271;0.41284;0.17578;0.09812;0.05713;0.29106;0.26415;0.16544;0.08313;51.95130;86.10925
150;13.13517;1.03982;12.09534;3.80789;2.26119;0.77774;0.01000;0.01000;0.03000;0.65817;0.73950;0.18000;0.01000;0.44563;0.54561;0.48000;0.01000;0.17258;0.22006;0.92000;0.04000;0.80912;0.55469;0.52094;0.33132;0.81383;0.69617;0.64580;0.37195;0.56904;0.36621;0.28804;0.14451;0.57992;0.52440;0.42642;0.19303;0.27389;0.12598;0.05339;0.01668;0.22634;0.21537;0.12219;0.03056;53.48330;86.53200
151;19.07912;1.01188;18.06724;3.24727;1.82836;0.81703;0.01000;0.01000;0.05000;0.76117;0.79933;0.01000;0.01000;0.50058;0.56221;0.71000;0.61000;0.23067;0.26091;0.97000;0.72000;0.87452;0.67383;0.63372;0.31572;0.86843;0.75368;0.69326;0.31348;0.61331;0.42285;0.32685;0.10809;0.60443;0.53435;0.40072;0.12192;0.35060;0.17188;0.07524;0.01498;0.27585;0.25077;0.11349;0.01933;52.64332;87.54342
152;19.18959;0.93001;18.25957;3.96533;2.38060;0.77119;0.02000;0.02000;0.02000;0.68862;0.77834;0.02000;0.01000;0.45866;0.58314;0.46000;0.01000;0.25747;0.32980;0.91000;0.67000;0.84300;0.58203;0.55650;0.31232;0.87143;0.72408;0.69544;0.35194;0.60032;0.37109;0.29863;0.12393;0.62564;0.55631;0.44892;0.16984;0.40166;0.18945;0.10374;0.02790;0.38889;0.31579;0.19482;0.04659;51.37923;87.18516
153;18.74290;1.06574;17.67715;3.98598;2.38060;0.76037;0.05000;0.05000;0.01000;0.61304;0.72191;0.62000;0.17000;0.43881;0.55885;0.93000;0.68000;0.23262;0.29554;0.98000;0.84000;0.76878;0.50977;0.45747;0.16526;0.79316;0.68226;0.59784;0.16310;0.62568;0.33789;0.26688;0.06220;0.59344;0.53773;0.39497;0.07133;0.39394;0.16504;0.07803;0.00809;0.30880;0.28683;0.13254;0.01059;52.28485;86.36435
154;10.33393;1.04880;9.28513;3.38786;2.00000;0.81509;0.01000;0.01000;0.01000;0.74257;0.79110;0.02000;0.01000;0.49684;0.57551;0.31000;0.10000;0.21995;0.26617;0.78000;0.10000;0.87220;0.64648;0.59959;0.33489;0.87227;0.73980;0.69137;0.38179;0.60223;0.42285;0.31266;0.13341;0.62015;0.54696;0.42360;0.18365;0.28594;0.17871;0.07080;0.02014;0.27840;0.25769;0.13364;0.03331;53.25823;87.00272
155;21.46605;1.12589;20.34016;3.35910;2.03731;0.82068;0.01000;0.03000;0.03000;0.74680;0.75958;0.03000;0.03000;0.50326;0.52785;0.62000;0.07000;0.20698;0.23130;0.70000;0.41000;0.86805;0.65527;0.62831;0.41046;0.84593;0.70559;0.67069;0.46017;0.63910;0.41504;0.31681;0.17523;0.57761;0.49585;0.39216;0.23310;0.26959;0.16797;0.06211;0.02710;0.24762;0.22030;0.12865;0.05646;52.28551;86.55499
156;6.80260;1.18717;5.61543;3.22768;1.94030;0.81372;0.01000;0.01000;0.11000;0.75729;0.75162;0.09000;0.01000;0.50029;0.50182;0.84000;0.15000;0.22060;0.18880;0.98000;0.98000;0.86759;0.67188;0.63328;0.28108;0.82922;0.70309;0.63156;0.24450;0.61660;0.42090;0.32933;0.09606;0.54497;0.47326;0.32499;0.08307;0.34511;0.16211;0.06407;0.00727;0.33363;0.16847;0.06375;0.00680;53.88289;85.80288
157;13.36550;1.09211;12.27339;3.43164;1.97015;0.80688;0.01000;0.01000;0.02000;0.76596;0.76718;0.02000;0.02000;0.54419;0.53760;0.43000;0.04000;0.20230;0.19444;0.87000;0.63000;0.89764;0.66797;0.64957;0.43375;0.85411;0.71363;0.68283;0.43106;0.67241;0.45703;0.40703;0.21585;0.59111;0.50353;0.42324;0.20516;0.29368;0.15430;0.06868;0.02180;0.21554;0.18182;0.09698;0.02714;53.05206;86.23092
158;10.15363;1.03553;9.11811;3.68640;2.18657;0.78121;0.01000;0.01000;0.01000;0.69226;0.74516;0.01000;0.01000;0.49479;0.56238;0.75000;0.01000;0.24322;0.27895;0.96000;0.10000;0.82062;0.59863;0.57011;0.30348;0.82440;0.69728;0.65922;0.31133;0.66338;0.39453;0.34877;0.13523;0.60497;0.53557;0.45198;0.15472;0.42169;0.17090;0.09389;0.01928;0.29303;0.26941;0.16773;0.02557;51.90130;85.81264
159;8.95128;0.93880;8.01248;4.14747;2.47015;0.70389;0.01000;0.01000;0.01000;0.68833;0.78320;0.01000;0.01000;0.50377;0.62926;0.85000;0.05000;0.29026;0.36986;0.89000;0.88000;0.84835;0.57910;0.55329;0.21917;0.86831;0.73471;0.68691;0.21733;0.70599;0.39160;0.34360;0.08506;0.67111;0.60374;0.48969;0.10454;0.41682;0.22266;0.11984;0.01660;0.41764;0.35580;0.20896;0.02399;53.03738;86.42087
160;6.50780;1.03094;5.47686;3.18696;1.78358;0.82530;0.01000;0.01000;0.01000;0.75565;0.78027;0.02000;0.02000;0.51388;0.54976;0.66000;0.18000;0.19741;0.21673;0.92000;0.46000;0.86819;0.66895;0.64299;0.47404;0.85023;0.73633;0.69756;0.47307;0.65022;0.42480;0.37226;0.22400;0.58609;0.52548;0.44317;0.24087;0.32584;0.14160;0.06480;0.02997;0.22733;0.20902;0.12087;0.04500;50.23305;87.18442
161;9.80616;0.91956;8.88660;4.16900;2.50000;0.70300;0.01000;0.01000;0.01000;0.68030;0.77790;0.02000;0.02000;0.47443;0.60349;0.66000;0.11000;0.28590;0.38345;0.87000;0.11000;0.84716;0.56836;0.54166;0.30133;0.87087;0.72540;0.68444;0.30583;0.64274;0.37598;0.31640;0.12670;0.64379;0.57853;0.47397;0.15383;0.42337;0.21582;0.13924;0.02900;0.39536;0.37517;0.25143;0.04603;52.50512;86.08977
162;12.72638;0.97294;11.75344;3.68640;2.20149;0.78419;0.01000;0.01000;0.03000;0.74087;0.79159;0.04000;0.02000;0.53980;0.61937;0.72000;0.37000;0.25237;0.30635;0.85000;0.25000;0.89148;0.63379;0.61237;0.42779;0.88485;0.73603;0.70380;0.41404;0.69706;0.44043;0.39740;0.23175;0.67896;0.58352;0.51245;0.25475;0.35651;0.19531;0.11107;0.03988;0.32057;0.29691;0.18482;0.05518;50.64954;87.42195
163;7.37615;0.87809;6.49807;4.30550;2.59701;0.65950;0.01000;0.01000;0.02000;0.70657;0.79238;0.01000;0.01000;0.52562;0.64188;0.59000;0.18000;0.29314;0.36028;0.97000;0.87000;0.88529;0.58789;0.56745;0.22558;0.90118;0.73297;0.70119;0.21674;0.68661;0.42578;0.36855;0.09250;0.70057;0.60717;0.50806;0.10288;0.46122;0.21484;0.12364;0.01295;0.38653;0.34516;0.19987;0.01594;51.92819;86.37558
164;6.75524;0.94417;5.81107;3.78922;2.19403;0.75806;0.01000;0.01000;0.01000;0.73918;0.78706;0.01000;0.01000;0.51180;0.58676;0.69000;0.13000;0.25736;0.28657;0.96000;0.01000;0.88661;0.63379;0.61830;0.36049;0.87774;0.73367;0.71189;0.35010;0.67250;0.41309;0.37176;0.15153;0.63243;0.55744;0.48676;0.16439;0.43021;0.18359;0.10560;0.02126;0.29963;0.27754;0.17388;0.02442;51.52401;85.88304
165;10.10921;0.89951;9.20969;3.61176;2.05970;0.74648;0.01000;0.01000;0.16000;0.77339;0.82566;0.05000;0.05000;0.56100;0.65611;0.71000;0.07000;0.28075;0.34678;0.98000;0.41000;0.91467;0.66992;0.64140;0.17990;0.91097;0.77551;0.72100;0.14081;0.67397;0.48047;0.37718;0.06684;0.70231;0.62703;0.46452;0.06625;0.38567;0.22070;0.09535;0.00943;0.36180;0.33691;0.13205;0.01042;52.12181;86.16743
166;6.11963;1.04575;5.07388;3.55028;2.03731;0.79308;0.01000;0.01000;0.05000;0.72635;0.76774;0.04000;0.01000;0.46850;0.53921;0.28000;0.01000;0.18712;0.20367;0.94000;0.53000;0.85771;0.62988;0.59384;0.38458;0.84252;0.72187;0.67713;0.40148;0.56648;0.39941;0.31941;0.15295;0.57259;0.51730;0.41383;0.18056;0.30599;0.13477;0.05789;0.01543;0.22571;0.19484;0.10407;0.02261;51.59358;85.06830
167;9.28867;1.02090;8.26777;3.68640;2.20149;0.78988;0.01000;0.01000;0.02000;0.72384;0.77809;0.14000;0.01000;0.51577;0.59272;0.91000;0.35000;0.24781;0.27206;0.99000;0.68000;0.87310;0.61816;0.59226;0.27166;0.86627;0.72530;0.68036;0.25567;0.70320;0.40723;0.35582;0.10326;0.64500;0.56108;0.44759;0.10870;0.48851;0.16602;0.09053;0.00943;0.29694;0.26091;0.12872;0.01017;52.56859;85.22418
168;12.46805;1.10414;11.36391;3.78232;2.24627;0.79114;0.01000;0.01000;0.01000;0.72251;0.76837;0.01000;0.01000;0.46710;0.53499;0.42000;0.01000;0.20470;0.23534;0.92000;0.04000;0.86731;0.61914;0.60032;0.44895;0.85983;0.71369;0.68860;0.47363;0.59427;0.38477;0.33061;0.19631;0.58006;0.50623;0.43135;0.23366;0.35071;0.14453;0.07972;0.03204;0.24962;0.22629;0.14258;0.05260;51.63988;86.79756
169;10.68437;0.87541;9.80896;4.24528;2.55970;0.69731;0.01000;0.01000;0.01000;0.70118;0.78693;0.19000;0.09000;0.49880;0.62697;0.70000;0.49000;0.29106;0.38777;0.99000;0.33000;0.88166;0.58203;0.55316;0.17464;0.89332;0.72779;0.68275;0.18536;0.65094;0.40430;0.31132;0.06210;0.68186;0.59357;0.45375;0.08873;0.50119;0.20508;0.11302;0.01024;0.40596;0.37545;0.19649;0.01926;51.85945;86.57918
