epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.81262;1.10291;0.48507;0.94749;0.15000;0.15000;0.16000;0.85207;0.91288;0.22000;0.16000;0.69056;0.78992;0.44000;0.26000;0.43362;0.51038;0.63000;0.16000;0.88196;0.82414;0.82656;0.82031;0.91793;0.91178;0.90260;0.88991;0.76161;0.63163;0.58275;0.57841;0.79755;0.78477;0.72107;0.71219;0.52276;0.37045;0.25146;0.24990;0.51114;0.51062;0.36679;0.36132;17.84996;18.63651
118;0.79280;0.95808;0.41045;0.95884;0.14000;0.14000;0.14000;0.90812;0.94124;0.22000;0.22000;0.73449;0.82273;0.31000;0.31000;0.44349;0.48651;0.67000;0.37000;0.93304;0.88450;0.90199;0.90095;0.95210;0.93559;0.94485;0.94299;0.76967;0.70239;0.65500;0.65396;0.83492;0.81541;0.76599;0.76412;0.53698;0.37773;0.25590;0.25590;0.48943;0.48437;0.34016;0.34016;19.86232;17.98041
119;0.87046;1.29292;0.66418;0.92547;0.06000;0.08000;0.05000;0.88226;0.92531;0.09000;0.11000;0.69989;0.76723;0.25000;0.22000;0.45910;0.53019;0.73000;0.24000;0.90393;0.86160;0.87573;0.87365;0.94044;0.92168;0.93165;0.92792;0.76770;0.64308;0.60621;0.60413;0.78132;0.75965;0.69694;0.69321;0.62703;0.36212;0.28932;0.28880;0.53184;0.52977;0.40029;0.39844;19.48125;20.87451
120;0.74583;1.18762;0.50000;0.93257;0.09000;0.15000;0.09000;0.92986;0.95455;0.16000;0.15000;0.79082;0.82358;0.17000;0.15000;0.43678;0.43889;0.52000;0.23000;0.95005;0.91051;0.93801;0.93697;0.96358;0.95339;0.96689;0.96503;0.81161;0.77107;0.71150;0.71046;0.83047;0.82166;0.74562;0.74375;0.48780;0.39542;0.23669;0.23669;0.44070;0.43782;0.27122;0.27122;18.77474;20.25433
121;0.76459;1.13952;0.44030;0.94194;0.17000;0.18000;0.17000;0.90667;0.94098;0.23000;0.23000;0.75014;0.80443;0.48000;0.31000;0.46109;0.49443;0.60000;0.29000;0.92998;0.88450;0.90136;0.89928;0.95136;0.93716;0.94484;0.93924;0.81463;0.69511;0.66898;0.66690;0.81319;0.79822;0.74261;0.73702;0.52168;0.41311;0.27529;0.27529;0.49671;0.49242;0.33922;0.33922;19.56545;18.56298
122;0.92228;1.26962;0.55970;0.92552;0.09000;0.13000;0.06000;0.88091;0.92279;0.22000;0.19000;0.70264;0.75056;0.50000;0.35000;0.40024;0.39957;0.71000;0.32000;0.92255;0.84287;0.86342;0.86029;0.93784;0.91692;0.92070;0.91511;0.78361;0.63684;0.58868;0.58730;0.76735;0.74116;0.65749;0.65379;0.48588;0.34027;0.20010;0.20010;0.40247;0.39732;0.24710;0.24710;18.02657;19.59292
123;0.86898;1.44553;0.70149;0.90409;0.13000;0.16000;0.13000;0.87199;0.91736;0.24000;0.24000;0.69920;0.78321;0.51000;0.27000;0.38939;0.45251;0.68000;0.44000;0.89845;0.84703;0.85920;0.85816;0.92457;0.92198;0.92551;0.92365;0.77977;0.63371;0.61343;0.61238;0.78063;0.79172;0.73463;0.73277;0.46275;0.33611;0.20405;0.20301;0.46004;0.45382;0.30042;0.29856;20.24739;19.06483
124;0.71169;0.86818;0.38060;0.96838;0.20000;0.20000;0.20000;0.92493;0.95062;0.20000;0.23000;0.77573;0.84548;0.39000;0.36000;0.43934;0.47548;0.74000;0.36000;0.93326;0.91675;0.92219;0.91282;0.95732;0.95076;0.95725;0.93393;0.80904;0.74506;0.71135;0.70395;0.85865;0.83816;0.79864;0.77920;0.50611;0.38814;0.24795;0.24691;0.47689;0.47493;0.31794;0.31170;19.50630;18.38382
125;0.74768;1.29292;0.58955;0.92331;0.07000;0.12000;0.07000;0.90608;0.93726;0.16000;0.16000;0.74485;0.82219;0.56000;0.18000;0.48137;0.53201;0.67000;0.27000;0.92990;0.88345;0.90175;0.89863;0.94681;0.93738;0.94413;0.93853;0.82719;0.67742;0.66310;0.65998;0.82436;0.82389;0.76699;0.76140;0.55753;0.42352;0.29698;0.29386;0.53523;0.53029;0.37278;0.36719;18.29758;19.42596
126;0.70538;1.30155;0.48507;0.92369;0.13000;0.13000;0.13000;0.90391;0.93666;0.17000;0.31000;0.74203;0.80889;0.55000;0.31000;0.47381;0.52926;0.70000;0.50000;0.91747;0.89074;0.90556;0.90244;0.96269;0.91993;0.94844;0.94284;0.83770;0.66597;0.66371;0.66059;0.82150;0.80068;0.74573;0.74013;0.57122;0.40479;0.27920;0.27920;0.53864;0.52254;0.36824;0.36824;20.89794;19.18329
127;0.61633;0.89359;0.39552;0.96286;0.14000;0.26000;0.20000;0.93554;0.95578;0.27000;0.28000;0.80886;0.87262;0.37000;0.28000;0.54268;0.61317;0.60000;0.28000;0.95852;0.91363;0.93149;0.92837;0.97407;0.94494;0.95982;0.95422;0.84063;0.77940;0.75371;0.75059;0.88550;0.86518;0.83775;0.83215;0.59406;0.49948;0.36585;0.36585;0.61887;0.60980;0.46702;0.46702;20.47149;18.63741
128;0.88346;0.82859;0.38060;0.97017;0.09000;0.13000;0.07000;0.87614;0.92577;0.21000;0.21000;0.70769;0.77885;0.67000;0.24000;0.39762;0.45103;0.69000;0.24000;0.90376;0.85016;0.85947;0.85634;0.93970;0.91707;0.92280;0.91720;0.82030;0.62227;0.60535;0.60223;0.78766;0.77390;0.69972;0.69412;0.46453;0.34755;0.19954;0.19954;0.45665;0.44807;0.29064;0.29064;19.06764;19.45421
129;0.67987;0.79645;0.38060;0.97212;0.09000;0.11000;0.06000;0.92626;0.94920;0.15000;0.15000;0.78290;0.85478;0.34000;0.26000;0.48325;0.52475;0.54000;0.23000;0.94481;0.90843;0.92876;0.92876;0.95821;0.94429;0.95905;0.95905;0.83929;0.73361;0.73277;0.73277;0.86827;0.84632;0.82808;0.82808;0.55541;0.42768;0.29840;0.29840;0.52779;0.52245;0.36591;0.36591;19.77205;16.69157
130;0.67222;1.34386;0.52239;0.91608;0.10000;0.10000;0.10000;0.92534;0.95004;0.10000;0.15000;0.81808;0.87365;0.27000;0.15000;0.53494;0.58539;0.63000;0.51000;0.93518;0.91571;0.93481;0.93481;0.96677;0.94373;0.96514;0.96514;0.86987;0.77211;0.77978;0.77978;0.88406;0.86975;0.84568;0.84568;0.63519;0.46202;0.35483;0.35483;0.60888;0.57983;0.44768;0.44768;19.75787;17.48687
131;0.81054;1.17181;0.56716;0.94469;0.06000;0.06000;0.06000;0.85515;0.90227;0.10000;0.10000;0.69518;0.79559;0.59000;0.29000;0.47349;0.51535;0.59000;0.28000;0.88261;0.82934;0.82514;0.82306;0.90674;0.90537;0.89558;0.89247;0.82546;0.60042;0.59345;0.59137;0.80581;0.79038;0.73690;0.73379;0.56223;0.40895;0.28437;0.28229;0.52052;0.51304;0.36505;0.36194;20.54184;18.40416
132;0.65970;0.85081;0.42537;0.96735;0.10000;0.18000;0.10000;0.91073;0.94291;0.20000;0.20000;0.73977;0.81759;0.54000;0.23000;0.46481;0.52948;0.72000;0.24000;0.93051;0.89178;0.91391;0.91391;0.94971;0.94146;0.95456;0.95456;0.81477;0.67742;0.67506;0.67506;0.82288;0.81523;0.77715;0.77715;0.55750;0.39854;0.29326;0.29326;0.53299;0.52682;0.39578;0.39578;21.12570;17.33239
133;0.77516;1.23385;0.51493;0.93296;0.12000;0.21000;0.21000;0.86910;0.91693;0.21000;0.24000;0.69751;0.78110;0.63000;0.25000;0.44537;0.50901;0.68000;0.26000;0.88553;0.85328;0.85269;0.85269;0.92449;0.91549;0.91148;0.91148;0.78516;0.62747;0.59426;0.59426;0.78327;0.78126;0.70564;0.70564;0.51867;0.39022;0.25624;0.25624;0.51094;0.50756;0.34882;0.34882;18.42008;19.50620
134;0.64924;0.75804;0.38060;0.97571;0.10000;0.13000;0.13000;0.93298;0.95717;0.16000;0.20000;0.79719;0.85727;0.36000;0.24000;0.48833;0.54837;0.70000;0.39000;0.94647;0.91988;0.94065;0.94065;0.96798;0.95079;0.96550;0.96550;0.82995;0.76691;0.73189;0.73189;0.86378;0.85399;0.80701;0.80701;0.57465;0.42456;0.30471;0.30471;0.55255;0.54510;0.39894;0.39894;20.54344;18.65551
135;0.71075;0.73809;0.35821;0.97438;0.06000;0.09000;0.06000;0.90250;0.94040;0.13000;0.11000;0.75159;0.84068;0.57000;0.13000;0.53285;0.59889;0.68000;0.35000;0.92467;0.88137;0.88655;0.88655;0.94619;0.93788;0.93456;0.93456;0.84726;0.67534;0.67342;0.67342;0.84300;0.83967;0.78210;0.78210;0.63324;0.45994;0.35715;0.35715;0.61096;0.59184;0.44402;0.44402;18.61176;18.94183
136;0.90892;1.66168;0.84328;0.87518;0.02000;0.03000;0.02000;0.87821;0.91740;0.06000;0.06000;0.71740;0.77389;0.27000;0.16000;0.50315;0.52210;0.56000;0.28000;0.92414;0.83663;0.84971;0.84971;0.93722;0.91164;0.91692;0.91692;0.82834;0.63267;0.61298;0.61298;0.78586;0.76672;0.71795;0.71795;0.63840;0.41519;0.30500;0.30500;0.55354;0.51533;0.38107;0.38107;18.92358;18.06100
137;0.76452;1.27256;0.64179;0.92903;0.05000;0.16000;0.04000;0.86872;0.91653;0.17000;0.16000;0.69477;0.78753;0.61000;0.33000;0.45255;0.51154;0.78000;0.39000;0.90337;0.83663;0.84641;0.84329;0.92444;0.91440;0.90886;0.90327;0.80913;0.60874;0.58266;0.57953;0.79296;0.78444;0.71859;0.71300;0.57143;0.37461;0.24975;0.24837;0.51598;0.50810;0.34660;0.34289;19.11216;18.32236
138;0.74642;0.97353;0.52985;0.95922;0.06000;0.06000;0.06000;0.91596;0.94453;0.10000;0.16000;0.76643;0.84174;0.27000;0.22000;0.47619;0.51977;0.66000;0.35000;0.93689;0.89594;0.91164;0.91060;0.96334;0.93422;0.95332;0.94959;0.81647;0.72216;0.70624;0.70520;0.85704;0.83384;0.80279;0.79906;0.56590;0.41103;0.27355;0.27355;0.52759;0.51430;0.35939;0.35939;21.15539;19.40949
139;0.69239;1.03664;0.49254;0.95004;0.10000;0.11000;0.10000;0.90295;0.93294;0.15000;0.15000;0.75514;0.82617;0.38000;0.34000;0.50780;0.53840;0.72000;0.47000;0.91551;0.89074;0.90421;0.90421;0.93386;0.93972;0.94657;0.94657;0.80952;0.70760;0.68448;0.68448;0.84550;0.81667;0.77691;0.77691;0.60000;0.44017;0.30790;0.30790;0.54719;0.53293;0.37662;0.37662;18.43500;18.69168
140;0.75580;1.13624;0.51493;0.94223;0.07000;0.11000;0.13000;0.91810;0.94727;0.17000;0.19000;0.76887;0.82323;0.57000;0.22000;0.51632;0.52898;0.64000;0.35000;0.95196;0.88658;0.91182;0.91182;0.96712;0.93574;0.95442;0.95442;0.86991;0.68887;0.68405;0.68405;0.83086;0.81875;0.75842;0.75842;0.60083;0.45265;0.31830;0.31830;0.53995;0.52416;0.36564;0.36564;20.07585;18.70633
141;0.77733;1.11302;0.47015;0.94509;0.08000;0.21000;0.08000;0.92341;0.94960;0.22000;0.21000;0.77562;0.82376;0.41000;0.22000;0.48710;0.52076;0.73000;0.46000;0.95143;0.89698;0.92146;0.92146;0.96246;0.94139;0.95707;0.95707;0.82938;0.72841;0.69253;0.69253;0.83029;0.81967;0.75879;0.75879;0.57507;0.42248;0.29700;0.29700;0.52929;0.51473;0.36715;0.36715;22.34744;18.52171
142;0.75455;0.95417;0.41791;0.96488;0.13000;0.13000;0.13000;0.91374;0.94190;0.18000;0.18000;0.73390;0.79880;0.52000;0.26000;0.47578;0.52032;0.74000;0.53000;0.93566;0.89282;0.90871;0.90871;0.94905;0.94033;0.94924;0.94924;0.81108;0.67014;0.64219;0.64219;0.80600;0.79448;0.72450;0.72450;0.57910;0.40375;0.28649;0.28649;0.52972;0.51468;0.36477;0.36477;21.80058;18.77591
143;0.69674;0.83308;0.35821;0.96954;0.07000;0.10000;0.10000;0.92275;0.94948;0.12000;0.16000;0.76304;0.80994;0.54000;0.22000;0.51726;0.54032;0.76000;0.62000;0.93864;0.90739;0.91596;0.91596;0.96375;0.94005;0.95126;0.95126;0.83811;0.70031;0.66772;0.66772;0.81907;0.80468;0.73066;0.73066;0.61884;0.44433;0.30430;0.30430;0.55864;0.53341;0.36677;0.36677;20.78751;19.18738
144;0.73539;1.15900;0.58955;0.93979;0.09000;0.10000;0.09000;0.89400;0.92824;0.19000;0.32000;0.75189;0.82384;0.62000;0.39000;0.50154;0.56611;0.75000;0.39000;0.92062;0.86889;0.89010;0.88594;0.95340;0.91699;0.94122;0.93190;0.85132;0.67326;0.67950;0.67534;0.84594;0.81368;0.77310;0.76377;0.61261;0.42456;0.31231;0.31127;0.57395;0.56300;0.40812;0.40444;19.46051;20.43220
145;0.67354;0.80576;0.38806;0.96867;0.08000;0.10000;0.08000;0.93291;0.95767;0.17000;0.17000;0.77500;0.84619;0.30000;0.19000;0.51896;0.53503;0.71000;0.19000;0.95529;0.91155;0.93446;0.93342;0.97139;0.94846;0.96222;0.96035;0.81115;0.74194;0.70287;0.70183;0.85283;0.84171;0.78811;0.78625;0.60248;0.45578;0.30541;0.30437;0.53702;0.53366;0.35562;0.35376;19.10770;19.09306
146;0.57963;0.81497;0.35075;0.96928;0.09000;0.11000;0.09000;0.94136;0.96314;0.16000;0.16000;0.80507;0.87233;0.41000;0.23000;0.56921;0.62432;0.75000;0.35000;0.95601;0.92716;0.93918;0.93501;0.96957;0.96127;0.96667;0.95548;0.85497;0.76067;0.76072;0.75656;0.88057;0.86562;0.83991;0.82872;0.66713;0.49636;0.39319;0.39215;0.62851;0.62090;0.48651;0.48284;18.82204;20.48275
147;0.79407;0.78227;0.36567;0.97248;0.13000;0.15000;0.13000;0.83155;0.89038;0.33000;0.33000;0.66202;0.75009;0.76000;0.33000;0.45598;0.49792;0.77000;0.49000;0.85825;0.80645;0.79161;0.78432;0.90148;0.88639;0.87017;0.85338;0.74901;0.59313;0.53485;0.52949;0.75569;0.74945;0.64233;0.62937;0.51857;0.40687;0.25388;0.25373;0.50096;0.49684;0.32253;0.32075;20.84584;18.92828
148;0.72668;0.89359;0.43284;0.96425;0.06000;0.09000;0.06000;0.91371;0.94100;0.11000;0.16000;0.75161;0.83255;0.16000;0.16000;0.51660;0.57358;0.69000;0.36000;0.92996;0.89802;0.90010;0.89906;0.95827;0.93240;0.94166;0.93980;0.77753;0.72737;0.68429;0.68325;0.83951;0.83036;0.78194;0.78008;0.61494;0.44537;0.33300;0.33196;0.58291;0.56720;0.42059;0.41873;20.43985;18.16231
149;0.71575;1.01849;0.51493;0.95702;0.07000;0.07000;0.10000;0.88684;0.92893;0.19000;0.19000;0.74662;0.82706;0.37000;0.24000;0.51546;0.58040;0.61000;0.33000;0.92438;0.85224;0.88177;0.87761;0.94546;0.92049;0.93806;0.92874;0.81350;0.68991;0.67206;0.66789;0.83756;0.82027;0.77830;0.76897;0.61773;0.44225;0.32618;0.32592;0.58670;0.57564;0.43620;0.43438;20.00002;20.49585
150;0.61860;0.67470;0.31343;0.97911;0.09000;0.13000;0.09000;0.91849;0.94471;0.24000;0.24000;0.76804;0.85289;0.45000;0.31000;0.56297;0.61837;0.67000;0.31000;0.94105;0.89698;0.90739;0.90531;0.95771;0.93918;0.94712;0.94339;0.81616;0.72529;0.70076;0.69868;0.86330;0.84672;0.80498;0.80124;0.63648;0.50468;0.38654;0.38654;0.62509;0.61434;0.46882;0.46882;20.82214;19.13866
151;0.64263;0.68021;0.32836;0.97819;0.08000;0.08000;0.08000;0.92766;0.95518;0.22000;0.32000;0.75240;0.84506;0.25000;0.25000;0.51890;0.59391;0.68000;0.33000;0.94886;0.90739;0.92592;0.92487;0.97610;0.94208;0.95979;0.95792;0.77218;0.73361;0.67303;0.67199;0.85193;0.84356;0.78406;0.78220;0.57707;0.47138;0.32847;0.32847;0.59729;0.59116;0.43005;0.43005;21.41810;19.25668
152;0.70948;0.77267;0.40299;0.97312;0.06000;0.06000;0.06000;0.92547;0.95064;0.17000;0.17000;0.79631;0.82763;0.25000;0.17000;0.49726;0.50284;0.77000;0.35000;0.95465;0.89802;0.93139;0.92827;0.96520;0.94342;0.96133;0.95386;0.83295;0.76275;0.71133;0.70995;0.83648;0.82279;0.74964;0.74594;0.59795;0.42560;0.29210;0.29210;0.50674;0.49961;0.34407;0.34407;19.83691;16.94780
153;0.72470;1.19076;0.52239;0.93472;0.05000;0.08000;0.06000;0.89527;0.93539;0.09000;0.09000;0.74627;0.82689;0.50000;0.10000;0.52232;0.54695;0.71000;0.45000;0.91522;0.87617;0.89398;0.89293;0.94278;0.93588;0.94301;0.93928;0.83227;0.67638;0.67270;0.67166;0.82696;0.83006;0.79272;0.78899;0.62123;0.45057;0.32976;0.32976;0.55171;0.54325;0.40313;0.40313;17.88677;18.43661
154;0.63604;0.80576;0.32090;0.96971;0.12000;0.10000;0.12000;0.92726;0.95252;0.12000;0.22000;0.79139;0.83646;0.47000;0.23000;0.54118;0.57967;0.72000;0.22000;0.93263;0.92196;0.92775;0.92775;0.96688;0.94396;0.95888;0.95888;0.84254;0.74610;0.70738;0.70738;0.84559;0.83034;0.75785;0.75785;0.62246;0.47867;0.34739;0.34739;0.58305;0.57724;0.40951;0.40951;18.07832;18.18439
155;0.67923;0.91014;0.39552;0.96241;0.07000;0.08000;0.08000;0.91569;0.94451;0.18000;0.23000;0.74413;0.81364;0.63000;0.29000;0.51382;0.54637;0.73000;0.39000;0.93976;0.89282;0.90927;0.90511;0.96055;0.93616;0.94891;0.94145;0.82697;0.67638;0.65422;0.65006;0.82588;0.80781;0.74263;0.73516;0.59054;0.45473;0.31651;0.31625;0.55229;0.54240;0.37709;0.37525;15.91084;18.20897
156;0.61545;1.10966;0.44776;0.94120;0.12000;0.18000;0.10000;0.90763;0.94124;0.23000;0.28000;0.76347;0.85124;0.58000;0.28000;0.54982;0.60819;0.76000;0.59000;0.93202;0.88450;0.90453;0.89205;0.95642;0.93284;0.94665;0.91680;0.83915;0.70031;0.69830;0.68581;0.85542;0.84908;0.81084;0.78099;0.64965;0.47659;0.37213;0.36900;0.61572;0.60326;0.48152;0.47079;18.03487;17.69343
157;0.76677;1.37678;0.56716;0.90903;0.04000;0.05000;0.04000;0.88216;0.92608;0.13000;0.13000;0.72328;0.80880;0.51000;0.23000;0.51270;0.54709;0.73000;0.49000;0.91789;0.84912;0.85855;0.85127;0.94167;0.91835;0.91949;0.90270;0.81299;0.65140;0.62234;0.61862;0.81564;0.80420;0.73760;0.72654;0.61183;0.44121;0.31141;0.31141;0.55472;0.54197;0.39204;0.39204;18.64780;18.75759
158;0.73681;0.96583;0.44030;0.95644;0.03000;0.05000;0.03000;0.89904;0.93660;0.06000;0.06000;0.75248;0.83201;0.54000;0.13000;0.54237;0.58485;0.70000;0.19000;0.91857;0.88033;0.88909;0.88597;0.94348;0.93458;0.93968;0.93408;0.85450;0.67222;0.66994;0.66682;0.84112;0.82653;0.78683;0.78123;0.64834;0.46618;0.34852;0.34818;0.58830;0.58282;0.44711;0.44527;17.60393;18.23048
159;0.62294;0.90603;0.42537;0.96549;0.10000;0.11000;0.10000;0.91383;0.94464;0.16000;0.15000;0.75793;0.83758;0.44000;0.26000;0.53953;0.59589;0.68000;0.32000;0.93471;0.89386;0.90604;0.89772;0.95260;0.94132;0.94808;0.93129;0.81459;0.70864;0.67727;0.66895;0.84642;0.83233;0.77729;0.76050;0.61133;0.48283;0.35540;0.35488;0.60074;0.59191;0.44451;0.44092;20.96349;18.32983
160;0.72902;1.16222;0.52239;0.94286;0.04000;0.05000;0.04000;0.91054;0.94123;0.06000;0.10000;0.75615;0.81762;0.52000;0.10000;0.55177;0.59015;0.67000;0.12000;0.93239;0.88970;0.89815;0.89607;0.96262;0.92869;0.94327;0.93954;0.86577;0.67118;0.67299;0.67090;0.82707;0.81149;0.74868;0.74495;0.66520;0.47138;0.35068;0.35068;0.59352;0.58743;0.43681;0.43681;18.52455;17.84325
161;0.62419;0.95808;0.42537;0.95850;0.04000;0.04000;0.04000;0.93777;0.95639;0.12000;0.12000;0.81542;0.87196;0.18000;0.12000;0.57522;0.60873;0.52000;0.17000;0.96788;0.90947;0.93676;0.93363;0.97191;0.94868;0.96343;0.95784;0.85244;0.78148;0.75439;0.75127;0.88069;0.86867;0.82321;0.81762;0.64470;0.51925;0.39106;0.38967;0.61015;0.60833;0.45788;0.45418;18.07003;17.76815
162;0.70039;0.84641;0.41791;0.97102;0.06000;0.10000;0.06000;0.91906;0.94162;0.15000;0.19000;0.76307;0.82063;0.41000;0.25000;0.53318;0.56269;0.64000;0.31000;0.94111;0.89802;0.91702;0.91598;0.95944;0.93494;0.95100;0.94727;0.81959;0.71384;0.67257;0.67153;0.83508;0.81505;0.74775;0.74401;0.61186;0.47242;0.32278;0.32278;0.56578;0.56076;0.39565;0.39565;16.63557;17.56099
163;0.54136;0.72791;0.35075;0.97626;0.09000;0.11000;0.09000;0.93569;0.95498;0.22000;0.23000;0.81608;0.88238;0.39000;0.40000;0.58593;0.62505;0.64000;0.46000;0.96464;0.90843;0.94305;0.93784;0.96847;0.94912;0.96770;0.95650;0.86667;0.77107;0.76736;0.76216;0.90677;0.86960;0.85472;0.84352;0.65718;0.52862;0.39413;0.39413;0.63181;0.62079;0.47189;0.47189;16.70423;18.25078
164;0.63399;0.85519;0.40299;0.96526;0.08000;0.11000;0.08000;0.93355;0.95606;0.17000;0.14000;0.77725;0.84863;0.17000;0.12000;0.55699;0.61325;0.52000;0.27000;0.95435;0.91363;0.93313;0.92272;0.96211;0.95580;0.96502;0.94567;0.79457;0.76067;0.71026;0.69986;0.84826;0.85263;0.79949;0.78014;0.60488;0.51613;0.35339;0.35079;0.61510;0.61230;0.44528;0.43701;18.55258;17.39800
165;0.62086;1.14279;0.50746;0.93857;0.05000;0.06000;0.05000;0.91845;0.94411;0.12000;0.12000;0.81617;0.85629;0.13000;0.10000;0.58152;0.61477;0.58000;0.28000;0.94795;0.89074;0.93307;0.92683;0.95868;0.94035;0.96321;0.95053;0.84676;0.78772;0.76413;0.75789;0.86493;0.85410;0.81274;0.80006;0.66938;0.51405;0.39514;0.39497;0.62300;0.60985;0.46812;0.46632;14.97639;17.46989
166;0.59798;1.05094;0.47761;0.95267;0.03000;0.06000;0.03000;0.92792;0.95349;0.10000;0.10000;0.81772;0.88195;0.40000;0.10000;0.58175;0.60974;0.69000;0.44000;0.95285;0.90427;0.93330;0.92602;0.96596;0.94914;0.96475;0.95169;0.88686;0.75858;0.77828;0.77099;0.88731;0.88157;0.85300;0.83994;0.67538;0.51093;0.38349;0.38290;0.61819;0.60387;0.45375;0.45010;16.75699;19.78583
167;0.70707;1.43517;0.73881;0.90605;0.04000;0.07000;0.04000;0.90517;0.93627;0.10000;0.14000;0.77598;0.82900;0.46000;0.17000;0.55112;0.58606;0.80000;0.35000;0.93855;0.87409;0.90266;0.89538;0.96040;0.92681;0.94919;0.93427;0.87160;0.69927;0.70669;0.69941;0.83999;0.82451;0.79101;0.77609;0.68740;0.45994;0.34948;0.34933;0.59001;0.58284;0.45369;0.45189;18.10242;19.05522
168;0.53815;0.65790;0.26119;0.98013;0.09000;0.11000;0.12000;0.91809;0.94837;0.27000;0.29000;0.79418;0.87195;0.39000;0.29000;0.59594;0.64342;0.75000;0.29000;0.93906;0.89802;0.90467;0.89739;0.96067;0.94053;0.94700;0.93021;0.82346;0.76691;0.71742;0.71014;0.87966;0.86747;0.81478;0.79799;0.67277;0.53486;0.40469;0.40231;0.64440;0.64321;0.48577;0.47665;15.82330;20.56561
169;0.63304;0.79645;0.35075;0.97178;0.05000;0.07000;0.09000;0.93635;0.95670;0.12000;0.20000;0.80262;0.84093;0.36000;0.36000;0.55628;0.57290;0.79000;0.63000;0.94681;0.92612;0.93744;0.92704;0.97544;0.94674;0.96657;0.94517;0.84562;0.76379;0.70948;0.70282;0.86195;0.83026;0.75615;0.74053;0.64130;0.49116;0.34691;0.34680;0.58123;0.56710;0.39537;0.39419;18.33485;18.60204
170;0.70020;0.86387;0.36567;0.96587;0.05000;0.13000;0.05000;0.88997;0.93107;0.29000;0.29000;0.73465;0.80862;0.59000;0.39000;0.53255;0.59077;0.74000;0.39000;0.92873;0.85432;0.88046;0.86693;0.95049;0.91988;0.93611;0.90626;0.80098;0.67846;0.64186;0.63033;0.81930;0.80174;0.74325;0.71733;0.61022;0.47242;0.34444;0.34244;0.59366;0.58842;0.43118;0.42231;16.78557;20.97639
171;0.61573;0.85954;0.38060;0.96521;0.03000;0.03000;0.03000;0.92593;0.95352;0.05000;0.05000;0.78323;0.85957;0.25000;0.05000;0.57177;0.62194;0.70000;0.19000;0.94187;0.91051;0.91525;0.90068;0.96095;0.95079;0.95215;0.91857;0.83333;0.73881;0.70585;0.69329;0.86321;0.85874;0.80381;0.77418;0.66483;0.50156;0.37942;0.37675;0.62412;0.62006;0.47277;0.46040;18.99244;20.87450
172;0.64728;1.03664;0.47761;0.95398;0.03000;0.03000;0.03000;0.93340;0.95480;0.06000;0.06000;0.81878;0.85731;0.15000;0.12000;0.58256;0.60227;0.61000;0.33000;0.95633;0.91155;0.93341;0.92301;0.96639;0.95021;0.96267;0.93842;0.86108;0.78044;0.74985;0.74143;0.87458;0.84833;0.79914;0.77877;0.66008;0.52133;0.37625;0.37583;0.60868;0.59900;0.44587;0.44231;16.32771;20.77930
173;0.61280;0.92236;0.38060;0.96474;0.13000;0.15000;0.15000;0.92691;0.95094;0.20000;0.20000;0.79955;0.85000;0.62000;0.36000;0.54718;0.57507;0.83000;0.67000;0.94391;0.91051;0.92650;0.90986;0.95646;0.95176;0.96066;0.92409;0.86829;0.74089;0.73515;0.72052;0.86054;0.84295;0.80418;0.77159;0.63674;0.47971;0.36203;0.36177;0.58266;0.57001;0.42104;0.41796;15.06990;19.14916
174;0.63943;0.90603;0.41791;0.96350;0.06000;0.06000;0.06000;0.91202;0.94527;0.18000;0.18000;0.76330;0.84310;0.27000;0.22000;0.55699;0.60091;0.73000;0.61000;0.94131;0.88450;0.89615;0.88574;0.96127;0.93366;0.93872;0.91447;0.79796;0.73153;0.68771;0.67928;0.85380;0.83553;0.78423;0.76386;0.63968;0.49324;0.36892;0.36799;0.60742;0.59619;0.45034;0.44501;14.84604;18.65874
175;0.61680;1.12635;0.42537;0.94225;0.05000;0.09000;0.08000;0.93504;0.95890;0.14000;0.16000;0.79802;0.85068;0.36000;0.17000;0.57576;0.61027;0.69000;0.35000;0.95747;0.91363;0.93788;0.92123;0.97145;0.95290;0.96723;0.93315;0.84696;0.75442;0.73191;0.71728;0.85642;0.84736;0.79759;0.76747;0.65430;0.51405;0.37930;0.37696;0.61539;0.60596;0.45594;0.44455;16.13247;18.49159
