epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;7.39899;1.20077;6.19823;3.83133;2.30597;0.73323;0.01000;0.01000;0.02000;0.70718;0.74855;0.07000;0.07000;0.44105;0.49142;0.53000;0.05000;0.11007;0.12846;0.79000;0.52000;0.85676;0.60207;0.56821;0.52023;0.85018;0.69257;0.64943;0.56657;0.62892;0.33960;0.28082;0.24179;0.54453;0.46030;0.36856;0.30007;0.19204;0.07714;0.02457;0.01792;0.15834;0.12044;0.06894;0.04546;51.22957;84.38365
114;19.02973;1.33475;17.69497;3.84397;2.23881;0.67327;0.01000;0.01000;0.01000;0.70842;0.69843;0.01000;0.01000;0.42504;0.40072;0.10000;0.01000;0.11470;0.08943;0.57000;0.30000;0.83143;0.61712;0.53733;0.51555;0.78913;0.64830;0.55406;0.51685;0.51055;0.36406;0.22993;0.21600;0.45510;0.36968;0.24281;0.21557;0.15712;0.09031;0.02214;0.02044;0.10849;0.07963;0.03614;0.02983;50.70326;85.64089
115;11.82919;1.03462;10.79457;4.29769;2.58955;0.69548;0.01000;0.01000;0.01000;0.63496;0.73951;0.06000;0.02000;0.47662;0.58040;0.55000;0.10000;0.22537;0.26522;0.73000;0.41000;0.81232;0.52117;0.51129;0.47083;0.81873;0.69565;0.67244;0.59846;0.74699;0.34995;0.34390;0.30345;0.62444;0.55479;0.51056;0.43659;0.39857;0.15710;0.09401;0.07561;0.30060;0.25337;0.18861;0.14449;52.46259;86.08414
116;14.95785;1.07886;13.87899;3.83620;2.25373;0.72406;0.01000;0.01000;0.02000;0.74591;0.80095;0.01000;0.01000;0.49860;0.57133;0.12000;0.05000;0.16657;0.18975;0.36000;0.20000;0.88716;0.64346;0.60157;0.57230;0.89302;0.74748;0.70517;0.64332;0.61634;0.41863;0.32216;0.30536;0.62997;0.53754;0.43906;0.39875;0.22381;0.13264;0.04325;0.04056;0.21205;0.17714;0.09720;0.08238;50.92378;86.21399
117;5.83976;1.21217;4.62759;3.82841;2.23881;0.72319;0.02000;0.02000;0.03000;0.67322;0.72588;0.14000;0.14000;0.42305;0.46794;0.77000;0.26000;0.15723;0.17998;0.87000;0.61000;0.80313;0.57949;0.51614;0.45481;0.80869;0.68069;0.60374;0.48651;0.57419;0.33490;0.24606;0.20439;0.50957;0.44358;0.31707;0.24159;0.23719;0.11759;0.04423;0.03051;0.19391;0.17217;0.08336;0.05023;51.05943;84.90185
118;9.06527;1.02560;8.03966;4.33572;2.60448;0.67443;0.01000;0.01000;0.01000;0.68202;0.76930;0.02000;0.01000;0.48804;0.58888;0.37000;0.08000;0.21643;0.25612;0.62000;0.62000;0.84658;0.57103;0.55487;0.53511;0.86287;0.71788;0.69690;0.66014;0.70070;0.37441;0.35351;0.33559;0.63933;0.55969;0.51598;0.47982;0.35244;0.15616;0.08530;0.07773;0.35029;0.24077;0.17627;0.15336;51.46097;85.77825
119;20.51299;1.13433;19.37865;3.89987;2.37313;0.76656;0.01000;0.01000;0.08000;0.68490;0.73819;0.01000;0.01000;0.46181;0.50802;0.66000;0.04000;0.20305;0.22735;0.87000;0.87000;0.81830;0.58890;0.55450;0.44718;0.82456;0.68971;0.63907;0.50320;0.61502;0.36971;0.31573;0.21562;0.55521;0.48001;0.38938;0.26481;0.31189;0.15052;0.07978;0.03330;0.30533;0.20865;0.13531;0.05741;51.55202;85.37148
120;15.36723;1.04009;14.32714;4.02603;2.41791;0.73140;0.01000;0.01000;0.02000;0.70300;0.77080;0.09000;0.02000;0.46557;0.54038;0.64000;0.17000;0.22032;0.25708;0.86000;0.83000;0.85986;0.59454;0.56621;0.52011;0.85869;0.72033;0.67993;0.59344;0.66090;0.35936;0.32245;0.28182;0.58974;0.51044;0.43058;0.35669;0.36865;0.15710;0.08662;0.06696;0.34314;0.24248;0.16045;0.11457;51.75710;85.78566
121;24.83257;1.04905;23.78352;4.19577;2.47015;0.65354;0.01000;0.01000;0.01000;0.71468;0.77051;0.01000;0.01000;0.49108;0.56037;0.26000;0.01000;0.23698;0.26665;0.45000;0.35000;0.86927;0.60677;0.58194;0.57630;0.86361;0.72056;0.69030;0.68021;0.70996;0.37535;0.36195;0.35630;0.60519;0.53390;0.48096;0.47086;0.38478;0.17121;0.10941;0.10549;0.35357;0.24992;0.19159;0.18263;51.44946;85.25431
122;13.27444;1.16104;12.11339;3.95119;2.31343;0.70339;0.01000;0.01000;0.02000;0.66667;0.72566;0.05000;0.05000;0.45366;0.49720;0.59000;0.08000;0.15581;0.17099;0.84000;0.12000;0.80265;0.57008;0.53479;0.50657;0.80627;0.68006;0.63713;0.58826;0.64471;0.34995;0.30313;0.27855;0.54341;0.46946;0.38968;0.34628;0.27230;0.10913;0.04466;0.04014;0.18296;0.16333;0.09784;0.07961;51.99371;86.01796
123;7.86985;1.08772;6.78214;3.78824;2.23134;0.75265;0.01000;0.01000;0.01000;0.73297;0.76404;0.03000;0.01000;0.50859;0.54301;0.16000;0.10000;0.20991;0.24083;0.60000;0.53000;0.88111;0.62747;0.60960;0.59267;0.85533;0.71054;0.68118;0.65550;0.65007;0.41769;0.37387;0.35694;0.61387;0.50301;0.45111;0.42544;0.34183;0.15146;0.09141;0.07448;0.30805;0.22170;0.16824;0.14257;51.53405;85.67437
124;11.64631;1.06242;10.58389;3.85850;2.29104;0.71337;0.02000;0.02000;0.09000;0.75137;0.78004;0.15000;0.02000;0.51931;0.54253;0.37000;0.18000;0.20462;0.21220;0.83000;0.60000;0.89908;0.64534;0.62455;0.61138;0.87666;0.72627;0.69098;0.66921;0.64088;0.43650;0.36868;0.35733;0.60408;0.50585;0.41881;0.39844;0.34292;0.14581;0.07850;0.07305;0.23434;0.19857;0.12585;0.11138;51.18570;86.08628
125;4.82233;1.06295;3.75938;4.03714;2.37313;0.72679;0.01000;0.01000;0.04000;0.66740;0.74742;0.08000;0.08000;0.43111;0.52521;0.21000;0.03000;0.18935;0.24237;0.62000;0.32000;0.80667;0.56914;0.53201;0.47273;0.82440;0.70341;0.64608;0.55350;0.52646;0.36500;0.28719;0.23156;0.55913;0.50410;0.39393;0.30696;0.25518;0.15052;0.06785;0.04695;0.25229;0.23577;0.13929;0.08779;52.66831;83.51518
126;14.10011;1.02655;13.07356;4.39216;2.64925;0.66040;0.01000;0.01000;0.01000;0.63028;0.74324;0.01000;0.01000;0.44146;0.56410;0.71000;0.10000;0.20132;0.25164;0.81000;0.59000;0.78431;0.52681;0.49951;0.40261;0.82253;0.69771;0.66533;0.47760;0.69000;0.32455;0.30451;0.21318;0.59791;0.54303;0.48274;0.30639;0.34004;0.14299;0.07783;0.04158;0.28344;0.24559;0.16951;0.07803;51.42273;84.29372
127;14.69446;1.04542;13.64904;4.46044;2.70149;0.62476;0.01000;0.01000;0.02000;0.61156;0.71905;0.29000;0.01000;0.41375;0.52099;0.89000;0.55000;0.18924;0.24335;0.90000;0.42000;0.79310;0.49765;0.48069;0.31417;0.81065;0.66980;0.63811;0.34591;0.72922;0.28881;0.26548;0.13262;0.58150;0.49215;0.41945;0.18442;0.34236;0.13076;0.06193;0.02215;0.25618;0.23480;0.14198;0.04548;51.18370;85.43550
128;6.13614;1.18473;4.95141;3.71463;2.11940;0.73535;0.01000;0.05000;0.13000;0.73883;0.76635;0.07000;0.06000;0.48698;0.51515;0.63000;0.45000;0.17451;0.18267;0.96000;0.78000;0.86398;0.64534;0.61533;0.41300;0.84524;0.72280;0.66853;0.41359;0.61166;0.40452;0.34402;0.17189;0.56660;0.48659;0.39567;0.18297;0.31683;0.12041;0.05066;0.01496;0.20628;0.17334;0.08251;0.02128;52.68918;85.20617
129;12.55036;1.12786;11.42250;3.79807;2.18657;0.70726;0.01000;0.01000;0.01000;0.75230;0.76290;0.07000;0.07000;0.53512;0.52651;0.47000;0.15000;0.15573;0.15460;0.91000;0.91000;0.88747;0.65287;0.63150;0.48851;0.85385;0.71333;0.67302;0.49155;0.65663;0.45155;0.38124;0.26337;0.58992;0.49048;0.38916;0.24759;0.24644;0.11383;0.03890;0.02086;0.24897;0.13463;0.07126;0.02916;51.22494;86.28170
130;3.97316;1.06693;2.90623;3.85173;2.23881;0.75438;0.01000;0.01000;0.01000;0.74276;0.76513;0.03000;0.03000;0.52602;0.55931;0.24000;0.04000;0.20733;0.21733;0.96000;0.77000;0.88542;0.63970;0.60469;0.43434;0.86089;0.71052;0.65728;0.41815;0.63930;0.44685;0.37416;0.22861;0.61816;0.52400;0.43304;0.22681;0.39062;0.14111;0.07642;0.02862;0.25134;0.20048;0.11286;0.03394;49.72100;85.61159
131;13.16499;1.05769;12.10730;3.88261;2.29851;0.72980;0.01000;0.01000;0.03000;0.70264;0.75753;0.06000;0.06000;0.45329;0.51661;0.28000;0.07000;0.19575;0.22931;0.64000;0.26000;0.84728;0.60019;0.57103;0.53905;0.84414;0.70830;0.67177;0.63359;0.58569;0.36971;0.30517;0.27503;0.55833;0.49110;0.40297;0.36560;0.31020;0.14299;0.06794;0.05795;0.24537;0.21925;0.14142;0.12131;48.82705;84.44037
132;21.05443;1.13515;19.91928;3.96157;2.36567;0.76696;0.01000;0.01000;0.01000;0.66630;0.72395;0.01000;0.01000;0.42488;0.50651;0.30000;0.05000;0.15462;0.19020;0.58000;0.40000;0.80159;0.57008;0.52566;0.47292;0.80600;0.67579;0.62599;0.56212;0.56474;0.34055;0.26097;0.21525;0.54859;0.48007;0.37285;0.31202;0.23295;0.11571;0.04364;0.03304;0.23029;0.17928;0.10699;0.07700;54.07027;84.29732
133;13.43898;1.11365;12.32533;3.79611;2.18657;0.72438;0.01000;0.01000;0.01000;0.70282;0.75667;0.03000;0.03000;0.47750;0.52676;0.60000;0.39000;0.19868;0.22964;0.83000;0.82000;0.82971;0.60960;0.58046;0.49579;0.83237;0.71483;0.67367;0.56857;0.65894;0.37441;0.32848;0.25296;0.57228;0.50030;0.41841;0.31910;0.33042;0.14205;0.06926;0.04313;0.33223;0.21401;0.14369;0.08741;51.32721;85.59437
134;12.90064;1.07884;11.82180;3.63030;2.17910;0.79005;0.01000;0.01000;0.01000;0.72448;0.74427;0.06000;0.02000;0.48627;0.50239;0.35000;0.09000;0.16564;0.18712;0.50000;0.35000;0.86957;0.62088;0.60317;0.59470;0.82614;0.69345;0.65797;0.64824;0.64198;0.39135;0.33952;0.33105;0.55539;0.46990;0.38667;0.37694;0.23810;0.12700;0.05347;0.04971;0.22555;0.17646;0.10669;0.10041;50.91362;85.06710
135;9.92220;1.09983;8.82237;3.89987;2.28358;0.73533;0.01000;0.01000;0.01000;0.71429;0.75956;0.01000;0.01000;0.48135;0.52236;0.69000;0.07000;0.19376;0.21104;0.91000;0.83000;0.84955;0.61618;0.58926;0.44627;0.84399;0.71118;0.67578;0.48230;0.66778;0.37629;0.33984;0.21504;0.56753;0.49527;0.41548;0.24768;0.32883;0.13735;0.06647;0.02882;0.25855;0.20092;0.12245;0.04716;52.58611;85.89077
136;12.01283;0.99228;11.02056;4.36489;2.63433;0.67776;0.01000;0.01000;0.01000;0.64266;0.75981;0.01000;0.01000;0.47832;0.58572;0.89000;0.09000;0.26051;0.31246;0.95000;0.94000;0.79972;0.53716;0.51685;0.29483;0.84422;0.71393;0.69434;0.30943;0.79303;0.34243;0.33398;0.13387;0.62796;0.56125;0.51531;0.16896;0.48711;0.17780;0.10420;0.02450;0.49880;0.29574;0.20327;0.04094;50.39728;84.72353
137;5.42759;0.98244;4.44515;3.98505;2.31343;0.72928;0.01000;0.01000;0.01000;0.72907;0.80523;0.02000;0.01000;0.49568;0.60815;0.27000;0.03000;0.21167;0.26164;0.65000;0.35000;0.87915;0.62277;0.60377;0.59342;0.88998;0.75585;0.73095;0.71666;0.63988;0.40452;0.34736;0.33701;0.64738;0.58396;0.49781;0.48352;0.33266;0.15522;0.07400;0.07092;0.28396;0.25246;0.16312;0.15512;50.73031;84.84285
138;8.99026;1.00140;7.98886;3.44899;1.95522;0.78746;0.01000;0.01000;0.01000;0.77120;0.80228;0.02000;0.01000;0.56427;0.59151;0.54000;0.25000;0.20842;0.22147;0.97000;0.91000;0.89039;0.68015;0.66041;0.39606;0.87625;0.75786;0.73250;0.38828;0.69074;0.47695;0.41185;0.20262;0.64761;0.55858;0.46064;0.19430;0.35945;0.14675;0.06834;0.01603;0.25307;0.20897;0.11018;0.02035;51.11281;84.64772
139;7.58001;1.11848;6.46153;4.07669;2.41045;0.70931;0.01000;0.01000;0.01000;0.63691;0.71081;0.02000;0.01000;0.41736;0.49423;0.59000;0.01000;0.15249;0.18124;0.82000;0.80000;0.76862;0.54374;0.50390;0.35992;0.78278;0.67268;0.61202;0.41283;0.56704;0.33020;0.25796;0.15013;0.52450;0.47677;0.36497;0.20108;0.23092;0.11383;0.03826;0.01766;0.21869;0.17177;0.09222;0.03221;52.92351;84.50231
140;9.11548;1.04877;8.06672;3.97379;2.34328;0.73308;0.01000;0.01000;0.01000;0.70588;0.76974;0.02000;0.01000;0.48739;0.55002;0.65000;0.11000;0.18946;0.23337;0.82000;0.07000;0.84921;0.60395;0.58256;0.42075;0.85361;0.72126;0.68578;0.46284;0.67330;0.38194;0.33973;0.19441;0.59655;0.52207;0.44096;0.23693;0.28437;0.14205;0.06203;0.02435;0.24368;0.22642;0.13640;0.04612;51.89565;84.85682
141;15.19721;1.04430;14.15291;3.80004;2.23134;0.77470;0.01000;0.01000;0.01000;0.71943;0.78591;0.03000;0.02000;0.49679;0.56362;0.63000;0.33000;0.19448;0.22697;0.92000;0.73000;0.85696;0.61994;0.59814;0.43163;0.86403;0.73973;0.70714;0.50644;0.65337;0.40075;0.34658;0.20363;0.61128;0.53510;0.44759;0.26412;0.32244;0.13923;0.06702;0.02492;0.26282;0.21385;0.12807;0.04780;52.11389;83.14229
142;13.41965;1.02771;12.39194;4.03807;2.39552;0.73301;0.01000;0.01000;0.02000;0.68619;0.75456;0.04000;0.01000;0.48052;0.54465;0.78000;0.06000;0.20783;0.24393;0.96000;0.46000;0.83133;0.58420;0.56130;0.35714;0.83465;0.70852;0.67092;0.40339;0.64501;0.38288;0.32459;0.15939;0.58657;0.51852;0.42131;0.19190;0.36754;0.14487;0.07303;0.02429;0.25721;0.23525;0.13721;0.03694;53.11782;84.89623
143;10.91970;0.99994;9.91976;4.07944;2.38806;0.68662;0.01000;0.01000;0.01000;0.69180;0.76623;0.05000;0.02000;0.50000;0.56672;0.82000;0.66000;0.25611;0.29613;0.96000;0.86000;0.84211;0.58702;0.57053;0.31465;0.84968;0.71914;0.69513;0.30590;0.68926;0.39229;0.34881;0.13437;0.62152;0.53665;0.46550;0.13748;0.42920;0.18250;0.10284;0.01975;0.33770;0.28429;0.17315;0.02478;50.89847;84.59946
144;18.54305;1.04386;17.49919;4.06569;2.41045;0.72269;0.01000;0.01000;0.02000;0.69358;0.75757;0.02000;0.01000;0.48609;0.55126;0.83000;0.18000;0.21930;0.23868;0.93000;0.80000;0.84161;0.58984;0.56636;0.36786;0.84555;0.70826;0.67814;0.37656;0.70939;0.36971;0.33720;0.17438;0.59855;0.52336;0.44897;0.19505;0.36304;0.15710;0.07271;0.03200;0.26250;0.22478;0.12750;0.04717;50.91132;83.39345
145;4.79950;1.52612;3.27338;3.47056;2.12687;0.76719;0.01000;0.18000;0.18000;0.65528;0.59434;0.19000;0.02000;0.41249;0.32962;0.38000;0.38000;0.14277;0.08839;0.97000;0.96000;0.75709;0.57761;0.47449;0.23198;0.67207;0.54791;0.39469;0.19199;0.48237;0.36030;0.21861;0.07623;0.38896;0.29405;0.14242;0.04891;0.21348;0.10724;0.02855;0.00449;0.12701;0.07237;0.01701;0.00180;52.48002;84.99476
146;23.86321;0.97408;22.88914;4.00093;2.33582;0.68465;0.01000;0.01000;0.01000;0.74339;0.80253;0.04000;0.04000;0.54292;0.61855;0.15000;0.07000;0.25963;0.31279;0.92000;0.36000;0.89641;0.63500;0.61596;0.49649;0.89220;0.75168;0.72844;0.53728;0.66621;0.45814;0.40872;0.29298;0.67012;0.58694;0.53251;0.34528;0.46154;0.18062;0.12455;0.06048;0.33136;0.30152;0.22286;0.09715;50.97679;85.72508
147;6.69566;1.14271;5.55295;3.80298;2.20896;0.73030;0.01000;0.01000;0.01000;0.72985;0.76181;0.06000;0.06000;0.48276;0.52696;0.57000;0.20000;0.20012;0.24243;0.79000;0.58000;0.86675;0.63029;0.60423;0.44993;0.84880;0.71209;0.67867;0.50315;0.62038;0.39511;0.31237;0.19626;0.57533;0.49775;0.40123;0.25662;0.28157;0.15522;0.05529;0.03236;0.29086;0.23104;0.12648;0.06658;51.50899;85.25625
148;5.62459;1.08381;4.54078;3.61279;2.11194;0.78657;0.01000;0.01000;0.01000;0.74178;0.76994;0.02000;0.02000;0.51722;0.54149;0.72000;0.09000;0.22661;0.24424;0.92000;0.46000;0.86869;0.64722;0.62099;0.38665;0.84932;0.72496;0.68283;0.38426;0.68154;0.41675;0.36278;0.17726;0.59202;0.51151;0.41273;0.17320;0.35039;0.16745;0.07809;0.02491;0.25977;0.23442;0.12930;0.03182;50.95110;84.57689
149;16.68053;1.12072;15.55981;3.72567;2.17910;0.77902;0.01000;0.01000;0.01000;0.71600;0.77985;0.01000;0.01000;0.47790;0.54932;0.68000;0.04000;0.18655;0.21655;0.86000;0.77000;0.84903;0.61900;0.58967;0.44477;0.85966;0.73225;0.69114;0.47464;0.65466;0.37629;0.31959;0.20290;0.58302;0.52793;0.41795;0.23716;0.28655;0.13829;0.06129;0.02690;0.23837;0.20758;0.11916;0.04036;50.38183;84.83076
150;4.15571;1.12756;3.02815;3.36244;2.02239;0.81868;0.01000;0.01000;0.02000;0.73583;0.74303;0.05000;0.05000;0.48664;0.49783;0.60000;0.13000;0.20650;0.21782;0.89000;0.73000;0.85254;0.64722;0.61568;0.43025;0.82016;0.69726;0.63857;0.43824;0.61494;0.40263;0.33488;0.18434;0.54067;0.47137;0.36156;0.19837;0.32016;0.15240;0.07444;0.02529;0.24800;0.20520;0.10926;0.03949;51.09353;84.55579
151;18.55840;1.04010;17.51829;3.81083;2.16418;0.72720;0.01000;0.01000;0.01000;0.74066;0.79913;0.06000;0.01000;0.50965;0.56936;0.38000;0.01000;0.22279;0.26186;0.92000;0.69000;0.89036;0.63405;0.62103;0.41782;0.88042;0.75158;0.72255;0.44032;0.64235;0.42239;0.35683;0.19105;0.61061;0.54371;0.43352;0.20855;0.35306;0.16275;0.08305;0.02499;0.28117;0.24993;0.13994;0.03501;53.11219;84.27524
152;17.24465;1.09488;16.14976;4.12220;2.42537;0.67774;0.01000;0.01000;0.01000;0.67075;0.74446;0.09000;0.01000;0.44326;0.51375;0.75000;0.58000;0.15435;0.17491;0.95000;0.95000;0.82240;0.56632;0.54412;0.27126;0.82082;0.70215;0.66517;0.25960;0.60161;0.35089;0.28357;0.09253;0.55855;0.48968;0.37962;0.10135;0.24843;0.11195;0.03680;0.00523;0.25967;0.16723;0.07447;0.00867;51.91806;84.87342
153;12.82419;1.10437;11.71982;3.40544;1.94030;0.78940;0.01000;0.01000;0.01000;0.78215;0.78917;0.02000;0.02000;0.55433;0.54045;0.80000;0.10000;0.23946;0.21794;0.90000;0.89000;0.89866;0.69238;0.67215;0.46988;0.86460;0.74443;0.71040;0.47745;0.72492;0.44873;0.41916;0.24388;0.59338;0.50782;0.42999;0.22503;0.34146;0.18438;0.09717;0.03112;0.29426;0.19716;0.11916;0.03073;53.32836;84.00693
154;11.45237;0.92217;10.53020;3.97473;2.32090;0.70061;0.01000;0.01000;0.01000;0.74025;0.80746;0.01000;0.01000;0.52906;0.60534;0.81000;0.03000;0.22634;0.26724;0.96000;0.83000;0.88918;0.63405;0.61757;0.35416;0.90066;0.75385;0.73355;0.37062;0.71589;0.41957;0.38079;0.16060;0.65684;0.57328;0.47707;0.17904;0.38170;0.16087;0.07387;0.02053;0.28569;0.25613;0.12999;0.03333;51.33442;84.78328
155;9.73767;0.91837;8.81930;4.23384;2.58209;0.70359;0.01000;0.01000;0.01000;0.71973;0.78537;0.01000;0.01000;0.52135;0.62071;0.02000;0.02000;0.29213;0.34805;0.93000;0.69000;0.89043;0.60395;0.58656;0.31939;0.89256;0.72562;0.70589;0.29260;0.64714;0.43650;0.37994;0.15069;0.68340;0.58372;0.50639;0.15136;0.49111;0.20790;0.13561;0.02425;0.39012;0.32900;0.21822;0.02967;51.46186;85.48982
156;9.24836;1.03161;8.21675;4.01768;2.38060;0.72628;0.01000;0.01000;0.02000;0.70368;0.76443;0.01000;0.01000;0.49259;0.55357;0.34000;0.17000;0.18403;0.21873;0.84000;0.26000;0.84656;0.60207;0.57773;0.38112;0.84881;0.71617;0.67931;0.43575;0.62518;0.40640;0.34275;0.18703;0.60584;0.52251;0.42873;0.22693;0.28685;0.13547;0.05408;0.02001;0.23074;0.21134;0.11525;0.03664;50.05371;84.84513
157;8.38556;1.00162;7.38395;3.95025;2.30597;0.72813;0.01000;0.01000;0.01000;0.70982;0.78050;0.02000;0.02000;0.49580;0.58958;0.55000;0.09000;0.24027;0.28359;0.92000;0.35000;0.85132;0.60865;0.59070;0.42043;0.86190;0.73342;0.70749;0.45982;0.68491;0.38852;0.35698;0.20322;0.63208;0.56451;0.48084;0.25890;0.43781;0.16557;0.10314;0.03911;0.29846;0.27458;0.18160;0.05963;50.04388;84.15637
158;9.23762;1.02312;8.21450;3.98785;2.33582;0.73002;0.01000;0.01000;0.01000;0.73037;0.79100;0.01000;0.01000;0.52053;0.59465;0.63000;0.28000;0.27919;0.32843;0.96000;0.61000;0.87731;0.62559;0.61060;0.34531;0.88103;0.74007;0.71800;0.36589;0.67568;0.42333;0.36416;0.15567;0.64262;0.56589;0.46890;0.17868;0.48712;0.19567;0.12089;0.02897;0.34167;0.31946;0.20515;0.04068;53.06327;84.31651
159;13.18009;1.20598;11.97411;3.57437;2.04478;0.75547;0.01000;0.01000;0.05000;0.73160;0.76205;0.16000;0.08000;0.48531;0.52419;0.90000;0.09000;0.17595;0.20342;0.97000;0.85000;0.86115;0.63594;0.60274;0.25970;0.83983;0.71720;0.64718;0.25877;0.64632;0.38852;0.31607;0.08778;0.56357;0.50014;0.35646;0.09023;0.26886;0.13076;0.03931;0.00789;0.21795;0.19509;0.07028;0.01138;50.32616;83.89524
160;3.53700;1.24201;2.29499;3.03831;1.75373;0.82248;0.01000;0.01000;0.06000;0.76866;0.75553;0.28000;0.01000;0.51580;0.48359;0.76000;0.54000;0.19426;0.17393;0.93000;0.87000;0.88684;0.67827;0.66969;0.39403;0.81775;0.71651;0.67327;0.41839;0.64457;0.42992;0.34604;0.15253;0.53680;0.45440;0.33818;0.16001;0.27700;0.14958;0.05540;0.01593;0.27067;0.16097;0.07870;0.02437;51.25163;84.86167
161;7.26373;0.96849;6.29524;3.76452;2.17164;0.74713;0.01000;0.01000;0.01000;0.76589;0.81156;0.01000;0.01000;0.57860;0.63581;0.40000;0.32000;0.28229;0.31815;0.96000;0.84000;0.90617;0.66322;0.65198;0.26251;0.89752;0.76232;0.74834;0.22188;0.70999;0.48824;0.42526;0.11901;0.69766;0.60079;0.50847;0.09899;0.42748;0.21072;0.10809;0.01025;0.33810;0.30673;0.15438;0.00994;51.51913;85.13006
162;5.19720;1.22271;3.97449;3.19047;1.82090;0.79738;0.01000;0.01000;0.05000;0.76600;0.74823;0.04000;0.04000;0.51105;0.48553;0.65000;0.12000;0.18405;0.16643;0.87000;0.49000;0.86595;0.68674;0.66551;0.44161;0.81420;0.70844;0.67431;0.46223;0.64245;0.42427;0.37139;0.18339;0.53064;0.45852;0.37440;0.19218;0.26455;0.14111;0.05496;0.01731;0.17959;0.15842;0.08691;0.02795;51.95490;85.20490
163;4.40910;1.05611;3.35299;3.93795;2.31343;0.75029;0.01000;0.01000;0.04000;0.72228;0.77001;0.01000;0.01000;0.45332;0.51184;0.93000;0.01000;0.17386;0.19960;0.93000;0.41000;0.86693;0.61900;0.59896;0.34684;0.85665;0.72003;0.68906;0.34655;0.71837;0.33114;0.31270;0.11201;0.55058;0.48885;0.40319;0.12272;0.27551;0.12700;0.05057;0.00841;0.21129;0.19230;0.09605;0.01286;51.63661;84.44982
164;5.13251;0.98021;4.15230;4.09313;2.41045;0.70417;0.01000;0.01000;0.01000;0.73771;0.78344;0.01000;0.01000;0.51505;0.57322;0.43000;0.07000;0.27112;0.30743;0.87000;0.87000;0.89305;0.62841;0.61164;0.35857;0.88061;0.73125;0.70750;0.39079;0.66917;0.41863;0.36479;0.15964;0.62973;0.54145;0.46331;0.18955;0.41109;0.20226;0.10822;0.03068;0.43397;0.28597;0.18508;0.04866;50.33341;84.37923
165;3.70831;1.38458;2.32374;3.26789;2.09701;0.82511;0.01000;0.01000;0.05000;0.69551;0.63971;0.17000;0.01000;0.44859;0.38590;0.55000;0.04000;0.15860;0.11081;0.97000;0.78000;0.81807;0.60489;0.58052;0.30652;0.71281;0.59551;0.52724;0.30091;0.56153;0.37347;0.28580;0.10305;0.43468;0.35514;0.25178;0.10094;0.27765;0.11101;0.03929;0.00700;0.18293;0.09602;0.04745;0.00875;49.48354;83.74549
166;11.42402;1.12471;10.29931;3.44574;2.05224;0.84523;0.01000;0.01000;0.01000;0.75699;0.77423;0.04000;0.01000;0.53965;0.55457;0.92000;0.33000;0.21368;0.22278;0.98000;0.02000;0.88331;0.66228;0.63028;0.19115;0.85602;0.72454;0.65728;0.16894;0.68551;0.44497;0.35513;0.06358;0.61161;0.52024;0.35728;0.05330;0.30435;0.16463;0.05510;0.00570;0.23909;0.21234;0.06289;0.00593;50.02250;83.33056
167;12.34819;1.07269;11.27550;3.68032;2.14179;0.78859;0.01000;0.01000;0.04000;0.72727;0.77862;0.03000;0.03000;0.51051;0.54721;0.91000;0.42000;0.23417;0.24485;0.98000;0.97000;0.85605;0.63217;0.60013;0.21200;0.85396;0.73274;0.68057;0.15611;0.70598;0.39981;0.32977;0.06124;0.59636;0.51744;0.38429;0.04695;0.36600;0.17215;0.06835;0.00493;0.33906;0.22997;0.08995;0.00417;52.01794;82.73458
168;19.06291;1.00816;18.05476;4.32625;2.59701;0.69538;0.01000;0.01000;0.01000;0.60306;0.72140;0.47000;0.05000;0.42125;0.54855;0.80000;0.49000;0.22649;0.29686;0.87000;0.85000;0.80630;0.48166;0.47050;0.20407;0.79181;0.68251;0.62988;0.24663;0.62756;0.31703;0.25749;0.06864;0.58737;0.52589;0.42417;0.11368;0.35400;0.16651;0.07720;0.01376;0.37784;0.28016;0.16322;0.02630;49.70143;82.87163
169;13.51120;1.00495;12.50626;3.96251;2.35821;0.76904;0.01000;0.01000;0.02000;0.72437;0.78185;0.04000;0.04000;0.47705;0.55721;0.41000;0.18000;0.23919;0.26245;0.98000;0.78000;0.87483;0.61806;0.59617;0.27252;0.87387;0.72900;0.69796;0.26132;0.59972;0.39605;0.32011;0.08753;0.60675;0.52764;0.41261;0.09232;0.42446;0.16651;0.08180;0.00726;0.28365;0.24988;0.12620;0.00951;50.26067;82.25639
