epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
176;0.43596;0.82859;0.34328;0.96890;0.09000;0.09000;0.09000;0.94747;0.96482;0.15000;0.15000;0.85283;0.91046;0.34000;0.34000;0.62818;0.68429;0.75000;0.35000;0.95714;0.93800;0.95917;0.93117;0.96832;0.96582;0.97746;0.92278;0.88841;0.82000;0.83101;0.80301;0.92781;0.89945;0.89979;0.84511;0.72360;0.55500;0.46666;0.45509;0.68974;0.68017;0.57033;0.54086;20.43125;16.18818
177;0.46493;0.81038;0.35821;0.97064;0.10000;0.10000;0.10000;0.94512;0.96351;0.14000;0.19000;0.84394;0.90429;0.19000;0.19000;0.61323;0.67335;0.67000;0.20000;0.96074;0.93000;0.95155;0.94255;0.97993;0.95333;0.97282;0.95900;0.86709;0.82200;0.81050;0.80150;0.91747;0.89637;0.87637;0.86254;0.69770;0.54700;0.45459;0.44559;0.67814;0.67018;0.53734;0.52351;18.70488;15.54869
178;0.43697;0.79175;0.32836;0.97147;0.11000;0.11000;0.11000;0.95670;0.97171;0.13000;0.16000;0.85162;0.90902;0.40000;0.16000;0.62380;0.69416;0.77000;0.34000;0.96349;0.95000;0.96472;0.94072;0.98053;0.96696;0.97991;0.93028;0.89168;0.81500;0.82109;0.79709;0.91622;0.90445;0.88675;0.83712;0.71539;0.55300;0.47814;0.46310;0.69916;0.69081;0.57662;0.54332;18.49008;17.16830
179;0.42833;0.67470;0.30597;0.97938;0.14000;0.14000;0.14000;0.94962;0.96833;0.26000;0.26000;0.86209;0.91823;0.26000;0.26000;0.63318;0.69376;0.81000;0.48000;0.96684;0.93300;0.95349;0.92549;0.97984;0.96110;0.97457;0.92869;0.87772;0.84700;0.83156;0.80356;0.92770;0.91206;0.89276;0.84688;0.72668;0.56100;0.47576;0.46148;0.70050;0.68902;0.56458;0.53892;17.63299;17.38016
180;0.40532;0.86818;0.33582;0.96547;0.09000;0.09000;0.09000;0.95118;0.96757;0.11000;0.16000;0.88382;0.93012;0.16000;0.16000;0.66082;0.70996;0.71000;0.37000;0.95745;0.94500;0.95888;0.92388;0.97648;0.96406;0.97637;0.91680;0.89701;0.87100;0.87631;0.84131;0.93786;0.92669;0.92762;0.86805;0.73091;0.60300;0.52048;0.49965;0.71558;0.70629;0.59272;0.55525;18.27775;16.01849
181;0.38827;0.78227;0.29851;0.97224;0.09000;0.15000;0.09000;0.95388;0.97118;0.19000;0.19000;0.88008;0.93135;0.22000;0.19000;0.65318;0.70837;0.83000;0.25000;0.96711;0.94100;0.95806;0.92106;0.98061;0.96525;0.97705;0.91160;0.89463;0.86600;0.86418;0.82718;0.94044;0.92528;0.92265;0.85720;0.74583;0.58100;0.50538;0.48568;0.71414;0.70416;0.57441;0.53699;17.03397;17.26003
182;0.43883;0.80112;0.30597;0.97095;0.11000;0.15000;0.13000;0.94593;0.96814;0.15000;0.15000;0.83640;0.89960;0.52000;0.15000;0.61236;0.66700;0.74000;0.15000;0.95608;0.93600;0.94995;0.92995;0.97493;0.96422;0.96932;0.93602;0.88235;0.79500;0.80179;0.78179;0.90434;0.89642;0.87248;0.83917;0.67551;0.56000;0.44688;0.43843;0.66892;0.66553;0.52620;0.51120;18.14847;17.19026
183;0.44307;0.74313;0.29851;0.97468;0.08000;0.08000;0.08000;0.94737;0.96606;0.16000;0.16000;0.86115;0.91396;0.39000;0.39000;0.63942;0.69676;0.80000;0.48000;0.95902;0.93600;0.95319;0.92019;0.97283;0.96374;0.97398;0.91772;0.89707;0.82800;0.83182;0.79882;0.93322;0.90128;0.89197;0.83570;0.72646;0.57100;0.48708;0.46499;0.70616;0.69049;0.57078;0.53050;17.81474;16.22256
184;0.42157;0.83308;0.30597;0.96837;0.07000;0.13000;0.07000;0.96016;0.97564;0.13000;0.13000;0.87468;0.92358;0.20000;0.20000;0.63600;0.69618;0.81000;0.30000;0.96846;0.95200;0.96427;0.92527;0.98074;0.97328;0.98044;0.91770;0.88774;0.86200;0.84940;0.81238;0.92995;0.91951;0.90919;0.84938;0.73587;0.56000;0.48233;0.46364;0.69884;0.69400;0.57640;0.54375;15.93312;19.19533
185;0.39456;0.82859;0.30597;0.96870;0.09000;0.12000;0.09000;0.95262;0.96869;0.17000;0.26000;0.87265;0.92304;0.23000;0.26000;0.64646;0.70685;0.82000;0.34000;0.96037;0.94500;0.96163;0.92763;0.97939;0.96201;0.97892;0.92238;0.88568;0.86000;0.85508;0.82108;0.93185;0.91711;0.91623;0.85969;0.73657;0.57600;0.49821;0.47676;0.71012;0.70434;0.58884;0.55244;15.46030;16.58115
186;0.43116;0.74813;0.29851;0.97490;0.12000;0.16000;0.12000;0.95060;0.96873;0.15000;0.26000;0.85509;0.91253;0.30000;0.24000;0.58277;0.65426;0.84000;0.28000;0.95833;0.94300;0.95878;0.92178;0.97939;0.96222;0.97760;0.91252;0.87618;0.83500;0.83187;0.79685;0.91908;0.90874;0.89186;0.82809;0.67277;0.51400;0.42093;0.40404;0.65644;0.65330;0.51663;0.48477;18.98776;17.58270
187;0.35361;0.76782;0.27612;0.97602;0.25000;0.25000;0.25000;0.96304;0.97602;0.25000;0.25000;0.90127;0.94175;0.25000;0.25000;0.68897;0.74301;0.79000;0.32000;0.97538;0.95100;0.97304;0.93604;0.98388;0.97070;0.98495;0.92605;0.91282;0.89000;0.89102;0.85402;0.94865;0.93695;0.93442;0.87552;0.76306;0.62800;0.54267;0.51994;0.74769;0.73960;0.62170;0.58321;16.06122;18.56552
188;0.43633;0.85519;0.32836;0.96658;0.07000;0.12000;0.07000;0.94464;0.96565;0.17000;0.21000;0.82553;0.89788;0.39000;0.21000;0.63001;0.69593;0.87000;0.21000;0.95975;0.93000;0.94400;0.90100;0.97783;0.95817;0.96849;0.90214;0.85048;0.80200;0.78159;0.74057;0.90667;0.89232;0.86052;0.79548;0.73727;0.55000;0.47631;0.45396;0.69969;0.69301;0.55676;0.52063;16.36312;18.35334
189;0.38428;0.71758;0.27612;0.97731;0.11000;0.11000;0.11000;0.95674;0.97273;0.11000;0.23000;0.89954;0.94169;0.39000;0.23000;0.66703;0.74618;0.83000;0.24000;0.95153;0.96200;0.96316;0.91016;0.97979;0.96953;0.97943;0.89836;0.91779;0.88200;0.88310;0.83010;0.94924;0.93717;0.92534;0.84426;0.74324;0.60500;0.54175;0.50686;0.74972;0.74343;0.62974;0.57188;16.00853;19.26256
190;0.39361;0.81954;0.29851;0.96952;0.13000;0.13000;0.13000;0.95691;0.96991;0.13000;0.20000;0.88510;0.93027;0.14000;0.20000;0.66405;0.71587;0.82000;0.32000;0.95884;0.95500;0.96302;0.89802;0.97470;0.96876;0.97888;0.86338;0.88822;0.88200;0.87303;0.81002;0.93403;0.92927;0.92707;0.81284;0.75445;0.59300;0.51593;0.48048;0.72083;0.71199;0.58685;0.51674;15.75305;18.81318
191;0.39265;1.00372;0.33582;0.95559;0.19000;0.19000;0.25000;0.95635;0.97032;0.29000;0.41000;0.88762;0.93114;0.53000;0.41000;0.66039;0.73742;0.83000;0.54000;0.97113;0.94200;0.96479;0.90879;0.98589;0.95991;0.97949;0.88263;0.92052;0.85700;0.87341;0.81741;0.94496;0.92108;0.92151;0.82464;0.74037;0.59600;0.52444;0.49294;0.74431;0.73234;0.63263;0.57200;16.48992;18.20069
192;0.41405;0.77267;0.30597;0.97286;0.10000;0.23000;0.23000;0.96105;0.97501;0.23000;0.23000;0.86899;0.92242;0.23000;0.23000;0.61451;0.68359;0.87000;0.29000;0.97236;0.95000;0.96430;0.91430;0.98145;0.97226;0.98061;0.89309;0.87922;0.85900;0.84398;0.79596;0.92714;0.92044;0.90463;0.81834;0.70942;0.54200;0.45035;0.42987;0.68827;0.67977;0.53624;0.49379;18.09606;16.76138
193;0.39732;0.75804;0.27612;0.97449;0.09000;0.21000;0.09000;0.96008;0.97612;0.21000;0.30000;0.85743;0.91886;0.39000;0.39000;0.65082;0.71917;0.88000;0.41000;0.97038;0.95000;0.95987;0.87887;0.98671;0.96836;0.97770;0.84660;0.87670;0.83900;0.82484;0.74384;0.92782;0.91220;0.89588;0.76478;0.74967;0.57500;0.50298;0.44756;0.72301;0.71602;0.59312;0.50050;16.26238;17.76586
194;0.40211;0.90603;0.31343;0.96237;0.12000;0.12000;0.12000;0.96140;0.97353;0.13000;0.19000;0.90623;0.93819;0.23000;0.19000;0.65347;0.69338;0.83000;0.20000;0.96382;0.95900;0.96998;0.91298;0.97927;0.97298;0.98295;0.88616;0.91881;0.89400;0.88639;0.83138;0.94336;0.93657;0.92006;0.82770;0.72616;0.59400;0.48221;0.46193;0.69619;0.69187;0.53440;0.49103;14.63177;17.73488
195;0.43413;0.93041;0.34328;0.96081;0.11000;0.11000;0.11000;0.96378;0.97603;0.11000;0.11000;0.87950;0.92732;0.49000;0.22000;0.64566;0.68951;0.79000;0.69000;0.96964;0.95800;0.96567;0.90367;0.97964;0.97682;0.98068;0.87791;0.91930;0.84300;0.85422;0.79222;0.93723;0.92036;0.90605;0.80328;0.72188;0.58400;0.48380;0.45535;0.70450;0.68089;0.55024;0.49952;15.40165;17.49763
196;0.39671;0.67470;0.26119;0.97934;0.09000;0.09000;0.10000;0.95569;0.97202;0.13000;0.18000;0.87513;0.92553;0.40000;0.18000;0.63529;0.70207;0.90000;0.18000;0.96247;0.94900;0.95965;0.90165;0.98127;0.96608;0.97692;0.88142;0.90405;0.84800;0.85185;0.79583;0.93407;0.91971;0.91078;0.81658;0.77143;0.54000;0.48981;0.45333;0.70503;0.69972;0.58572;0.52288;13.77323;17.44519
197;0.39322;0.87673;0.32836;0.96541;0.12000;0.10000;0.12000;0.95639;0.96990;0.11000;0.14000;0.87455;0.92294;0.31000;0.24000;0.65174;0.73585;0.86000;0.30000;0.95879;0.95400;0.96403;0.89803;0.97401;0.97039;0.97847;0.86723;0.89612;0.85400;0.85065;0.78465;0.93335;0.91579;0.90515;0.79391;0.74046;0.58200;0.52399;0.47648;0.74011;0.73248;0.62472;0.53977;13.36450;18.28008
198;0.39236;0.75310;0.32836;0.97498;0.09000;0.13000;0.09000;0.95814;0.97244;0.15000;0.29000;0.89933;0.94016;0.55000;0.35000;0.66629;0.72925;0.88000;0.37000;0.96643;0.95000;0.96522;0.87422;0.98180;0.96675;0.98047;0.83377;0.92956;0.87100;0.88101;0.79001;0.95189;0.93239;0.93087;0.78418;0.75539;0.59600;0.51982;0.46126;0.73380;0.72554;0.60404;0.50439;14.99322;18.40409
199;0.35365;0.80576;0.30597;0.97024;0.11000;0.11000;0.11000;0.96173;0.97505;0.15000;0.18000;0.89899;0.94162;0.18000;0.18000;0.69725;0.77159;0.90000;0.34000;0.96856;0.95500;0.96379;0.88179;0.98159;0.97239;0.97900;0.83990;0.90816;0.89000;0.87887;0.79687;0.94836;0.93806;0.92893;0.78983;0.81720;0.60800;0.57546;0.51224;0.77719;0.76759;0.66812;0.55712;14.29883;17.87482
200;0.35936;0.69109;0.26866;0.97859;0.11000;0.11000;0.11000;0.96994;0.97975;0.11000;0.28000;0.88685;0.93021;0.38000;0.38000;0.67395;0.74144;0.85000;0.48000;0.97189;0.96800;0.97371;0.90171;0.98679;0.97571;0.98514;0.86602;0.90437;0.87000;0.85723;0.78721;0.93925;0.92404;0.90935;0.79159;0.74248;0.61700;0.53121;0.47609;0.74555;0.73791;0.61953;0.52619;14.05994;18.17267
201;0.39142;0.79645;0.29104;0.97095;0.09000;0.10000;0.10000;0.94922;0.96969;0.15000;0.15000;0.86338;0.92003;0.58000;0.24000;0.65803;0.72607;0.89000;0.73000;0.95450;0.94400;0.95072;0.85972;0.97261;0.96946;0.97275;0.82767;0.89838;0.83100;0.83369;0.74269;0.92789;0.91430;0.89994;0.75486;0.75355;0.58400;0.51681;0.45165;0.73849;0.71809;0.59803;0.49239;15.05294;17.83382
202;0.38167;0.70711;0.26119;0.97739;0.12000;0.12000;0.15000;0.95911;0.97349;0.21000;0.32000;0.90459;0.94156;0.21000;0.35000;0.65903;0.71193;0.86000;0.59000;0.96840;0.95000;0.96266;0.87066;0.98300;0.96699;0.97843;0.82588;0.91335;0.89600;0.88307;0.79306;0.95182;0.93377;0.92819;0.77699;0.72509;0.60400;0.49514;0.44035;0.71971;0.70590;0.56228;0.46700;16.35868;18.54480
203;0.38033;0.87246;0.31343;0.96692;0.10000;0.10000;0.12000;0.95939;0.97416;0.19000;0.19000;0.88241;0.92841;0.35000;0.35000;0.67508;0.73950;0.86000;0.37000;0.97423;0.94500;0.96352;0.86352;0.98246;0.96914;0.97853;0.81903;0.90272;0.86300;0.85428;0.75428;0.93828;0.92090;0.90861;0.74911;0.74818;0.61500;0.53549;0.46324;0.74259;0.73695;0.61760;0.49952;14.36618;17.00932
204;0.37285;0.85519;0.27612;0.96785;0.06000;0.13000;0.13000;0.95727;0.97361;0.29000;0.29000;0.87792;0.92695;0.29000;0.29000;0.65258;0.70754;0.89000;0.62000;0.97412;0.94100;0.95806;0.83806;0.98375;0.96733;0.97702;0.78443;0.89337;0.86300;0.85036;0.73036;0.93501;0.92129;0.90532;0.71273;0.73467;0.58700;0.49243;0.41076;0.71190;0.70409;0.57267;0.43671;14.52586;18.76944
205;0.37378;0.72276;0.26119;0.97643;0.13000;0.16000;0.13000;0.96210;0.97532;0.20000;0.20000;0.88697;0.93128;0.30000;0.30000;0.64241;0.71674;0.91000;0.33000;0.97242;0.95200;0.96531;0.85331;0.98095;0.97302;0.98033;0.79893;0.90353;0.87100;0.85968;0.74967;0.94088;0.92443;0.91124;0.73124;0.74440;0.56500;0.48921;0.41689;0.72058;0.71363;0.58035;0.45743;15.53035;17.13798
206;0.38507;0.75804;0.29104;0.97608;0.05000;0.07000;0.07000;0.96016;0.97401;0.10000;0.15000;0.87870;0.92753;0.19000;0.19000;0.65343;0.73180;0.88000;0.42000;0.96846;0.95200;0.96038;0.84838;0.98238;0.96958;0.97796;0.79519;0.89605;0.86200;0.85337;0.74336;0.93691;0.92103;0.90898;0.72755;0.75491;0.57600;0.50826;0.43269;0.73670;0.72765;0.61291;0.47784;13.56627;16.97325
207;0.40899;0.81954;0.30597;0.97002;0.04000;0.14000;0.04000;0.95911;0.97534;0.14000;0.14000;0.86062;0.91758;0.20000;0.20000;0.61784;0.68767;0.85000;0.45000;0.96840;0.95000;0.96299;0.84699;0.98070;0.97304;0.98038;0.79109;0.87256;0.84900;0.83143;0.71742;0.92331;0.91421;0.89391;0.70603;0.68750;0.56100;0.46192;0.38895;0.69120;0.68487;0.54453;0.41704;14.52456;18.23684
208;0.38295;0.76295;0.29851;0.97351;0.07000;0.07000;0.07000;0.96113;0.97540;0.14000;0.14000;0.88541;0.93100;0.14000;0.14000;0.64856;0.72367;0.87000;0.40000;0.97044;0.95200;0.96271;0.83571;0.98091;0.97263;0.97895;0.77963;0.89399;0.87700;0.86287;0.73786;0.93498;0.92898;0.91742;0.71953;0.72761;0.58500;0.50714;0.41867;0.72758;0.72045;0.59442;0.45259;14.34543;17.03580
209;0.37188;0.88098;0.37313;0.96455;0.06000;0.09000;0.06000;0.95477;0.96874;0.09000;0.20000;0.89849;0.93692;0.09000;0.13000;0.66447;0.73132;0.84000;0.48000;0.95960;0.95000;0.96352;0.83952;0.98121;0.96082;0.97928;0.77948;0.90303;0.89400;0.88223;0.76022;0.94280;0.93460;0.93010;0.73166;0.73839;0.60400;0.52386;0.43995;0.73800;0.72636;0.60652;0.46283;13.69949;17.55483
210;0.39533;0.71758;0.27612;0.97755;0.11000;0.09000;0.11000;0.95705;0.97414;0.17000;0.19000;0.85950;0.91698;0.41000;0.20000;0.63611;0.69610;0.90000;0.19000;0.96731;0.94700;0.95888;0.84688;0.98111;0.96992;0.97692;0.79775;0.88547;0.83500;0.82480;0.71479;0.92246;0.91322;0.89352;0.71575;0.73272;0.56200;0.48424;0.40535;0.69844;0.69412;0.56114;0.42976;14.43137;17.56397
211;0.36848;0.75310;0.28358;0.97522;0.17000;0.12000;0.17000;0.96185;0.97527;0.12000;0.18000;0.88306;0.93150;0.18000;0.18000;0.65795;0.72309;0.91000;0.28000;0.96573;0.95800;0.96495;0.82695;0.97978;0.97375;0.98037;0.76041;0.89024;0.87600;0.86270;0.72669;0.93549;0.92983;0.91709;0.69852;0.76184;0.57900;0.51827;0.42243;0.72609;0.72064;0.59586;0.44080;14.77214;18.20247
212;0.38753;0.72276;0.25373;0.97643;0.09000;0.12000;0.09000;0.95305;0.97167;0.14000;0.14000;0.85314;0.91159;0.62000;0.26000;0.63021;0.70169;0.91000;0.36000;0.96228;0.94400;0.95509;0.83009;0.97753;0.96833;0.97502;0.77536;0.88673;0.82200;0.81648;0.69148;0.91874;0.90687;0.88683;0.68717;0.72222;0.55900;0.47243;0.39082;0.70477;0.69931;0.56023;0.42741;15.35164;17.76895
213;0.36589;0.77267;0.31343;0.97313;0.09000;0.09000;0.18000;0.96434;0.97589;0.13000;0.13000;0.90545;0.94078;0.55000;0.13000;0.68992;0.73216;0.87000;0.60000;0.96872;0.96000;0.96927;0.82827;0.97784;0.97694;0.98201;0.75662;0.93129;0.88100;0.88697;0.74797;0.94304;0.94062;0.92886;0.70487;0.75808;0.63300;0.53745;0.44689;0.73881;0.72695;0.59843;0.44917;14.99552;19.30156
214;0.39716;0.78702;0.27612;0.97161;0.09000;0.09000;0.09000;0.96203;0.97683;0.23000;0.23000;0.88405;0.93117;0.23000;0.23000;0.64435;0.70755;0.86000;0.33000;0.97436;0.95000;0.96735;0.81335;0.98530;0.97176;0.98240;0.74440;0.89538;0.87300;0.85927;0.70726;0.93862;0.92641;0.91238;0.67580;0.71411;0.58700;0.49791;0.39645;0.71173;0.70415;0.56537;0.40891;14.05721;19.47505
215;0.37390;0.75310;0.25373;0.97457;0.14000;0.14000;0.14000;0.96229;0.97590;0.15000;0.30000;0.89595;0.93760;0.42000;0.30000;0.67873;0.74453;0.91000;0.27000;0.96764;0.95700;0.96366;0.80766;0.98724;0.96831;0.97978;0.72967;0.91903;0.87400;0.87326;0.71726;0.94773;0.93056;0.92330;0.67319;0.78125;0.60000;0.54444;0.43443;0.74794;0.74168;0.62652;0.44603;15.85726;16.86494
216;0.38288;0.76295;0.29104;0.97377;0.11000;0.20000;0.11000;0.96663;0.97948;0.30000;0.30000;0.90698;0.94466;0.30000;0.30000;0.68256;0.75341;0.86000;0.42000;0.97751;0.95600;0.97053;0.80453;0.98616;0.97570;0.98327;0.73065;0.91718;0.89700;0.88391;0.72189;0.95073;0.94091;0.92195;0.67314;0.74468;0.63000;0.55364;0.42873;0.75777;0.74988;0.63658;0.44318;16.15850;17.98089
217;0.38214;0.77267;0.29851;0.97391;0.12000;0.12000;0.15000;0.96185;0.97409;0.12000;0.15000;0.89949;0.93709;0.40000;0.34000;0.67195;0.72420;0.91000;0.47000;0.96573;0.95800;0.96727;0.79627;0.97789;0.97332;0.98034;0.71573;0.92316;0.87700;0.87956;0.71056;0.94898;0.92893;0.92285;0.65970;0.77344;0.59400;0.52321;0.41184;0.73078;0.71918;0.58330;0.40992;16.58512;17.90563
218;0.36337;0.69647;0.23134;0.97911;0.15000;0.15000;0.20000;0.96517;0.97724;0.19000;0.19000;0.90560;0.94309;0.19000;0.17000;0.66742;0.74223;0.92000;0.67000;0.97452;0.95600;0.96764;0.80064;0.98259;0.97433;0.98089;0.71835;0.91437;0.89700;0.88634;0.72134;0.94733;0.94077;0.93000;0.66892;0.76654;0.59100;0.53665;0.40901;0.75071;0.73604;0.62225;0.41675;15.93792;17.78502
219;0.34999;0.75310;0.27612;0.97400;0.14000;0.18000;0.14000;0.96842;0.97858;0.18000;0.26000;0.90050;0.93947;0.23000;0.40000;0.66922;0.73911;0.90000;0.26000;0.97085;0.96600;0.97170;0.80270;0.98220;0.97824;0.98400;0.72366;0.90505;0.89600;0.88122;0.71421;0.94809;0.93358;0.92693;0.66846;0.73824;0.61200;0.53211;0.41111;0.74100;0.73789;0.60510;0.41767;15.59619;17.89541
220;0.35928;0.68021;0.26866;0.97889;0.08000;0.08000;0.08000;0.96468;0.97841;0.18000;0.21000;0.91133;0.94554;0.43000;0.28000;0.68640;0.75657;0.92000;0.21000;0.97352;0.95600;0.96505;0.78605;0.98535;0.97445;0.98074;0.70847;0.93481;0.88900;0.89137;0.71437;0.95461;0.93883;0.93250;0.66181;0.79657;0.60300;0.55420;0.41999;0.75974;0.75400;0.63837;0.43451;14.89344;17.55750
221;0.35980;0.74813;0.28358;0.97437;0.14000;0.17000;0.14000;0.96586;0.97840;0.17000;0.17000;0.90826;0.94413;0.39000;0.17000;0.68733;0.74071;0.88000;0.41000;0.96976;0.96200;0.97045;0.76745;0.98192;0.97804;0.98350;0.67645;0.92620;0.89100;0.89202;0.69101;0.94789;0.94262;0.93009;0.62457;0.75328;0.63200;0.54359;0.40290;0.74548;0.73692;0.59969;0.38956;15.15751;19.22917
222;0.35906;0.69109;0.25373;0.97869;0.14000;0.14000;0.14000;0.96583;0.97748;0.14000;0.27000;0.89015;0.93536;0.49000;0.28000;0.65385;0.73724;0.94000;0.32000;0.97071;0.96100;0.96441;0.76941;0.98724;0.97045;0.97950;0.68245;0.91906;0.86300;0.86716;0.67216;0.94348;0.92945;0.91896;0.62192;0.78352;0.56100;0.52234;0.37063;0.74069;0.73437;0.62203;0.38670;15.03906;16.81997
223;0.35796;0.70711;0.24627;0.97735;0.17000;0.17000;0.17000;0.96334;0.97708;0.17000;0.17000;0.89939;0.94006;0.35000;0.25000;0.66965;0.74039;0.91000;0.64000;0.96771;0.95900;0.96702;0.75502;0.98005;0.97645;0.98048;0.65130;0.91426;0.88500;0.88156;0.67155;0.94691;0.93573;0.92775;0.60013;0.75919;0.59900;0.53305;0.37508;0.74897;0.73441;0.61590;0.37309;14.00460;18.61593
224;0.35373;0.70711;0.24627;0.97792;0.09000;0.09000;0.20000;0.96677;0.97931;0.20000;0.20000;0.89746;0.94018;0.34000;0.30000;0.67800;0.76586;0.93000;0.33000;0.97363;0.96000;0.96758;0.72758;0.98320;0.97754;0.98195;0.61862;0.91134;0.88400;0.87882;0.63882;0.94750;0.93479;0.92573;0.56241;0.78272;0.59800;0.55462;0.35841;0.76874;0.76348;0.65416;0.35890;15.24391;16.87221
225;0.35646;0.69109;0.26119;0.97812;0.17000;0.20000;0.17000;0.96489;0.97745;0.21000;0.21000;0.90405;0.94163;0.62000;0.41000;0.67791;0.73715;0.94000;0.41000;0.96781;0.96200;0.96955;0.74155;0.97926;0.97810;0.98281;0.64534;0.92835;0.88100;0.88545;0.65945;0.94996;0.93616;0.92824;0.59234;0.77407;0.60300;0.53029;0.37029;0.73991;0.73514;0.59936;0.36506;12.93829;16.93118
226;0.35915;0.73302;0.26866;0.97611;0.21000;0.18000;0.21000;0.96881;0.97997;0.21000;0.33000;0.90342;0.94194;0.21000;0.16000;0.67032;0.72698;0.90000;0.40000;0.97470;0.96300;0.96960;0.76460;0.98795;0.97469;0.98232;0.66470;0.90891;0.89800;0.88175;0.67875;0.94457;0.94136;0.92408;0.60800;0.74092;0.61200;0.51920;0.38315;0.73018;0.72438;0.57943;0.37028;13.32081;17.17751
227;0.36826;0.67470;0.23881;0.97925;0.08000;0.10000;0.08000;0.96416;0.97677;0.19000;0.19000;0.88730;0.93333;0.46000;0.19000;0.67244;0.75046;0.88000;0.37000;0.97350;0.95500;0.96477;0.72677;0.98217;0.97396;0.98003;0.62658;0.90966;0.86600;0.86153;0.62553;0.93840;0.93030;0.91630;0.56444;0.73318;0.62100;0.53769;0.35765;0.75375;0.74771;0.62082;0.35717;15.08051;15.75323
228;0.35306;0.65221;0.25373;0.98051;0.10000;0.26000;0.10000;0.96764;0.97971;0.28000;0.28000;0.89990;0.94015;0.28000;0.28000;0.66995;0.72844;0.90000;0.57000;0.97853;0.95700;0.96865;0.72865;0.98634;0.97583;0.98275;0.62268;0.91002;0.89000;0.88050;0.64249;0.94588;0.93658;0.92561;0.56715;0.73855;0.61300;0.52107;0.35607;0.73413;0.72405;0.58686;0.34311;14.53244;17.00640
229;0.37225;0.67470;0.24627;0.97921;0.10000;0.09000;0.10000;0.96341;0.97764;0.10000;0.22000;0.88363;0.93257;0.14000;0.22000;0.66049;0.73588;0.88000;0.42000;0.96583;0.96100;0.96590;0.74290;0.98468;0.97289;0.98057;0.63142;0.89036;0.87700;0.86670;0.64370;0.93895;0.92788;0.91911;0.56996;0.72575;0.60600;0.53232;0.36005;0.74011;0.73248;0.61100;0.34784;17.60797;16.53618
230;0.35308;0.73302;0.26866;0.97569;0.12000;0.12000;0.12000;0.96125;0.97558;0.13000;0.13000;0.89712;0.93711;0.47000;0.31000;0.67987;0.74608;0.90000;0.53000;0.96758;0.95500;0.96707;0.72207;0.97974;0.97391;0.98161;0.61300;0.92373;0.87200;0.87648;0.63347;0.94806;0.92965;0.92415;0.55716;0.75550;0.61800;0.54335;0.36164;0.75191;0.74160;0.61632;0.34781;15.38884;18.64942
231;0.35606;0.65790;0.22388;0.98017;0.14000;0.14000;0.14000;0.96032;0.97519;0.21000;0.32000;0.90087;0.93945;0.54000;0.32000;0.68642;0.74802;0.88000;0.66000;0.96468;0.95600;0.96720;0.69520;0.98323;0.97040;0.98172;0.57469;0.92608;0.87700;0.88356;0.61356;0.94670;0.93493;0.93139;0.52603;0.74416;0.63700;0.55278;0.34975;0.75526;0.74262;0.61369;0.32118;16.86540;18.06829
232;0.34272;0.62891;0.21642;0.98189;0.11000;0.17000;0.11000;0.96472;0.97908;0.24000;0.24000;0.88695;0.93372;0.58000;0.26000;0.67110;0.75544;0.93000;0.27000;0.97256;0.95700;0.96563;0.71563;0.98394;0.97604;0.98075;0.60795;0.91226;0.86300;0.86137;0.61137;0.93869;0.93016;0.91665;0.54385;0.75186;0.60600;0.53779;0.35116;0.75756;0.75364;0.62723;0.34875;15.84268;18.18594
233;0.33975;0.72276;0.23881;0.97616;0.13000;0.19000;0.13000;0.96712;0.97998;0.39000;0.39000;0.91048;0.94605;0.50000;0.45000;0.68498;0.75675;0.94000;0.49000;0.97851;0.95600;0.97066;0.68466;0.98755;0.97540;0.98379;0.56507;0.92650;0.89500;0.89149;0.60549;0.95402;0.94048;0.93354;0.51482;0.77934;0.61100;0.55254;0.33050;0.75984;0.75417;0.62919;0.31330;15.68938;17.80799
234;0.37412;0.64646;0.25373;0.98128;0.07000;0.18000;0.07000;0.96177;0.97717;0.20000;0.20000;0.88162;0.93046;0.70000;0.23000;0.65361;0.71655;0.93000;0.56000;0.96761;0.95600;0.96219;0.68919;0.98147;0.97498;0.97894;0.57548;0.91685;0.84900;0.85353;0.58253;0.93445;0.92809;0.91043;0.50863;0.74206;0.58400;0.49498;0.31445;0.72006;0.71364;0.56458;0.30561;13.17104;16.04904
