epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
167;0.65994;0.73809;0.33582;0.97766;0.06000;0.06000;0.06000;0.87821;0.92071;0.24000;0.10000;0.74322;0.81311;0.59000;0.27000;0.53874;0.58011;0.72000;0.48000;0.92414;0.83663;0.85698;0.85074;0.93117;0.91505;0.91519;0.90275;0.83420;0.67014;0.65139;0.64515;0.82298;0.80829;0.75985;0.74741;0.63040;0.47034;0.36013;0.35735;0.58726;0.57580;0.44990;0.44129;21.36070;20.49488
168;0.70321;1.09952;0.52985;0.94451;0.03000;0.07000;0.03000;0.91221;0.94274;0.10000;0.10000;0.77852;0.82952;0.26000;0.08000;0.54786;0.59479;0.70000;0.10000;0.93936;0.88658;0.90706;0.90186;0.95628;0.93643;0.94960;0.94027;0.83195;0.73153;0.71214;0.70694;0.83387;0.82919;0.77738;0.76805;0.65000;0.47347;0.37233;0.37150;0.59393;0.59695;0.46424;0.46056;19.24875;20.51258
169;0.65519;0.92640;0.39552;0.95882;0.13000;0.11000;0.13000;0.93496;0.95317;0.18000;0.16000;0.78962;0.85529;0.46000;0.16000;0.55613;0.60479;0.65000;0.16000;0.95054;0.91988;0.94548;0.93716;0.96224;0.95135;0.96774;0.95219;0.84118;0.74402;0.72795;0.71962;0.86040;0.85564;0.80396;0.78841;0.61461;0.50780;0.37807;0.37481;0.60500;0.60747;0.45078;0.44101;22.40773;17.93558
170;0.63586;0.68567;0.31343;0.97772;0.05000;0.07000;0.07000;0.91941;0.94704;0.12000;0.12000;0.79869;0.86037;0.33000;0.33000;0.56716;0.59043;0.84000;0.33000;0.93730;0.90219;0.91388;0.90659;0.95987;0.94100;0.95111;0.93899;0.83694;0.76379;0.73867;0.73139;0.87637;0.85097;0.81832;0.80619;0.70479;0.47451;0.38085;0.37951;0.59301;0.58925;0.44426;0.43970;20.59721;19.56108
171;0.67693;0.66355;0.31343;0.98187;0.04000;0.09000;0.09000;0.92227;0.94943;0.09000;0.09000;0.78563;0.83825;0.60000;0.21000;0.54154;0.56272;0.76000;0.28000;0.93107;0.91363;0.91018;0.90914;0.95177;0.95138;0.94506;0.94320;0.86885;0.71696;0.71074;0.70970;0.84671;0.83409;0.78501;0.78314;0.63624;0.47138;0.35278;0.35278;0.56712;0.56108;0.41153;0.41153;22.88605;18.10958
172;0.66816;0.81954;0.41791;0.96871;0.04000;0.04000;0.04000;0.92079;0.95082;0.09000;0.09000;0.78567;0.85261;0.62000;0.09000;0.57917;0.60533;0.81000;0.45000;0.94130;0.90114;0.91338;0.90506;0.95984;0.94652;0.95310;0.93165;0.88312;0.70760;0.72406;0.71573;0.85457;0.85342;0.81856;0.79711;0.70997;0.48907;0.39251;0.39043;0.61098;0.60225;0.47715;0.46901;22.80678;18.84459
173;0.64398;0.74813;0.35075;0.97550;0.07000;0.07000;0.07000;0.91662;0.94431;0.23000;0.25000;0.76680;0.83897;0.63000;0.25000;0.57660;0.61444;0.83000;0.52000;0.94878;0.88658;0.90955;0.90331;0.96352;0.93286;0.94890;0.93646;0.83827;0.70656;0.69719;0.69095;0.84645;0.83505;0.78772;0.77529;0.68580;0.49740;0.39235;0.38801;0.62097;0.61125;0.47014;0.46150;20.43242;19.59645
174;0.72633;0.84641;0.40299;0.97030;0.04000;0.04000;0.04000;0.89744;0.93707;0.07000;0.07000;0.76616;0.83053;0.60000;0.08000;0.56114;0.58427;0.79000;0.42000;0.92206;0.87409;0.88508;0.87884;0.94800;0.93175;0.93449;0.91676;0.87989;0.67846;0.69431;0.68807;0.83410;0.83009;0.79099;0.77327;0.69538;0.47034;0.36890;0.36821;0.59507;0.57860;0.44165;0.43713;19.83245;19.98402
175;0.64098;0.80112;0.32836;0.97339;0.04000;0.04000;0.04000;0.93676;0.96143;0.11000;0.05000;0.78979;0.84230;0.40000;0.05000;0.55562;0.59960;0.84000;0.32000;0.96575;0.90947;0.92441;0.91712;0.96618;0.96030;0.95796;0.94334;0.84561;0.74089;0.71891;0.71163;0.84335;0.84390;0.77734;0.76272;0.68981;0.46514;0.36987;0.36749;0.60683;0.59591;0.45598;0.44778;23.43184;17.99701
176;0.70037;0.98496;0.44776;0.95427;0.03000;0.06000;0.03000;0.92465;0.95014;0.17000;0.19000;0.80595;0.85497;0.42000;0.19000;0.57625;0.59284;0.82000;0.22000;0.95764;0.89386;0.93102;0.91957;0.97422;0.93754;0.96438;0.94106;0.85698;0.76067;0.73957;0.73011;0.86965;0.84812;0.79892;0.77947;0.68481;0.49740;0.37873;0.37788;0.59486;0.59201;0.43404;0.42960;22.97090;17.16582
177;0.61934;0.81497;0.33582;0.96790;0.07000;0.07000;0.07000;0.92487;0.95554;0.13000;0.13000;0.80068;0.86346;0.53000;0.13000;0.55800;0.58198;0.80000;0.30000;0.94080;0.90947;0.92323;0.91283;0.96575;0.94877;0.95690;0.93544;0.87531;0.73777;0.74823;0.73782;0.86928;0.85971;0.82758;0.80613;0.67504;0.47555;0.36824;0.36657;0.58674;0.57852;0.43095;0.42286;23.38463;17.96144
178;0.62416;0.85954;0.34328;0.96405;0.08000;0.11000;0.08000;0.92610;0.95308;0.16000;0.13000;0.79423;0.84000;0.55000;0.20000;0.54482;0.57322;0.79000;0.25000;0.94674;0.90635;0.91721;0.90472;0.96141;0.94866;0.95153;0.92696;0.85036;0.74506;0.71668;0.70619;0.84632;0.83649;0.76653;0.74585;0.61823;0.48699;0.34798;0.34581;0.57796;0.57172;0.40463;0.39535;22.83407;18.08360
179;0.69010;0.89776;0.34328;0.96521;0.04000;0.08000;0.08000;0.90364;0.94024;0.22000;0.15000;0.76291;0.81534;0.47000;0.22000;0.54963;0.57233;0.87000;0.39000;0.93054;0.87825;0.88898;0.87857;0.95024;0.93428;0.93700;0.91616;0.81786;0.71488;0.68605;0.67939;0.82134;0.81180;0.75205;0.73698;0.68049;0.46098;0.35479;0.35313;0.58013;0.56746;0.42074;0.41325;23.42508;17.87156
180;0.62733;0.95808;0.38060;0.95551;0.06000;0.06000;0.06000;0.93018;0.95359;0.18000;0.15000;0.82451;0.87881;0.42000;0.15000;0.58859;0.60774;0.77000;0.50000;0.96115;0.90114;0.93018;0.92290;0.97062;0.94502;0.96355;0.95049;0.88729;0.77003;0.77987;0.77259;0.89056;0.87306;0.84646;0.83340;0.68655;0.51509;0.40028;0.39894;0.61874;0.60058;0.46038;0.45555;22.12156;18.57682
181;0.58972;0.74813;0.27612;0.97443;0.16000;0.16000;0.21000;0.93067;0.95246;0.20000;0.20000;0.79736;0.84629;0.60000;0.26000;0.56080;0.60325;0.84000;0.61000;0.93955;0.92196;0.92985;0.91320;0.95447;0.95578;0.95840;0.92188;0.84678;0.75338;0.72830;0.71555;0.84838;0.84892;0.78908;0.75851;0.64802;0.49428;0.37049;0.36730;0.61055;0.60027;0.43968;0.42505;22.41001;17.51953
182;0.65863;0.90191;0.40299;0.96205;0.04000;0.12000;0.04000;0.89474;0.93573;0.19000;0.19000;0.76185;0.82027;0.78000;0.18000;0.55985;0.58721;0.87000;0.40000;0.92453;0.86681;0.87305;0.85953;0.94903;0.92702;0.92655;0.89763;0.87032;0.67742;0.66950;0.65797;0.82406;0.81821;0.76868;0.74173;0.68263;0.47451;0.35873;0.35801;0.59097;0.58449;0.43627;0.43008;22.92147;16.90687
183;0.72670;0.96196;0.40299;0.95869;0.06000;0.06000;0.10000;0.90871;0.94151;0.10000;0.10000;0.76653;0.81466;0.59000;0.20000;0.53123;0.53973;0.83000;0.21000;0.92184;0.89594;0.90873;0.89000;0.94630;0.94219;0.94910;0.91247;0.83911;0.70552;0.68391;0.66911;0.82310;0.81231;0.74457;0.71265;0.63663;0.45578;0.32597;0.32313;0.54286;0.54001;0.38262;0.36952;23.10289;18.90170
184;0.60814;0.72791;0.30597;0.97501;0.05000;0.05000;0.05000;0.94809;0.96786;0.10000;0.11000;0.81731;0.86742;0.16000;0.11000;0.58397;0.61592;0.80000;0.19000;0.96548;0.93132;0.94860;0.93923;0.97962;0.96085;0.97356;0.95521;0.83974;0.79605;0.76754;0.75817;0.87523;0.86294;0.81981;0.80146;0.66711;0.51925;0.40038;0.39853;0.61650;0.61625;0.46732;0.45917;24.27097;16.54212
185;0.68002;0.88941;0.38060;0.96168;0.03000;0.06000;0.03000;0.92135;0.94411;0.12000;0.24000;0.79579;0.85073;0.44000;0.24000;0.54964;0.57098;0.86000;0.24000;0.94824;0.89594;0.91113;0.89344;0.97136;0.93076;0.94476;0.90651;0.84988;0.74818;0.73471;0.71702;0.86421;0.84571;0.80404;0.76579;0.65702;0.47242;0.34764;0.34544;0.57703;0.57049;0.40683;0.39484;23.72088;17.42401
186;0.64602;0.72276;0.29851;0.97457;0.07000;0.07000;0.07000;0.88551;0.93051;0.36000;0.35000;0.74600;0.83060;0.76000;0.37000;0.54699;0.60559;0.86000;0.37000;0.92517;0.84912;0.86656;0.84470;0.95287;0.91650;0.92111;0.87105;0.82846;0.67846;0.66851;0.64868;0.84314;0.82306;0.77468;0.72728;0.64950;0.47242;0.36399;0.36082;0.61007;0.60289;0.45880;0.44291;24.15814;16.61040
187;0.60517;0.87673;0.38060;0.96276;0.03000;0.03000;0.03000;0.93830;0.96059;0.11000;0.11000;0.82941;0.87820;0.57000;0.13000;0.58956;0.61424;0.81000;0.42000;0.95974;0.91779;0.93266;0.91289;0.97491;0.95344;0.96289;0.91656;0.90012;0.76899;0.77382;0.75607;0.88830;0.87381;0.84082;0.79714;0.68552;0.51717;0.40317;0.40120;0.62419;0.61097;0.46484;0.45242;23.68892;18.81431
188;0.59999;0.71758;0.30597;0.97486;0.05000;0.06000;0.05000;0.93668;0.95556;0.07000;0.08000;0.81566;0.86684;0.43000;0.36000;0.60368;0.63437;0.85000;0.65000;0.94211;0.93132;0.93741;0.91764;0.95806;0.95895;0.96454;0.92101;0.85421;0.78044;0.75235;0.73257;0.88358;0.85862;0.81896;0.77543;0.70360;0.52862;0.41736;0.41386;0.64556;0.63007;0.49231;0.47891;22.00103;19.79195
189;0.67871;0.80112;0.32836;0.96880;0.04000;0.04000;0.04000;0.91456;0.94595;0.15000;0.16000;0.78865;0.85512;0.70000;0.09000;0.56684;0.59849;0.79000;0.11000;0.94556;0.88554;0.90509;0.88428;0.96520;0.93398;0.94838;0.89956;0.88903;0.70864;0.72518;0.70437;0.85685;0.85653;0.82292;0.77410;0.66066;0.49636;0.37562;0.37307;0.59849;0.60018;0.45484;0.44068;20.70140;20.39117
190;0.59026;0.62891;0.24627;0.98089;0.05000;0.05000;0.05000;0.93193;0.95991;0.10000;0.10000;0.80044;0.86972;0.49000;0.14000;0.59572;0.63570;0.77000;0.15000;0.94540;0.91883;0.92469;0.90596;0.96711;0.95578;0.95685;0.91618;0.84589;0.75963;0.74139;0.72266;0.87549;0.86562;0.81909;0.77842;0.67057;0.53590;0.41889;0.41420;0.63779;0.63464;0.48704;0.47089;20.53286;19.20420
191;0.63149;0.73809;0.32836;0.97427;0.04000;0.05000;0.04000;0.92896;0.95320;0.26000;0.12000;0.81742;0.85516;0.57000;0.20000;0.58560;0.61565;0.81000;0.57000;0.96210;0.89802;0.92281;0.89992;0.95988;0.95126;0.95719;0.90744;0.88193;0.76171;0.75315;0.73229;0.86368;0.85044;0.79933;0.75224;0.67667;0.51613;0.40155;0.39771;0.62307;0.61068;0.47001;0.45441;22.15220;20.50900
192;0.60594;0.53252;0.22388;0.98811;0.08000;0.08000;0.08000;0.90063;0.93662;0.16000;0.15000;0.75924;0.84206;0.67000;0.15000;0.55449;0.59058;0.86000;0.17000;0.91515;0.88658;0.88411;0.86018;0.94513;0.93220;0.92572;0.87143;0.82182;0.70552;0.69028;0.66634;0.84772;0.83947;0.78706;0.73277;0.65303;0.48179;0.36133;0.35844;0.59416;0.58953;0.43507;0.41830;19.07424;19.53322
193;0.62286;0.69647;0.27612;0.97633;0.05000;0.05000;0.05000;0.91219;0.94454;0.18000;0.15000;0.77352;0.83775;0.76000;0.32000;0.57058;0.60429;0.81000;0.57000;0.93355;0.89178;0.90212;0.87506;0.95438;0.93951;0.94417;0.88726;0.87516;0.69303;0.70608;0.68106;0.84554;0.83292;0.78166;0.72743;0.66345;0.50052;0.38039;0.37463;0.61371;0.59947;0.45485;0.43300;20.26112;19.08494
194;0.64081;0.89359;0.44030;0.96194;0.03000;0.03000;0.03000;0.91505;0.94336;0.18000;0.05000;0.79318;0.85491;0.37000;0.28000;0.56867;0.60265;0.82000;0.30000;0.94661;0.88554;0.91156;0.88866;0.94299;0.95179;0.95210;0.90123;0.84131;0.75026;0.73876;0.71791;0.86756;0.84981;0.82216;0.77396;0.67525;0.49116;0.38891;0.38418;0.60561;0.60193;0.46377;0.44497;20.12269;21.66808
195;0.62457;0.70181;0.30597;0.97635;0.05000;0.08000;0.05000;0.91767;0.94830;0.10000;0.10000;0.78719;0.86058;0.75000;0.10000;0.60409;0.65135;0.87000;0.37000;0.92495;0.91051;0.91369;0.88247;0.94986;0.95181;0.95451;0.88913;0.87421;0.71592;0.72835;0.69713;0.85928;0.86607;0.82151;0.75613;0.71612;0.52237;0.42543;0.41863;0.65486;0.65273;0.51310;0.48665;19.97686;18.26745
196;0.61185;0.88098;0.38806;0.96230;0.03000;0.03000;0.03000;0.91889;0.94808;0.12000;0.12000;0.79733;0.86277;0.50000;0.12000;0.60402;0.64851;0.84000;0.54000;0.94304;0.89594;0.90483;0.87361;0.96046;0.94216;0.94523;0.87750;0.85476;0.74714;0.74700;0.71578;0.86757;0.86223;0.82606;0.75833;0.69904;0.53174;0.42999;0.42218;0.65743;0.64449;0.51062;0.48315;20.83865;18.40683
197;0.65257;0.90603;0.37313;0.96092;0.02000;0.05000;0.02000;0.92258;0.95409;0.11000;0.08000;0.78971;0.85766;0.73000;0.08000;0.58450;0.62287;0.88000;0.59000;0.94737;0.89906;0.90936;0.87918;0.96815;0.94571;0.95127;0.88266;0.87579;0.71904;0.72727;0.69914;0.86346;0.85527;0.81473;0.75033;0.70649;0.49844;0.39653;0.39047;0.63019;0.61766;0.47780;0.45272;20.39998;17.01308
198;0.58856;0.65221;0.27612;0.97987;0.11000;0.11000;0.13000;0.94248;0.96109;0.19000;0.13000;0.81222;0.86746;0.82000;0.21000;0.58705;0.62308;0.90000;0.62000;0.95610;0.92924;0.93879;0.89612;0.96351;0.96306;0.96656;0.87555;0.88971;0.74714;0.75184;0.70918;0.87615;0.86340;0.82475;0.73375;0.68421;0.51405;0.40163;0.38820;0.63109;0.61832;0.47043;0.42918;17.38864;18.95924
199;0.63714;0.90191;0.40299;0.96158;0.09000;0.12000;0.09000;0.92632;0.95124;0.12000;0.12000;0.79293;0.84255;0.80000;0.14000;0.55233;0.58895;0.84000;0.41000;0.93717;0.91571;0.91913;0.89207;0.95473;0.95335;0.95149;0.89073;0.87753;0.72320;0.71435;0.69834;0.84544;0.84414;0.77589;0.73670;0.62582;0.49428;0.36695;0.36119;0.59430;0.58678;0.42738;0.40659;20.16440;17.89215
200;0.64003;0.73302;0.29104;0.97447;0.05000;0.07000;0.05000;0.92365;0.95114;0.14000;0.14000;0.78999;0.83862;0.37000;0.23000;0.57812;0.60059;0.88000;0.14000;0.94162;0.90635;0.91664;0.87710;0.96284;0.94555;0.95190;0.87079;0.82782;0.75546;0.72126;0.68960;0.84740;0.83507;0.77620;0.70846;0.68421;0.50052;0.38563;0.37575;0.60051;0.60167;0.44850;0.41650;18.86616;18.18840
201;0.59340;0.71758;0.29104;0.97601;0.09000;0.09000;0.09000;0.94260;0.96372;0.12000;0.12000;0.81078;0.87086;0.56000;0.13000;0.58901;0.62606;0.88000;0.11000;0.95416;0.93132;0.94565;0.90195;0.96861;0.96310;0.97232;0.88360;0.85998;0.76691;0.75639;0.71474;0.87382;0.87125;0.81957;0.73365;0.69144;0.51301;0.41543;0.40232;0.62563;0.62834;0.48169;0.44501;19.38328;16.60587
202;0.60784;0.74813;0.30597;0.97386;0.09000;0.09000;0.09000;0.91935;0.95022;0.13000;0.13000;0.78212;0.84241;0.70000;0.40000;0.57901;0.61873;0.87000;0.71000;0.93162;0.90739;0.91097;0.86622;0.95441;0.94997;0.95011;0.85481;0.84439;0.72841;0.71080;0.66811;0.85025;0.83794;0.78737;0.69492;0.66803;0.51093;0.39309;0.38241;0.62276;0.61528;0.46672;0.42952;19.49651;18.43275
203;0.63277;0.87673;0.36567;0.96486;0.07000;0.10000;0.09000;0.93021;0.95522;0.20000;0.20000;0.79864;0.85753;0.73000;0.21000;0.59104;0.61704;0.88000;0.67000;0.95306;0.90843;0.92820;0.86993;0.96663;0.94964;0.96186;0.84699;0.87781;0.73257;0.73609;0.67988;0.86247;0.85637;0.81451;0.70298;0.69328;0.51509;0.39606;0.37934;0.62867;0.61192;0.46544;0.41972;20.69371;16.84505
204;0.62034;0.85081;0.35075;0.96700;0.05000;0.05000;0.07000;0.92405;0.95081;0.08000;0.08000;0.80783;0.86289;0.76000;0.08000;0.59845;0.63116;0.86000;0.44000;0.93690;0.91155;0.91837;0.86738;0.95546;0.95067;0.95205;0.85127;0.90347;0.73049;0.74999;0.70106;0.86373;0.86525;0.82162;0.72370;0.69861;0.52341;0.41396;0.39610;0.64019;0.62930;0.49289;0.44563;18.18844;18.55620
205;0.60735;0.71758;0.29104;0.97637;0.07000;0.07000;0.07000;0.94670;0.96586;0.12000;0.19000;0.82703;0.88291;0.81000;0.23000;0.60613;0.64424;0.90000;0.25000;0.96039;0.93340;0.94472;0.88749;0.97924;0.95771;0.97133;0.85990;0.91975;0.75130;0.78207;0.72483;0.89137;0.87772;0.84726;0.73583;0.71795;0.52445;0.43115;0.41054;0.64669;0.64290;0.49835;0.44723;21.64449;16.19159
206;0.62597;0.75310;0.35821;0.97411;0.05000;0.05000;0.05000;0.91768;0.94578;0.19000;0.22000;0.79262;0.85545;0.68000;0.23000;0.58921;0.61679;0.88000;0.66000;0.93709;0.89906;0.91042;0.86360;0.95494;0.94276;0.94738;0.85655;0.85628;0.73777;0.73203;0.68727;0.85762;0.85717;0.81552;0.72751;0.68457;0.51717;0.40417;0.39085;0.62854;0.61239;0.47079;0.43537;20.37907;17.94703
207;0.62530;0.86387;0.34328;0.96798;0.07000;0.07000;0.07000;0.91178;0.94328;0.08000;0.08000;0.79302;0.85893;0.80000;0.08000;0.58439;0.61007;0.89000;0.48000;0.92597;0.89802;0.90503;0.83427;0.94874;0.94277;0.94438;0.80862;0.89855;0.70968;0.73761;0.66685;0.85977;0.86165;0.82726;0.69150;0.69798;0.50260;0.39848;0.37276;0.61613;0.60719;0.47362;0.41136;19.76564;17.27924
208;0.60377;0.76782;0.32090;0.97251;0.05000;0.05000;0.05000;0.92722;0.95127;0.09000;0.09000;0.80756;0.86081;0.79000;0.24000;0.59742;0.62520;0.85000;0.57000;0.94011;0.91467;0.92047;0.85595;0.95585;0.95261;0.95264;0.82585;0.89809;0.73361;0.74646;0.68401;0.86909;0.85817;0.82522;0.70138;0.68506;0.52966;0.40981;0.38806;0.63172;0.62197;0.47823;0.42409;20.69309;16.39933
209;0.67290;0.98874;0.42537;0.95410;0.03000;0.03000;0.03000;0.93107;0.95225;0.07000;0.07000;0.80202;0.85643;0.57000;0.09000;0.58880;0.61083;0.84000;0.56000;0.94919;0.91363;0.92270;0.82593;0.96099;0.95039;0.95470;0.77190;0.87271;0.74194;0.74237;0.65374;0.86262;0.85575;0.80799;0.64139;0.68898;0.51405;0.39816;0.35921;0.61651;0.60680;0.46897;0.38297;18.12406;17.99165
210;0.62754;0.88941;0.35821;0.96421;0.04000;0.05000;0.05000;0.93284;0.95859;0.05000;0.12000;0.80324;0.85836;0.82000;0.12000;0.59371;0.62560;0.90000;0.16000;0.94074;0.92508;0.92720;0.84187;0.96962;0.95279;0.96222;0.79709;0.90482;0.72216;0.73938;0.66218;0.86236;0.85725;0.81486;0.66624;0.70851;0.51093;0.40428;0.37504;0.62679;0.62570;0.47622;0.40410;17.69355;19.12970
211;0.63696;0.83755;0.38060;0.96632;0.06000;0.18000;0.14000;0.92925;0.95112;0.16000;0.17000;0.81063;0.86764;0.76000;0.21000;0.59859;0.62575;0.87000;0.25000;0.94319;0.91571;0.92797;0.82911;0.95736;0.95009;0.95679;0.77134;0.88738;0.74610;0.75380;0.65906;0.87047;0.86866;0.82889;0.65100;0.68641;0.53070;0.41495;0.36868;0.62495;0.62927;0.48822;0.39271;20.49087;17.15399
212;0.65684;0.79645;0.35075;0.97113;0.04000;0.04000;0.04000;0.93439;0.95646;0.12000;0.14000;0.81560;0.84695;0.62000;0.17000;0.59353;0.61147;0.90000;0.54000;0.95048;0.91883;0.93157;0.85353;0.96541;0.95370;0.96293;0.81477;0.87770;0.76171;0.73839;0.67233;0.85201;0.84653;0.78584;0.66065;0.70014;0.51509;0.39294;0.36847;0.61869;0.60695;0.44843;0.38702;20.99669;16.77114
213;0.65902;0.88520;0.33582;0.96765;0.04000;0.08000;0.08000;0.93496;0.95570;0.09000;0.08000;0.81363;0.85345;0.44000;0.25000;0.58702;0.60428;0.91000;0.25000;0.95054;0.91988;0.92994;0.84669;0.96121;0.95525;0.96067;0.80722;0.86247;0.77003;0.74445;0.67322;0.86643;0.84757;0.79566;0.66780;0.70349;0.50364;0.39044;0.36292;0.60700;0.60409;0.44388;0.38213;20.53903;17.52446
214;0.59519;0.63481;0.26866;0.98251;0.07000;0.05000;0.08000;0.93843;0.96350;0.14000;0.14000;0.81324;0.86469;0.71000;0.17000;0.60235;0.62921;0.88000;0.24000;0.95775;0.91988;0.93020;0.84488;0.97310;0.95742;0.96094;0.79986;0.88200;0.75442;0.75081;0.67161;0.87029;0.86147;0.81091;0.66259;0.69283;0.53278;0.41224;0.38052;0.63004;0.62925;0.47535;0.40158;17.77826;18.33030
215;0.64332;0.78227;0.32836;0.97099;0.04000;0.07000;0.07000;0.92587;0.95135;0.14000;0.14000;0.80045;0.85513;0.71000;0.11000;0.58738;0.61168;0.91000;0.67000;0.94967;0.90323;0.91827;0.82046;0.96457;0.94674;0.95393;0.76900;0.86756;0.74298;0.73405;0.64438;0.85894;0.85677;0.80188;0.63383;0.70451;0.50364;0.39242;0.35518;0.62216;0.60792;0.45528;0.37253;21.35774;17.63443
216;0.59312;0.68021;0.28358;0.97777;0.06000;0.06000;0.06000;0.93361;0.95747;0.16000;0.16000;0.80223;0.86863;0.75000;0.49000;0.59756;0.64630;0.93000;0.52000;0.94557;0.92196;0.92640;0.81922;0.96191;0.95703;0.96059;0.76198;0.86610;0.74714;0.74409;0.63691;0.87966;0.86272;0.82771;0.62909;0.72165;0.50989;0.41598;0.36505;0.64872;0.64606;0.48991;0.38608;20.18253;16.93258
217;0.59534;0.68567;0.30597;0.97727;0.04000;0.04000;0.04000;0.93734;0.95761;0.14000;0.05000;0.81741;0.86417;0.80000;0.21000;0.59811;0.63209;0.90000;0.65000;0.94883;0.92612;0.93495;0.80591;0.95409;0.96668;0.96507;0.74069;0.89480;0.75234;0.75554;0.63470;0.86860;0.86501;0.81499;0.60822;0.69220;0.52653;0.41207;0.35000;0.64304;0.62750;0.47747;0.35871;18.51639;17.23534
218;0.59607;0.90191;0.38060;0.96142;0.06000;0.14000;0.07000;0.93008;0.95723;0.17000;0.17000;0.80000;0.86326;0.54000;0.20000;0.59048;0.62801;0.91000;0.42000;0.94714;0.91363;0.91692;0.80142;0.96538;0.95444;0.95196;0.74477;0.83982;0.76379;0.73845;0.62707;0.86703;0.86302;0.81363;0.61540;0.68985;0.51613;0.40021;0.34747;0.63396;0.62610;0.46127;0.35910;19.71557;17.50234
219;0.59492;0.71236;0.28358;0.97612;0.07000;0.07000;0.08000;0.92932;0.95402;0.15000;0.15000;0.80696;0.86426;0.89000;0.15000;0.59680;0.62775;0.91000;0.64000;0.94225;0.91675;0.92429;0.79422;0.96032;0.95281;0.95350;0.72058;0.91099;0.72425;0.75008;0.62820;0.86663;0.86566;0.81439;0.59720;0.69231;0.52445;0.40910;0.34167;0.63790;0.62449;0.46739;0.33808;19.92858;18.93231
220;0.60781;0.82859;0.32836;0.96852;0.05000;0.08000;0.05000;0.94204;0.96126;0.12000;0.12000;0.81917;0.87337;0.51000;0.36000;0.59537;0.62940;0.91000;0.66000;0.95411;0.93028;0.93630;0.81143;0.96583;0.96168;0.96459;0.74179;0.85943;0.78252;0.76097;0.64227;0.88508;0.86649;0.82429;0.61383;0.69391;0.52133;0.40632;0.34218;0.63717;0.62476;0.47152;0.34990;20.19620;17.52513
221;0.62260;1.00744;0.46269;0.95235;0.03000;0.05000;0.03000;0.92553;0.94806;0.11000;0.11000;0.81557;0.86649;0.72000;0.33000;0.59126;0.60945;0.91000;0.76000;0.94668;0.90531;0.91326;0.77278;0.95736;0.94704;0.95096;0.71095;0.89039;0.75234;0.75562;0.61927;0.87879;0.86210;0.83016;0.59811;0.69577;0.51405;0.38723;0.32618;0.62133;0.60421;0.44592;0.32854;20.58157;15.67122
222;0.61523;0.79175;0.35075;0.97056;0.04000;0.14000;0.04000;0.93502;0.95837;0.13000;0.13000;0.81257;0.86968;0.73000;0.25000;0.59771;0.62105;0.92000;0.74000;0.94957;0.92092;0.93286;0.78197;0.96580;0.95660;0.96433;0.70416;0.88185;0.75338;0.75483;0.61013;0.87703;0.86722;0.82851;0.57986;0.70798;0.51717;0.40208;0.32741;0.62915;0.61534;0.45832;0.32183;21.30492;16.50974
223;0.57952;0.70711;0.29104;0.97822;0.07000;0.07000;0.07000;0.94648;0.96389;0.15000;0.20000;0.83672;0.87945;0.53000;0.20000;0.62036;0.64726;0.89000;0.56000;0.96436;0.92924;0.94527;0.79959;0.97589;0.95864;0.96973;0.72411;0.88695;0.79188;0.77986;0.64639;0.88594;0.87734;0.83143;0.60971;0.71409;0.54839;0.43284;0.36145;0.65596;0.64294;0.48687;0.35610;21.55080;14.98760
224;0.62767;0.92640;0.37313;0.96126;0.05000;0.06000;0.08000;0.92932;0.95435;0.08000;0.13000;0.80545;0.86416;0.76000;0.25000;0.60331;0.62744;0.90000;0.83000;0.94225;0.91675;0.92093;0.77421;0.96514;0.95050;0.95917;0.71126;0.88529;0.73881;0.74561;0.60506;0.87474;0.85859;0.82008;0.58359;0.69714;0.53174;0.40845;0.33612;0.64238;0.61995;0.46831;0.33609;20.66193;14.51472
225;0.60767;0.70711;0.29104;0.97776;0.05000;0.05000;0.05000;0.94192;0.96147;0.12000;0.15000;0.81394;0.86757;0.78000;0.15000;0.58679;0.61240;0.89000;0.27000;0.95606;0.92820;0.93284;0.79549;0.96909;0.95887;0.96322;0.72139;0.88509;0.75338;0.75103;0.61985;0.87055;0.86789;0.82133;0.59204;0.66933;0.52237;0.39218;0.33114;0.61455;0.61270;0.44716;0.33036;21.35539;14.09336
