epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;10.39399;1.14043;9.25356;3.59519;2.08955;0.68231;0.01000;0.01000;0.01000;0.73386;0.75531;0.01000;0.01000;0.49364;0.51163;0.29000;0.01000;0.15175;0.15570;0.65000;0.31000;0.84595;0.64800;0.62313;0.61813;0.82975;0.71687;0.68572;0.68039;0.67832;0.38800;0.35874;0.35374;0.55032;0.48746;0.41361;0.40827;0.26700;0.10600;0.04824;0.04504;0.21509;0.14643;0.09688;0.09265;50.09875;84.40115
114;11.18489;1.12835;10.05655;3.77146;2.10448;0.64760;0.01000;0.01000;0.01000;0.70398;0.74967;0.07000;0.01000;0.49174;0.52845;0.67000;0.20000;0.22892;0.24206;0.77000;0.22000;0.83220;0.61000;0.59547;0.51447;0.81778;0.71382;0.68980;0.56136;0.72515;0.37200;0.36003;0.28298;0.56309;0.50829;0.46805;0.34576;0.36383;0.16700;0.08618;0.06335;0.25256;0.23551;0.16065;0.11283;50.43735;85.65084
115;8.71216;1.11649;7.59567;3.87395;2.15672;0.58666;0.01000;0.01000;0.01000;0.74355;0.78480;0.01000;0.01000;0.52381;0.56849;0.12000;0.02000;0.18879;0.19817;0.66000;0.49000;0.87214;0.64800;0.62980;0.62980;0.87037;0.74035;0.71562;0.71562;0.64706;0.44000;0.39068;0.39068;0.61394;0.54109;0.47926;0.47926;0.32518;0.13300;0.07746;0.07746;0.26989;0.18407;0.13876;0.13876;52.25649;85.45687
116;10.48029;1.27340;9.20689;3.53448;2.04478;0.71791;0.01000;0.01000;0.01000;0.70924;0.71877;0.03000;0.02000;0.44547;0.45217;0.76000;0.30000;0.14396;0.14828;0.87000;0.81000;0.82493;0.62200;0.59637;0.49237;0.79541;0.67472;0.63628;0.49152;0.65692;0.33700;0.30081;0.20846;0.49916;0.42839;0.36689;0.23121;0.23898;0.10300;0.04201;0.01985;0.24100;0.13876;0.09046;0.03525;51.25196;85.98475
117;8.33162;1.02206;7.30956;3.75361;2.05224;0.64168;0.01000;0.03000;0.01000;0.75215;0.79647;0.03000;0.03000;0.55665;0.62875;0.41000;0.03000;0.26926;0.30085;0.88000;0.21000;0.87952;0.65700;0.63932;0.57932;0.87349;0.75506;0.73206;0.62232;0.72436;0.45200;0.43979;0.38178;0.66573;0.60491;0.55961;0.45102;0.48072;0.18700;0.12907;0.09680;0.31417;0.29199;0.22779;0.15443;50.16400;86.28877
118;17.25322;1.07877;16.17445;3.91038;2.17910;0.65112;0.01000;0.02000;0.03000;0.65884;0.75081;0.12000;0.09000;0.48505;0.56513;0.50000;0.04000;0.19608;0.22612;0.72000;0.50000;0.79801;0.56100;0.54532;0.53632;0.80997;0.71840;0.69491;0.67865;0.69331;0.37300;0.34406;0.33506;0.58973;0.54907;0.48993;0.47368;0.32710;0.14000;0.07236;0.06692;0.28424;0.21742;0.15415;0.14299;51.04467;85.32429
119;9.41967;1.11128;8.30839;3.78232;2.17164;0.66007;0.01000;0.01000;0.01000;0.74066;0.77184;0.01000;0.01000;0.53810;0.58196;0.09000;0.02000;0.25332;0.27797;0.66000;0.11000;0.87145;0.64400;0.61486;0.60386;0.85693;0.72750;0.68930;0.67475;0.66471;0.45200;0.40298;0.39198;0.63507;0.55200;0.48534;0.47079;0.42191;0.18100;0.11296;0.10968;0.30066;0.26779;0.20356;0.19385;50.00330;86.99066
120;9.08456;0.98612;8.09844;4.02233;2.29851;0.59760;0.02000;0.02000;0.03000;0.74443;0.78914;0.06000;0.07000;0.55254;0.62464;0.14000;0.14000;0.27479;0.30700;0.90000;0.25000;0.89943;0.63500;0.62187;0.44287;0.88797;0.73711;0.71978;0.45078;0.67435;0.46800;0.42653;0.24952;0.68582;0.59040;0.54337;0.27611;0.47087;0.19400;0.13148;0.05103;0.32878;0.29307;0.22008;0.06817;52.52480;84.58860
121;17.62868;1.08903;16.53964;3.92086;2.19403;0.63080;0.01000;0.01000;0.02000;0.72940;0.77132;0.06000;0.02000;0.49578;0.54528;0.45000;0.06000;0.23650;0.24998;0.65000;0.37000;0.87764;0.62400;0.60711;0.59511;0.85418;0.72798;0.69462;0.67775;0.70610;0.38200;0.36373;0.35173;0.58698;0.52029;0.46048;0.44361;0.37365;0.17300;0.10986;0.10152;0.28944;0.23857;0.17624;0.16251;51.29313;85.10755
122;18.36425;0.94275;17.42150;4.16632;2.40299;0.60214;0.01000;0.01000;0.01000;0.72899;0.78807;0.01000;0.01000;0.51044;0.60983;0.46000;0.03000;0.24615;0.27858;0.81000;0.72000;0.89275;0.61600;0.59946;0.50946;0.89011;0.73410;0.71424;0.56933;0.73496;0.39100;0.37383;0.29166;0.65545;0.58181;0.52515;0.38720;0.40930;0.17600;0.09424;0.06534;0.40677;0.26740;0.18787;0.11926;51.88215;85.85604
123;17.25774;1.07392;16.18382;3.82646;2.13433;0.66641;0.01000;0.01000;0.01000;0.70949;0.77877;0.01000;0.01000;0.45022;0.55053;0.20000;0.01000;0.21530;0.26007;0.45000;0.45000;0.84203;0.61300;0.57666;0.53466;0.85477;0.73570;0.69159;0.63934;0.61525;0.35500;0.27874;0.25122;0.57877;0.53156;0.43085;0.38560;0.33333;0.15900;0.06737;0.06127;0.40577;0.23966;0.16864;0.14535;51.46073;85.20053
124;6.03260;1.28362;4.74898;3.45871;2.00000;0.69922;0.09000;0.33000;0.37000;0.72902;0.71022;0.33000;0.26000;0.51231;0.47098;0.51000;0.10000;0.18815;0.14978;0.87000;0.78000;0.84162;0.64300;0.61893;0.58593;0.78812;0.66441;0.61285;0.57987;0.61898;0.43700;0.35373;0.32645;0.52103;0.44082;0.33999;0.31553;0.31034;0.13500;0.07029;0.05426;0.24412;0.13069;0.08468;0.06716;51.08400;86.80630
125;11.75649;0.99402;10.76246;3.86623;2.20149;0.64592;0.01000;0.01000;0.01000;0.75073;0.79844;0.02000;0.02000;0.50682;0.58386;0.21000;0.01000;0.23125;0.27429;0.83000;0.27000;0.89598;0.64600;0.62456;0.56056;0.89212;0.74745;0.71955;0.59743;0.62336;0.42700;0.36749;0.30743;0.62814;0.55630;0.48100;0.36144;0.38642;0.16500;0.09948;0.06641;0.28958;0.26384;0.18501;0.10442;50.79024;84.98249
126;5.76739;1.17066;4.59673;3.62619;1.99254;0.67745;0.01000;0.02000;0.02000;0.76332;0.77674;0.03000;0.03000;0.52443;0.54103;0.29000;0.03000;0.22140;0.21923;0.29000;0.28000;0.89396;0.66600;0.64882;0.60782;0.86090;0.72843;0.69939;0.64133;0.68720;0.42400;0.38169;0.34267;0.58515;0.51307;0.44338;0.38622;0.29011;0.17900;0.08868;0.06956;0.24348;0.20940;0.14515;0.10639;51.01120;84.52374
127;8.22695;1.31785;6.90909;3.76849;2.12687;0.61563;0.01000;0.01000;0.01000;0.69699;0.68464;0.01000;0.01000;0.45348;0.43660;0.20000;0.01000;0.14248;0.12099;0.54000;0.27000;0.80764;0.61300;0.58151;0.54051;0.76555;0.64072;0.59786;0.54530;0.59069;0.36800;0.31472;0.27569;0.48060;0.41106;0.33707;0.28557;0.21315;0.10700;0.04495;0.02971;0.16436;0.11373;0.07252;0.04511;50.95729;85.66462
128;12.09385;1.11249;10.98137;3.53553;1.99254;0.74878;0.01000;0.01000;0.01000;0.73429;0.77588;0.04000;0.01000;0.52264;0.58190;0.61000;0.19000;0.23830;0.27456;0.89000;0.22000;0.86667;0.63700;0.61728;0.55628;0.84949;0.73303;0.70613;0.61286;0.73993;0.40400;0.38270;0.32563;0.62753;0.55355;0.49342;0.40349;0.44293;0.16300;0.10170;0.07278;0.28653;0.26614;0.18789;0.13060;51.78309;85.72108
129;5.74386;1.23487;4.50899;3.53764;2.03731;0.73738;0.01000;0.01000;0.01000;0.70230;0.72954;0.03000;0.02000;0.45748;0.47346;0.42000;0.03000;0.17967;0.17928;0.59000;0.49000;0.82568;0.61100;0.59039;0.58139;0.80675;0.68456;0.65033;0.64016;0.67118;0.34700;0.32640;0.31740;0.51439;0.44826;0.38552;0.37536;0.29587;0.12900;0.06753;0.06208;0.27346;0.16519;0.11664;0.10933;50.03949;85.99676
130;5.24555;1.36148;3.88407;3.08584;1.76119;0.77671;0.05000;0.05000;0.05000;0.71297;0.69198;0.23000;0.05000;0.47059;0.44564;0.53000;0.08000;0.14177;0.12896;0.65000;0.46000;0.83693;0.62100;0.60374;0.53974;0.75139;0.65590;0.60399;0.54857;0.60759;0.38400;0.33160;0.27154;0.48133;0.42359;0.34169;0.28927;0.19310;0.11200;0.04392;0.02691;0.15195;0.12039;0.07118;0.04667;51.68995;83.76405
131;14.86784;1.21081;13.65703;3.18813;1.73134;0.75923;0.03000;0.03000;0.07000;0.75580;0.78054;0.03000;0.03000;0.48836;0.50568;0.78000;0.30000;0.18218;0.19144;0.90000;0.74000;0.84444;0.68400;0.66727;0.47227;0.83612;0.75103;0.72960;0.50045;0.65874;0.38800;0.33556;0.18910;0.54163;0.48358;0.39430;0.21950;0.27586;0.13600;0.05396;0.02114;0.25833;0.18290;0.09625;0.03569;50.88143;83.51710
132;16.93963;1.02424;15.91539;3.83231;2.11940;0.66311;0.01000;0.01000;0.05000;0.73295;0.80559;0.05000;0.05000;0.48711;0.57279;0.79000;0.05000;0.22644;0.24892;0.93000;0.91000;0.86849;0.63400;0.60983;0.48283;0.88167;0.76416;0.73544;0.54513;0.68478;0.37800;0.35253;0.23341;0.60274;0.55316;0.48770;0.30546;0.38152;0.16100;0.08845;0.03931;0.38928;0.23643;0.16839;0.06780;52.23102;86.19176
133;14.90731;1.13234;13.77497;3.57750;1.99254;0.72160;0.01000;0.01000;0.02000;0.73926;0.77578;0.03000;0.01000;0.50854;0.53991;0.30000;0.05000;0.23114;0.24030;0.74000;0.25000;0.86577;0.64500;0.63150;0.55750;0.85011;0.73400;0.70755;0.60645;0.69191;0.40200;0.37106;0.30484;0.57849;0.51617;0.45316;0.35759;0.37528;0.16700;0.09256;0.06640;0.27139;0.22962;0.16057;0.10438;51.37165;85.29475
134;13.44648;1.28581;12.16067;3.24842;1.86567;0.73167;0.04000;0.04000;0.05000;0.75056;0.73476;0.05000;0.03000;0.51182;0.48529;0.14000;0.05000;0.14668;0.13553;0.73000;0.35000;0.84673;0.67400;0.65109;0.61409;0.79618;0.70361;0.65964;0.62437;0.60408;0.44400;0.38096;0.34593;0.52447;0.46211;0.38839;0.35487;0.23312;0.10700;0.04737;0.03545;0.16290;0.12843;0.08724;0.06700;50.90926;85.17950
135;16.22733;1.01580;15.21153;3.74664;2.15672;0.72027;0.01000;0.01000;0.01000;0.68665;0.76480;0.04000;0.01000;0.51136;0.59069;0.48000;0.21000;0.28924;0.32594;0.89000;0.79000;0.83310;0.58400;0.56367;0.42266;0.83799;0.72133;0.68627;0.46691;0.72828;0.39400;0.37427;0.23721;0.64338;0.56038;0.51467;0.29731;0.52926;0.19900;0.12746;0.06827;0.46036;0.30488;0.23351;0.11033;51.98842;85.76033
136;6.35814;1.02740;5.33073;3.63544;2.05970;0.68754;0.01000;0.02000;0.01000;0.76290;0.79856;0.07000;0.04000;0.54164;0.59631;0.09000;0.03000;0.25760;0.28046;0.94000;0.03000;0.90759;0.65800;0.65015;0.43215;0.88219;0.75188;0.73057;0.45845;0.64854;0.46500;0.40308;0.21591;0.64139;0.56946;0.50106;0.25217;0.46597;0.17800;0.11399;0.03406;0.29129;0.27292;0.19052;0.04992;51.56928;85.30306
137;10.32686;1.08916;9.23770;3.54081;1.96269;0.74026;0.05000;0.08000;0.05000;0.76011;0.79105;0.08000;0.05000;0.53121;0.56844;0.53000;0.06000;0.23152;0.25249;0.88000;0.67000;0.88344;0.66700;0.64775;0.51375;0.86573;0.74908;0.72059;0.53653;0.68454;0.43400;0.39251;0.27403;0.60801;0.54387;0.48042;0.30810;0.38249;0.16600;0.10000;0.04352;0.28983;0.24315;0.17127;0.06844;51.14020;84.28693
138;16.16853;1.01446;15.15407;3.80298;2.10448;0.64647;0.01000;0.01000;0.02000;0.75476;0.78510;0.04000;0.04000;0.55654;0.59542;0.22000;0.09000;0.24611;0.25052;0.92000;0.69000;0.89222;0.65400;0.64020;0.50720;0.87264;0.73786;0.71953;0.51772;0.68215;0.47000;0.41862;0.29544;0.64859;0.56529;0.50586;0.31539;0.42029;0.17400;0.10525;0.05220;0.33032;0.23842;0.16591;0.07266;51.02497;84.36156
139;16.62259;1.25170;15.37090;3.11472;1.82836;0.76742;0.03000;0.06000;0.13000;0.72303;0.73464;0.08000;0.06000;0.46933;0.48410;0.45000;0.23000;0.17664;0.17784;0.92000;0.53000;0.81454;0.65000;0.61603;0.53603;0.79573;0.69627;0.64261;0.54272;0.58027;0.39400;0.32926;0.25895;0.52859;0.45963;0.37942;0.28557;0.32703;0.12100;0.05894;0.03474;0.20384;0.17036;0.10541;0.06048;51.48871;86.62954
140;9.81132;1.04605;8.76527;3.70054;2.03731;0.69994;0.01000;0.01000;0.02000;0.75906;0.80403;0.01000;0.01000;0.55046;0.59997;0.47000;0.14000;0.24824;0.26171;0.91000;0.41000;0.89310;0.66000;0.63880;0.54579;0.88624;0.75744;0.72844;0.59747;0.70866;0.45000;0.41473;0.32369;0.65124;0.57015;0.50448;0.37462;0.42105;0.17600;0.10219;0.06555;0.27868;0.25149;0.16073;0.09061;51.68977;85.21239
141;12.44789;0.96263;11.48525;3.71965;2.02985;0.67137;0.01000;0.01000;0.02000;0.78805;0.81998;0.02000;0.02000;0.62009;0.64094;0.07000;0.07000;0.27742;0.29811;0.72000;0.27000;0.92578;0.68600;0.66700;0.52299;0.90762;0.77325;0.74628;0.52607;0.73361;0.53700;0.47225;0.33800;0.70609;0.60402;0.53231;0.32866;0.39091;0.21500;0.12390;0.07325;0.32853;0.28351;0.19257;0.09790;50.99186;84.05956
142;13.03935;1.10162;11.93773;3.49093;1.94030;0.74606;0.01000;0.03000;0.01000;0.77056;0.78402;0.05000;0.05000;0.56235;0.57978;0.53000;0.23000;0.23006;0.23524;0.94000;0.71000;0.90663;0.67000;0.65610;0.45609;0.87320;0.73129;0.70562;0.47057;0.72327;0.46000;0.41393;0.24082;0.65184;0.54557;0.47551;0.26236;0.39089;0.16300;0.08620;0.02846;0.32949;0.22052;0.13959;0.04303;51.83538;85.20494
143;12.70326;1.08717;11.61609;3.53025;1.94030;0.71191;0.01000;0.02000;0.01000;0.75455;0.78845;0.02000;0.02000;0.53325;0.57364;0.73000;0.04000;0.25017;0.27335;0.88000;0.88000;0.87368;0.66400;0.64788;0.42788;0.86041;0.74847;0.72283;0.41945;0.76592;0.40900;0.40177;0.19549;0.60755;0.55334;0.50063;0.20954;0.40492;0.18100;0.10498;0.02649;0.42598;0.25684;0.17793;0.03426;50.25825;85.52428
144;8.68429;0.98282;7.70148;3.39776;1.87313;0.76187;0.01000;0.01000;0.01000;0.76853;0.81493;0.01000;0.01000;0.56162;0.61716;0.49000;0.28000;0.28394;0.31429;0.88000;0.83000;0.88527;0.67900;0.66190;0.46290;0.88456;0.77473;0.75491;0.47049;0.72583;0.45800;0.42095;0.24710;0.66941;0.58610;0.52327;0.26979;0.45676;0.20600;0.13387;0.04498;0.45162;0.29901;0.21725;0.06302;50.31371;83.99811
145;13.35211;1.16966;12.18245;3.49306;1.90299;0.74788;0.01000;0.01000;0.01000;0.76048;0.77909;0.03000;0.01000;0.50659;0.53440;0.15000;0.02000;0.20113;0.21554;0.66000;0.09000;0.89339;0.66200;0.64859;0.60859;0.85217;0.73718;0.70969;0.64735;0.63134;0.42300;0.37340;0.33538;0.56979;0.51218;0.44963;0.38901;0.33886;0.14300;0.07650;0.06087;0.22299;0.21023;0.14494;0.10690;51.24150;85.12802
146;11.47446;0.96488;10.50958;3.64671;2.05970;0.73267;0.02000;0.01000;0.02000;0.75607;0.81207;0.11000;0.01000;0.55288;0.63518;0.58000;0.12000;0.31934;0.36548;0.96000;0.93000;0.89589;0.65400;0.63550;0.31447;0.89314;0.76568;0.73843;0.26446;0.69277;0.46000;0.42176;0.13354;0.68195;0.60611;0.52744;0.11495;0.51214;0.23200;0.15034;0.01676;0.46924;0.35121;0.22623;0.01844;52.38092;84.75400
147;20.31530;1.07075;19.24456;3.62413;1.98507;0.73095;0.01000;0.01000;0.04000;0.72561;0.78232;0.02000;0.02000;0.48293;0.55698;0.62000;0.24000;0.22792;0.26817;0.94000;0.23000;0.84462;0.63600;0.60525;0.41323;0.84666;0.74589;0.70637;0.44308;0.65636;0.38200;0.33799;0.17633;0.59686;0.53649;0.45968;0.22294;0.39604;0.16000;0.08222;0.03322;0.28728;0.26075;0.16048;0.05832;50.99100;85.26459
148;4.82544;1.12645;3.69899;3.62928;2.05224;0.69753;0.02000;0.02000;0.04000;0.74472;0.77433;0.02000;0.02000;0.50831;0.56375;0.21000;0.01000;0.24931;0.27837;0.82000;0.62000;0.86818;0.65200;0.62966;0.46163;0.84748;0.73462;0.70371;0.46641;0.62573;0.42800;0.38954;0.22740;0.60347;0.53899;0.47780;0.24741;0.40044;0.18100;0.10759;0.04349;0.35172;0.26717;0.18647;0.06380;50.87425;84.95810
149;4.34176;1.27217;3.06959;3.08946;1.72388;0.79926;0.02000;0.07000;0.07000;0.75323;0.74498;0.13000;0.13000;0.50532;0.49882;0.84000;0.26000;0.22482;0.21006;0.98000;0.53000;0.86008;0.67000;0.64973;0.37472;0.81304;0.70270;0.66581;0.34738;0.67446;0.40400;0.35337;0.14543;0.54608;0.47338;0.38675;0.13773;0.41622;0.15400;0.07994;0.01608;0.24459;0.20213;0.11664;0.01945;50.35565;85.07160
150;14.92651;0.99346;13.93305;4.03529;2.23134;0.59530;0.02000;0.03000;0.04000;0.71753;0.78184;0.03000;0.02000;0.53652;0.60940;0.82000;0.27000;0.27605;0.30970;0.95000;0.92000;0.85914;0.61600;0.59558;0.29353;0.86010;0.74074;0.71470;0.29924;0.75868;0.41500;0.38128;0.12838;0.64842;0.58599;0.50362;0.14699;0.44543;0.20000;0.10932;0.01828;0.42703;0.29532;0.18048;0.02411;50.37971;84.28703
151;13.37392;0.92656;12.44736;4.09131;2.33582;0.61329;0.01000;0.01000;0.03000;0.72245;0.80050;0.04000;0.05000;0.51609;0.62051;0.84000;0.03000;0.25318;0.30582;0.97000;0.11000;0.87948;0.61300;0.59165;0.26158;0.89367;0.75100;0.71361;0.24418;0.75143;0.39300;0.36833;0.10009;0.66474;0.59339;0.49661;0.10643;0.43237;0.17900;0.09289;0.01086;0.31843;0.29639;0.15937;0.01445;52.85673;85.04809
152;12.41675;1.02246;11.39429;4.03899;2.32836;0.63147;0.01000;0.01000;0.02000;0.66472;0.76002;0.02000;0.03000;0.45707;0.56813;0.71000;0.38000;0.24451;0.29709;0.84000;0.75000;0.79916;0.56900;0.53943;0.35942;0.82665;0.72603;0.68749;0.42096;0.67315;0.34600;0.31742;0.16235;0.60983;0.54228;0.47131;0.23056;0.39035;0.17800;0.09561;0.03956;0.38095;0.28171;0.19021;0.06840;51.38580;85.49393
153;3.34020;1.20838;2.13182;3.24612;1.83582;0.76064;0.01000;0.01000;0.03000;0.76976;0.76824;0.08000;0.04000;0.52231;0.51460;0.45000;0.04000;0.20411;0.21787;0.84000;0.33000;0.89196;0.67700;0.66258;0.45357;0.84132;0.72461;0.69764;0.48803;0.64464;0.43900;0.36759;0.20864;0.55400;0.49037;0.41037;0.23417;0.28495;0.15900;0.06664;0.02776;0.22868;0.21074;0.12575;0.04928;51.89515;84.66286
154;4.09632;1.22314;2.87318;3.21958;1.77612;0.79011;0.01000;0.03000;0.03000;0.73393;0.74946;0.03000;0.03000;0.47441;0.48888;0.68000;0.24000;0.16758;0.17837;0.93000;0.41000;0.84109;0.65100;0.62512;0.38408;0.81399;0.70995;0.66954;0.39195;0.63123;0.38000;0.32313;0.14117;0.53664;0.46381;0.38089;0.15575;0.26754;0.12200;0.04482;0.01129;0.21553;0.17319;0.09088;0.02018;50.95896;85.32155
155;5.27707;1.29623;3.98084;3.47378;1.96269;0.70628;0.01000;0.01000;0.01000;0.72675;0.72031;0.03000;0.02000;0.48305;0.46611;0.17000;0.03000;0.20498;0.18272;0.74000;0.43000;0.85310;0.63300;0.61557;0.55157;0.79400;0.67887;0.63596;0.57620;0.61196;0.39900;0.33665;0.28226;0.50873;0.44036;0.36280;0.30758;0.35556;0.14400;0.07990;0.05734;0.31473;0.16349;0.11823;0.08496;51.37366;84.20300
156;8.58048;1.14089;7.43959;3.37904;1.91045;0.76759;0.01000;0.01000;0.01000;0.74539;0.77831;0.10000;0.04000;0.50448;0.54850;0.32000;0.11000;0.18470;0.18079;0.89000;0.89000;0.87908;0.64700;0.63074;0.40074;0.85287;0.73456;0.70076;0.43336;0.62704;0.42200;0.34774;0.17533;0.58638;0.52436;0.43036;0.20977;0.29712;0.13400;0.05267;0.01697;0.39235;0.16501;0.09414;0.02891;51.15778;84.20391
157;16.20238;1.03049;15.17189;3.91896;2.23881;0.66900;0.01000;0.01000;0.02000;0.71370;0.78171;0.02000;0.02000;0.48325;0.59047;0.02000;0.02000;0.27348;0.31863;0.98000;0.02000;0.86591;0.60700;0.57987;0.32181;0.86935;0.73237;0.69094;0.33798;0.58631;0.41100;0.34511;0.12857;0.62806;0.56679;0.47370;0.16524;0.54985;0.18200;0.12379;0.02390;0.33485;0.30721;0.19811;0.03464;49.91653;84.56111
158;12.48172;1.08828;11.39344;3.51224;1.88806;0.73613;0.02000;0.03000;0.09000;0.74843;0.79128;0.20000;0.28000;0.50126;0.54991;0.89000;0.01000;0.25367;0.29090;0.95000;0.55000;0.87118;0.65600;0.63983;0.36081;0.85923;0.75227;0.72264;0.37651;0.67979;0.39700;0.35601;0.13868;0.57362;0.53438;0.43712;0.15990;0.38153;0.19000;0.09782;0.02455;0.30045;0.28448;0.16343;0.03484;51.61935;85.08082
159;6.50114;0.98131;5.51983;3.96722;2.26119;0.68970;0.01000;0.01000;0.02000;0.69841;0.79491;0.01000;0.01000;0.50034;0.60469;0.81000;0.17000;0.25694;0.31865;0.90000;0.90000;0.84736;0.59400;0.56199;0.29277;0.87280;0.74935;0.70411;0.31023;0.75967;0.37300;0.35546;0.12009;0.64942;0.57806;0.49913;0.14756;0.42045;0.18500;0.09687;0.01792;0.46416;0.30198;0.19013;0.03102;49.33331;85.08087
160;13.49203;1.07035;12.42168;3.31325;1.81343;0.75183;0.01000;0.01000;0.01000;0.76527;0.80109;0.01000;0.04000;0.51436;0.57084;0.78000;0.64000;0.25637;0.28932;0.98000;0.89000;0.87006;0.68300;0.66000;0.27690;0.86877;0.76321;0.73663;0.26564;0.66091;0.42100;0.33963;0.08523;0.63705;0.54178;0.43446;0.08945;0.41242;0.18600;0.08641;0.00887;0.35404;0.27759;0.14098;0.01326;51.60275;84.03273
161;12.51135;1.10271;11.40864;3.57437;2.00746;0.71564;0.01000;0.03000;0.19000;0.74559;0.78984;0.19000;0.19000;0.50482;0.56361;0.83000;0.16000;0.22661;0.26650;0.96000;0.91000;0.86526;0.65500;0.62319;0.27286;0.86126;0.75000;0.70500;0.26337;0.63485;0.41900;0.33583;0.09065;0.59407;0.54425;0.42942;0.09485;0.33205;0.17200;0.06921;0.01033;0.28741;0.25723;0.12239;0.01444;51.17748;85.32114
162;13.53229;0.98372;12.54857;3.79513;2.10448;0.68686;0.03000;0.03000;0.03000;0.74971;0.80074;0.03000;0.01000;0.53006;0.60424;0.43000;0.04000;0.27846;0.32938;0.91000;0.88000;0.89118;0.64700;0.63325;0.38625;0.88539;0.75419;0.73426;0.40966;0.68571;0.43200;0.37943;0.18682;0.64751;0.57714;0.49602;0.22592;0.44323;0.20300;0.10812;0.03493;0.48540;0.31269;0.20584;0.06095;51.55324;84.81224
163;9.06752;1.08421;7.98331;3.65489;2.08955;0.72002;0.01000;0.01000;0.01000;0.73086;0.77515;0.01000;0.01000;0.46738;0.55705;0.06000;0.02000;0.21078;0.27091;0.10000;0.09000;0.87017;0.63000;0.59393;0.39976;0.85629;0.72662;0.68698;0.45249;0.57434;0.39400;0.29453;0.16076;0.59529;0.53215;0.42799;0.23699;0.26269;0.17600;0.06528;0.03264;0.33095;0.26110;0.14667;0.06750;50.85529;84.97552
164;10.85293;1.08455;9.76838;3.44358;1.88806;0.74437;0.08000;0.08000;0.07000;0.76102;0.77940;0.32000;0.08000;0.52783;0.57035;0.59000;0.37000;0.25266;0.28241;0.92000;0.85000;0.90608;0.65600;0.65454;0.37753;0.84774;0.74000;0.71542;0.40180;0.65723;0.44100;0.37013;0.17024;0.61091;0.54923;0.45495;0.20154;0.37698;0.19000;0.09493;0.02517;0.39102;0.27067;0.16776;0.04277;50.58210;84.08455
165;7.38149;0.98276;6.39873;3.46948;1.90299;0.73498;0.01000;0.01000;0.01000;0.77117;0.81722;0.02000;0.03000;0.52586;0.60646;0.91000;0.01000;0.24834;0.28573;0.98000;0.36000;0.90107;0.67400;0.64446;0.21684;0.89615;0.76948;0.72801;0.21774;0.69752;0.42200;0.34739;0.06313;0.64156;0.58284;0.44928;0.07669;0.36957;0.18700;0.07716;0.00609;0.30034;0.27592;0.12817;0.00825;49.77503;83.68314
166;10.21343;1.04402;9.16942;3.72467;2.08209;0.70559;0.01000;0.01000;0.05000;0.73256;0.79048;0.12000;0.08000;0.49746;0.58418;0.74000;0.19000;0.23155;0.27133;0.90000;0.62000;0.87500;0.63000;0.61483;0.36182;0.87154;0.74404;0.71560;0.39122;0.68056;0.39200;0.34835;0.14608;0.62110;0.55994;0.47140;0.19298;0.35849;0.17100;0.08530;0.02055;0.30696;0.25972;0.15929;0.03422;49.80404;82.37905
167;11.21380;1.16484;10.04896;3.52920;1.91791;0.73674;0.01000;0.04000;0.04000;0.75626;0.78573;0.06000;0.04000;0.52993;0.55926;0.80000;0.30000;0.24072;0.25421;0.96000;0.94000;0.87831;0.66400;0.64002;0.34297;0.85767;0.74470;0.70847;0.31564;0.70364;0.42500;0.37869;0.13433;0.60037;0.53398;0.44946;0.12809;0.38546;0.17500;0.08420;0.01621;0.37246;0.24172;0.12339;0.01995;52.07493;82.59554
168;15.02989;1.00789;14.02200;3.42510;1.88060;0.76346;0.03000;0.03000;0.07000;0.76834;0.78886;0.23000;0.23000;0.53411;0.59551;0.39000;0.12000;0.27497;0.32739;0.94000;0.84000;0.90971;0.66500;0.64945;0.26697;0.88463;0.73747;0.70658;0.26829;0.64056;0.45800;0.35943;0.10181;0.63436;0.57071;0.46612;0.11618;0.39114;0.21200;0.09823;0.01294;0.39249;0.31007;0.17353;0.01978;49.59898;83.38095
169;9.23189;1.29976;7.93213;3.15755;1.75373;0.76439;0.01000;0.03000;0.01000;0.74247;0.72227;0.23000;0.02000;0.52174;0.49843;0.80000;0.12000;0.20861;0.18411;0.99000;0.96000;0.86034;0.65300;0.63589;0.18330;0.78885;0.68146;0.62422;0.13223;0.64507;0.43800;0.34509;0.05728;0.54103;0.47308;0.34058;0.03832;0.31893;0.15500;0.05185;0.00242;0.27066;0.17351;0.06635;0.00197;49.80494;82.66451
