epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;8.35014;0.97854;7.37160;3.28951;1.79104;0.74512;0.01000;0.01000;0.01000;0.76641;0.80200;0.02000;0.02000;0.53690;0.60790;0.43000;0.01000;0.24334;0.26869;0.73000;0.17000;0.88767;0.67430;0.65742;0.63869;0.87425;0.75790;0.73207;0.69109;0.72105;0.42768;0.41952;0.40079;0.64355;0.58440;0.52963;0.48864;0.39486;0.17586;0.09811;0.08978;0.28164;0.25923;0.18340;0.15734;51.24930;85.49339
114;16.71883;0.99646;15.72236;3.75261;2.18657;0.62208;0.01000;0.01000;0.01000;0.76923;0.81548;0.01000;0.01000;0.56742;0.63242;0.04000;0.01000;0.23699;0.26534;0.62000;0.01000;0.92029;0.66077;0.63798;0.58177;0.92043;0.76318;0.73490;0.62319;0.68584;0.48387;0.41785;0.36760;0.69285;0.59548;0.52471;0.41860;0.34669;0.18002;0.08577;0.07416;0.28382;0.25288;0.16095;0.12028;50.31224;84.40533
115;27.66057;1.04925;26.61131;3.78528;2.22388;0.70390;0.01000;0.01000;0.01000;0.65306;0.74645;0.30000;0.04000;0.48858;0.57822;0.68000;0.10000;0.22989;0.28023;0.77000;0.53000;0.84349;0.53278;0.53171;0.48904;0.81923;0.70182;0.67553;0.59393;0.72934;0.36733;0.34765;0.30498;0.61844;0.55173;0.50041;0.41881;0.37123;0.16649;0.09292;0.07830;0.31837;0.26925;0.19352;0.14788;51.51159;84.25156
116;16.45272;1.13490;15.31782;3.40434;1.93284;0.75310;0.02000;0.01000;0.03000;0.72978;0.76520;0.03000;0.01000;0.51313;0.56734;0.58000;0.01000;0.20868;0.22206;0.68000;0.68000;0.86017;0.63371;0.61557;0.60308;0.84639;0.71531;0.68239;0.66164;0.72710;0.39646;0.37777;0.36529;0.61945;0.53401;0.45600;0.43525;0.31906;0.15505;0.07231;0.07014;0.29981;0.20603;0.13519;0.12976;50.00335;84.65298
117;14.96399;0.95532;14.00867;4.02974;2.29851;0.54078;0.01000;0.01000;0.01000;0.72270;0.79365;0.01000;0.01000;0.55718;0.64051;0.28000;0.05000;0.27897;0.32396;0.58000;0.17000;0.88042;0.61290;0.59817;0.54614;0.88861;0.74281;0.72363;0.62140;0.77164;0.43600;0.42122;0.36919;0.70523;0.60447;0.56005;0.45782;0.41875;0.20916;0.13450;0.10445;0.35243;0.31030;0.23258;0.16127;50.46782;84.64572
118;12.34782;1.10432;11.24350;3.53659;2.02985;0.71084;0.01000;0.01000;0.01000;0.70638;0.75068;0.01000;0.01000;0.47155;0.53281;0.05000;0.01000;0.18344;0.22809;0.18000;0.07000;0.83738;0.61082;0.57958;0.57958;0.82995;0.70437;0.65957;0.65957;0.60064;0.38814;0.32471;0.32471;0.57032;0.50832;0.43255;0.43255;0.26800;0.13944;0.05876;0.05876;0.28730;0.21871;0.14724;0.14724;49.93671;84.05381
119;18.00180;0.97236;17.02944;3.77541;2.17910;0.67238;0.04000;0.04000;0.11000;0.72253;0.79442;0.07000;0.04000;0.53003;0.61420;0.65000;0.04000;0.26570;0.29766;0.88000;0.87000;0.86735;0.61915;0.59885;0.49271;0.88131;0.74694;0.71987;0.54835;0.71103;0.42248;0.39064;0.29266;0.65964;0.58667;0.51573;0.35214;0.43396;0.19147;0.12156;0.06569;0.42818;0.27640;0.20672;0.09609;52.59008;83.43855
120;6.14564;1.02346;5.12218;3.63236;2.10448;0.70085;0.01000;0.01000;0.05000;0.74458;0.78291;0.01000;0.01000;0.53064;0.60181;0.10000;0.07000;0.25511;0.28259;0.52000;0.40000;0.88412;0.64308;0.62371;0.62371;0.87896;0.72966;0.69976;0.69976;0.64531;0.45057;0.40247;0.40247;0.66078;0.56610;0.50551;0.50551;0.39520;0.18835;0.10550;0.10550;0.32239;0.26405;0.19335;0.19335;51.73227;85.64243
121;22.68841;0.95952;21.72890;3.69954;2.16418;0.69408;0.01000;0.01000;0.01000;0.70316;0.78564;0.04000;0.04000;0.51717;0.62382;0.71000;0.24000;0.23767;0.29074;0.89000;0.75000;0.84627;0.60146;0.57656;0.39549;0.86860;0.73832;0.70641;0.43964;0.68557;0.41519;0.36948;0.20459;0.66918;0.59495;0.52504;0.27052;0.35774;0.17794;0.08777;0.03772;0.31785;0.27812;0.17200;0.06433;51.60408;84.66613
122;22.88254;1.01275;21.86979;3.43598;1.92537;0.69951;0.01000;0.01000;0.02000;0.78060;0.80911;0.02000;0.02000;0.54823;0.58669;0.10000;0.01000;0.19446;0.21051;0.43000;0.06000;0.90411;0.68678;0.67280;0.66552;0.89267;0.76094;0.73958;0.72403;0.66322;0.46722;0.40835;0.40107;0.63596;0.55641;0.47784;0.46229;0.27692;0.14984;0.06193;0.05821;0.22458;0.20116;0.12384;0.11092;51.46975;83.73786
123;23.68439;0.95711;22.72728;3.68336;2.05970;0.67942;0.01000;0.01000;0.04000;0.75666;0.83253;0.04000;0.06000;0.54728;0.65545;0.24000;0.04000;0.25088;0.30779;0.84000;0.76000;0.90449;0.65036;0.63601;0.48305;0.91724;0.78418;0.76876;0.52979;0.68711;0.45473;0.39634;0.27486;0.69594;0.62966;0.54899;0.34187;0.38865;0.18522;0.09606;0.05076;0.37803;0.29413;0.19700;0.08677;52.28790;85.02254
124;11.34240;1.04444;10.29796;3.61898;2.06716;0.70312;0.01000;0.01000;0.01000;0.73024;0.78947;0.07000;0.02000;0.54198;0.61831;0.58000;0.07000;0.23994;0.28483;0.94000;0.31000;0.86925;0.62955;0.61393;0.48698;0.86529;0.74622;0.71697;0.51128;0.69722;0.44329;0.40685;0.29009;0.66107;0.59049;0.51943;0.32622;0.42257;0.16753;0.09537;0.05476;0.29767;0.27558;0.17500;0.08475;53.05529;84.37646
125;12.10057;1.06984;11.03073;3.55238;1.99254;0.66867;0.01000;0.01000;0.01000;0.76840;0.80543;0.01000;0.01000;0.56629;0.62137;0.21000;0.01000;0.27020;0.29987;0.71000;0.27000;0.90423;0.66805;0.63872;0.53570;0.89597;0.75168;0.71812;0.60562;0.69985;0.47555;0.39023;0.30697;0.67617;0.58640;0.49317;0.39429;0.38867;0.20708;0.10047;0.07823;0.32273;0.28392;0.18327;0.13554;49.80348;83.36231
126;14.77275;0.95558;13.81717;3.41419;1.92537;0.73563;0.02000;0.02000;0.02000;0.76722;0.82245;0.09000;0.09000;0.56751;0.63926;0.92000;0.05000;0.30126;0.34221;0.97000;0.69000;0.89350;0.67222;0.65325;0.31087;0.89932;0.77891;0.74731;0.28069;0.76049;0.45265;0.42381;0.13486;0.68321;0.61073;0.52402;0.12993;0.45666;0.22477;0.13228;0.01897;0.35960;0.32934;0.19569;0.02168;52.66403;82.21864
127;16.71504;1.04158;15.67346;4.11405;2.29851;0.49404;0.01000;0.01000;0.01000;0.74444;0.78700;0.01000;0.01000;0.52214;0.57485;0.10000;0.01000;0.22904;0.25685;0.60000;0.22000;0.91502;0.62747;0.61688;0.58670;0.89898;0.72981;0.71659;0.66001;0.71558;0.41103;0.38135;0.35118;0.62690;0.54259;0.49625;0.43967;0.40800;0.15921;0.10557;0.08659;0.33481;0.24133;0.19175;0.14658;52.24156;84.45002
128;9.30526;1.07242;8.23284;3.33570;1.93284;0.77797;0.01000;0.01000;0.02000;0.75345;0.79251;0.03000;0.02000;0.52326;0.58914;0.50000;0.05000;0.24339;0.28407;0.93000;0.64000;0.88952;0.65349;0.63575;0.49111;0.87604;0.74167;0.71949;0.51046;0.68995;0.42144;0.39573;0.25316;0.63454;0.56016;0.50561;0.29785;0.44475;0.16753;0.09879;0.04342;0.35553;0.27241;0.19626;0.07455;50.24015;83.69693
129;6.03493;1.02764;5.00729;3.51330;2.05970;0.71098;0.01000;0.01000;0.03000;0.74835;0.78186;0.09000;0.09000;0.54191;0.60520;0.73000;0.01000;0.29885;0.32803;0.92000;0.75000;0.88494;0.64828;0.63538;0.44287;0.87035;0.73024;0.70558;0.43742;0.72145;0.43392;0.41595;0.23773;0.65396;0.57458;0.52246;0.26890;0.48260;0.21644;0.14695;0.05479;0.37014;0.31082;0.23343;0.07937;52.04818;83.92069
130;22.80999;0.96157;21.84843;3.41529;1.96269;0.75093;0.01000;0.01000;0.01000;0.71249;0.78720;0.01000;0.01000;0.55355;0.64451;0.46000;0.02000;0.29233;0.34764;0.87000;0.49000;0.83708;0.62019;0.59680;0.43447;0.85898;0.74563;0.71404;0.46217;0.72835;0.44641;0.42467;0.26647;0.69056;0.61474;0.56175;0.31317;0.47981;0.21020;0.13897;0.05826;0.40370;0.33088;0.24820;0.09162;52.53705;84.72794
131;14.52555;1.11815;13.40740;3.32898;1.81343;0.72068;0.01000;0.01000;0.01000;0.74911;0.77237;0.11000;0.03000;0.53456;0.56810;0.33000;0.03000;0.23947;0.24638;0.95000;0.86000;0.87379;0.65557;0.63642;0.42415;0.83916;0.73317;0.70173;0.43586;0.64837;0.45473;0.39637;0.21416;0.60559;0.54497;0.46761;0.23799;0.41327;0.16857;0.09307;0.02908;0.34419;0.22962;0.14932;0.04364;50.10056;84.13934
132;15.27184;0.96278;14.30906;4.01397;2.36567;0.60664;0.01000;0.01000;0.06000;0.68607;0.77976;0.01000;0.09000;0.49700;0.59471;0.49000;0.06000;0.25418;0.30639;0.84000;0.27000;0.84709;0.57648;0.55399;0.44264;0.88338;0.72409;0.69937;0.50751;0.69074;0.38814;0.35805;0.25280;0.64496;0.56315;0.50642;0.32109;0.42067;0.18210;0.10736;0.06058;0.34242;0.29242;0.21008;0.10675;51.18435;85.04792
133;14.70531;1.09855;13.60676;3.42402;1.82836;0.70214;0.01000;0.01000;0.01000;0.71743;0.77584;0.02000;0.02000;0.52356;0.57968;0.54000;0.01000;0.24633;0.26787;0.79000;0.79000;0.83750;0.62747;0.60911;0.47799;0.83881;0.74122;0.71774;0.52120;0.70547;0.41623;0.39357;0.27265;0.61248;0.56258;0.50816;0.32316;0.37607;0.18314;0.10039;0.05638;0.42709;0.25245;0.18068;0.09072;53.73716;84.66348
134;14.82347;1.05000;13.77347;4.16990;2.47761;0.58570;0.01000;0.01000;0.01000;0.62421;0.73233;0.08000;0.08000;0.48108;0.58082;0.68000;0.35000;0.24270;0.29877;0.98000;0.83000;0.79200;0.51509;0.49636;0.22267;0.81897;0.68494;0.65536;0.21942;0.68593;0.37045;0.32400;0.09764;0.62751;0.55083;0.48345;0.10691;0.46334;0.16441;0.09442;0.01134;0.37810;0.28593;0.17947;0.01377;51.65852;84.52976
135;7.83657;0.95961;6.87696;3.47486;1.95522;0.72317;0.01000;0.04000;0.04000;0.75866;0.81193;0.07000;0.07000;0.56658;0.64363;0.42000;0.16000;0.28721;0.34487;0.62000;0.49000;0.89060;0.66077;0.64146;0.51138;0.89032;0.76767;0.74234;0.57769;0.71474;0.46930;0.41741;0.30138;0.69027;0.61499;0.53782;0.38407;0.38830;0.22789;0.12326;0.07839;0.40537;0.33044;0.22917;0.14032;51.02154;85.06498
136;9.68441;0.95238;8.73202;4.10678;2.38806;0.57884;0.01000;0.01000;0.01000;0.73854;0.80912;0.01000;0.01000;0.56242;0.64223;0.19000;0.01000;0.24832;0.30206;0.90000;0.16000;0.91271;0.62019;0.60806;0.50401;0.91708;0.75226;0.73800;0.56138;0.73693;0.45473;0.42732;0.32739;0.70737;0.60360;0.56230;0.38987;0.44149;0.17274;0.10870;0.06740;0.32581;0.28728;0.20977;0.11546;50.87418;84.92944
137;8.12747;0.98202;7.14545;4.29422;2.50000;0.47704;0.01000;0.01000;0.01000;0.69975;0.78293;0.03000;0.01000;0.54239;0.63414;0.21000;0.03000;0.30657;0.36201;0.91000;0.72000;0.88273;0.57960;0.56656;0.31992;0.88417;0.73512;0.71339;0.35008;0.71747;0.43600;0.39989;0.17740;0.69030;0.60367;0.54619;0.20813;0.51345;0.21852;0.14462;0.03954;0.44760;0.34483;0.24742;0.05422;50.81856;84.64455
138;17.98747;1.04953;16.93793;3.45223;1.94776;0.71511;0.01000;0.01000;0.01000;0.74330;0.77986;0.01000;0.01000;0.51660;0.57128;0.67000;0.01000;0.20715;0.20940;0.90000;0.75000;0.86908;0.64932;0.63108;0.45314;0.85936;0.73409;0.71016;0.47322;0.71376;0.40479;0.39391;0.23024;0.61511;0.54343;0.48423;0.26053;0.36483;0.14464;0.06667;0.02964;0.28265;0.19717;0.11891;0.05187;50.62515;84.61478
139;6.45089;0.96926;5.48163;3.47915;2.01493;0.75013;0.01000;0.01000;0.01000;0.77071;0.80315;0.01000;0.01000;0.56647;0.60840;0.37000;0.01000;0.27061;0.29134;0.81000;0.36000;0.91064;0.66805;0.65687;0.49454;0.89838;0.74797;0.73140;0.51857;0.73993;0.45890;0.43503;0.27888;0.66685;0.57182;0.51734;0.30976;0.41921;0.19979;0.11409;0.05640;0.33757;0.27593;0.19625;0.08212;50.83099;84.06732
140;5.56732;1.17935;4.38796;3.23230;1.83582;0.76471;0.01000;0.01000;0.01000;0.76264;0.78935;0.02000;0.01000;0.47472;0.52055;0.14000;0.01000;0.17078;0.19987;0.27000;0.14000;0.89028;0.66701;0.63869;0.58664;0.86840;0.74057;0.71075;0.66508;0.58245;0.40062;0.28610;0.24910;0.55550;0.49711;0.38780;0.34908;0.21774;0.14048;0.03327;0.02989;0.22486;0.19289;0.10417;0.09068;51.25003;84.99519
141;10.80615;1.05185;9.75431;3.60245;2.14179;0.73004;0.01000;0.01000;0.02000;0.74043;0.77677;0.01000;0.01000;0.54485;0.59357;0.61000;0.01000;0.29093;0.32273;0.86000;0.78000;0.89035;0.63371;0.61577;0.39100;0.87489;0.71788;0.69844;0.42676;0.74414;0.42976;0.39863;0.19803;0.65487;0.55506;0.48979;0.23981;0.44805;0.21540;0.13137;0.04438;0.49960;0.29734;0.21760;0.06656;50.88908;84.21423
142;5.08726;1.28996;3.79730;2.90907;1.59701;0.80715;0.05000;0.10000;0.17000;0.75995;0.73507;0.34000;0.14000;0.52721;0.48422;0.90000;0.23000;0.21371;0.17735;0.97000;0.91000;0.86881;0.67534;0.66163;0.43165;0.79904;0.69475;0.65840;0.44010;0.71277;0.41831;0.37890;0.18454;0.52426;0.45735;0.37113;0.18042;0.36616;0.15088;0.07193;0.02191;0.32014;0.16424;0.09723;0.02905;51.23451;84.11849
143;4.74490;1.03221;3.71269;3.52708;1.96269;0.68522;0.02000;0.02000;0.03000;0.74775;0.78519;0.04000;0.02000;0.55049;0.60442;0.33000;0.03000;0.25760;0.28368;0.94000;0.94000;0.88136;0.64932;0.63188;0.41336;0.86182;0.74114;0.71721;0.42258;0.67421;0.46514;0.41626;0.22200;0.64873;0.57586;0.50869;0.24412;0.42280;0.18522;0.10052;0.03499;0.48986;0.26092;0.17896;0.05387;51.63629;84.64230
144;9.99783;1.08925;8.90858;3.21958;1.76119;0.75743;0.01000;0.11000;0.09000;0.78127;0.79477;0.17000;0.06000;0.54752;0.57535;0.40000;0.18000;0.25269;0.24892;0.96000;0.88000;0.90771;0.68574;0.66945;0.33643;0.86737;0.75111;0.72141;0.28762;0.64326;0.47659;0.39218;0.14192;0.62496;0.54863;0.42655;0.12158;0.35674;0.19563;0.08949;0.01767;0.28511;0.23527;0.11308;0.01605;51.21993;84.03885
145;11.63174;1.07733;10.55441;3.70155;2.13433;0.69270;0.01000;0.01000;0.03000;0.73390;0.76409;0.01000;0.01000;0.51411;0.57993;0.06000;0.05000;0.25017;0.29507;0.70000;0.05000;0.88175;0.62851;0.60257;0.53493;0.85985;0.70806;0.67711;0.60231;0.62631;0.43600;0.34297;0.29455;0.64157;0.54321;0.46117;0.39562;0.37657;0.18730;0.09506;0.07545;0.31612;0.28135;0.19462;0.15193;51.17393;82.84201
146;17.54874;1.06707;16.48167;3.74564;2.11940;0.67516;0.01000;0.01000;0.01000;0.69259;0.75741;0.01000;0.01000;0.49277;0.57500;0.85000;0.03000;0.28143;0.32168;0.92000;0.90000;0.83212;0.59313;0.56540;0.32086;0.83468;0.71188;0.67584;0.35252;0.72764;0.37253;0.35460;0.14975;0.61327;0.54915;0.47279;0.18228;0.44875;0.20499;0.12368;0.03009;0.48772;0.30288;0.21963;0.04446;52.50459;83.13187
147;12.61069;1.10099;11.50970;3.80495;2.28358;0.64805;0.01000;0.01000;0.01000;0.69716;0.72686;0.01000;0.01000;0.50158;0.54698;0.04000;0.01000;0.22547;0.26394;0.62000;0.38000;0.85845;0.58689;0.55276;0.47575;0.85643;0.67160;0.63873;0.56011;0.63578;0.41415;0.32859;0.26918;0.62945;0.51545;0.43824;0.36834;0.34034;0.16857;0.06466;0.05587;0.43729;0.24333;0.16087;0.13336;52.16333;84.17105
148;5.29586;1.12451;4.17135;3.46195;1.97015;0.70981;0.01000;0.01000;0.01000;0.70918;0.76300;0.03000;0.03000;0.52076;0.57314;0.63000;0.02000;0.28612;0.31695;0.86000;0.86000;0.82985;0.61915;0.58971;0.37533;0.83202;0.72212;0.68579;0.42514;0.71043;0.41103;0.37806;0.18576;0.60748;0.54969;0.48020;0.23815;0.43871;0.21228;0.12213;0.04470;0.50386;0.29585;0.22000;0.07743;51.44616;84.92016
149;7.41780;1.35801;6.05979;2.97502;1.70149;0.78202;0.01000;0.01000;0.02000;0.74410;0.70278;0.21000;0.01000;0.51312;0.45986;0.53000;0.01000;0.21736;0.17350;0.94000;0.71000;0.88873;0.63996;0.64142;0.45617;0.76444;0.66554;0.62462;0.46800;0.66611;0.41727;0.36009;0.20819;0.49627;0.43664;0.36443;0.22750;0.39560;0.14984;0.07766;0.02821;0.32663;0.16056;0.10841;0.04275;50.41261;83.72656
150;5.96110;1.07068;4.89042;3.82451;2.17910;0.65137;0.01000;0.01000;0.01000;0.66951;0.74433;0.01000;0.01000;0.52461;0.58807;0.52000;0.01000;0.27094;0.31104;0.81000;0.26000;0.80854;0.57128;0.55504;0.37815;0.81877;0.69888;0.67787;0.42056;0.74521;0.40479;0.38320;0.22057;0.62660;0.56210;0.51477;0.27041;0.45146;0.19355;0.11573;0.05079;0.33687;0.29890;0.21622;0.08958;49.04143;84.66133
151;18.50623;1.06400;17.44223;3.48451;1.96269;0.71543;0.02000;0.02000;0.02000;0.74296;0.77012;0.02000;0.02000;0.52472;0.57396;0.66000;0.02000;0.25737;0.27452;0.91000;0.48000;0.87571;0.64516;0.62392;0.42829;0.84963;0.72248;0.69432;0.48093;0.71583;0.41415;0.37441;0.21239;0.61518;0.54701;0.46490;0.27875;0.41628;0.18626;0.10612;0.03985;0.32102;0.26254;0.17539;0.07239;52.81391;83.78107
152;11.41146;1.03439;10.37707;3.54081;2.00000;0.70828;0.01000;0.01000;0.02000;0.71773;0.76504;0.01000;0.01000;0.52599;0.59760;0.35000;0.06000;0.30879;0.36828;0.94000;0.66000;0.85366;0.61915;0.59137;0.32393;0.83663;0.72224;0.68861;0.36535;0.66038;0.43704;0.36603;0.16059;0.63618;0.57075;0.47530;0.20873;0.49315;0.22477;0.14000;0.04047;0.47497;0.35124;0.24099;0.06920;51.53861;85.22321
153;11.09192;1.01869;10.07323;3.58479;2.05224;0.73371;0.02000;0.03000;0.02000;0.70874;0.77714;0.04000;0.02000;0.50811;0.59599;0.65000;0.02000;0.20756;0.24766;0.90000;0.24000;0.85007;0.60770;0.58753;0.41896;0.85343;0.73055;0.70317;0.46162;0.72447;0.39126;0.35959;0.22639;0.63249;0.57155;0.50517;0.29157;0.36082;0.14568;0.06956;0.03343;0.25814;0.23986;0.16337;0.06737;51.07065;84.03017
154;9.86964;1.05899;8.81065;3.38456;1.81343;0.70868;0.01000;0.01000;0.01000;0.76333;0.78248;0.06000;0.04000;0.57143;0.61333;0.56000;0.05000;0.28446;0.29518;0.96000;0.95000;0.89972;0.66285;0.64818;0.38178;0.86163;0.73658;0.71384;0.39440;0.70878;0.47867;0.42229;0.20315;0.65407;0.58707;0.50454;0.22923;0.47561;0.20291;0.11767;0.03001;0.51297;0.27091;0.17988;0.04541;51.09222;83.26399
155;21.64267;0.91570;20.72697;3.50373;1.96269;0.74436;0.01000;0.01000;0.01000;0.74879;0.83455;0.08000;0.08000;0.51766;0.62297;0.69000;0.08000;0.29703;0.36828;0.93000;0.36000;0.89209;0.64516;0.62236;0.33198;0.91463;0.78602;0.75227;0.35746;0.67617;0.41935;0.36506;0.13298;0.65841;0.59885;0.50711;0.16416;0.46358;0.21852;0.13128;0.03137;0.38587;0.35579;0.24207;0.04334;52.57479;83.35956
156;8.08273;1.10137;6.98137;3.34017;1.79851;0.72460;0.01000;0.01000;0.01000;0.77246;0.77740;0.06000;0.06000;0.56522;0.57874;0.28000;0.10000;0.28134;0.29353;0.79000;0.70000;0.90973;0.67118;0.65848;0.52737;0.86682;0.72970;0.71205;0.56134;0.70108;0.47347;0.42997;0.30704;0.65180;0.54841;0.48583;0.34117;0.42526;0.21020;0.12728;0.07039;0.45285;0.27458;0.20790;0.11056;51.73652;83.62839
157;18.83821;0.99814;17.84007;3.46410;1.97015;0.73951;0.01000;0.01000;0.01000;0.74512;0.78681;0.08000;0.01000;0.53856;0.60284;0.30000;0.01000;0.24309;0.27361;0.87000;0.20000;0.89985;0.63580;0.63221;0.45219;0.86845;0.73743;0.72029;0.50826;0.68599;0.44329;0.40425;0.24444;0.64546;0.57469;0.50985;0.31218;0.40436;0.17378;0.09105;0.04447;0.31247;0.26249;0.18491;0.08560;50.04355;84.16477
158;12.37074;1.02174;11.34900;3.53975;1.99254;0.70431;0.01000;0.01000;0.01000;0.74382;0.77765;0.03000;0.01000;0.52113;0.58882;0.33000;0.04000;0.29936;0.33313;0.75000;0.69000;0.88395;0.64204;0.62814;0.52200;0.86130;0.72799;0.70611;0.55957;0.67720;0.42352;0.38262;0.29055;0.63555;0.55964;0.49663;0.35910;0.47511;0.21852;0.14601;0.09164;0.51022;0.31097;0.24674;0.14584;51.65594;84.08050
159;16.05021;0.94892;15.10129;3.72567;2.10448;0.68011;0.01000;0.01000;0.03000;0.73902;0.79849;0.07000;0.03000;0.52200;0.61497;0.08000;0.05000;0.28919;0.34260;0.98000;0.51000;0.89249;0.63059;0.61429;0.32187;0.88861;0.74611;0.72042;0.30048;0.63259;0.44433;0.37901;0.13785;0.66153;0.58519;0.50359;0.14251;0.53824;0.19771;0.12729;0.01928;0.37380;0.32760;0.21476;0.02410;50.32575;83.83034
160;9.72038;0.90331;8.81707;3.61898;2.02239;0.69316;0.01000;0.01000;0.01000;0.76432;0.83851;0.01000;0.01000;0.59535;0.68019;0.18000;0.01000;0.30780;0.36802;0.96000;0.27000;0.90831;0.65973;0.64434;0.36233;0.91608;0.79410;0.77551;0.35894;0.72148;0.50676;0.46047;0.20280;0.72982;0.64863;0.58531;0.20042;0.51463;0.21956;0.15089;0.02876;0.39065;0.35747;0.24725;0.03555;51.73358;83.60142
161;3.68936;0.98396;2.70540;3.73467;2.14179;0.67797;0.01000;0.01000;0.14000;0.70881;0.78956;0.14000;0.31000;0.52583;0.61718;0.91000;0.32000;0.29147;0.36168;0.95000;0.95000;0.85234;0.60666;0.57413;0.24188;0.87347;0.74135;0.69388;0.25673;0.70775;0.41831;0.35858;0.10575;0.65917;0.58970;0.48115;0.11872;0.41098;0.22581;0.11571;0.01954;0.42431;0.34555;0.20510;0.02578;49.98265;83.51400
162;12.11987;0.92165;11.19822;3.76155;2.16418;0.68471;0.01000;0.01000;0.01000;0.74878;0.80102;0.01000;0.01000;0.56621;0.63752;0.60000;0.03000;0.33453;0.39022;0.95000;0.14000;0.90427;0.63892;0.62542;0.37152;0.89810;0.74550;0.72689;0.34507;0.75874;0.45161;0.42455;0.19688;0.69336;0.60287;0.53807;0.20103;0.54460;0.24142;0.17057;0.04688;0.41334;0.37436;0.26482;0.05446;50.80252;83.36945
163;22.33555;0.94141;21.39414;4.61907;2.70896;0.34763;0.01000;0.01000;0.01000;0.62364;0.74511;0.01000;0.01000;0.47933;0.58945;0.48000;0.01000;0.20749;0.26312;0.89000;0.25000;0.80795;0.50780;0.49232;0.34039;0.82788;0.69984;0.67970;0.41568;0.73391;0.35588;0.34548;0.19563;0.62977;0.56338;0.52936;0.26819;0.41433;0.13840;0.07795;0.03119;0.32948;0.25295;0.18073;0.05612;51.08364;83.47584
164;6.33792;1.21335;5.12457;3.13978;1.84328;0.79107;0.01000;0.01000;0.01000;0.76196;0.74352;0.02000;0.01000;0.53393;0.50711;0.31000;0.02000;0.19639;0.17009;0.91000;0.10000;0.89592;0.66285;0.64257;0.40941;0.83320;0.69395;0.66181;0.44249;0.68344;0.43809;0.38082;0.18677;0.56415;0.47541;0.40485;0.21027;0.32075;0.14152;0.05740;0.02026;0.21526;0.15968;0.08795;0.03034;51.16161;81.59900
165;8.71273;1.03383;7.67890;3.62619;2.00000;0.68408;0.01000;0.01000;0.01000;0.72957;0.75977;0.01000;0.01000;0.52766;0.56691;0.05000;0.03000;0.27945;0.30859;0.74000;0.07000;0.86344;0.63163;0.60616;0.43758;0.83833;0.71367;0.68012;0.48585;0.63450;0.45161;0.38824;0.23580;0.62167;0.53789;0.46598;0.28352;0.40882;0.21228;0.13096;0.05832;0.33296;0.29672;0.21810;0.09831;50.98570;81.59983
166;9.47764;1.05840;8.41923;3.40763;1.91045;0.74450;0.01000;0.01000;0.02000;0.74474;0.78225;0.10000;0.10000;0.52974;0.59981;0.39000;0.04000;0.27234;0.31363;0.91000;0.13000;0.88068;0.64516;0.62328;0.37352;0.86644;0.73491;0.70175;0.35900;0.66509;0.44017;0.39156;0.18327;0.64314;0.57260;0.48787;0.19571;0.42762;0.19979;0.11056;0.03399;0.32752;0.30437;0.18269;0.04799;51.12826;82.52216
167;10.17916;1.00108;9.17808;3.56705;2.06716;0.73423;0.01000;0.01000;0.01000;0.74393;0.78980;0.02000;0.02000;0.53935;0.62027;0.05000;0.02000;0.29258;0.35768;0.90000;0.54000;0.89229;0.63788;0.61116;0.33101;0.87729;0.73760;0.70518;0.34583;0.65192;0.45994;0.37673;0.16113;0.66976;0.58867;0.48535;0.18741;0.43030;0.22164;0.11916;0.03480;0.42621;0.34191;0.20753;0.05424;50.66451;83.58699
168;5.23842;1.11102;4.12740;3.30197;1.88806;0.74544;0.01000;0.01000;0.01000;0.74118;0.74668;0.02000;0.01000;0.52738;0.54765;0.45000;0.10000;0.23569;0.25269;0.91000;0.52000;0.87079;0.64516;0.61093;0.31484;0.82700;0.69819;0.65485;0.32929;0.66720;0.43600;0.35144;0.14332;0.60106;0.51502;0.41545;0.15991;0.34122;0.18002;0.07378;0.02133;0.30829;0.24079;0.12686;0.03337;48.69192;84.20393
169;12.20588;0.93519;11.27069;3.61382;2.01493;0.72440;0.01000;0.01000;0.01000;0.74849;0.80473;0.01000;0.01000;0.55013;0.64270;0.55000;0.01000;0.29635;0.35137;0.92000;0.43000;0.89322;0.64412;0.62546;0.36426;0.88895;0.75545;0.73135;0.35687;0.71933;0.44537;0.41185;0.18457;0.68726;0.61487;0.54353;0.20602;0.47477;0.21540;0.13610;0.03033;0.36977;0.34001;0.23648;0.04483;50.90245;83.31795
