epoch;loss;loss_point;loss_roi;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
113;7.73082;1.05587;6.67495;3.24497;1.70896;0.64997;0.01000;0.01000;0.01000;0.77558;0.80672;0.01000;0.01000;0.58349;0.63480;0.46000;0.01000;0.27229;0.28529;0.75000;0.04000;0.86863;0.70054;0.67697;0.49427;0.86090;0.78134;0.75225;0.46479;0.71473;0.49297;0.46325;0.29119;0.66651;0.61584;0.55319;0.27918;0.36765;0.21622;0.11908;0.05511;0.29574;0.27791;0.18159;0.06384;50.19810;86.06194
114;30.55945;0.97319;29.58626;3.39776;1.79851;0.69107;0.01000;0.01000;0.02000;0.72131;0.81164;0.47000;0.07000;0.57542;0.64846;0.77000;0.29000;0.28364;0.32473;0.88000;0.86000;0.91667;0.59459;0.61314;0.36989;0.86909;0.77828;0.76014;0.36046;0.81262;0.44541;0.43085;0.19830;0.68236;0.62745;0.58302;0.20099;0.43333;0.21081;0.11883;0.03637;0.44240;0.31212;0.20642;0.04400;52.09454;85.22504
115;6.70210;1.09826;5.60384;3.10753;1.64179;0.72119;0.01000;0.01000;0.01000;0.73773;0.78295;0.02000;0.01000;0.56362;0.62958;0.32000;0.01000;0.22026;0.24367;0.64000;0.25000;0.83884;0.65838;0.63769;0.59121;0.83067;0.75705;0.72769;0.64102;0.73438;0.45730;0.44605;0.40171;0.65415;0.61328;0.56055;0.47638;0.34325;0.16216;0.07868;0.06538;0.26760;0.23707;0.16207;0.12178;51.62951;86.36887
116;13.27699;1.08184;12.19516;3.08584;1.62687;0.74647;0.02000;0.02000;0.05000;0.76029;0.80006;0.04000;0.04000;0.57181;0.63332;0.80000;0.17000;0.25986;0.27664;0.97000;0.85000;0.86382;0.67892;0.66148;0.41607;0.85485;0.76744;0.74451;0.38648;0.74266;0.46486;0.44610;0.22184;0.66407;0.61262;0.55474;0.22254;0.45652;0.18162;0.11167;0.02743;0.33920;0.26431;0.17259;0.03076;52.26322;84.53694
117;7.06157;1.30014;5.76142;3.10392;1.72388;0.68675;0.01000;0.01000;0.01000;0.71193;0.72257;0.01000;0.01000;0.46728;0.49857;0.01000;0.01000;0.17775;0.19071;0.03000;0.01000;0.81972;0.62919;0.56402;0.56402;0.78735;0.68926;0.62453;0.62453;0.53803;0.41297;0.26387;0.26387;0.53329;0.48073;0.35938;0.35938;0.21753;0.15027;0.03807;0.03807;0.20532;0.18624;0.09924;0.09924;50.33715;86.22012
118;13.05363;1.00515;12.04848;3.60452;2.00746;0.62441;0.01000;0.01000;0.01000;0.70964;0.80293;0.04000;0.09000;0.55714;0.63879;0.87000;0.10000;0.32268;0.36192;0.94000;0.94000;0.84250;0.61297;0.59726;0.33780;0.87485;0.76480;0.74729;0.32716;0.82105;0.42162;0.42397;0.18152;0.67342;0.61578;0.56999;0.18818;0.54499;0.22919;0.14367;0.04096;0.54316;0.34175;0.24112;0.05217;51.72910;85.10044
119;10.74619;1.15090;9.59529;2.85469;1.49254;0.74555;0.01000;0.01000;0.01000;0.77044;0.77784;0.10000;0.04000;0.55598;0.56775;0.36000;0.17000;0.22326;0.22389;0.57000;0.24000;0.87603;0.68757;0.67667;0.63343;0.82163;0.75567;0.72153;0.66062;0.67543;0.47243;0.42653;0.38329;0.59423;0.55129;0.48203;0.42112;0.29247;0.18054;0.08961;0.07272;0.23295;0.21759;0.14115;0.10601;51.73462;84.55123
120;11.60686;1.06742;10.53944;3.04445;1.53731;0.70305;0.01000;0.01000;0.01000;0.79856;0.81764;0.01000;0.01000;0.59404;0.61938;0.09000;0.01000;0.27473;0.29167;0.74000;0.10000;0.89637;0.72000;0.68950;0.59760;0.87081;0.78813;0.74053;0.60827;0.67967;0.52757;0.45818;0.37258;0.65241;0.59827;0.51397;0.39072;0.37665;0.21622;0.12020;0.07982;0.30203;0.28467;0.18576;0.11025;53.18803;87.08555
121;17.07411;1.32165;15.75246;3.14453;1.61940;0.62715;0.01000;0.01000;0.01000;0.73137;0.71856;0.07000;0.02000;0.48196;0.44423;0.25000;0.12000;0.16788;0.14525;0.49000;0.48000;0.86905;0.63135;0.63442;0.63334;0.77669;0.68938;0.65415;0.65347;0.65074;0.38270;0.33307;0.33199;0.50845;0.42189;0.35862;0.35794;0.25843;0.12432;0.04520;0.04412;0.33816;0.13332;0.08821;0.08753;50.35098;86.24701
122;9.89929;1.04065;8.85865;2.85077;1.44030;0.77506;0.01000;0.01000;0.02000;0.75973;0.79082;0.08000;0.02000;0.56045;0.62005;0.09000;0.01000;0.26658;0.30346;0.48000;0.39000;0.88617;0.66486;0.65456;0.63186;0.84079;0.75881;0.73395;0.70887;0.65698;0.48865;0.39644;0.37374;0.64266;0.60401;0.51663;0.49154;0.35624;0.21297;0.09823;0.09081;0.41066;0.28907;0.19148;0.17416;51.58552;86.68947
123;26.62053;1.03171;25.58882;3.65489;1.96269;0.58536;0.01000;0.02000;0.04000;0.69981;0.78559;0.09000;0.09000;0.51673;0.61057;0.68000;0.09000;0.19398;0.23520;0.76000;0.14000;0.83735;0.60108;0.58010;0.50443;0.85023;0.75112;0.72074;0.58995;0.75625;0.39243;0.38270;0.31129;0.63453;0.59478;0.53535;0.40822;0.30275;0.14270;0.06872;0.04642;0.24240;0.22979;0.15238;0.09062;50.98544;84.55453
124;18.91036;1.11701;17.79335;2.80059;1.41045;0.79847;0.01000;0.01000;0.01000;0.75347;0.79437;0.04000;0.02000;0.56508;0.62280;0.33000;0.04000;0.26657;0.28554;0.67000;0.67000;0.85150;0.67568;0.65498;0.64417;0.83961;0.76574;0.73196;0.71112;0.71523;0.46703;0.44731;0.43650;0.64563;0.60696;0.55004;0.52920;0.40848;0.19784;0.11397;0.11127;0.42411;0.26843;0.19922;0.18838;51.09406;85.45780
125;22.96390;1.05540;21.90850;3.53131;1.87313;0.62480;0.05000;0.05000;0.05000;0.69043;0.77324;0.19000;0.07000;0.55611;0.62750;0.91000;0.67000;0.23703;0.26270;0.97000;0.93000;0.81899;0.59676;0.57908;0.31961;0.82574;0.74319;0.71616;0.30923;0.82068;0.42054;0.40715;0.17083;0.66404;0.60815;0.54811;0.17972;0.41803;0.16541;0.08669;0.01689;0.37713;0.25171;0.14916;0.02150;53.23749;85.96679
126;20.29351;1.02729;19.26622;3.55868;1.90299;0.59340;0.01000;0.01000;0.01000;0.68655;0.75347;0.16000;0.02000;0.54472;0.63100;0.55000;0.08000;0.27964;0.33934;0.63000;0.63000;0.83103;0.58486;0.56743;0.47770;0.80572;0.72577;0.68050;0.53044;0.72064;0.43784;0.40936;0.32178;0.65667;0.61296;0.54442;0.39621;0.38202;0.22054;0.13424;0.08890;0.38551;0.32428;0.24003;0.14335;52.35076;85.27694
127;10.08049;1.14521;8.93528;3.38014;1.78358;0.68077;0.01000;0.01000;0.01000;0.68531;0.74213;0.43000;0.16000;0.53477;0.59025;0.78000;0.15000;0.28403;0.30984;0.91000;0.73000;0.83179;0.58270;0.57205;0.40557;0.79871;0.71046;0.67642;0.41927;0.71223;0.42811;0.39849;0.24679;0.62093;0.56998;0.51274;0.27466;0.44470;0.20865;0.13547;0.05807;0.33770;0.29778;0.20659;0.07451;53.10791;85.53363
128;14.13125;1.05594;13.07532;3.43490;1.84328;0.65314;0.01000;0.01000;0.02000;0.74985;0.79133;0.04000;0.01000;0.56527;0.63061;0.37000;0.17000;0.28057;0.31104;0.81000;0.48000;0.87464;0.65622;0.64248;0.57977;0.85921;0.75597;0.73200;0.62615;0.71334;0.46811;0.44531;0.38260;0.67843;0.60228;0.56353;0.45769;0.45833;0.20216;0.13720;0.09776;0.34445;0.29845;0.22814;0.14750;51.39338;84.17174
129;16.74887;1.04544;15.70343;3.41310;1.75373;0.62591;0.01000;0.01000;0.01000;0.73718;0.79352;0.06000;0.03000;0.57203;0.63455;0.55000;0.05000;0.30526;0.33731;0.83000;0.77000;0.88991;0.62919;0.62669;0.51426;0.85657;0.75641;0.73995;0.55003;0.80990;0.44216;0.44771;0.33528;0.66420;0.61425;0.58132;0.39140;0.50123;0.21946;0.15266;0.09262;0.47907;0.32296;0.25745;0.13376;51.54763;84.50145
130;9.86994;1.07910;8.79084;2.85207;1.43284;0.74250;0.01000;0.01000;0.01000;0.79810;0.79843;0.01000;0.01000;0.60409;0.61120;0.73000;0.02000;0.27201;0.27217;0.84000;0.84000;0.88538;0.72649;0.70909;0.44530;0.85137;0.76676;0.73912;0.39694;0.73791;0.51135;0.46447;0.24396;0.64398;0.58850;0.49254;0.21587;0.34673;0.22378;0.10645;0.03996;0.31632;0.25872;0.14559;0.04247;53.88908;85.50240
131;10.77106;0.97070;9.80036;3.42402;1.76866;0.64663;0.01000;0.01000;0.01000;0.75525;0.80269;0.02000;0.01000;0.59405;0.66549;0.86000;0.27000;0.31504;0.36102;0.96000;0.82000;0.88167;0.66054;0.64232;0.26384;0.87216;0.76225;0.73309;0.24016;0.79385;0.47459;0.44335;0.12010;0.71721;0.63799;0.56382;0.12790;0.46234;0.23892;0.13469;0.01523;0.42434;0.34860;0.19820;0.02182;51.93242;86.72500
132;16.58655;1.09240;15.49415;3.12310;1.62687;0.72124;0.01000;0.07000;0.01000;0.77993;0.81183;0.09000;0.12000;0.59142;0.64403;0.66000;0.20000;0.28971;0.33772;0.91000;0.68000;0.88477;0.69730;0.67693;0.48017;0.87433;0.77762;0.75187;0.48490;0.70953;0.50703;0.45865;0.27673;0.67820;0.62236;0.54063;0.28963;0.41071;0.22378;0.12912;0.05461;0.34628;0.33162;0.20733;0.07580;52.49141;84.73511
133;14.97472;1.02399;13.95073;3.29405;1.68657;0.68456;0.01000;0.01000;0.01000;0.74812;0.79754;0.07000;0.03000;0.59691;0.64315;0.41000;0.09000;0.30317;0.33141;0.82000;0.36000;0.88972;0.64541;0.64074;0.60938;0.85508;0.76161;0.74705;0.69676;0.78622;0.48108;0.46613;0.43478;0.67558;0.62178;0.58671;0.53643;0.53261;0.21189;0.15933;0.13785;0.39883;0.32134;0.25439;0.21616;51.53455;85.29279
134;10.50675;1.03352;9.47324;2.98379;1.48507;0.72847;0.01000;0.01000;0.01000;0.79640;0.81299;0.01000;0.01000;0.60479;0.62949;0.10000;0.03000;0.23495;0.25005;0.84000;0.21000;0.89595;0.71676;0.69765;0.54089;0.86665;0.78193;0.75530;0.54022;0.70085;0.53189;0.47786;0.33164;0.65927;0.60948;0.54474;0.33970;0.35683;0.17514;0.09954;0.04388;0.25926;0.24377;0.15834;0.06509;51.74019;84.43850
135;19.42292;1.00725;18.41566;3.39666;1.79104;0.67561;0.01000;0.01000;0.01000;0.70338;0.78745;0.06000;0.04000;0.55334;0.62868;0.71000;0.40000;0.27429;0.31453;0.90000;0.76000;0.83507;0.60757;0.59635;0.51960;0.84404;0.75418;0.73806;0.60891;0.80873;0.42054;0.42250;0.34574;0.68672;0.60149;0.57178;0.44263;0.49858;0.18919;0.13579;0.08804;0.42582;0.30010;0.23998;0.14791;52.65725;85.77283
136;10.88502;0.99536;9.88966;3.22074;1.65672;0.71209;0.01000;0.01000;0.01000;0.70056;0.78319;0.07000;0.02000;0.56872;0.65331;0.52000;0.10000;0.28895;0.33159;0.73000;0.41000;0.82122;0.61081;0.59176;0.41985;0.82284;0.76050;0.72955;0.46287;0.76087;0.45405;0.44538;0.27346;0.67652;0.63815;0.59586;0.32918;0.41889;0.22054;0.13330;0.05877;0.35256;0.32191;0.23353;0.08760;50.23499;85.11460
137;11.51971;1.04230;10.47741;3.23576;1.70896;0.67885;0.01000;0.01000;0.01000;0.74410;0.80302;0.01000;0.01000;0.58017;0.65346;0.88000;0.16000;0.30781;0.36224;0.99000;0.72000;0.84478;0.66486;0.63485;0.24008;0.85691;0.77531;0.73731;0.18268;0.75433;0.47135;0.43509;0.10321;0.68148;0.63558;0.53226;0.08172;0.52756;0.21730;0.12665;0.01201;0.37571;0.35254;0.19482;0.01239;52.52987;83.11401
138;7.75267;1.02522;6.72745;2.96245;1.48507;0.72915;0.04000;0.06000;0.07000;0.79688;0.82800;0.06000;0.06000;0.61528;0.66894;0.76000;0.06000;0.33496;0.36542;0.92000;0.90000;0.89382;0.71892;0.70079;0.44456;0.88029;0.79839;0.77759;0.45964;0.76737;0.51351;0.47038;0.25541;0.69818;0.64912;0.57262;0.29186;0.47244;0.25946;0.15212;0.06091;0.50182;0.35022;0.23405;0.08688;52.50804;85.51657
139;12.98827;1.18811;11.80016;2.98003;1.53731;0.70272;0.01000;0.01000;0.01000;0.80602;0.79164;0.04000;0.04000;0.60012;0.57331;0.07000;0.04000;0.23603;0.21668;0.72000;0.72000;0.91020;0.72324;0.70010;0.63522;0.85017;0.75760;0.72676;0.63695;0.68132;0.53622;0.43995;0.37717;0.61388;0.54750;0.45545;0.36816;0.33333;0.18270;0.09060;0.06270;0.34764;0.20150;0.12889;0.08145;51.07775;84.57771
140;7.43112;1.33380;6.09732;2.44186;1.25373;0.79044;0.01000;0.02000;0.02000;0.79059;0.76815;0.03000;0.01000;0.56810;0.51998;0.42000;0.14000;0.21868;0.16741;0.92000;0.57000;0.84230;0.74486;0.72090;0.51441;0.80254;0.74859;0.70400;0.51585;0.65674;0.50054;0.43319;0.26182;0.55053;0.50027;0.41014;0.25187;0.33114;0.16324;0.08065;0.03063;0.20027;0.15785;0.09367;0.03307;52.94835;85.09793
141;6.45458;1.27236;5.18223;2.94223;1.45522;0.71906;0.01000;0.02000;0.04000;0.78545;0.77087;0.14000;0.01000;0.57767;0.56159;0.16000;0.02000;0.22421;0.22895;0.69000;0.26000;0.89379;0.70054;0.70059;0.60870;0.82324;0.74169;0.70917;0.63398;0.65837;0.51459;0.42018;0.34478;0.59107;0.54269;0.44208;0.37538;0.30813;0.17622;0.07477;0.05640;0.24520;0.22262;0.13349;0.09955;52.10377;83.37918
142;21.98586;1.02492;20.96093;3.24267;1.63433;0.67355;0.02000;0.02000;0.02000;0.78192;0.81277;0.05000;0.05000;0.60835;0.64125;0.66000;0.19000;0.29240;0.32450;0.92000;0.86000;0.89888;0.69189;0.68229;0.45419;0.87886;0.77651;0.75738;0.45259;0.78596;0.49622;0.47480;0.25738;0.67296;0.61983;0.57871;0.28453;0.45147;0.21622;0.13208;0.04415;0.44768;0.31254;0.21574;0.07004;53.87951;83.90294
143;6.85643;1.05918;5.79725;3.12071;1.59701;0.69471;0.01000;0.02000;0.02000;0.78507;0.81848;0.06000;0.02000;0.60563;0.65073;0.36000;0.02000;0.27504;0.28745;0.79000;0.76000;0.88587;0.70486;0.69378;0.59864;0.86931;0.79223;0.77055;0.63349;0.74254;0.51135;0.49380;0.39866;0.67713;0.63339;0.58944;0.45238;0.39554;0.21081;0.12428;0.08005;0.36854;0.27572;0.19878;0.11700;51.46979;84.63679
144;12.17284;0.99474;11.17810;3.14334;1.59701;0.70596;0.01000;0.01000;0.02000;0.76549;0.81362;0.11000;0.11000;0.58510;0.66264;0.94000;0.17000;0.26540;0.28624;0.98000;0.88000;0.87379;0.68108;0.65348;0.26514;0.86835;0.78141;0.72976;0.21512;0.79554;0.46270;0.43882;0.10145;0.68222;0.64896;0.54134;0.09760;0.41230;0.19568;0.09290;0.00905;0.30288;0.27917;0.12746;0.00899;53.20308;84.13103
145;13.74642;0.96751;12.77891;3.61382;2.02985;0.66932;0.01000;0.01000;0.01000;0.71148;0.81326;0.02000;0.01000;0.51646;0.64194;0.95000;0.07000;0.24165;0.30531;0.99000;0.57000;0.86043;0.60649;0.59106;0.23322;0.88950;0.76819;0.74698;0.19330;0.79864;0.38162;0.36309;0.07285;0.68136;0.61668;0.53208;0.08042;0.45646;0.16432;0.08110;0.00610;0.35101;0.29432;0.15913;0.00940;52.20563;84.18948
146;16.21703;0.97537;15.24166;3.48129;1.83582;0.66400;0.01000;0.01000;0.01000;0.71277;0.80767;0.02000;0.02000;0.56005;0.65184;0.39000;0.06000;0.30769;0.35384;0.86000;0.08000;0.84118;0.61838;0.60103;0.44103;0.86455;0.77542;0.75131;0.48538;0.74506;0.44865;0.43499;0.27714;0.67998;0.63410;0.59509;0.33202;0.49758;0.22270;0.15069;0.07320;0.36304;0.34678;0.26222;0.10493;53.17979;83.33189
147;14.70396;1.02314;13.68082;3.36021;1.73881;0.65213;0.01000;0.01000;0.03000;0.74185;0.80556;0.15000;0.04000;0.58206;0.64495;0.70000;0.12000;0.29458;0.33150;0.94000;0.54000;0.88227;0.64000;0.63278;0.34302;0.86310;0.77360;0.74400;0.34961;0.75517;0.47351;0.45142;0.18265;0.67669;0.62468;0.56102;0.19340;0.44348;0.22054;0.12905;0.03180;0.34667;0.32268;0.19882;0.04132;50.49763;84.71808
148;4.56855;1.08856;3.47999;2.82579;1.37313;0.73916;0.01000;0.01000;0.03000;0.79014;0.80435;0.12000;0.01000;0.57905;0.60529;0.64000;0.06000;0.26284;0.26552;0.94000;0.77000;0.89024;0.71027;0.70384;0.52113;0.84834;0.77768;0.75202;0.53635;0.72712;0.48108;0.43770;0.28002;0.62882;0.58941;0.50539;0.31692;0.43609;0.18811;0.10369;0.04954;0.34996;0.25527;0.15444;0.07154;50.90157;84.37169
149;14.91159;1.05953;13.85206;3.07736;1.52985;0.70768;0.01000;0.01000;0.01000;0.78277;0.81041;0.04000;0.04000;0.59352;0.62380;0.83000;0.02000;0.28798;0.29404;0.97000;0.96000;0.89212;0.69730;0.68292;0.29479;0.86555;0.77756;0.75392;0.26554;0.76361;0.48541;0.44435;0.12376;0.65036;0.60564;0.51699;0.11673;0.43103;0.21622;0.10701;0.01210;0.42873;0.28077;0.15032;0.01478;50.08346;84.73183
150;9.05351;1.06922;7.98428;2.85600;1.47015;0.77661;0.01000;0.02000;0.02000;0.80167;0.81788;0.02000;0.02000;0.60759;0.62359;0.47000;0.18000;0.32178;0.34402;0.89000;0.89000;0.89257;0.72757;0.71521;0.41034;0.87280;0.78545;0.75888;0.42335;0.73282;0.51892;0.45179;0.21219;0.65753;0.60138;0.50990;0.23230;0.44874;0.25081;0.14329;0.04392;0.46356;0.32257;0.21197;0.06143;50.64347;84.32585
151;6.69024;1.05511;5.63513;2.68356;1.35075;0.80829;0.01000;0.01000;0.01000;0.81023;0.81800;0.03000;0.03000;0.60337;0.62462;0.28000;0.16000;0.31488;0.31659;0.92000;0.69000;0.90079;0.73622;0.72688;0.51283;0.87191;0.78460;0.76787;0.52696;0.71450;0.52216;0.45698;0.27811;0.66422;0.59959;0.52697;0.31186;0.46996;0.23676;0.14664;0.06133;0.40950;0.30537;0.20583;0.08283;50.98391;85.36015
152;21.80102;0.99659;20.80443;2.75356;1.43284;0.82418;0.01000;0.01000;0.03000;0.76573;0.81472;0.05000;0.04000;0.57448;0.64774;0.42000;0.06000;0.24744;0.28439;0.96000;0.72000;0.85887;0.69081;0.67013;0.36527;0.86161;0.78479;0.75317;0.33678;0.68619;0.49405;0.44000;0.18268;0.67098;0.63200;0.53922;0.18708;0.38322;0.18270;0.09074;0.01825;0.32231;0.27858;0.15054;0.02525;50.80308;83.42761
153;11.60187;1.10377;10.49810;2.84290;1.44030;0.78240;0.01000;0.01000;0.09000;0.74303;0.77551;0.35000;0.25000;0.51646;0.58941;0.48000;0.01000;0.24107;0.28672;0.84000;0.67000;0.86957;0.64865;0.63895;0.50166;0.84114;0.74001;0.71566;0.54649;0.62290;0.44108;0.35461;0.24973;0.60652;0.57752;0.47492;0.32651;0.34263;0.18595;0.09333;0.05162;0.36278;0.27613;0.17970;0.09236;51.45464;84.03303
154;11.08423;1.05104;10.03319;3.09188;1.58955;0.72355;0.01000;0.01000;0.01000;0.80148;0.81731;0.11000;0.06000;0.60541;0.64334;0.34000;0.09000;0.30525;0.34074;0.91000;0.86000;0.92877;0.70486;0.69565;0.36475;0.88229;0.78003;0.75911;0.39687;0.72440;0.52000;0.44000;0.18875;0.67277;0.62381;0.53457;0.23276;0.42256;0.23892;0.12543;0.03229;0.47142;0.32486;0.21284;0.05197;51.74517;83.02659
155;8.22744;0.99193;7.23551;3.28043;1.73134;0.71064;0.01000;0.01000;0.02000;0.72260;0.80024;0.02000;0.02000;0.53206;0.62927;0.84000;0.24000;0.30071;0.35473;0.92000;0.82000;0.83333;0.63784;0.60677;0.28120;0.85305;0.77106;0.72818;0.29399;0.72089;0.42162;0.38580;0.11480;0.65756;0.60958;0.51719;0.14394;0.43711;0.22919;0.12841;0.02210;0.39465;0.34264;0.21318;0.03075;51.58095;83.58868
156;4.33205;0.96581;3.36623;3.35466;1.80597;0.73653;0.01000;0.01000;0.01000;0.71128;0.80405;0.01000;0.04000;0.52999;0.63595;0.48000;0.21000;0.24217;0.31521;0.81000;0.65000;0.83309;0.62054;0.59179;0.37772;0.86305;0.76696;0.73078;0.42824;0.67905;0.43459;0.37597;0.19478;0.66954;0.61303;0.53893;0.26297;0.33984;0.18811;0.08275;0.03843;0.36366;0.30277;0.18851;0.07517;51.69240;81.80980
157;9.48275;1.00427;8.47847;3.08463;1.58955;0.76523;0.01000;0.01000;0.03000;0.78973;0.81973;0.06000;0.01000;0.58223;0.63248;0.30000;0.15000;0.30063;0.34629;0.84000;0.51000;0.90858;0.69838;0.68031;0.48355;0.88386;0.78053;0.74859;0.52193;0.69789;0.49946;0.41890;0.26280;0.66887;0.60754;0.51959;0.32314;0.42188;0.23351;0.12662;0.06307;0.36748;0.33581;0.21976;0.10797;52.26555;83.68313
158;14.07048;1.17471;12.89577;2.94477;1.52239;0.70426;0.01000;0.01000;0.01000;0.76786;0.78799;0.08000;0.01000;0.54018;0.56668;0.85000;0.17000;0.21946;0.23412;0.89000;0.85000;0.85430;0.69730;0.67977;0.50247;0.83529;0.76078;0.72015;0.52681;0.71942;0.43243;0.39560;0.23518;0.59192;0.54954;0.45568;0.27559;0.30344;0.17189;0.07883;0.03231;0.31630;0.22359;0.13823;0.05057;52.63689;82.78650
159;12.73797;1.17880;11.55917;2.64575;1.37313;0.80155;0.01000;0.01000;0.01000;0.76803;0.78640;0.17000;0.03000;0.55186;0.56201;0.89000;0.70000;0.21978;0.22319;0.93000;0.84000;0.86468;0.69081;0.67714;0.35705;0.82545;0.76372;0.72216;0.36542;0.71675;0.44865;0.38586;0.15069;0.61400;0.53940;0.43630;0.16163;0.30132;0.17297;0.06486;0.01650;0.28617;0.21562;0.10214;0.02195;51.86271;84.71162
160;5.64535;0.96763;4.67772;3.55763;1.86567;0.63239;0.01000;0.01000;0.01000;0.72603;0.81511;0.02000;0.02000;0.53642;0.63919;0.80000;0.14000;0.28591;0.35112;0.84000;0.83000;0.85609;0.63027;0.60431;0.30589;0.87499;0.78202;0.74449;0.35250;0.72426;0.42595;0.38968;0.14623;0.67182;0.61746;0.53358;0.19743;0.39245;0.22486;0.11153;0.03314;0.45027;0.33478;0.20504;0.06357;51.87457;84.06381
161;15.41046;0.96382;14.44664;3.04199;1.59701;0.73953;0.01000;0.01000;0.01000;0.74787;0.81287;0.12000;0.02000;0.57163;0.65607;0.98000;0.82000;0.32595;0.36840;0.99000;0.78000;0.85635;0.66378;0.63503;0.16078;0.86060;0.78731;0.71826;0.11220;0.79423;0.44649;0.40047;0.03919;0.68725;0.63724;0.48988;0.03099;0.48101;0.24649;0.12261;0.00404;0.37789;0.36086;0.16291;0.00400;52.45975;84.34979
162;10.98188;1.08551;9.89637;3.06156;1.56716;0.70527;0.01000;0.02000;0.01000;0.77911;0.79756;0.02000;0.01000;0.56781;0.59122;0.48000;0.06000;0.27123;0.28898;0.94000;0.29000;0.87584;0.70162;0.67995;0.31447;0.85703;0.76437;0.72517;0.27238;0.68606;0.48432;0.41933;0.13035;0.62557;0.57044;0.46052;0.10774;0.37009;0.21405;0.10335;0.01774;0.30222;0.28115;0.14036;0.01858;51.00531;84.47525
163;8.71848;0.99570;7.72278;3.02231;1.53731;0.76934;0.02000;0.02000;0.03000;0.72783;0.79340;0.23000;0.23000;0.55889;0.64773;0.92000;0.26000;0.29292;0.33873;0.93000;0.80000;0.84549;0.63892;0.61614;0.26771;0.85355;0.75870;0.71954;0.26979;0.78627;0.43351;0.41276;0.12063;0.67459;0.63064;0.52425;0.14474;0.41633;0.22595;0.11277;0.02034;0.38989;0.32897;0.17805;0.03123;53.20332;84.47523
164;7.58137;1.06476;6.51661;2.85469;1.37313;0.73302;0.02000;0.04000;0.04000;0.80599;0.80801;0.09000;0.03000;0.62250;0.62294;0.49000;0.14000;0.30000;0.30419;0.90000;0.69000;0.90336;0.72757;0.71838;0.31837;0.85898;0.77716;0.75194;0.29461;0.73778;0.53838;0.46937;0.16028;0.65663;0.60078;0.49612;0.14701;0.39130;0.24324;0.12489;0.02054;0.37335;0.29269;0.16173;0.02227;51.00314;84.05708
165;11.13322;0.93927;10.19395;3.33122;1.76866;0.71442;0.01000;0.01000;0.03000;0.76743;0.83792;0.01000;0.01000;0.59516;0.68127;0.51000;0.05000;0.35757;0.39795;0.92000;0.01000;0.89368;0.67243;0.65634;0.39255;0.90590;0.79738;0.77282;0.37532;0.75331;0.49189;0.47469;0.21732;0.71817;0.65648;0.60442;0.22027;0.56974;0.26054;0.19014;0.04934;0.41301;0.38632;0.28646;0.05527;50.23585;85.04148
166;14.60152;1.10988;13.49163;2.70434;1.31343;0.78857;0.02000;0.02000;0.07000;0.81368;0.81995;0.02000;0.02000;0.61251;0.61571;0.73000;0.01000;0.30064;0.31773;0.95000;0.66000;0.89494;0.74595;0.72990;0.37205;0.86514;0.79213;0.76118;0.34233;0.75879;0.51351;0.47673;0.17258;0.64345;0.59740;0.51038;0.15233;0.43293;0.23027;0.13075;0.02619;0.36152;0.30772;0.17786;0.02779;50.47138;85.08473
167;13.58266;1.02504;12.55763;3.05301;1.58955;0.75777;0.01000;0.01000;0.01000;0.75758;0.80340;0.03000;0.01000;0.58294;0.65399;0.87000;0.04000;0.32979;0.35798;0.98000;0.89000;0.86207;0.67568;0.65221;0.28669;0.85531;0.77300;0.73351;0.22791;0.79074;0.46162;0.45938;0.12301;0.68117;0.63536;0.56001;0.10337;0.55499;0.23459;0.14517;0.01536;0.41427;0.34467;0.20398;0.01596;51.82133;84.78634
168;9.58392;1.01052;8.57340;3.05790;1.60448;0.75099;0.02000;0.02000;0.02000;0.77169;0.81444;0.11000;0.02000;0.58514;0.64418;0.72000;0.16000;0.31744;0.36870;0.88000;0.34000;0.89571;0.67784;0.66394;0.28100;0.86982;0.78248;0.74253;0.27324;0.74664;0.48108;0.42592;0.12273;0.67306;0.62513;0.52296;0.13514;0.42910;0.25189;0.13663;0.02038;0.38713;0.36082;0.20824;0.02821;51.57912;85.32946
169;11.36233;1.02665;10.33567;3.11831;1.58955;0.73537;0.02000;0.02000;0.03000;0.75966;0.80074;0.01000;0.01000;0.56587;0.62215;0.73000;0.01000;0.31060;0.32881;0.96000;0.05000;0.86047;0.68000;0.65257;0.32916;0.85393;0.77020;0.72668;0.33091;0.70779;0.47135;0.41079;0.14959;0.64541;0.60611;0.49949;0.17107;0.47241;0.23135;0.12926;0.03061;0.33596;0.32321;0.17608;0.03792;50.70651;83.94194
