epoch;loss;rmse;mae;rsq;rmse_score;mae_score;rsq_score;fscore_sum_0.3;fscore_avg_0.3;fscore_sum_0.3_score;fscore_avg_0.3_score;fscore_sum_0.5;fscore_avg_0.5;fscore_sum_0.5_score;fscore_avg_0.5_score;fscore_sum_0.7;fscore_avg_0.7;fscore_sum_0.7_score;fscore_avg_0.7_score;precis_sum_0.3;recall_sum_0.3;ap_sum_0.3;apBAD_sum_0.3;precis_avg_0.3;recall_avg_0.3;ap_avg_0.3;apBAD_avg_0.3;precis_sum_0.5;recall_sum_0.5;ap_sum_0.5;apBAD_sum_0.5;precis_avg_0.5;recall_avg_0.5;ap_avg_0.5;apBAD_avg_0.5;precis_sum_0.7;recall_sum_0.7;ap_sum_0.7;apBAD_sum_0.7;precis_avg_0.7;recall_avg_0.7;ap_avg_0.7;apBAD_avg_0.7;eval_time;epoch_time
117;0.82203;0.92987;0.40602;0.96005;0.19000;0.23000;0.23000;0.90584;0.93359;0.23000;0.28000;0.75196;0.80318;0.70000;0.43000;0.45213;0.48892;0.75000;0.30000;0.91676;0.89519;0.89609;0.88967;0.93969;0.93270;0.93348;0.92570;0.86288;0.66631;0.66534;0.65892;0.81103;0.79831;0.73345;0.72567;0.53509;0.39144;0.27245;0.26799;0.48834;0.49012;0.33136;0.32421;20.99559;20.32898
118;0.89951;0.97333;0.47368;0.95971;0.15000;0.16000;0.16000;0.91288;0.94112;0.21000;0.25000;0.74930;0.78920;0.30000;0.25000;0.37455;0.38788;0.55000;0.30000;0.93596;0.89091;0.90982;0.90982;0.95693;0.93275;0.94531;0.94531;0.78388;0.71765;0.64362;0.64362;0.79750;0.78528;0.68955;0.68955;0.42169;0.33690;0.17355;0.17355;0.39281;0.38482;0.21556;0.21556;19.14685;19.40810
119;0.78328;0.84515;0.33835;0.96982;0.11000;0.15000;0.15000;0.86433;0.92140;0.18000;0.18000;0.71825;0.79344;0.54000;0.24000;0.38264;0.43260;0.64000;0.25000;0.88466;0.84492;0.84616;0.84616;0.92714;0.91786;0.91404;0.91404;0.80211;0.65027;0.61159;0.61159;0.79687;0.79098;0.70986;0.70986;0.44650;0.33476;0.18492;0.18492;0.43301;0.43248;0.26477;0.26477;20.40966;19.69385
120;0.76167;1.01862;0.51128;0.95069;0.10000;0.10000;0.12000;0.91312;0.93977;0.23000;0.23000;0.77587;0.82163;0.23000;0.23000;0.48153;0.49539;0.55000;0.36000;0.94610;0.88235;0.91172;0.90958;0.95509;0.93328;0.94854;0.94540;0.80390;0.74973;0.70261;0.70047;0.82943;0.81897;0.75794;0.75480;0.54374;0.43209;0.29642;0.29428;0.50456;0.48904;0.33618;0.33305;20.11699;18.46558
121;0.89237;1.10705;0.55639;0.95158;0.14000;0.15000;0.16000;0.86399;0.90981;0.23000;0.23000;0.70907;0.79749;0.47000;0.30000;0.40223;0.45574;0.62000;0.41000;0.90221;0.82888;0.84113;0.84006;0.92409;0.90464;0.90715;0.90339;0.78899;0.64385;0.61116;0.61009;0.80722;0.79173;0.73156;0.72780;0.47724;0.34759;0.20717;0.20717;0.46471;0.44989;0.28837;0.28837;19.78872;19.32004
122;0.66065;1.23239;0.56391;0.93144;0.17000;0.22000;0.17000;0.91771;0.94632;0.25000;0.35000;0.79324;0.85743;0.60000;0.52000;0.55831;0.58470;0.70000;0.56000;0.93556;0.90053;0.91798;0.91477;0.96346;0.93932;0.95709;0.95020;0.87084;0.72834;0.72584;0.72263;0.87691;0.84578;0.80667;0.79978;0.64167;0.49412;0.37922;0.37601;0.59156;0.58008;0.42656;0.41967;20.06055;19.53657
123;0.78978;0.95775;0.40602;0.95481;0.09000;0.09000;0.09000;0.90122;0.94187;0.24000;0.20000;0.75676;0.82911;0.43000;0.20000;0.50478;0.54685;0.59000;0.33000;0.93656;0.86845;0.89267;0.89267;0.95266;0.93608;0.94290;0.94290;0.81841;0.70374;0.67649;0.67649;0.83225;0.82811;0.76644;0.76644;0.57259;0.45134;0.32677;0.32677;0.54798;0.54610;0.39720;0.39720;18.66862;20.73678
124;0.80481;1.22934;0.68421;0.92566;0.11000;0.14000;0.11000;0.88839;0.92735;0.28000;0.28000;0.75887;0.81423;0.61000;0.30000;0.51937;0.54659;0.77000;0.51000;0.92882;0.85134;0.87385;0.86636;0.94337;0.92423;0.93060;0.91820;0.86676;0.67487;0.67597;0.66848;0.81610;0.81714;0.76295;0.75055;0.63906;0.43743;0.33609;0.33059;0.55883;0.54418;0.39975;0.39117;20.65813;18.95457
125;0.77209;1.01862;0.42105;0.94989;0.12000;0.12000;0.12000;0.90341;0.93593;0.28000;0.18000;0.75220;0.80011;0.52000;0.19000;0.51581;0.54546;0.67000;0.44000;0.94509;0.86524;0.89523;0.89416;0.94256;0.93466;0.93902;0.93776;0.83161;0.68663;0.65793;0.65686;0.80242;0.80023;0.71507;0.71381;0.61357;0.44492;0.34490;0.34383;0.55557;0.53834;0.39177;0.39052;20.58661;20.07531
126;0.81852;1.20463;0.53383;0.93889;0.08000;0.08000;0.08000;0.91100;0.94565;0.13000;0.13000;0.75354;0.82355;0.49000;0.33000;0.46614;0.53816;0.62000;0.39000;0.94279;0.88128;0.89838;0.89624;0.96102;0.93827;0.94739;0.94176;0.83968;0.68342;0.66546;0.66333;0.84304;0.81451;0.77015;0.76451;0.54261;0.40856;0.26071;0.26018;0.54703;0.53703;0.37623;0.37436;20.70876;19.21229
127;0.79960;0.95775;0.44361;0.96117;0.08000;0.14000;0.14000;0.87991;0.92185;0.25000;0.21000;0.72335;0.77821;0.56000;0.24000;0.50954;0.55441;0.73000;0.59000;0.91170;0.85027;0.85756;0.85435;0.93427;0.91366;0.91549;0.90860;0.79412;0.66417;0.61927;0.61606;0.78141;0.77651;0.68939;0.68250;0.60000;0.44278;0.32714;0.32571;0.57511;0.54528;0.39865;0.39554;19.74848;18.46559
128;0.73443;1.21085;0.50376;0.92713;0.17000;0.17000;0.17000;0.89871;0.93648;0.42000;0.28000;0.77556;0.82539;0.58000;0.35000;0.51188;0.56982;0.80000;0.55000;0.94249;0.85882;0.88772;0.88130;0.94426;0.93563;0.93095;0.91704;0.83211;0.72620;0.68088;0.67803;0.82802;0.82562;0.74326;0.73697;0.59490;0.44920;0.32250;0.32089;0.57105;0.56916;0.40210;0.39830;21.75956;20.27802
129;0.77832;0.92175;0.53383;0.95803;0.13000;0.13000;0.07000;0.91814;0.94388;0.33000;0.33000;0.79114;0.83019;0.35000;0.35000;0.50178;0.53351;0.64000;0.35000;0.95074;0.88770;0.91655;0.91227;0.96286;0.93459;0.95413;0.94323;0.82069;0.76364;0.69993;0.69886;0.84194;0.82474;0.75299;0.74743;0.56159;0.45348;0.30904;0.30904;0.53768;0.53031;0.35992;0.35992;18.59496;19.99760
130;0.67221;1.22013;0.48872;0.92663;0.04000;0.09000;0.04000;0.93808;0.95840;0.13000;0.15000;0.81782;0.85407;0.29000;0.17000;0.55242;0.57712;0.73000;0.28000;0.96180;0.91551;0.93988;0.93774;0.97591;0.95035;0.96774;0.96460;0.86516;0.77540;0.75882;0.75668;0.86174;0.85006;0.80142;0.79829;0.66869;0.47059;0.36772;0.36558;0.57771;0.57688;0.42261;0.41948;18.91839;20.11027
131;0.67765;1.44316;0.51128;0.89258;0.14000;0.15000;0.14000;0.93712;0.95775;0.19000;0.19000;0.82399;0.87578;0.30000;0.30000;0.56313;0.56734;0.59000;0.21000;0.95861;0.91658;0.94529;0.94208;0.97047;0.95506;0.96716;0.95776;0.86572;0.78610;0.76259;0.75938;0.89585;0.86666;0.82692;0.81752;0.63165;0.50802;0.36051;0.36051;0.57171;0.56481;0.38981;0.38981;20.42865;20.24106
132;0.77755;0.89274;0.39850;0.96114;0.08000;0.10000;0.10000;0.91410;0.94673;0.22000;0.22000;0.76781;0.82989;0.52000;0.29000;0.54310;0.57196;0.72000;0.42000;0.94211;0.88770;0.90605;0.90070;0.95866;0.93960;0.94949;0.93921;0.83712;0.70909;0.68272;0.67737;0.83891;0.82338;0.75742;0.74714;0.64006;0.47166;0.35925;0.35732;0.57679;0.56788;0.40915;0.40421;18.50580;21.03343
133;0.68953;0.78997;0.33083;0.96965;0.13000;0.16000;0.16000;0.93441;0.95683;0.16000;0.16000;0.78314;0.83756;0.37000;0.16000;0.48786;0.52702;0.69000;0.34000;0.93946;0.92941;0.93272;0.92309;0.95507;0.96294;0.96051;0.94385;0.81336;0.75508;0.69939;0.69178;0.83556;0.84194;0.75854;0.74237;0.54642;0.44064;0.28306;0.28116;0.52989;0.52459;0.33858;0.33286;21.27658;19.04827
134;0.68897;1.05844;0.42857;0.95151;0.08000;0.08000;0.08000;0.91991;0.94767;0.16000;0.25000;0.79208;0.81757;0.50000;0.25000;0.58494;0.58354;0.74000;0.37000;0.95829;0.88449;0.91512;0.90656;0.96978;0.93430;0.95336;0.93525;0.86957;0.72727;0.70927;0.70446;0.82625;0.81182;0.74125;0.73082;0.69940;0.50267;0.40644;0.40310;0.58738;0.58071;0.43295;0.42407;19.78252;20.77389
135;0.72187;1.01493;0.43609;0.94843;0.08000;0.10000;0.08000;0.93100;0.95540;0.17000;0.20000;0.79545;0.82592;0.41000;0.25000;0.52716;0.52270;0.76000;0.45000;0.95398;0.90909;0.92424;0.91890;0.96940;0.94795;0.95528;0.94275;0.84848;0.74866;0.70483;0.70141;0.83607;0.81975;0.73928;0.73058;0.62336;0.45668;0.31781;0.31695;0.52574;0.52030;0.35147;0.34658;19.15541;19.76702
136;0.69007;0.85840;0.33835;0.96339;0.10000;0.14000;0.15000;0.92358;0.95278;0.19000;0.22000;0.78340;0.83012;0.44000;0.22000;0.50715;0.55726;0.77000;0.38000;0.93626;0.91123;0.91635;0.91101;0.96201;0.94800;0.95468;0.94127;0.83617;0.73690;0.69703;0.69361;0.83486;0.82788;0.74834;0.73876;0.60534;0.43636;0.31332;0.31247;0.56234;0.55388;0.39146;0.38595;18.84231;19.87161
137;0.76292;1.00375;0.48872;0.95073;0.04000;0.05000;0.04000;0.92188;0.95115;0.19000;0.20000;0.78963;0.83316;0.47000;0.22000;0.54888;0.56239;0.71000;0.19000;0.96383;0.88342;0.91706;0.90957;0.97400;0.93869;0.95396;0.93962;0.85625;0.73262;0.70691;0.70141;0.84406;0.82565;0.75752;0.74701;0.63483;0.48342;0.35481;0.35099;0.56480;0.56038;0.39509;0.38615;19.03020;21.32425
138;0.72998;0.90943;0.39098;0.96002;0.13000;0.15000;0.15000;0.90284;0.94122;0.21000;0.27000;0.76218;0.81861;0.58000;0.28000;0.52733;0.55696;0.68000;0.30000;0.92196;0.88449;0.89945;0.89517;0.95261;0.93610;0.94618;0.93647;0.83270;0.70267;0.67126;0.66886;0.82462;0.81566;0.74057;0.73466;0.60137;0.46952;0.33608;0.33368;0.55833;0.55619;0.39220;0.38629;20.28973;20.78103
139;0.66065;0.64307;0.23308;0.98086;0.14000;0.14000;0.14000;0.91694;0.95041;0.16000;0.16000;0.81264;0.87241;0.45000;0.16000;0.56208;0.58128;0.72000;0.34000;0.92492;0.90909;0.90995;0.90139;0.95134;0.95209;0.95112;0.93352;0.86022;0.77005;0.74155;0.73500;0.87205;0.87448;0.81249;0.79570;0.64804;0.49626;0.36301;0.36248;0.58406;0.57887;0.40768;0.40223;21.23694;19.56549
140;0.72256;1.13057;0.45865;0.94496;0.05000;0.07000;0.07000;0.91782;0.94579;0.10000;0.16000;0.81195;0.85075;0.39000;0.16000;0.56426;0.58924;0.62000;0.32000;0.94761;0.88984;0.91304;0.90769;0.96666;0.93451;0.95157;0.93872;0.89767;0.74118;0.74508;0.73973;0.86021;0.84583;0.79167;0.77882;0.65951;0.49305;0.37867;0.37675;0.59349;0.58589;0.43487;0.42839;19.85866;20.18222
141;0.68549;1.10365;0.48120;0.94091;0.05000;0.05000;0.05000;0.92552;0.95495;0.10000;0.10000;0.80069;0.84478;0.34000;0.18000;0.58759;0.58439;0.65000;0.24000;0.94837;0.90374;0.91939;0.91190;0.96300;0.95173;0.95834;0.94080;0.86190;0.74759;0.72203;0.71653;0.85215;0.84007;0.78374;0.77006;0.68124;0.51658;0.38567;0.38551;0.58697;0.58245;0.42610;0.42429;19.17945;20.30031
142;0.67618;0.74592;0.33835;0.97386;0.08000;0.09000;0.08000;0.93121;0.95891;0.20000;0.13000;0.80363;0.83764;0.40000;0.24000;0.56084;0.57133;0.74000;0.41000;0.95918;0.90481;0.92879;0.92451;0.96412;0.95640;0.95969;0.95030;0.85611;0.75722;0.72772;0.72344;0.84519;0.83241;0.76933;0.75993;0.66374;0.48556;0.37159;0.36919;0.57273;0.57008;0.42183;0.41437;20.53069;19.48398
143;0.71846;0.82261;0.37594;0.97007;0.09000;0.13000;0.09000;0.93719;0.95740;0.21000;0.21000;0.79747;0.84317;0.56000;0.36000;0.56558;0.60103;0.72000;0.37000;0.95759;0.91765;0.93216;0.92788;0.96630;0.95322;0.96192;0.95346;0.86301;0.74118;0.71633;0.71205;0.85457;0.83524;0.77957;0.77111;0.64649;0.50267;0.38697;0.38456;0.60531;0.59777;0.44227;0.43574;19.53402;19.60295
144;0.67542;0.73064;0.34586;0.97295;0.07000;0.09000;0.07000;0.93260;0.95819;0.21000;0.22000;0.79254;0.82980;0.60000;0.20000;0.55838;0.57760;0.81000;0.48000;0.95618;0.91016;0.92819;0.92284;0.96908;0.95093;0.95716;0.94650;0.87068;0.72727;0.72209;0.71674;0.83444;0.82663;0.75749;0.74684;0.68643;0.47059;0.39373;0.38838;0.58299;0.57315;0.43792;0.42727;22.28006;18.66348
145;0.73016;0.87574;0.36090;0.96529;0.09000;0.10000;0.10000;0.91407;0.94892;0.14000;0.15000;0.76012;0.81338;0.58000;0.30000;0.57621;0.59637;0.65000;0.46000;0.93610;0.89305;0.90076;0.89541;0.95773;0.94424;0.94689;0.93655;0.84156;0.69305;0.66213;0.65871;0.82323;0.80624;0.72821;0.72168;0.65312;0.51551;0.38382;0.38361;0.60324;0.59128;0.43239;0.43147;21.01844;19.23332
146;0.71396;1.18258;0.57895;0.93382;0.10000;0.20000;0.10000;0.91350;0.94048;0.26000;0.26000;0.78195;0.82602;0.59000;0.54000;0.55146;0.57210;0.84000;0.53000;0.94205;0.88663;0.90392;0.89750;0.95257;0.93743;0.94953;0.93387;0.85139;0.72299;0.69893;0.69252;0.84509;0.81522;0.76463;0.74897;0.67919;0.46417;0.37619;0.37173;0.57755;0.56832;0.42537;0.41355;20.89223;18.80504
147;0.69320;0.98866;0.41353;0.95196;0.11000;0.20000;0.11000;0.90245;0.94090;0.21000;0.21000;0.78555;0.84900;0.59000;0.33000;0.55772;0.59667;0.71000;0.30000;0.92000;0.88556;0.89408;0.88980;0.94680;0.93970;0.93677;0.92774;0.86300;0.72086;0.70731;0.70303;0.85739;0.84327;0.78399;0.77496;0.64557;0.49091;0.38264;0.38157;0.59828;0.59533;0.44126;0.43570;19.90151;20.17859
148;0.64713;1.08649;0.43609;0.93970;0.05000;0.08000;0.05000;0.93671;0.95970;0.16000;0.15000;0.81567;0.84677;0.46000;0.35000;0.59916;0.61365;0.65000;0.48000;0.96485;0.91016;0.94367;0.93939;0.97141;0.95564;0.97132;0.96254;0.88390;0.75722;0.73812;0.73384;0.86174;0.83835;0.77929;0.77052;0.68120;0.53476;0.41600;0.41359;0.62090;0.60797;0.46025;0.45341;19.73793;20.21311
149;0.76416;0.79472;0.34586;0.97121;0.08000;0.08000;0.08000;0.90400;0.94423;0.18000;0.18000;0.74721;0.81560;0.63000;0.26000;0.51528;0.58045;0.80000;0.48000;0.92793;0.88128;0.88789;0.88148;0.95296;0.93881;0.94036;0.92940;0.82727;0.68128;0.65848;0.65206;0.82007;0.81307;0.74131;0.73035;0.61826;0.44171;0.31467;0.31021;0.58187;0.57935;0.40106;0.39204;20.26398;21.36294
150;0.73509;0.84959;0.33083;0.96406;0.05000;0.05000;0.05000;0.94284;0.96253;0.13000;0.13000;0.80853;0.83182;0.33000;0.21000;0.54174;0.54035;0.68000;0.37000;0.96009;0.92620;0.94507;0.93972;0.96907;0.96039;0.97021;0.95517;0.85106;0.77005;0.73031;0.72839;0.84029;0.82560;0.75481;0.74740;0.61781;0.48235;0.34183;0.34098;0.54350;0.53787;0.36172;0.35621;19.27849;21.41523
151;0.59212;0.90529;0.33835;0.96569;0.16000;0.19000;0.19000;0.93760;0.96248;0.19000;0.27000;0.81511;0.87747;0.52000;0.28000;0.62272;0.66290;0.73000;0.41000;0.95154;0.92406;0.93083;0.92013;0.97145;0.95687;0.96186;0.94075;0.86174;0.77326;0.75154;0.74084;0.88128;0.87506;0.82917;0.80805;0.69241;0.56578;0.44290;0.44119;0.66624;0.66017;0.50852;0.50141;20.30179;19.77450
152;0.72153;1.12724;0.48872;0.93572;0.06000;0.10000;0.06000;0.90229;0.93583;0.23000;0.23000;0.77098;0.82946;0.64000;0.25000;0.56099;0.58358;0.75000;0.55000;0.94393;0.86417;0.88785;0.88357;0.95277;0.92854;0.93922;0.93044;0.87722;0.68770;0.68828;0.68588;0.83435;0.82685;0.76547;0.76050;0.66618;0.48449;0.37197;0.37090;0.60526;0.57831;0.43555;0.43246;19.07266;21.02736
153;0.72140;0.74086;0.29323;0.97393;0.08000;0.08000;0.11000;0.91008;0.94832;0.22000;0.22000;0.76000;0.84892;0.57000;0.49000;0.51760;0.60675;0.83000;0.28000;0.92778;0.89305;0.89052;0.87448;0.95469;0.94392;0.93516;0.90152;0.81595;0.71123;0.66921;0.65316;0.86030;0.84079;0.76898;0.73533;0.61257;0.44813;0.33793;0.32931;0.60739;0.60621;0.44454;0.42223;21.52545;19.25767
154;0.63385;0.81342;0.31579;0.96911;0.08000;0.08000;0.08000;0.90790;0.94594;0.13000;0.15000;0.79234;0.84114;0.59000;0.16000;0.60132;0.63806;0.72000;0.42000;0.92556;0.89091;0.89605;0.88749;0.95389;0.94109;0.94292;0.92287;0.86565;0.73048;0.71592;0.71111;0.84531;0.83879;0.78012;0.76778;0.68681;0.53476;0.41858;0.41644;0.64195;0.63479;0.48851;0.48061;21.71245;19.18820
155;0.69652;0.82717;0.34586;0.96930;0.06000;0.07000;0.06000;0.91460;0.95091;0.12000;0.08000;0.76444;0.81141;0.31000;0.15000;0.57020;0.58641;0.75000;0.15000;0.94318;0.88770;0.90254;0.89398;0.95853;0.94627;0.94544;0.92257;0.81227;0.72193;0.66489;0.66155;0.81774;0.80701;0.71787;0.70654;0.66810;0.49733;0.37977;0.37643;0.58754;0.58557;0.43091;0.41958;21.23009;19.10019
156;0.68900;1.08994;0.48120;0.94097;0.04000;0.06000;0.04000;0.91928;0.94949;0.11000;0.13000;0.79793;0.83829;0.41000;0.24000;0.60736;0.62412;0.73000;0.12000;0.94470;0.89519;0.90951;0.89774;0.96329;0.94330;0.95273;0.92547;0.86121;0.74332;0.72351;0.71379;0.85322;0.82910;0.77752;0.75420;0.71223;0.52941;0.42141;0.41986;0.62566;0.62292;0.46989;0.46241;19.74839;19.31025
157;0.71790;0.93391;0.37594;0.95883;0.09000;0.14000;0.09000;0.90589;0.94419;0.27000;0.27000;0.76361;0.81943;0.75000;0.28000;0.55612;0.59173;0.84000;0.40000;0.93311;0.88021;0.88797;0.87193;0.95406;0.93865;0.93327;0.90131;0.86685;0.68235;0.66754;0.65356;0.82318;0.81723;0.73672;0.70873;0.67742;0.47166;0.34839;0.34383;0.59386;0.59008;0.42326;0.40949;20.32773;20.24486
158;0.70527;0.99245;0.50376;0.95225;0.04000;0.05000;0.04000;0.92477;0.95395;0.13000;0.13000;0.79256;0.84781;0.59000;0.13000;0.57019;0.60743;0.81000;0.62000;0.95034;0.90053;0.91663;0.89310;0.96489;0.94916;0.95487;0.90692;0.86768;0.72941;0.71953;0.69810;0.85264;0.84476;0.79329;0.74944;0.67595;0.49305;0.38511;0.37689;0.61144;0.60414;0.45856;0.43698;22.59048;18.71511
159;0.75550;0.98866;0.42105;0.95443;0.03000;0.06000;0.03000;0.90060;0.93726;0.13000;0.24000;0.75914;0.80796;0.47000;0.32000;0.50937;0.54100;0.53000;0.26000;0.92551;0.87701;0.88655;0.88121;0.95578;0.92505;0.93685;0.92401;0.82995;0.69947;0.66176;0.65983;0.81965;0.80000;0.72340;0.71816;0.56274;0.46524;0.32554;0.32469;0.54426;0.53832;0.37264;0.36988;22.31514;20.24320
160;0.62905;1.03691;0.42857;0.94770;0.06000;0.13000;0.10000;0.92696;0.95765;0.19000;0.19000;0.80116;0.85809;0.59000;0.19000;0.57486;0.59882;0.84000;0.38000;0.95260;0.90267;0.91646;0.90469;0.96959;0.95054;0.95455;0.92810;0.87771;0.73690;0.72201;0.71413;0.86270;0.85523;0.79025;0.77160;0.70216;0.48663;0.37246;0.36896;0.60001;0.59779;0.42959;0.41740;19.52052;19.51645
161;0.65001;1.03328;0.51880;0.95330;0.08000;0.12000;0.12000;0.92670;0.95302;0.17000;0.24000;0.81264;0.84566;0.55000;0.35000;0.59854;0.60563;0.79000;0.51000;0.94849;0.90588;0.92412;0.91129;0.96596;0.94792;0.95834;0.92983;0.87826;0.75615;0.72942;0.72051;0.85344;0.84121;0.77319;0.75251;0.69394;0.52620;0.40949;0.40628;0.61115;0.60126;0.44445;0.43209;21.27499;18.88937
162;0.61353;0.91356;0.42105;0.96166;0.06000;0.08000;0.06000;0.92333;0.95453;0.10000;0.14000;0.82045;0.87374;0.42000;0.21000;0.61794;0.64664;0.78000;0.67000;0.93916;0.90802;0.91334;0.90158;0.96717;0.94748;0.95052;0.92595;0.87515;0.77219;0.75406;0.74434;0.88096;0.86895;0.82064;0.79998;0.72583;0.53797;0.43357;0.43114;0.65722;0.63869;0.49023;0.48166;21.66458;19.95494
163;0.58991;0.68276;0.23308;0.98069;0.18000;0.26000;0.26000;0.94438;0.96689;0.30000;0.26000;0.83145;0.88598;0.64000;0.44000;0.62626;0.66428;0.82000;0.64000;0.96329;0.92620;0.93489;0.91457;0.97053;0.96528;0.96444;0.93025;0.88235;0.78610;0.76397;0.74365;0.89553;0.87958;0.83063;0.79644;0.70455;0.56364;0.43837;0.43275;0.67014;0.66028;0.49717;0.48213;22.05920;19.10603
164;0.63567;0.89274;0.37594;0.96391;0.05000;0.06000;0.06000;0.95052;0.96852;0.09000;0.12000;0.85341;0.87488;0.43000;0.28000;0.60384;0.60910;0.69000;0.52000;0.96681;0.93476;0.95337;0.94375;0.97876;0.96245;0.97572;0.95679;0.91030;0.80321;0.78756;0.77996;0.88799;0.86599;0.81348;0.79843;0.68810;0.53797;0.42737;0.42440;0.61353;0.60581;0.46560;0.45696;20.96483;19.93129
165;0.55502;0.72548;0.30075;0.97431;0.05000;0.05000;0.05000;0.94754;0.96828;0.09000;0.20000;0.85324;0.90154;0.58000;0.31000;0.65392;0.69024;0.80000;0.42000;0.95842;0.93690;0.95202;0.93490;0.98154;0.95832;0.97420;0.93804;0.91130;0.80214;0.80457;0.78746;0.91132;0.89436;0.86927;0.83312;0.74119;0.58503;0.48888;0.48220;0.69352;0.68767;0.54428;0.52637;22.07593;18.92021
166;0.70692;0.73577;0.30827;0.97322;0.06000;0.10000;0.06000;0.92667;0.95169;0.15000;0.15000;0.79289;0.83582;0.50000;0.20000;0.53980;0.56844;0.68000;0.22000;0.94150;0.91230;0.91437;0.90688;0.96113;0.94640;0.95207;0.93766;0.85520;0.73904;0.71678;0.70929;0.84584;0.82966;0.77620;0.76179;0.61277;0.48235;0.34702;0.34565;0.57597;0.56345;0.39895;0.39404;20.77562;17.29781
167;0.66600;0.90943;0.36090;0.96696;0.08000;0.08000;0.08000;0.91877;0.95078;0.14000;0.23000;0.80846;0.86082;0.47000;0.21000;0.60602;0.62075;0.76000;0.33000;0.94363;0.89519;0.90826;0.90185;0.96669;0.94021;0.95214;0.93741;0.86855;0.75615;0.72603;0.72318;0.86772;0.85586;0.78719;0.78009;0.71243;0.52727;0.42844;0.42773;0.62259;0.61929;0.45865;0.45592;21.92721;18.13115
168;0.60868;0.87574;0.34586;0.96405;0.06000;0.07000;0.06000;0.93726;0.96056;0.14000;0.15000;0.82616;0.88065;0.35000;0.31000;0.58383;0.61939;0.72000;0.41000;0.95657;0.91872;0.92881;0.91490;0.96926;0.95692;0.95978;0.93002;0.86534;0.79037;0.75178;0.74182;0.89233;0.87380;0.81764;0.79573;0.65730;0.52513;0.37961;0.37829;0.62188;0.61733;0.43670;0.43044;23.36074;17.06988
169;0.71253;1.00000;0.42105;0.95265;0.04000;0.05000;0.05000;0.90056;0.93757;0.22000;0.22000;0.76002;0.80587;0.50000;0.23000;0.53778;0.54668;0.81000;0.41000;0.94269;0.86203;0.88062;0.86983;0.95454;0.93001;0.93503;0.91047;0.83206;0.69947;0.65071;0.64500;0.81004;0.80367;0.71425;0.69997;0.65391;0.45668;0.34390;0.34167;0.56054;0.54229;0.38943;0.38076;22.26980;17.49636
170;0.58179;1.01122;0.37594;0.95460;0.07000;0.09000;0.09000;0.94137;0.96257;0.09000;0.16000;0.83702;0.88720;0.47000;0.21000;0.61858;0.66281;0.81000;0.40000;0.95590;0.92727;0.94278;0.92888;0.97578;0.95476;0.96990;0.94076;0.89225;0.78824;0.77049;0.76053;0.89600;0.88167;0.82944;0.80814;0.72183;0.54118;0.43905;0.43774;0.66603;0.66025;0.49834;0.49274;23.80632;16.50294
171;0.64943;0.94591;0.39850;0.95795;0.07000;0.07000;0.07000;0.93056;0.95750;0.15000;0.16000;0.81540;0.84302;0.50000;0.50000;0.62530;0.63317;0.73000;0.52000;0.95190;0.91016;0.92995;0.92140;0.96637;0.95387;0.96181;0.94583;0.86643;0.77005;0.74035;0.73380;0.86136;0.83161;0.77031;0.75818;0.69881;0.56578;0.43051;0.42931;0.63851;0.62919;0.46276;0.45885;22.31122;18.47172
172;0.62319;0.83170;0.30827;0.97211;0.04000;0.05000;0.05000;0.92474;0.95441;0.05000;0.13000;0.81963;0.87865;0.48000;0.27000;0.60639;0.63585;0.71000;0.28000;0.93640;0.91337;0.91401;0.90010;0.96499;0.94759;0.95377;0.92338;0.87882;0.76791;0.74836;0.73652;0.88935;0.87069;0.81863;0.79220;0.69475;0.53797;0.41671;0.41465;0.63893;0.63337;0.47300;0.46436;21.22683;19.70023
173;0.58333;0.72548;0.33835;0.97492;0.07000;0.12000;0.07000;0.93370;0.95992;0.23000;0.35000;0.82280;0.88795;0.59000;0.47000;0.58587;0.62349;0.85000;0.62000;0.94917;0.91872;0.93073;0.90934;0.97181;0.95236;0.96068;0.91526;0.87097;0.77968;0.75590;0.73659;0.89863;0.88150;0.83669;0.79223;0.68034;0.51444;0.39181;0.38839;0.62682;0.62106;0.44691;0.43318;21.77265;19.54603
174;0.53692;0.71504;0.27068;0.97419;0.10000;0.10000;0.10000;0.92638;0.95798;0.13000;0.29000;0.82584;0.88709;0.59000;0.29000;0.61668;0.66055;0.84000;0.27000;0.93089;0.92193;0.91734;0.90344;0.96630;0.95259;0.95212;0.92592;0.86982;0.78610;0.74855;0.73671;0.89178;0.88430;0.81845;0.79618;0.70219;0.54973;0.43139;0.42843;0.66143;0.65987;0.49110;0.48187;22.24547;18.04927
175;0.61653;0.64889;0.24060;0.98413;0.13000;0.13000;0.13000;0.93696;0.96384;0.17000;0.17000;0.81402;0.85341;0.54000;0.16000;0.58950;0.62190;0.79000;0.23000;0.95249;0.92193;0.92556;0.90945;0.97000;0.95956;0.95846;0.92288;0.86331;0.77005;0.73335;0.72102;0.85594;0.85176;0.78281;0.75512;0.66667;0.52834;0.39386;0.39077;0.62323;0.62074;0.45893;0.44698;23.29069;17.52122
